wavelength scat1 absorb1 extinct1 scat2 absorb2 extinct2 scat3 absorb3 extinct3 scat4 absorb4 extinct4
400.00000000 0.00105347 0.00589747 0.00695095 0.00105377 0.00592303 0.00697680 0.00105672 0.00588489 0.00694161 0.00105665 0.00587284 0.00692949
400.25017870 0.00105131 0.00589400 0.00694531 0.00105160 0.00591954 0.00697114 0.00105454 0.00588142 0.00693596 0.00105447 0.00586938 0.00692385
400.50035740 0.00104915 0.00589054 0.00693968 0.00104945 0.00591605 0.00696550 0.00105237 0.00587795 0.00693032 0.00105230 0.00586592 0.00691822
400.75053610 0.00104699 0.00588707 0.00693407 0.00104729 0.00591257 0.00695986 0.00105020 0.00587449 0.00692469 0.00105013 0.00586246 0.00691259
401.00071480 0.00104485 0.00588361 0.00692846 0.00104514 0.00590909 0.00695423 0.00104804 0.00587103 0.00691906 0.00104797 0.00585901 0.00690698
401.25089350 0.00104270 0.00588015 0.00692286 0.00104300 0.00590561 0.00694861 0.00104588 0.00586757 0.00691345 0.00104581 0.00585556 0.00690137
401.50107219 0.00104056 0.00587670 0.00691726 0.00104086 0.00590213 0.00694299 0.00104373 0.00586412 0.00690784 0.00104366 0.00585211 0.00689577
401.75125089 0.00103843 0.00587325 0.00691168 0.00103872 0.00589866 0.00693739 0.00104158 0.00586066 0.00690224 0.00104151 0.00584867 0.00689018
402.00142959 0.00103630 0.00586980 0.00690610 0.00103660 0.00589520 0.00693179 0.00103944 0.00585722 0.00689665 0.00103937 0.00584523 0.00688460
402.25160829 0.00103418 0.00586636 0.00690053 0.00103447 0.00589173 0.00692620 0.00103730 0.00585377 0.00689107 0.00103723 0.00584179 0.00687902
402.50178699 0.00103206 0.00586291 0.00689497 0.00103235 0.00588827 0.00692062 0.00103517 0.00585033 0.00688550 0.00103510 0.00583836 0.00687345
402.75196569 0.00102995 0.00585948 0.00688942 0.00103024 0.00588481 0.00691505 0.00103304 0.00584689 0.00687993 0.00103297 0.00583493 0.00686790
403.00214439 0.00102784 0.00585604 0.00688388 0.00102813 0.00588136 0.00690949 0.00103092 0.00584346 0.00687438 0.00103085 0.00583150 0.00686235
403.25232309 0.00102574 0.00585261 0.00687834 0.00102603 0.00587791 0.00690394 0.00102880 0.00584002 0.00686883 0.00102873 0.00582807 0.00685680
403.50250179 0.00102364 0.00584918 0.00687282 0.00102393 0.00587446 0.00689839 0.00102669 0.00583659 0.00686329 0.00102662 0.00582465 0.00685127
