wavelength scat1 absorb1 extinct1 scat2 absorb2 extinct2 scat3 absorb3 extinct3 scat4 absorb4 extinct4
400.00000000 0.00269456 0.01241285 0.01510741 0.00266681 0.01272729 0.01539410 0.00498896 0.01452347 0.01951244 0.00493133 0.01453021 0.01946153
400.25017870 0.00268980 0.01240335 0.01509315 0.00266216 0.01271775 0.01537991 0.00498216 0.01452127 0.01950342 0.00492460 0.01452773 0.01945233
400.50035740 0.00268505 0.01239387 0.01507892 0.00265753 0.01270822 0.01536575 0.00497535 0.01451906 0.01949442 0.00491787 0.01452525 0.01944313
400.75053610 0.00268031 0.01238440 0.01506471 0.00265291 0.01269870 0.01535161 0.00496856 0.01451685 0.01948541 0.00491116 0.01452277 0.01943393
401.00071480 0.00267558 0.01237495 0.01505053 0.00264831 0.01268919 0.01533750 0.00496177 0.01451464 0.01947641 0.00490445 0.01452029 0.01942474
401.25089350 0.00267087 0.01236551 0.01503638 0.00264371 0.01267970 0.01532341 0.00495499 0.01451242 0.01946741 0.00489774 0.01451780 0.01941555
401.50107219 0.00266617 0.01235608 0.01502225 0.00263912 0.01267022 0.01530934 0.00494822 0.01451020 0.01945841 0.00489105 0.01451531 0.01940636
401.75125089 0.00266147 0.01234667 0.01500814 0.00263455 0.01266075 0.01529530 0.00494145 0.01450797 0.01944942 0.00488436 0.01451282 0.01939718
402.00142959 0.00265679 0.01233727 0.01499406 0.00262998 0.01265130 0.01528128 0.00493469 0.01450574 0.01944043 0.00487768 0.01451032 0.01938800
402.25160829 0.00265213 0.01232788 0.01498001 0.00262543 0.01264186 0.01526728 0.00492794 0.01450351 0.01943145 0.00487100 0.01450782 0.01937882
402.50178699 0.00264747 0.01231851 0.01496598 0.00262088 0.01263243 0.01525331 0.00492119 0.01450127 0.01942246 0.00486433 0.01450532 0.01936965
402.75196569 0.00264282 0.01230915 0.01495197 0.00261635 0.01262301 0.01523936 0.00491446 0.01449903 0.01941348 0.00485767 0.01450281 0.01936048
403.00214439 0.00263819 0.01229980 0.01493799 0.00261183 0.01261361 0.01522544 0.00490772 0.01449678 0.01940451 0.00485102 0.01450030 0.01935132
403.25232309 0.00263356 0.01229047 0.01492403 0.00260732 0.01260421 0.01521153 0.00490100 0.01449454 0.01939553 0.00484437 0.01449779 0.01934216
403.50250179 0.00262895 0.01228115 0.01491010 0.00260282 0.01259484 0.01519766 0.00489428 0.01449228 0.01938656 0.00483773 0.01449527 0.01933301
403.75268049 0.00262435 0.01227184 0.01489619 0.00259833 0.01258547 0.01518380 0.00488757 0.01449003 0.01937760 0.00483110 0.01449275 0.01932385
404.00285919 0.00261976 0.01226255 0.01488231 0.00259385 0.01257612 0.01516997 0.00488087 0.01448777 0.01936864 0.00482447 0.01449023 0.01931470
404.25303788 0.00261518 0.01225327 0.01486845 0.00258938 0.01256678 0.01515616 0.00487417 0.01448550 0.01935968 0.00481786 0.01448770 0.01930556
404.50321658 0.00261061 0.01224401 0.01485462 0.00258492 0.01255745 0.01514237 0.00486748 0.01448324 0.01935072 0.00481124 0.01448518 0.01929642
404.75339528 0.00260605 0.01223475 0.01484081 0.00258048 0.01254813 0.01512861 0.00486080 0.01448097 0.01934177 0.00480464 0.01448264 0.01928728
405.00357398 0.00260151 0.01222552 0.01482702 0.00257604 0.01253883 0.01511487 0.00485413 0.01447869 0.01933282 0.00479804 0.01448011 0.01927815
405.25375268 0.00259697 0.01221629 0.01481326 0.00257161 0.01252954 0.01510116 0.00484746 0.01447641 0.01932387 0.00479145 0.01447757 0.01926902
405.50393138 0.00259245 0.01220708 0.01479953 0.00256720 0.01252027 0.01508746 0.00484080 0.01447413 0.01931493 0.00478487 0.01447503 0.01925990
405.75411008 0.00258794 0.01219788 0.01478581 0.00256279 0.01251100 0.01507379 0.00483414 0.01447184 0.01930599 0.00477829 0.01447248 0.01925077
406.00428878 0.00258343 0.01218869 0.01477212 0.00255840 0.01250175 0.01506015 0.00482750 0.01446955 0.01929705 0.00477172 0.01446994 0.01924166
406.25446748 0.00257894 0.01217952 0.01475846 0.00255401 0.01249251 0.01504652 0.00482086 0.01446726 0.01928812 0.00476516 0.01446738 0.01923254
406.50464618 0.00257446 0.01217036 0.01474482 0.00254964 0.01248328 0.01503292 0.00481423 0.01446496 0.01927919 0.00475860 0.01446483 0.01922343
406.75482487 0.00256999 0.01216121 0.01473120 0.00254527 0.01247407 0.01501934 0.00480760 0.01446266 0.01927026 0.00475206 0.01446227 0.01921433
407.00500357 0.00256553 0.01215208 0.01471761 0.00254092 0.01246487 0.01500578 0.00480098 0.01446036 0.01926134 0.00474552 0.01445971 0.01920523
407.25518227 0.00256108 0.01214296 0.01470404 0.00253657 0.01245568 0.01499225 0.00479437 0.01445805 0.01925242 0.00473898 0.01445715 0.01919613
407.50536097 0.00255664 0.01213385 0.01469050 0.00253224 0.01244650 0.01497874 0.00478777 0.01445574 0.01924350 0.00473246 0.01445458 0.01918704
407.75553967 0.00255222 0.01212476 0.01467697 0.00252792 0.01243734 0.01496525 0.00478117 0.01445342 0.01923459 0.00472594 0.01445201 0.01917795
408.00571837 0.00254780 0.01211568 0.01466348 0.00252360 0.01242818 0.01495179 0.00477458 0.01445110 0.01922568 0.00471942 0.01444944 0.01916886
408.25589707 0.00254339 0.01210661 0.01465000 0.00251930 0.01241905 0.01493834 0.00476800 0.01444878 0.01921678 0.00471292 0.01444686 0.01915978
408.50607577 0.00253900 0.01209756 0.01463655 0.00251500 0.01240992 0.01492492 0.00476143 0.01444645 0.01920787 0.00470642 0.01444428 0.01915070
408.75625447 0.00253461 0.01208851 0.01462312 0.00251072 0.01240080 0.01491152 0.00475486 0.01444412 0.01919897 0.00469993 0.01444170 0.01914162
409.00643317 0.00253024 0.01207949 0.01460972 0.00250645 0.01239170 0.01489815 0.00474830 0.01444178 0.01919008 0.00469345 0.01443911 0.01913255
409.25661187 0.00252587 0.01207047 0.01459634 0.00250218 0.01238261 0.01488479 0.00474174 0.01443944 0.01918119 0.00468697 0.01443652 0.01912349
409.50679056 0.00252152 0.01206147 0.01458298 0.00249793 0.01237354 0.01487146 0.00473520 0.01443710 0.01917230 0.00468050 0.01443393 0.01911443
409.75696926 0.00251717 0.01205248 0.01456965 0.00249368 0.01236447 0.01485815 0.00472866 0.01443475 0.01916341 0.00467404 0.01443133 0.01910537
410.00714796 0.00251284 0.01204350 0.01455634 0.00248945 0.01235542 0.01484487 0.00472213 0.01443240 0.01915453 0.00466758 0.01442873 0.01909631
410.25732666 0.00250852 0.01203454 0.01454305 0.00248522 0.01234638 0.01483160 0.00471560 0.01443005 0.01914565 0.00466113 0.01442613 0.01908726
410.50750536 0.00250420 0.01202559 0.01452979 0.00248101 0.01233735 0.01481836 0.00470909 0.01442769 0.01913678 0.00465469 0.01442352 0.01907822
410.75768406 0.00249990 0.01201665 0.01451655 0.00247680 0.01232834 0.01480514 0.00470258 0.01442533 0.01912791 0.00464826 0.01442092 0.01906918
411.00786276 0.00249561 0.01200772 0.01450333 0.00247261 0.01231933 0.01479194 0.00469607 0.01442297 0.01911904 0.00464183 0.01441830 0.01906014
411.25804146 0.00249132 0.01199881 0.01449014 0.00246842 0.01231034 0.01477876 0.00468958 0.01442060 0.01911018 0.00463541 0.01441569 0.01905110
411.50822016 0.00248705 0.01198991 0.01447696 0.00246424 0.01230136 0.01476561 0.00468309 0.01441823 0.01910132 0.00462900 0.01441307 0.01904207
411.75839886 0.00248279 0.01198103 0.01446381 0.00246008 0.01229240 0.01475248 0.00467661 0.01441585 0.01909246 0.00462260 0.01441045 0.01903305
412.00857756 0.00247853 0.01197215 0.01445069 0.00245592 0.01228344 0.01473936 0.00467014 0.01441347 0.01908361 0.00461620 0.01440782 0.01902402
412.25875625 0.00247429 0.01196329 0.01443759 0.00245177 0.01227450 0.01472627 0.00466367 0.01441109 0.01907476 0.00460981 0.01440520 0.01901501
412.50893495 0.00247006 0.01195445 0.01442450 0.00244763 0.01226557 0.01471321 0.00465721 0.01440870 0.01906591 0.00460343 0.01440257 0.01900599
412.75911365 0.00246584 0.01194561 0.01441145 0.00244351 0.01225666 0.01470016 0.00465076 0.01440631 0.01905707 0.00459705 0.01439993 0.01899698
413.00929235 0.00246162 0.01193679 0.01439841 0.00243939 0.01224775 0.01468714 0.00464431 0.01440391 0.01904823 0.00459068 0.01439729 0.01898798
413.25947105 0.00245742 0.01192798 0.01438540 0.00243528 0.01223886 0.01467413 0.00463788 0.01440152 0.01903939 0.00458432 0.01439465 0.01897898
413.50964975 0.00245291 0.01191931 0.01437222 0.00243086 0.01222997 0.01466083 0.00463058 0.01439857 0.01902915 0.00457713 0.01439149 0.01896862
413.75982845 0.00244835 0.01191068 0.01435904 0.00242639 0.01222109 0.01464748 0.00462313 0.01439552 0.01901865 0.00456979 0.01438822 0.01895801
414.01000715 0.00244380 0.01190207 0.01434588 0.00242193 0.01221222 0.01463416 0.00461569 0.01439246 0.01900815 0.00456245 0.01438495 0.01894741
414.26018585 0.00243927 0.01189347 0.01433274 0.00241749 0.01220337 0.01462086 0.00460825 0.01438940 0.01899765 0.00455513 0.01438168 0.01893681
414.51036455 0.00243474 0.01188489 0.01431963 0.00241305 0.01219454 0.01460759 0.00460083 0.01438633 0.01898717 0.00454782 0.01437840 0.01892622
414.76054325 0.00243023 0.01187632 0.01430655 0.00240863 0.01218571 0.01459434 0.00459342 0.01438326 0.01897668 0.00454051 0.01437512 0.01891563
415.01072194 0.00242573 0.01186776 0.01429349 0.00240421 0.01217690 0.01458112 0.00458601 0.01438019 0.01896620 0.00453322 0.01437184 0.01890505
415.26090064 0.00242123 0.01185922 0.01428046 0.00239981 0.01216811 0.01456792 0.00457862 0.01437711 0.01895573 0.00452593 0.01436855 0.01889448
415.51107934 0.00241675 0.01185070 0.01426745 0.00239542 0.01215933 0.01455475 0.00457124 0.01437403 0.01894526 0.00451865 0.01436526 0.01888391
415.76125804 0.00241228 0.01184219 0.01425447 0.00239104 0.01215056 0.01454160 0.00456386 0.01437094 0.01893480 0.00451139 0.01436197 0.01887335
416.01143674 0.00240782 0.01183369 0.01424151 0.00238666 0.01214181 0.01452848 0.00455650 0.01436785 0.01892435 0.00450413 0.01435867 0.01886280
416.26161544 0.00240338 0.01182521 0.01422858 0.00238230 0.01213307 0.01451538 0.00454914 0.01436475 0.01891389 0.00449688 0.01435537 0.01885225
416.51179414 0.00239894 0.01181674 0.01421568 0.00237795 0.01212435 0.01450230 0.00454180 0.01436165 0.01890345 0.00448964 0.01435206 0.01884170
416.76197284 0.00239451 0.01180828 0.01420279 0.00237361 0.01211564 0.01448925 0.00453446 0.01435855 0.01889301 0.00448241 0.01434875 0.01883117
417.01215154 0.00239010 0.01179984 0.01418994 0.00236928 0.01210694 0.01447622 0.00452713 0.01435544 0.01888258 0.00447519 0.01434544 0.01882064
417.26233024 0.00238569 0.01179142 0.01417711 0.00236496 0.01209826 0.01446322 0.00451982 0.01435233 0.01887215 0.00446799 0.01434213 0.01881011
417.51250893 0.00238130 0.01178300 0.01416430 0.00236065 0.01208959 0.01445024 0.00451251 0.01434921 0.01886172 0.00446079 0.01433881 0.01879959
417.76268763 0.00237691 0.01177461 0.01415152 0.00235635 0.01208094 0.01443729 0.00450521 0.01434609 0.01885131 0.00445359 0.01433549 0.01878908
418.01286633 0.00237254 0.01176622 0.01413876 0.00235206 0.01207230 0.01442436 0.00449793 0.01434297 0.01884089 0.00444641 0.01433216 0.01877857
418.26304503 0.00236818 0.01175785 0.01412603 0.00234778 0.01206367 0.01441146 0.00449065 0.01433984 0.01883049 0.00443924 0.01432883 0.01876807
