wavelength scat1 absorb1 extinct1 scat2 absorb2 extinct2 scat3 absorb3 extinct3 scat4 absorb4 extinct4
400.00000000 0.00149843 0.00733607 0.00883450 0.00149623 0.00750540 0.00900163 0.00193721 0.00855855 0.01049576 0.00192451 0.00849546 0.01041997
400.25017870 0.00149559 0.00733153 0.00882712 0.00149340 0.00750076 0.00899417 0.00193356 0.00855462 0.01048818 0.00192088 0.00849151 0.01041239
400.50035740 0.00149276 0.00732699 0.00881976 0.00149059 0.00749613 0.00898671 0.00192992 0.00855069 0.01048061 0.00191727 0.00848756 0.01040483
400.75053610 0.00148994 0.00732246 0.00881240 0.00148778 0.00749149 0.00897927 0.00192628 0.00854677 0.01047305 0.00191366 0.00848361 0.01039727
401.00071480 0.00148713 0.00731793 0.00880506 0.00148497 0.00748687 0.00897184 0.00192266 0.00854284 0.01046550 0.00191006 0.00847966 0.01038972
401.25089350 0.00148431 0.00731341 0.00879773 0.00148218 0.00748225 0.00896442 0.00191904 0.00853892 0.01045796 0.00190646 0.00847572 0.01038218
401.50107219 0.00148151 0.00730889 0.00879040 0.00147938 0.00747763 0.00895701 0.00191542 0.00853500 0.01045042 0.00190288 0.00847177 0.01037465
401.75125089 0.00147871 0.00730438 0.00878309 0.00147660 0.00747302 0.00894961 0.00191182 0.00853108 0.01044290 0.00189930 0.00846783 0.01036713
402.00142959 0.00147592 0.00729988 0.00877579 0.00147382 0.00746841 0.00894223 0.00190822 0.00852716 0.01043538 0.00189572 0.00846389 0.01035961
402.25160829 0.00147313 0.00729537 0.00876851 0.00147104 0.00746381 0.00893485 0.00190463 0.00852324 0.01042787 0.00189216 0.00845995 0.01035211
402.50178699 0.00147035 0.00729088 0.00876123 0.00146827 0.00745921 0.00892748 0.00190105 0.00851932 0.01042037 0.00188860 0.00845601 0.01034461
402.75196569 0.00146758 0.00728639 0.00875396 0.00146551 0.00745462 0.00892013 0.00189747 0.00851540 0.01041288 0.00188505 0.00845207 0.01033712
403.00214439 0.00146481 0.00728190 0.00874671 0.00146275 0.00745003 0.00891278 0.00189390 0.00851149 0.01040539 0.00188151 0.00844814 0.01032964
403.25232309 0.00146204 0.00727742 0.00873946 0.00146000 0.00744545 0.00890545 0.00189034 0.00850757 0.01039792 0.00187797 0.00844420 0.01032217
403.50250179 0.00145928 0.00727294 0.00873223 0.00145725 0.00744087 0.00889813 0.00188679 0.00850366 0.01039045 0.00187444 0.00844027 0.01031471
403.75268049 0.00145653 0.00726847 0.00872500 0.00145451 0.00743630 0.00889081 0.00188324 0.00849975 0.01038299 0.00187092 0.00843634 0.01030726
404.00285919 0.00145379 0.00726400 0.00871779 0.00145178 0.00743173 0.00888351 0.00187970 0.00849584 0.01037554 0.00186741 0.00843240 0.01029981
404.25303788 0.00145105 0.00725954 0.00871059 0.00144905 0.00742717 0.00887622 0.00187617 0.00849193 0.01036810 0.00186390 0.00842848 0.01029238
404.50321658 0.00144831 0.00725508 0.00870340 0.00144633 0.00742261 0.00886894 0.00187264 0.00848802 0.01036067 0.00186040 0.00842455 0.01028495
404.75339528 0.00144558 0.00725063 0.00869622 0.00144361 0.00741806 0.00886167 0.00186913 0.00848411 0.01035324 0.00185691 0.00842062 0.01027753
405.00357398 0.00144286 0.00724619 0.00868905 0.00144090 0.00741351 0.00885441 0.00186562 0.00848021 0.01034582 0.00185342 0.00841670 0.01027012
405.25375268 0.00144015 0.00724174 0.00868189 0.00143819 0.00740897 0.00884716 0.00186211 0.00847630 0.01033842 0.00184994 0.00841277 0.01026272
405.50393138 0.00143743 0.00723731 0.00867474 0.00143549 0.00740443 0.00883993 0.00185862 0.00847240 0.01033102 0.00184647 0.00840885 0.01025532
405.75411008 0.00143473 0.00723288 0.00866760 0.00143280 0.00739990 0.00883270 0.00185513 0.00846850 0.01032362 0.00184301 0.00840493 0.01024794
406.00428878 0.00143203 0.00722845 0.00866048 0.00143011 0.00739537 0.00882548 0.00185165 0.00846460 0.01031624 0.00183955 0.00840101 0.01024056
406.25446748 0.00142934 0.00722403 0.00865336 0.00142743 0.00739085 0.00881827 0.00184817 0.00846070 0.01030887 0.00183610 0.00839710 0.01023320
406.50464618 0.00142665 0.00721961 0.00864626 0.00142475 0.00738633 0.00881108 0.00184470 0.00845680 0.01030150 0.00183266 0.00839318 0.01022584
406.75482487 0.00142396 0.00721520 0.00863916 0.00142208 0.00738181 0.00880389 0.00184124 0.00845290 0.01029414 0.00182922 0.00838927 0.01021849
407.00500357 0.00142129 0.00721079 0.00863208 0.00141941 0.00737730 0.00879672 0.00183779 0.00844901 0.01028679 0.00182579 0.00838535 0.01021114
407.25518227 0.00141862 0.00720639 0.00862500 0.00141675 0.00737280 0.00878955 0.00183434 0.00844511 0.01027945 0.00182237 0.00838144 0.01020381
407.50536097 0.00141595 0.00720199 0.00861794 0.00141410 0.00736830 0.00878240 0.00183090 0.00844122 0.01027212 0.00181895 0.00837753 0.01019649
407.75553967 0.00141329 0.00719760 0.00861089 0.00141145 0.00736381 0.00877526 0.00182747 0.00843733 0.01026480 0.00181555 0.00837362 0.01018917
408.00571837 0.00141064 0.00719321 0.00860384 0.00140881 0.00735932 0.00876812 0.00182404 0.00843344 0.01025748 0.00181215 0.00836972 0.01018186
408.25589707 0.00140799 0.00718882 0.00859681 0.00140617 0.00735483 0.00876100 0.00182063 0.00842955 0.01025017 0.00180875 0.00836581 0.01017456
408.50607577 0.00140535 0.00718445 0.00858979 0.00140353 0.00735035 0.00875389 0.00181721 0.00842566 0.01024287 0.00180536 0.00836191 0.01016727
408.75625447 0.00140271 0.00718007 0.00858278 0.00140091 0.00734588 0.00874678 0.00181381 0.00842177 0.01023558 0.00180198 0.00835800 0.01015999
409.00643317 0.00140008 0.00717570 0.00857578 0.00139829 0.00734141 0.00873969 0.00181041 0.00841789 0.01022830 0.00179861 0.00835410 0.01015272
409.25661187 0.00139745 0.00717134 0.00856879 0.00139567 0.00733694 0.00873261 0.00180702 0.00841400 0.01022103 0.00179525 0.00835021 0.01014545
409.50679056 0.00139483 0.00716698 0.00856181 0.00139306 0.00733248 0.00872554 0.00180364 0.00841012 0.01021376 0.00179189 0.00834631 0.01013819
409.75696926 0.00139222 0.00716263 0.00855484 0.00139045 0.00732802 0.00871848 0.00180026 0.00840624 0.01020650 0.00178853 0.00834241 0.01013095
410.00714796 0.00138961 0.00715828 0.00854788 0.00138786 0.00732357 0.00871143 0.00179689 0.00840236 0.01019925 0.00178519 0.00833852 0.01012371
410.25732666 0.00138700 0.00715393 0.00854093 0.00138526 0.00731913 0.00870439 0.00179353 0.00839848 0.01019201 0.00178185 0.00833462 0.01011647
410.50750536 0.00138440 0.00714959 0.00853400 0.00138267 0.00731468 0.00869736 0.00179017 0.00839461 0.01018478 0.00177852 0.00833073 0.01010925
410.75768406 0.00138181 0.00714526 0.00852707 0.00138009 0.00731025 0.00869034 0.00178682 0.00839073 0.01017756 0.00177519 0.00832684 0.01010204
411.00786276 0.00137922 0.00714093 0.00852015 0.00137751 0.00730581 0.00868333 0.00178348 0.00838686 0.01017034 0.00177187 0.00832296 0.01009483
411.25804146 0.00137664 0.00713660 0.00851324 0.00137494 0.00730139 0.00867633 0.00178015 0.00838299 0.01016313 0.00176856 0.00831907 0.01008763
411.50822016 0.00137407 0.00713228 0.00850635 0.00137237 0.00729696 0.00866934 0.00177682 0.00837911 0.01015593 0.00176526 0.00831519 0.01008044
411.75839886 0.00137150 0.00712796 0.00849946 0.00136981 0.00729254 0.00866236 0.00177350 0.00837524 0.01014874 0.00176196 0.00831130 0.01007326
412.00857756 0.00136893 0.00712365 0.00849258 0.00136726 0.00728813 0.00865539 0.00177018 0.00837138 0.01014156 0.00175867 0.00830742 0.01006609
412.25875625 0.00136637 0.00711935 0.00848572 0.00136471 0.00728372 0.00864843 0.00176688 0.00836751 0.01013439 0.00175539 0.00830354 0.01005893
412.50893495 0.00136382 0.00711505 0.00847886 0.00136216 0.00727932 0.00864148 0.00176358 0.00836364 0.01012722 0.00175211 0.00829966 0.01005177
412.75911365 0.00136127 0.00711075 0.00847201 0.00135962 0.00727492 0.00863454 0.00176028 0.00835978 0.01012006 0.00174884 0.00829579 0.01004463
413.00929235 0.00135872 0.00710646 0.00846518 0.00135709 0.00727052 0.00862761 0.00175699 0.00835592 0.01011291 0.00174558 0.00829191 0.01003749
413.25947105 0.00135618 0.00710217 0.00845835 0.00135456 0.00726613 0.00862069 0.00175371 0.00835206 0.01010577 0.00174232 0.00828804 0.01003036
413.50964975 0.00135347 0.00709799 0.00845146 0.00135185 0.00726179 0.00861363 0.00175014 0.00834804 0.01009818 0.00173878 0.00828404 0.01002282
413.75982845 0.00135072 0.00709385 0.00844457 0.00134911 0.00725745 0.00860656 0.00174653 0.00834400 0.01009052 0.00173519 0.00828002 0.01001521
414.01000715 0.00134798 0.00708970 0.00843769 0.00134637 0.00725312 0.00859950 0.00174292 0.00833995 0.01008287 0.00173161 0.00827600 0.01000761
414.26018585 0.00134525 0.00708557 0.00843081 0.00134364 0.00724880 0.00859245 0.00173931 0.00833591 0.01007523 0.00172804 0.00827199 0.01000003
414.51036455 0.00134252 0.00708144 0.00842396 0.00134092 0.00724448 0.00858541 0.00173572 0.00833188 0.01006760 0.00172448 0.00826797 0.00999245
414.76054325 0.00133980 0.00707731 0.00841711 0.00133821 0.00724017 0.00857838 0.00173214 0.00832784 0.01005998 0.00172092 0.00826396 0.00998489
415.01072194 0.00133708 0.00707319 0.00841027 0.00133550 0.00723587 0.00857136 0.00172856 0.00832381 0.01005237 0.00171738 0.00825996 0.00997733
415.26090064 0.00133437 0.00706907 0.00840345 0.00133279 0.00723156 0.00856436 0.00172499 0.00831978 0.01004477 0.00171384 0.00825595 0.00996979
415.51107934 0.00133167 0.00706496 0.00839664 0.00133010 0.00722727 0.00855737 0.00172143 0.00831575 0.01003718 0.00171031 0.00825195 0.00996225
415.76125804 0.00132898 0.00706086 0.00838984 0.00132740 0.00722298 0.00855038 0.00171787 0.00831173 0.01002960 0.00170678 0.00824795 0.00995473
416.01143674 0.00132629 0.00705676 0.00838305 0.00132472 0.00721870 0.00854342 0.00171433 0.00830770 0.01002203 0.00170327 0.00824395 0.00994722
416.26161544 0.00132360 0.00705267 0.00837627 0.00132204 0.00721442 0.00853646 0.00171079 0.00830368 0.01001447 0.00169976 0.00823995 0.00993972
416.51179414 0.00132092 0.00704858 0.00836950 0.00131937 0.00721014 0.00852951 0.00170726 0.00829966 0.01000692 0.00169626 0.00823596 0.00993222
416.76197284 0.00131825 0.00704450 0.00836275 0.00131670 0.00720588 0.00852258 0.00170374 0.00829565 0.00999939 0.00169277 0.00823197 0.00992474
417.01215154 0.00131559 0.00704042 0.00835601 0.00131404 0.00720161 0.00851565 0.00170023 0.00829163 0.00999186 0.00168929 0.00822798 0.00991727
417.26233024 0.00131293 0.00703635 0.00834927 0.00131139 0.00719736 0.00850874 0.00169672 0.00828762 0.00998434 0.00168581 0.00822400 0.00990981
417.51250893 0.00131027 0.00703228 0.00834255 0.00130874 0.00719311 0.00850184 0.00169322 0.00828361 0.00997684 0.00168234 0.00822002 0.00990236
417.76268763 0.00130762 0.00702822 0.00833584 0.00130609 0.00718886 0.00849495 0.00168973 0.00827961 0.00996934 0.00167888 0.00821604 0.00989492
418.01286633 0.00130498 0.00702416 0.00832915 0.00130346 0.00718462 0.00848808 0.00168625 0.00827560 0.00996185 0.00167543 0.00821206 0.00988749
418.26304503 0.00130235 0.00702011 0.00832246 0.00130083 0.00718039 0.00848121 0.00168278 0.00827160 0.00995438 0.00167199 0.00820809 0.00988007
418.51322373 0.00129972 0.00701607 0.00831579 0.00129820 0.00717616 0.00847436 0.00167931 0.00826760 0.00994691 0.00166855 0.00820412 0.00987267
418.76340243 0.00129710 0.00701203 0.00830912 0.00129558 0.00717193 0.00846752 0.00167585 0.00826361 0.00993946 0.00166512 0.00820015 0.00986527
419.01358113 0.00129448 0.00700799 0.00830247 0.00129297 0.00716771 0.00846069 0.00167240 0.00825961 0.00993201 0.00166170 0.00819618 0.00985788
419.26375983 0.00129187 0.00700396 0.00829583 0.00129036 0.00716350 0.00845387 0.00166896 0.00825562 0.00992458 0.00165829 0.00819222 0.00985050
419.51393853 0.00128926 0.00699994 0.00828920 0.00128776 0.00715929 0.00844706 0.00166552 0.00825163 0.00991716 0.00165488 0.00818825 0.00984314
419.76411723 0.00128666 0.00699592 0.00828258 0.00128517 0.00715509 0.00844026 0.00166210 0.00824765 0.00990974 0.00165148 0.00818430 0.00983578
420.01429593 0.00128407 0.00699191 0.00827597 0.00128258 0.00715089 0.00843347 0.00165868 0.00824366 0.00990234 0.00164809 0.00818034 0.00982843
420.26447462 0.00128148 0.00698790 0.00826938 0.00128000 0.00714670 0.00842670 0.00165526 0.00823968 0.00989494 0.00164471 0.00817639 0.00982110
420.51465332 0.00127890 0.00698389 0.00826279 0.00127742 0.00714252 0.00841994 0.00165186 0.00823570 0.00988756 0.00164133 0.00817244 0.00981377
420.76483202 0.00127632 0.00697990 0.00825622 0.00127485 0.00713834 0.00841318 0.00164846 0.00823173 0.00988019 0.00163797 0.00816849 0.00980645
421.01501072 0.00127375 0.00697590 0.00824966 0.00127228 0.00713416 0.00840644 0.00164507 0.00822775 0.00987283 0.00163461 0.00816454 0.00979915
421.26518942 0.00127119 0.00697192 0.00824310 0.00126972 0.00712999 0.00839971 0.00164169 0.00822378 0.00986547 0.00163125 0.00816060 0.00979185
421.51536812 0.00126863 0.00696793 0.00823656 0.00126717 0.00712582 0.00839300 0.00163832 0.00821981 0.00985813 0.00162791 0.00815666 0.00978457
421.76554682 0.00126608 0.00696396 0.00823003 0.00126462 0.00712167 0.00838629 0.00163495 0.00821584 0.00985080 0.00162457 0.00815272 0.00977729
422.01572552 0.00126353 0.00695998 0.00822352 0.00126208 0.00711751 0.00837959 0.00163160 0.00821188 0.00984348 0.00162124 0.00814879 0.00977003
422.26590422 0.00126099 0.00695602 0.00821701 0.00125954 0.00711336 0.00837291 0.00162824 0.00820792 0.00983616 0.00161792 0.00814486 0.00976277
422.51608292 0.00125846 0.00695206 0.00821051 0.00125701 0.00710922 0.00836623 0.00162490 0.00820396 0.00982886 0.00161460 0.00814093 0.00975553
422.76626162 0.00125593 0.00694810 0.00820403 0.00125449 0.00710508 0.00835957 0.00162157 0.00820000 0.00982157 0.00161130 0.00813700 0.00974830
423.01644031 0.00125340 0.00694415 0.00819755 0.00125197 0.00710095 0.00835292 0.00161824 0.00819605 0.00981429 0.00160800 0.00813308 0.00974107
423.26661901 0.00125089 0.00694020 0.00819109 0.00124946 0.00709682 0.00834628 0.00161492 0.00819210 0.00980702 0.00160470 0.00812916 0.00973386
423.51679771 0.00124837 0.00693626 0.00818464 0.00124695 0.00709270 0.00833965 0.00161160 0.00818815 0.00979975 0.00160142 0.00812524 0.00972666
423.76697641 0.00124587 0.00693233 0.00817819 0.00124445 0.00708858 0.00833303 0.00160830 0.00818420 0.00979250 0.00159814 0.00812132 0.00971946
424.01715511 0.00124337 0.00692839 0.00817176 0.00124195 0.00708447 0.00832642 0.00160500 0.00818026 0.00978526 0.00159487 0.00811741 0.00971228
424.26733381 0.00124087 0.00692447 0.00816534 0.00123946 0.00708036 0.00831982 0.00160171 0.00817632 0.00977803 0.00159161 0.00811350 0.00970511
424.51751251 0.00123838 0.00692055 0.00815893 0.00123698 0.00707626 0.00831324 0.00159843 0.00817238 0.00977081 0.00158835 0.00810959 0.00969794
424.76769121 0.00123590 0.00691663 0.00815253 0.00123450 0.00707217 0.00830666 0.00159515 0.00816844 0.00976360 0.00158511 0.00810568 0.00969079
425.01786991 0.00123342 0.00691272 0.00814615 0.00123202 0.00706808 0.00830010 0.00159188 0.00816451 0.00975639 0.00158186 0.00810178 0.00968365
425.26804861 0.00123095 0.00690882 0.00813977 0.00122955 0.00706399 0.00829355 0.00158862 0.00816058 0.00974920 0.00157863 0.00809788 0.00967651
425.51822731 0.00122849 0.00690492 0.00813340 0.00122709 0.00705991 0.00828700 0.00158537 0.00815665 0.00974202 0.00157541 0.00809399 0.00966939
425.76840600 0.00122603 0.00690102 0.00812705 0.00122464 0.00705584 0.00828047 0.00158212 0.00815273 0.00973485 0.00157219 0.00809009 0.00966228
426.01858470 0.00122357 0.00689713 0.00812070 0.00122218 0.00705177 0.00827395 0.00157888 0.00814880 0.00972769 0.00156898 0.00808620 0.00965517
426.26876340 0.00122112 0.00689325 0.00811437 0.00121974 0.00704770 0.00826744 0.00157565 0.00814488 0.00972054 0.00156577 0.00808231 0.00964808
426.51894210 0.00121868 0.00688937 0.00810805 0.00121730 0.00704364 0.00826094 0.00157243 0.00814097 0.00971339 0.00156257 0.00807842 0.00964100
426.76912080 0.00121624 0.00688549 0.00810173 0.00121486 0.00703959 0.00825445 0.00156921 0.00813705 0.00970626 0.00155938 0.00807454 0.00963393
427.01929950 0.00121381 0.00688162 0.00809543 0.00121244 0.00703554 0.00824797 0.00156600 0.00813314 0.00969914 0.00155620 0.00807066 0.00962686
427.26947820 0.00121138 0.00687776 0.00808914 0.00121001 0.00703149 0.00824151 0.00156280 0.00812923 0.00969203 0.00155303 0.00806678 0.00961981
427.51965690 0.00120896 0.00687390 0.00808286 0.00120759 0.00702746 0.00823505 0.00155961 0.00812532 0.00968493 0.00154986 0.00806291 0.00961277
427.76983560 0.00120654 0.00687004 0.00807659 0.00120518 0.00702342 0.00822861 0.00155642 0.00812142 0.00967783 0.00154670 0.00805904 0.00960573
