wavelength scat1 absorb1 extinct1 scat2 absorb2 extinct2 scat3 absorb3 extinct3 scat4 absorb4 extinct4
400.00000000 0.00278339 0.01272588 0.01550927 0.00277483 0.01305860 0.01583343 0.00496139 0.01403412 0.01899551 0.00492211 0.01399917 0.01892127
400.25017870 0.00277844 0.01271611 0.01549456 0.00276995 0.01304874 0.01581869 0.00495439 0.01403130 0.01898569 0.00491516 0.01399612 0.01891128
400.50035740 0.00277351 0.01270636 0.01547987 0.00276509 0.01303889 0.01580397 0.00494741 0.01402847 0.01897588 0.00490823 0.01399306 0.01890129
400.75053610 0.00276858 0.01269662 0.01546521 0.00276023 0.01302905 0.01578928 0.00494043 0.01402564 0.01896607 0.00490130 0.01399001 0.01889130
401.00071480 0.00276367 0.01268690 0.01545057 0.00275539 0.01301923 0.01577461 0.00493346 0.01402281 0.01895627 0.00489438 0.01398695 0.01888132
401.25089350 0.00275877 0.01267718 0.01543596 0.00275056 0.01300941 0.01575997 0.00492650 0.01401997 0.01894647 0.00488746 0.01398388 0.01887134
401.50107219 0.00275389 0.01266749 0.01542137 0.00274574 0.01299962 0.01574536 0.00491954 0.01401713 0.01893667 0.00488056 0.01398082 0.01886137
401.75125089 0.00274901 0.01265780 0.01540681 0.00274093 0.01298983 0.01573076 0.00491259 0.01401428 0.01892688 0.00487366 0.01397775 0.01885140
402.00142959 0.00274415 0.01264813 0.01539228 0.00273614 0.01298006 0.01571620 0.00490565 0.01401143 0.01891709 0.00486676 0.01397467 0.01884144
402.25160829 0.00273930 0.01263847 0.01537777 0.00273135 0.01297030 0.01570165 0.00489872 0.01400858 0.01890730 0.00485988 0.01397160 0.01883148
402.50178699 0.00273446 0.01262883 0.01536329 0.00272658 0.01296056 0.01568714 0.00489179 0.01400572 0.01889752 0.00485300 0.01396852 0.01882152
402.75196569 0.00272963 0.01261920 0.01534884 0.00272182 0.01295083 0.01567264 0.00488488 0.01400286 0.01888774 0.00484613 0.01396543 0.01881157
403.00214439 0.00272482 0.01260959 0.01533441 0.00271707 0.01294111 0.01565818 0.00487797 0.01400000 0.01887796 0.00483927 0.01396235 0.01880162
403.25232309 0.00272002 0.01259999 0.01532000 0.00271233 0.01293140 0.01564373 0.00487106 0.01399713 0.01886819 0.00483242 0.01395926 0.01879168
403.50250179 0.00271522 0.01259040 0.01530562 0.00270760 0.01292171 0.01562931 0.00486417 0.01399425 0.01885842 0.00482557 0.01395617 0.01878174
403.75268049 0.00271044 0.01258083 0.01529127 0.00270289 0.01291203 0.01561492 0.00485728 0.01399138 0.01884865 0.00481873 0.01395307 0.01877180
404.00285919 0.00270568 0.01257127 0.01527694 0.00269818 0.01290237 0.01560055 0.00485040 0.01398850 0.01883889 0.00481190 0.01394997 0.01876187
404.25303788 0.00270092 0.01256172 0.01526264 0.00269349 0.01289272 0.01558621 0.00484352 0.01398561 0.01882914 0.00480508 0.01394687 0.01875195
404.50321658 0.00269617 0.01255219 0.01524836 0.00268881 0.01288308 0.01557188 0.00483666 0.01398272 0.01881938 0.00479826 0.01394376 0.01874202
404.75339528 0.00269144 0.01254267 0.01523411 0.00268414 0.01287345 0.01555759 0.00482980 0.01397983 0.01880963 0.00479145 0.01394066 0.01873211
405.00357398 0.00268672 0.01253316 0.01521988 0.00267948 0.01286384 0.01554332 0.00482295 0.01397694 0.01879989 0.00478465 0.01393754 0.01872219
