wavelength scat1 absorb1 extinct1 scat2 absorb2 extinct2 scat3 absorb3 extinct3 scat4 absorb4 extinct4
400.00000000 0.00225320 0.01061369 0.01286689 0.00225320 0.01061369 0.01286689 0.00393059 0.01298197 0.01691257 0.00393059 0.01298197 0.01691257
400.25017870 0.00224936 0.01060606 0.01285542 0.00224936 0.01060606 0.01285542 0.00392469 0.01297922 0.01690392 0.00392469 0.01297922 0.01690392
400.50035740 0.00224554 0.01059844 0.01284397 0.00224554 0.01059844 0.01284397 0.00391880 0.01297647 0.01689527 0.00391880 0.01297647 0.01689527
400.75053610 0.00224171 0.01059083 0.01283254 0.00224171 0.01059083 0.01283254 0.00391292 0.01297372 0.01688663 0.00391292 0.01297372 0.01688663
401.00071480 0.00223790 0.01058323 0.01282113 0.00223790 0.01058323 0.01282113 0.00390704 0.01297096 0.01687800 0.00390704 0.01297096 0.01687800
401.25089350 0.00223410 0.01057565 0.01280974 0.00223410 0.01057565 0.01280974 0.00390117 0.01296819 0.01686936 0.00390117 0.01296819 0.01686936
401.50107219 0.00223030 0.01056807 0.01279837 0.00223030 0.01056807 0.01279837 0.00389531 0.01296543 0.01686074 0.00389531 0.01296543 0.01686074
401.75125089 0.00222651 0.01056051 0.01278702 0.00222651 0.01056051 0.01278702 0.00388946 0.01296266 0.01685212 0.00388946 0.01296266 0.01685212
402.00142959 0.00222273 0.01055295 0.01277568 0.00222273 0.01055295 0.01277568 0.00388361 0.01295989 0.01684350 0.00388361 0.01295989 0.01684350
402.25160829 0.00221896 0.01054541 0.01276437 0.00221896 0.01054541 0.01276437 0.00387777 0.01295711 0.01683489 0.00387777 0.01295711 0.01683489
402.50178699 0.00221519 0.01053788 0.01275307 0.00221519 0.01053788 0.01275307 0.00387194 0.01295434 0.01682628 0.00387194 0.01295434 0.01682628
402.75196569 0.00221144 0.01053036 0.01274179 0.00221144 0.01053036 0.01274179 0.00386612 0.01295156 0.01681767 0.00386612 0.01295156 0.01681767
403.00214439 0.00220769 0.01052284 0.01273053 0.00220769 0.01052284 0.01273053 0.00386030 0.01294877 0.01680907 0.00386030 0.01294877 0.01680907
403.25232309 0.00220395 0.01051534 0.01271929 0.00220395 0.01051534 0.01271929 0.00385450 0.01294598 0.01680048 0.00385450 0.01294598 0.01680048
403.50250179 0.00220021 0.01050786 0.01270807 0.00220021 0.01050786 0.01270807 0.00384870 0.01294319 0.01679189 0.00384870 0.01294319 0.01679189
403.75268049 0.00219649 0.01050038 0.01269686 0.00219649 0.01050038 0.01269686 0.00384290 0.01294040 0.01678330 0.00384290 0.01294040 0.01678330
404.00285919 0.00219277 0.01049291 0.01268568 0.00219277 0.01049291 0.01268568 0.00383712 0.01293760 0.01677472 0.00383712 0.01293760 0.01677472
404.25303788 0.00218906 0.01048545 0.01267451 0.00218906 0.01048545 0.01267451 0.00383134 0.01293480 0.01676615 0.00383134 0.01293480 0.01676615
404.50321658 0.00218536 0.01047801 0.01266336 0.00218536 0.01047801 0.01266336 0.00382557 0.01293200 0.01675758 0.00382557 0.01293200 0.01675758
404.75339528 0.00218166 0.01047057 0.01265223 0.00218166 0.01047057 0.01265223 0.00381981 0.01292920 0.01674901 0.00381981 0.01292920 0.01674901
405.00357398 0.00217797 0.01046314 0.01264112 0.00217797 0.01046314 0.01264112 0.00381406 0.01292639 0.01674045 0.00381406 0.01292639 0.01674045
