wavelength scat1 absorb1 extinct1 scat2 absorb2 extinct2 scat3 absorb3 extinct3 scat4 absorb4 extinct4
400.00000000 0.00225549 0.01059817 0.01285366 0.00225198 0.01063376 0.01288573 0.00393473 0.01298069 0.01691542 0.00392765 0.01297891 0.01690656
400.25017870 0.00225165 0.01059054 0.01284219 0.00224814 0.01062612 0.01287427 0.00392882 0.01297796 0.01690677 0.00392176 0.01297614 0.01689790
400.50035740 0.00224781 0.01058293 0.01283074 0.00224432 0.01061850 0.01286282 0.00392292 0.01297521 0.01689813 0.00391587 0.01297337 0.01688924
400.75053610 0.00224398 0.01057532 0.01281930 0.00224051 0.01061088 0.01285139 0.00391703 0.01297247 0.01688950 0.00390999 0.01297059 0.01688058
401.00071480 0.00224016 0.01056773 0.01280789 0.00223670 0.01060328 0.01283998 0.00391114 0.01296972 0.01688087 0.00390411 0.01296782 0.01687193
401.25089350 0.00223635 0.01056014 0.01279649 0.00223290 0.01059569 0.01282859 0.00390527 0.01296697 0.01687224 0.00389825 0.01296504 0.01686329
401.50107219 0.00223254 0.01055257 0.01278511 0.00222911 0.01058811 0.01281722 0.00389940 0.01296421 0.01686362 0.00389239 0.01296225 0.01685465
401.75125089 0.00222875 0.01054501 0.01277376 0.00222533 0.01058054 0.01280586 0.00389354 0.01296146 0.01685500 0.00388654 0.01295947 0.01684601
402.00142959 0.00222496 0.01053746 0.01276242 0.00222155 0.01057298 0.01279453 0.00388769 0.01295870 0.01684638 0.00388070 0.01295668 0.01683738
402.25160829 0.00222118 0.01052992 0.01275110 0.00221778 0.01056543 0.01278321 0.00388184 0.01295593 0.01683777 0.00387487 0.01295388 0.01682875
402.50178699 0.00221741 0.01052239 0.01273979 0.00221402 0.01055789 0.01277191 0.00387600 0.01295317 0.01682917 0.00386904 0.01295109 0.01682013
402.75196569 0.00221364 0.01051487 0.01272851 0.00221027 0.01055036 0.01276064 0.00387017 0.01295040 0.01682057 0.00386322 0.01294829 0.01681151
403.00214439 0.00220989 0.01050736 0.01271725 0.00220653 0.01054285 0.01274938 0.00386435 0.01294762 0.01681197 0.00385741 0.01294549 0.01680290
403.25232309 0.00220614 0.01049986 0.01270600 0.00220279 0.01053534 0.01273813 0.00385854 0.01294485 0.01680338 0.00385161 0.01294268 0.01679429
403.50250179 0.00220240 0.01049238 0.01269477 0.00219906 0.01052785 0.01272691 0.00385273 0.01294207 0.01679480 0.00384581 0.01293987 0.01678569
403.75268049 0.00219866 0.01048490 0.01268356 0.00219534 0.01052036 0.01271570 0.00384693 0.01293928 0.01678621 0.00384002 0.01293706 0.01677709
404.00285919 0.00219494 0.01047744 0.01267237 0.00219163 0.01051289 0.01270452 0.00384114 0.01293650 0.01677764 0.00383424 0.01293425 0.01676849
404.25303788 0.00219122 0.01046998 0.01266120 0.00218793 0.01050542 0.01269335 0.00383536 0.01293371 0.01676907 0.00382847 0.01293143 0.01675990
404.50321658 0.00218751 0.01046254 0.01265005 0.00218423 0.01049797 0.01268220 0.00382958 0.01293092 0.01676050 0.00382270 0.01292861 0.01675132
404.75339528 0.00218381 0.01045510 0.01263891 0.00218054 0.01049053 0.01267107 0.00382381 0.01292812 0.01675193 0.00381695 0.01292579 0.01674274
405.00357398 0.00218011 0.01044768 0.01262780 0.00217686 0.01048310 0.01265995 0.00381805 0.01292532 0.01674338 0.00381120 0.01292296 0.01673416
405.25375268 0.00217643 0.01044027 0.01261670 0.00217318 0.01047568 0.01264886 0.00381230 0.01292252 0.01673482 0.00380545 0.01292013 0.01672559
405.50393138 0.00217275 0.01043287 0.01260562 0.00216952 0.01046827 0.01263778 0.00380655 0.01291972 0.01672627 0.00379972 0.01291730 0.01671702
405.75411008 0.00216908 0.01042548 0.01259456 0.00216586 0.01046087 0.01262672 0.00380081 0.01291691 0.01671773 0.00379399 0.01291447 0.01670846
406.00428878 0.00216541 0.01041810 0.01258351 0.00216220 0.01045348 0.01261568 0.00379508 0.01291410 0.01670919 0.00378827 0.01291163 0.01669990
406.25446748 0.00216176 0.01041073 0.01257249 0.00215856 0.01044610 0.01260466 0.00378936 0.01291129 0.01670065 0.00378256 0.01290879 0.01669135
406.50464618 0.00215811 0.01040337 0.01256148 0.00215492 0.01043873 0.01259365 0.00378365 0.01290847 0.01669212 0.00377686 0.01290594 0.01668280
406.75482487 0.00215447 0.01039602 0.01255049 0.00215130 0.01043137 0.01258267 0.00377794 0.01290565 0.01668359 0.00377116 0.01290310 0.01667426
407.00500357 0.00215083 0.01038868 0.01253952 0.00214767 0.01042402 0.01257170 0.00377224 0.01290283 0.01667507 0.00376548 0.01290025 0.01666572
407.25518227 0.00214721 0.01038136 0.01252856 0.00214406 0.01041669 0.01256075 0.00376655 0.01290001 0.01666656 0.00375980 0.01289739 0.01665719
407.50536097 0.00214359 0.01037404 0.01251763 0.00214045 0.01040936 0.01254981 0.00376087 0.01289718 0.01665804 0.00375412 0.01289454 0.01664866
407.75553967 0.00213998 0.01036673 0.01250671 0.00213685 0.01040204 0.01253890 0.00375519 0.01289435 0.01664954 0.00374846 0.01289168 0.01664014
408.00571837 0.00213638 0.01035944 0.01249581 0.00213326 0.01039474 0.01252800 0.00374952 0.01289151 0.01664103 0.00374280 0.01288882 0.01663162
408.25589707 0.00213278 0.01035215 0.01248493 0.00212968 0.01038744 0.01251712 0.00374386 0.01288867 0.01663254 0.00373715 0.01288595 0.01662310
408.50607577 0.00212919 0.01034487 0.01247407 0.00212610 0.01038016 0.01250626 0.00373821 0.01288583 0.01662404 0.00373151 0.01288309 0.01661459
408.75625447 0.00212561 0.01033761 0.01246322 0.00212253 0.01037288 0.01249541 0.00373256 0.01288299 0.01661556 0.00372587 0.01288022 0.01660609
409.00643317 0.00212204 0.01033035 0.01245239 0.00211897 0.01036562 0.01248458 0.00372693 0.01288015 0.01660707 0.00372025 0.01287734 0.01659759
409.25661187 0.00211847 0.01032311 0.01244158 0.00211541 0.01035836 0.01247377 0.00372130 0.01287730 0.01659859 0.00371463 0.01287447 0.01658909
409.50679056 0.00211491 0.01031588 0.01243079 0.00211187 0.01035112 0.01246298 0.00371567 0.01287444 0.01659012 0.00370902 0.01287159 0.01658060
409.75696926 0.00211136 0.01030865 0.01242001 0.00210832 0.01034388 0.01245221 0.00371006 0.01287159 0.01658165 0.00370341 0.01286871 0.01657212
410.00714796 0.00210781 0.01030144 0.01240925 0.00210479 0.01033666 0.01244145 0.00370445 0.01286873 0.01657318 0.00369782 0.01286582 0.01656364
410.25732666 0.00210428 0.01029423 0.01239851 0.00210127 0.01032944 0.01243071 0.00369885 0.01286587 0.01656472 0.00369223 0.01286293 0.01655516
410.50750536 0.00210075 0.01028704 0.01238779 0.00209775 0.01032224 0.01241999 0.00369326 0.01286301 0.01655627 0.00368665 0.01286004 0.01654669
410.75768406 0.00209722 0.01027986 0.01237708 0.00209424 0.01031505 0.01240928 0.00368768 0.01286014 0.01654782 0.00368108 0.01285715 0.01653823
411.00786276 0.00209371 0.01027269 0.01236639 0.00209073 0.01030786 0.01239859 0.00368210 0.01285727 0.01653937 0.00367551 0.01285425 0.01652976
411.25804146 0.00209020 0.01026552 0.01235572 0.00208723 0.01030069 0.01238792 0.00367653 0.01285440 0.01653093 0.00366995 0.01285136 0.01652131
411.50822016 0.00208670 0.01025837 0.01234507 0.00208374 0.01029353 0.01237727 0.00367097 0.01285152 0.01652250 0.00366440 0.01284845 0.01651286
411.75839886 0.00208321 0.01025123 0.01233443 0.00208026 0.01028637 0.01236663 0.00366542 0.01284864 0.01651407 0.00365886 0.01284555 0.01650441
412.00857756 0.00207972 0.01024410 0.01232381 0.00207678 0.01027923 0.01235601 0.00365988 0.01284576 0.01650564 0.00365333 0.01284264 0.01649597
412.25875625 0.00207624 0.01023697 0.01231321 0.00207332 0.01027210 0.01234541 0.00365434 0.01284288 0.01649722 0.00364780 0.01283973 0.01648753
412.50893495 0.00207277 0.01022986 0.01230263 0.00206985 0.01026497 0.01233483 0.00364881 0.01283999 0.01648880 0.00364228 0.01283682 0.01647910
412.75911365 0.00206930 0.01022276 0.01229206 0.00206640 0.01025786 0.01232426 0.00364329 0.01283710 0.01648039 0.00363677 0.01283390 0.01647067
413.00929235 0.00206584 0.01021567 0.01228151 0.00206295 0.01025076 0.01231371 0.00363777 0.01283421 0.01647198 0.00363126 0.01283099 0.01646225
413.25947105 0.00206239 0.01020858 0.01227098 0.00205951 0.01024366 0.01230317 0.00363227 0.01283132 0.01646358 0.00362577 0.01282807 0.01645383
413.50964975 0.00205868 0.01020161 0.01226029 0.00205581 0.01023666 0.01229248 0.00362608 0.01282787 0.01645396 0.00361960 0.01282460 0.01644420
413.75982845 0.00205493 0.01019467 0.01224960 0.00205207 0.01022969 0.01228176 0.00361978 0.01282432 0.01644410 0.00361331 0.01282103 0.01643434
414.01000715 0.00205119 0.01018773 0.01223892 0.00204834 0.01022273 0.01227106 0.00361349 0.01282077 0.01643426 0.00360703 0.01281745 0.01642449
414.26018585 0.00204745 0.01018081 0.01222826 0.00204461 0.01021577 0.01226039 0.00360720 0.01281721 0.01642442 0.00360076 0.01281388 0.01641464
414.51036455 0.00204372 0.01017390 0.01221763 0.00204090 0.01020883 0.01224973 0.00360093 0.01281366 0.01641458 0.00359450 0.01281030 0.01640480
414.76054325 0.00204000 0.01016701 0.01220701 0.00203719 0.01020191 0.01223909 0.00359466 0.01281009 0.01640476 0.00358825 0.01280671 0.01639497
415.01072194 0.00203629 0.01016012 0.01219641 0.00203349 0.01019499 0.01222848 0.00358841 0.01280653 0.01639494 0.00358201 0.01280313 0.01638514
