wavelength scat1 absorb1 extinct1 scat2 absorb2 extinct2 scat3 absorb3 extinct3 scat4 absorb4 extinct4
400.00000000 0.00102411 0.00574636 0.00677048 0.00102338 0.00582918 0.00685256 0.00109709 0.00629528 0.00739237 0.00109370 0.00625675 0.00735045
400.25017870 0.00102200 0.00574296 0.00676497 0.00102128 0.00582572 0.00684700 0.00109486 0.00629177 0.00738662 0.00109148 0.00625325 0.00734473
400.50035740 0.00101990 0.00573957 0.00675947 0.00101917 0.00582227 0.00684144 0.00109263 0.00628825 0.00738088 0.00108926 0.00624975 0.00733901
400.75053610 0.00101780 0.00573617 0.00675397 0.00101708 0.00581881 0.00683589 0.00109040 0.00628475 0.00737515 0.00108704 0.00624626 0.00733330
401.00071480 0.00101571 0.00573278 0.00674849 0.00101499 0.00581536 0.00683035 0.00108818 0.00628124 0.00736942 0.00108483 0.00624277 0.00732760
401.25089350 0.00101362 0.00572939 0.00674301 0.00101290 0.00581192 0.00682482 0.00108597 0.00627774 0.00736371 0.00108262 0.00623928 0.00732190
401.50107219 0.00101153 0.00572601 0.00673754 0.00101082 0.00580847 0.00681929 0.00108376 0.00627424 0.00735800 0.00108042 0.00623580 0.00731622
401.75125089 0.00100946 0.00572263 0.00673208 0.00100875 0.00580503 0.00681378 0.00108156 0.00627074 0.00735230 0.00107823 0.00623231 0.00731054
402.00142959 0.00100738 0.00571925 0.00672663 0.00100668 0.00580159 0.00680827 0.00107936 0.00626724 0.00734661 0.00107604 0.00622884 0.00730487
402.25160829 0.00100531 0.00571587 0.00672119 0.00100461 0.00579816 0.00680277 0.00107717 0.00626375 0.00734092 0.00107385 0.00622536 0.00729921
402.50178699 0.00100325 0.00571250 0.00671575 0.00100255 0.00579473 0.00679728 0.00107498 0.00626026 0.00733525 0.00107167 0.00622189 0.00729356
402.75196569 0.00100119 0.00570913 0.00671032 0.00100049 0.00579130 0.00679180 0.00107280 0.00625678 0.00732958 0.00106950 0.00621842 0.00728791
403.00214439 0.00099914 0.00570577 0.00670490 0.00099844 0.00578788 0.00678632 0.00107062 0.00625329 0.00732392 0.00106733 0.00621495 0.00728228
403.25232309 0.00099709 0.00570241 0.00669949 0.00099640 0.00578446 0.00678085 0.00106845 0.00624981 0.00731827 0.00106516 0.00621148 0.00727665
403.50250179 0.00099504 0.00569905 0.00669409 0.00099436 0.00578104 0.00677540 0.00106628 0.00624634 0.00731262 0.00106300 0.00620802 0.00727103
403.75268049 0.00099300 0.00569569 0.00668870 0.00099232 0.00577763 0.00676995 0.00106412 0.00624286 0.00730698 0.00106085 0.00620457 0.00726541
404.00285919 0.00099097 0.00569234 0.00668331 0.00099029 0.00577422 0.00676450 0.00106196 0.00623939 0.00730136 0.00105870 0.00620111 0.00725981
404.25303788 0.00098894 0.00568899 0.00667793 0.00098826 0.00577081 0.00675907 0.00105981 0.00623592 0.00729574 0.00105655 0.00619766 0.00725421
404.50321658 0.00098692 0.00568564 0.00667256 0.00098624 0.00576740 0.00675364 0.00105767 0.00623246 0.00729012 0.00105442 0.00619421 0.00724862
404.75339528 0.00098490 0.00568230 0.00666720 0.00098422 0.00576400 0.00674822 0.00105552 0.00622900 0.00728452 0.00105228 0.00619076 0.00724304
405.00357398 0.00098288 0.00567896 0.00666184 0.00098221 0.00576060 0.00674281 0.00105339 0.00622554 0.00727892 0.00105015 0.00618732 0.00723747
405.25375268 0.00098087 0.00567563 0.00665650 0.00098020 0.00575721 0.00673741 0.00105126 0.00622208 0.00727334 0.00104803 0.00618388 0.00723190
405.50393138 0.00097887 0.00567229 0.00665116 0.00097820 0.00575382 0.00673202 0.00104913 0.00621862 0.00726775 0.00104591 0.00618044 0.00722635
405.75411008 0.00097686 0.00566896 0.00664583 0.00097620 0.00575043 0.00672663 0.00104701 0.00621517 0.00726218 0.00104379 0.00617700 0.00722080
406.00428878 0.00097487 0.00566564 0.00664051 0.00097421 0.00574704 0.00672125 0.00104489 0.00621173 0.00725662 0.00104169 0.00617357 0.00721526
406.25446748 0.00097288 0.00566231 0.00663519 0.00097222 0.00574366 0.00671588 0.00104278 0.00620828 0.00725106 0.00103958 0.00617014 0.00720972
406.50464618 0.00097089 0.00565899 0.00662989 0.00097024 0.00574028 0.00671052 0.00104067 0.00620484 0.00724551 0.00103748 0.00616672 0.00720420
406.75482487 0.00096891 0.00565568 0.00662459 0.00096826 0.00573691 0.00670517 0.00103857 0.00620140 0.00723997 0.00103539 0.00616329 0.00719868
407.00500357 0.00096693 0.00565236 0.00661930 0.00096629 0.00573353 0.00669982 0.00103648 0.00619796 0.00723444 0.00103330 0.00615987 0.00719317
407.25518227 0.00096496 0.00564905 0.00661401 0.00096432 0.00573016 0.00669448 0.00103438 0.00619453 0.00722891 0.00103121 0.00615645 0.00718767
407.50536097 0.00096300 0.00564574 0.00660874 0.00096235 0.00572680 0.00668915 0.00103230 0.00619110 0.00722339 0.00102913 0.00615304 0.00718218
407.75553967 0.00096103 0.00564244 0.00660347 0.00096039 0.00572343 0.00668383 0.00103022 0.00618767 0.00721788 0.00102706 0.00614963 0.00717669
408.00571837 0.00095907 0.00563914 0.00659821 0.00095844 0.00572008 0.00667851 0.00102814 0.00618424 0.00721238 0.00102499 0.00614622 0.00717121
408.25589707 0.00095712 0.00563584 0.00659296 0.00095649 0.00571672 0.00667321 0.00102607 0.00618082 0.00720689 0.00102293 0.00614281 0.00716574
408.50607577 0.00095517 0.00563255 0.00658772 0.00095454 0.00571337 0.00666791 0.00102400 0.00617740 0.00720140 0.00102087 0.00613941 0.00716028
408.75625447 0.00095323 0.00562925 0.00658248 0.00095260 0.00571002 0.00666262 0.00102194 0.00617399 0.00719592 0.00101881 0.00613601 0.00715482
409.00643317 0.00095129 0.00562597 0.00657726 0.00095066 0.00570667 0.00665733 0.00101988 0.00617057 0.00719045 0.00101676 0.00613262 0.00714938
409.25661187 0.00094936 0.00562268 0.00657204 0.00094873 0.00570333 0.00665206 0.00101783 0.00616716 0.00718499 0.00101471 0.00612922 0.00714394
409.50679056 0.00094743 0.00561940 0.00656682 0.00094681 0.00569998 0.00664679 0.00101578 0.00616375 0.00717953 0.00101267 0.00612583 0.00713850
409.75696926 0.00094550 0.00561612 0.00656162 0.00094488 0.00569665 0.00664153 0.00101374 0.00616035 0.00717409 0.00101064 0.00612244 0.00713308
410.00714796 0.00094358 0.00561284 0.00655642 0.00094297 0.00569331 0.00663628 0.00101170 0.00615695 0.00716865 0.00100861 0.00611906 0.00712766
410.25732666 0.00094166 0.00560957 0.00655124 0.00094105 0.00568998 0.00663103 0.00100967 0.00615355 0.00716321 0.00100658 0.00611568 0.00712226
410.50750536 0.00093975 0.00560630 0.00654606 0.00093914 0.00568665 0.00662580 0.00100764 0.00615015 0.00715779 0.00100456 0.00611230 0.00711685
410.75768406 0.00093785 0.00560304 0.00654088 0.00093724 0.00568333 0.00662057 0.00100561 0.00614676 0.00715237 0.00100254 0.00610892 0.00711146
411.00786276 0.00093594 0.00559977 0.00653572 0.00093534 0.00568001 0.00661535 0.00100359 0.00614337 0.00714696 0.00100053 0.00610555 0.00710608
411.25804146 0.00093405 0.00559651 0.00653056 0.00093344 0.00567669 0.00661013 0.00100158 0.00613998 0.00714156 0.00099852 0.00610218 0.00710070
411.50822016 0.00093215 0.00559326 0.00652541 0.00093155 0.00567338 0.00660493 0.00099957 0.00613660 0.00713617 0.00099652 0.00609881 0.00709533
411.75839886 0.00093026 0.00559000 0.00652027 0.00092967 0.00567006 0.00659973 0.00099757 0.00613322 0.00713078 0.00099452 0.00609544 0.00708997
