wavelength scat1 absorb1 extinct1 scat2 absorb2 extinct2 scat3 absorb3 extinct3 scat4 absorb4 extinct4
400.00000000 0.00197191 0.00920043 0.01117235 0.00197226 0.00930217 0.01127443 0.00284877 0.01022679 0.01307556 0.00284196 0.01019494 0.01303690
400.25017870 0.00196844 0.00919427 0.01116271 0.00196879 0.00929595 0.01126474 0.00284379 0.01022277 0.01306656 0.00283699 0.01019089 0.01302788
400.50035740 0.00196497 0.00918811 0.01115308 0.00196533 0.00928974 0.01125507 0.00283882 0.01021875 0.01305757 0.00283203 0.01018684 0.01301887
400.75053610 0.00196152 0.00918196 0.01114348 0.00196188 0.00928353 0.01124541 0.00283386 0.01021472 0.01304858 0.00282708 0.01018279 0.01300987
401.00071480 0.00195806 0.00917582 0.01113388 0.00195844 0.00927734 0.01123577 0.00282890 0.01021070 0.01303960 0.00282214 0.01017873 0.01300087
401.25089350 0.00195462 0.00916969 0.01112431 0.00195500 0.00927115 0.01122615 0.00282396 0.01020668 0.01303063 0.00281720 0.01017468 0.01299188
401.50107219 0.00195118 0.00916356 0.01111474 0.00195156 0.00926497 0.01121654 0.00281902 0.01020265 0.01302167 0.00281228 0.01017063 0.01298291
401.75125089 0.00194775 0.00915745 0.01110520 0.00194814 0.00925880 0.01120694 0.00281409 0.01019863 0.01301272 0.00280736 0.01016657 0.01297393
402.00142959 0.00194433 0.00915134 0.01109566 0.00194472 0.00925264 0.01119736 0.00280917 0.01019460 0.01300377 0.00280245 0.01016252 0.01296497
402.25160829 0.00194091 0.00914524 0.01108615 0.00194131 0.00924648 0.01118779 0.00280426 0.01019057 0.01299483 0.00279755 0.01015846 0.01295602
402.50178699 0.00193750 0.00913915 0.01107665 0.00193790 0.00924034 0.01117824 0.00279936 0.01018655 0.01298590 0.00279266 0.01015441 0.01294707
402.75196569 0.00193409 0.00913306 0.01106716 0.00193451 0.00923420 0.01116870 0.00279446 0.01018252 0.01297698 0.00278778 0.01015035 0.01293813
403.00214439 0.00193070 0.00912699 0.01105769 0.00193111 0.00922807 0.01115918 0.00278958 0.01017849 0.01296807 0.00278290 0.01014630 0.01292920
403.25232309 0.00192731 0.00912092 0.01104823 0.00192773 0.00922194 0.01114967 0.00278470 0.01017446 0.01295916 0.00277803 0.01014224 0.01292028
403.50250179 0.00192392 0.00911486 0.01103879 0.00192435 0.00921583 0.01114018 0.00277983 0.01017043 0.01295026 0.00277318 0.01013819 0.01291136
403.75268049 0.00192055 0.00910881 0.01102936 0.00192098 0.00920972 0.01113070 0.00277497 0.01016640 0.01294137 0.00276833 0.01013413 0.01290246
404.00285919 0.00191718 0.00910277 0.01101995 0.00191762 0.00920363 0.01112124 0.00277012 0.01016237 0.01293249 0.00276349 0.01013007 0.01289356
404.25303788 0.00191381 0.00909673 0.01101055 0.00191426 0.00919753 0.01111179 0.00276527 0.01015834 0.01292361 0.00275865 0.01012601 0.01288467
404.50321658 0.00191046 0.00909071 0.01100116 0.00191091 0.00919145 0.01110236 0.00276044 0.01015431 0.01291475 0.00275383 0.01012196 0.01287579
404.75339528 0.00190711 0.00908469 0.01099179 0.00190756 0.00918538 0.01109294 0.00275561 0.01015028 0.01290589 0.00274901 0.01011790 0.01286691
405.00357398 0.00190377 0.00907868 0.01098244 0.00190422 0.00917931 0.01108354 0.00275079 0.01014625 0.01289704 0.00274421 0.01011384 0.01285805
405.25375268 0.00190043 0.00907267 0.01097310 0.00190089 0.00917325 0.01107415 0.00274598 0.01014221 0.01288819 0.00273941 0.01010978 0.01284919
405.50393138 0.00189710 0.00906668 0.01096378 0.00189757 0.00916720 0.01106477 0.00274118 0.01013818 0.01287936 0.00273462 0.01010572 0.01284034
405.75411008 0.00189378 0.00906069 0.01095447 0.00189425 0.00916116 0.01105541 0.00273639 0.01013415 0.01287053 0.00272984 0.01010166 0.01283150
406.00428878 0.00189046 0.00905471 0.01094517 0.00189094 0.00915512 0.01104606 0.00273160 0.01013011 0.01286171 0.00272506 0.01009760 0.01282266
406.25446748 0.00188715 0.00904874 0.01093589 0.00188763 0.00914910 0.01103673 0.00272683 0.01012608 0.01285290 0.00272030 0.01009354 0.01281384
406.50464618 0.00188385 0.00904278 0.01092662 0.00188433 0.00914308 0.01102741 0.00272206 0.01012204 0.01284410 0.00271554 0.01008948 0.01280502
406.75482487 0.00188055 0.00903682 0.01091737 0.00188104 0.00913707 0.01101811 0.00271730 0.01011801 0.01283530 0.00271079 0.01008542 0.01279621
407.00500357 0.00187726 0.00903088 0.01090813 0.00187776 0.00913106 0.01100882 0.00271255 0.01011397 0.01282652 0.00270605 0.01008136 0.01278741
407.25518227 0.00187397 0.00902494 0.01089891 0.00187448 0.00912507 0.01099955 0.00270781 0.01010993 0.01281774 0.00270132 0.01007730 0.01277862
407.50536097 0.00187070 0.00901900 0.01088970 0.00187120 0.00911908 0.01099029 0.00270307 0.01010590 0.01280897 0.00269660 0.01007324 0.01276984
407.75553967 0.00186743 0.00901308 0.01088051 0.00186794 0.00911310 0.01098104 0.00269835 0.01010186 0.01280021 0.00269189 0.01006918 0.01276106
408.00571837 0.00186416 0.00900716 0.01087133 0.00186468 0.00910713 0.01097181 0.00269363 0.01009782 0.01279145 0.00268718 0.01006511 0.01275229
408.25589707 0.00186090 0.00900126 0.01086216 0.00186143 0.00910116 0.01096259 0.00268892 0.01009379 0.01278270 0.00268248 0.01006105 0.01274353
408.50607577 0.00185765 0.00899536 0.01085301 0.00185818 0.00909521 0.01095339 0.00268422 0.01008975 0.01277397 0.00267779 0.01005699 0.01273478
408.75625447 0.00185441 0.00898946 0.01084387 0.00185494 0.00908926 0.01094420 0.00267953 0.01008571 0.01276523 0.00267311 0.01005293 0.01272604
409.00643317 0.00185117 0.00898358 0.01083475 0.00185170 0.00908332 0.01093502 0.00267484 0.01008167 0.01275651 0.00266844 0.01004887 0.01271730
409.25661187 0.00184794 0.00897770 0.01082564 0.00184848 0.00907738 0.01092586 0.00267017 0.01007763 0.01274780 0.00266377 0.01004480 0.01270858
409.50679056 0.00184471 0.00897183 0.01081654 0.00184526 0.00907146 0.01091671 0.00266550 0.01007359 0.01273909 0.00265912 0.01004074 0.01269986
409.75696926 0.00184149 0.00896597 0.01080746 0.00184204 0.00906554 0.01090758 0.00266084 0.01006955 0.01273039 0.00265447 0.01003668 0.01269115
410.00714796 0.00183828 0.00896012 0.01079840 0.00183883 0.00905963 0.01089846 0.00265619 0.01006551 0.01272170 0.00264983 0.01003262 0.01268244
410.25732666 0.00183508 0.00895427 0.01078934 0.00183563 0.00905372 0.01088936 0.00265154 0.01006147 0.01271302 0.00264520 0.01002855 0.01267375
410.50750536 0.00183188 0.00894843 0.01078031 0.00183243 0.00904783 0.01088026 0.00264691 0.01005743 0.01270434 0.00264057 0.01002449 0.01266506
410.75768406 0.00182868 0.00894260 0.01077128 0.00182925 0.00904194 0.01087119 0.00264228 0.01005339 0.01269568 0.00263596 0.01002043 0.01265639
411.00786276 0.00182549 0.00893678 0.01076227 0.00182606 0.00903606 0.01086212 0.00263767 0.01004935 0.01268702 0.00263135 0.01001636 0.01264772
411.25804146 0.00182231 0.00893096 0.01075327 0.00182289 0.00903019 0.01085307 0.00263306 0.01004531 0.01267837 0.00262675 0.01001230 0.01263905
411.50822016 0.00181914 0.00892515 0.01074429 0.00181971 0.00902432 0.01084404 0.00262846 0.01004127 0.01266973 0.00262216 0.01000824 0.01263040
411.75839886 0.00181597 0.00891935 0.01073532 0.00181655 0.00901847 0.01083502 0.00262386 0.01003723 0.01266109 0.00261758 0.01000417 0.01262176
412.00857756 0.00181281 0.00891356 0.01072637 0.00181339 0.00901262 0.01082601 0.00261928 0.01003319 0.01265247 0.00261301 0.01000011 0.01261312
412.25875625 0.00180965 0.00890777 0.01071743 0.00181024 0.00900677 0.01081701 0.00261470 0.01002915 0.01264385 0.00260844 0.00999605 0.01260449
