wavelength scat1 absorb1 extinct1 scat2 absorb2 extinct2 scat3 absorb3 extinct3 scat4 absorb4 extinct4
400.00000000 0.00147153 0.00726923 0.00874076 0.00146854 0.00734631 0.00881485 0.00196216 0.00885659 0.01081875 0.00195335 0.00882874 0.01078209
400.25017870 0.00146875 0.00726472 0.00873347 0.00146577 0.00734176 0.00880753 0.00195852 0.00885280 0.01081132 0.00194973 0.00882493 0.01077466
400.50035740 0.00146597 0.00726021 0.00872618 0.00146300 0.00733721 0.00880021 0.00195488 0.00884901 0.01080389 0.00194611 0.00882112 0.01076723
400.75053610 0.00146320 0.00725571 0.00871891 0.00146024 0.00733267 0.00879291 0.00195125 0.00884522 0.01079647 0.00194249 0.00881731 0.01075980
401.00071480 0.00146043 0.00725122 0.00871165 0.00145749 0.00732813 0.00878562 0.00194763 0.00884143 0.01078905 0.00193889 0.00881350 0.01075239
401.25089350 0.00145767 0.00724673 0.00870439 0.00145474 0.00732360 0.00877834 0.00194401 0.00883764 0.01078165 0.00193529 0.00880969 0.01074498
401.50107219 0.00145491 0.00724224 0.00869715 0.00145199 0.00731907 0.00877107 0.00194041 0.00883385 0.01077425 0.00193170 0.00880589 0.01073759
401.75125089 0.00145216 0.00723776 0.00868992 0.00144925 0.00731455 0.00876381 0.00193680 0.00883006 0.01076686 0.00192812 0.00880208 0.01073020
402.00142959 0.00144942 0.00723328 0.00868270 0.00144652 0.00731004 0.00875656 0.00193321 0.00882627 0.01075948 0.00192454 0.00879827 0.01072282
402.25160829 0.00144668 0.00722881 0.00867549 0.00144379 0.00730552 0.00874932 0.00192962 0.00882249 0.01075211 0.00192097 0.00879447 0.01071544
402.50178699 0.00144395 0.00722435 0.00866830 0.00144107 0.00730102 0.00874209 0.00192604 0.00881870 0.01074475 0.00191741 0.00879067 0.01070808
402.75196569 0.00144122 0.00721989 0.00866111 0.00143836 0.00729651 0.00873487 0.00192247 0.00881492 0.01073739 0.00191386 0.00878686 0.01070072
403.00214439 0.00143850 0.00721543 0.00865393 0.00143565 0.00729202 0.00872766 0.00191891 0.00881113 0.01073004 0.00191031 0.00878306 0.01069337
403.25232309 0.00143579 0.00721098 0.00864677 0.00143294 0.00728752 0.00872047 0.00191535 0.00880735 0.01072270 0.00190677 0.00877926 0.01068603
403.50250179 0.00143308 0.00720653 0.00863961 0.00143025 0.00728304 0.00871328 0.00191180 0.00880357 0.01071536 0.00190324 0.00877546 0.01067870
403.75268049 0.00143038 0.00720209 0.00863247 0.00142755 0.00727855 0.00870611 0.00190825 0.00879979 0.01070804 0.00189971 0.00877166 0.01067137
404.00285919 0.00142768 0.00719765 0.00862533 0.00142487 0.00727408 0.00869894 0.00190472 0.00879601 0.01070072 0.00189619 0.00876786 0.01066405
404.25303788 0.00142499 0.00719322 0.00861821 0.00142218 0.00726960 0.00869179 0.00190119 0.00879223 0.01069341 0.00189268 0.00876407 0.01065674
404.50321658 0.00142230 0.00718880 0.00861110 0.00141951 0.00726513 0.00868464 0.00189766 0.00878845 0.01068611 0.00188917 0.00876027 0.01064944
404.75339528 0.00141962 0.00718437 0.00860399 0.00141684 0.00726067 0.00867751 0.00189415 0.00878467 0.01067882 0.00188567 0.00875648 0.01064215
405.00357398 0.00141695 0.00717996 0.00859690 0.00141417 0.00725621 0.00867039 0.00189064 0.00878089 0.01067153 0.00188218 0.00875268 0.01063486
