wavelength scat1 absorb1 extinct1 scat2 absorb2 extinct2 scat3 absorb3 extinct3 scat4 absorb4 extinct4
400.00000000 0.00191876 0.00894322 0.01086198 0.00191125 0.00918032 0.01109157 0.00293021 0.01078899 0.01371920 0.00290263 0.01072996 0.01363260
400.25017870 0.00191537 0.00893723 0.01085260 0.00190790 0.00917422 0.01108212 0.00292523 0.01078535 0.01371058 0.00289770 0.01072621 0.01362391
400.50035740 0.00191200 0.00893124 0.01084324 0.00190457 0.00916813 0.01107269 0.00292025 0.01078171 0.01370196 0.00289277 0.01072246 0.01361524
400.75053610 0.00190863 0.00892527 0.01083389 0.00190123 0.00916204 0.01106328 0.00291529 0.01077807 0.01369335 0.00288786 0.01071871 0.01360657
401.00071480 0.00190526 0.00891930 0.01082456 0.00189791 0.00915597 0.01105388 0.00291033 0.01077442 0.01368475 0.00288295 0.01071496 0.01359791
401.25089350 0.00190191 0.00891333 0.01081524 0.00189459 0.00914990 0.01104449 0.00290538 0.01077078 0.01367616 0.00287805 0.01071121 0.01358926
401.50107219 0.00189856 0.00890738 0.01080594 0.00189127 0.00914384 0.01103512 0.00290044 0.01076713 0.01366757 0.00287316 0.01070746 0.01358061
401.75125089 0.00189521 0.00890144 0.01079665 0.00188797 0.00913779 0.01102576 0.00289550 0.01076348 0.01365899 0.00286827 0.01070370 0.01357197
402.00142959 0.00189188 0.00889550 0.01078737 0.00188467 0.00913175 0.01101641 0.00289058 0.01075983 0.01365041 0.00286339 0.01069995 0.01356334
402.25160829 0.00188855 0.00888957 0.01077811 0.00188137 0.00912571 0.01100708 0.00288566 0.01075618 0.01364185 0.00285853 0.01069619 0.01355472
402.50178699 0.00188522 0.00888365 0.01076887 0.00187808 0.00911968 0.01099777 0.00288076 0.01075253 0.01363329 0.00285367 0.01069243 0.01354610
402.75196569 0.00188191 0.00887773 0.01075964 0.00187480 0.00911366 0.01098847 0.00287586 0.01074888 0.01362473 0.00284881 0.01068867 0.01353749
403.00214439 0.00187860 0.00887183 0.01075042 0.00187153 0.00910765 0.01097918 0.00287096 0.01074522 0.01361619 0.00284397 0.01068491 0.01352888
403.25232309 0.00187529 0.00886593 0.01074122 0.00186826 0.00910164 0.01096990 0.00286608 0.01074157 0.01360765 0.00283914 0.01068115 0.01352029
403.50250179 0.00187200 0.00886004 0.01073204 0.00186500 0.00909565 0.01096064 0.00286120 0.01073791 0.01359911 0.00283431 0.01067739 0.01351170
403.75268049 0.00186871 0.00885416 0.01072286 0.00186174 0.00908966 0.01095140 0.00285634 0.01073425 0.01359059 0.00282949 0.01067363 0.01350312
404.00285919 0.00186542 0.00884828 0.01071371 0.00185849 0.00908367 0.01094217 0.00285148 0.01073059 0.01358207 0.00282468 0.01066987 0.01349454
404.25303788 0.00186214 0.00884242 0.01070456 0.00185525 0.00907770 0.01093295 0.00284663 0.01072693 0.01357355 0.00281987 0.01066610 0.01348598
404.50321658 0.00185887 0.00883656 0.01069543 0.00185201 0.00907173 0.01092375 0.00284178 0.01072326 0.01356505 0.00281508 0.01066234 0.01347742
404.75339528 0.00185561 0.00883071 0.01068632 0.00184878 0.00906577 0.01091456 0.00283695 0.01071960 0.01355655 0.00281029 0.01065857 0.01346886
405.00357398 0.00185235 0.00882487 0.01067722 0.00184556 0.00905982 0.01090538 0.00283212 0.01071593 0.01354806 0.00280551 0.01065481 0.01346032
405.25375268 0.00184910 0.00881903 0.01066813 0.00184234 0.00905388 0.01089622 0.00282730 0.01071227 0.01353957 0.00280074 0.01065104 0.01345178
405.50393138 0.00184586 0.00881321 0.01065906 0.00183913 0.00904794 0.01088707 0.00282249 0.01070860 0.01353109 0.00279598 0.01064727 0.01344325
405.75411008 0.00184262 0.00880739 0.01065001 0.00183593 0.00904201 0.01087794 0.00281769 0.01070493 0.01352262 0.00279123 0.01064350 0.01343473
406.00428878 0.00183939 0.00880158 0.01064096 0.00183273 0.00903609 0.01086882 0.00281290 0.01070126 0.01351415 0.00278648 0.01063973 0.01342621
406.25446748 0.00183616 0.00879577 0.01063193 0.00182954 0.00903017 0.01085971 0.00280811 0.01069758 0.01350570 0.00278174 0.01063596 0.01341770
406.50464618 0.00183294 0.00878998 0.01062292 0.00182635 0.00902427 0.01085062 0.00280334 0.01069391 0.01349725 0.00277701 0.01063219 0.01340920
406.75482487 0.00182973 0.00878419 0.01061392 0.00182317 0.00901837 0.01084154 0.00279857 0.01069024 0.01348880 0.00277229 0.01062842 0.01340070
407.00500357 0.00182653 0.00877841 0.01060493 0.00182000 0.00901248 0.01083247 0.00279380 0.01068656 0.01348036 0.00276757 0.01062464 0.01339222
407.25518227 0.00182333 0.00877263 0.01059596 0.00181683 0.00900659 0.01082342 0.00278905 0.01068288 0.01347193 0.00276287 0.01062087 0.01338374
407.50536097 0.00182013 0.00876687 0.01058700 0.00181367 0.00900072 0.01081438 0.00278431 0.01067921 0.01346351 0.00275817 0.01061709 0.01337526
407.75553967 0.00181695 0.00876111 0.01057806 0.00181051 0.00899485 0.01080536 0.00277957 0.01067553 0.01345509 0.00275348 0.01061332 0.01336680
408.00571837 0.00181377 0.00875536 0.01056913 0.00180737 0.00898898 0.01079635 0.00277484 0.01067185 0.01344668 0.00274880 0.01060954 0.01335834
408.25589707 0.00181059 0.00874962 0.01056021 0.00180422 0.00898313 0.01078735 0.00277012 0.01066816 0.01343828 0.00274412 0.01060577 0.01334989
408.50607577 0.00180742 0.00874388 0.01055131 0.00180109 0.00897728 0.01077837 0.00276540 0.01066448 0.01342989 0.00273946 0.01060199 0.01334144
408.75625447 0.00180426 0.00873816 0.01054242 0.00179796 0.00897144 0.01076940 0.00276070 0.01066080 0.01342150 0.00273480 0.01059821 0.01333301
409.00643317 0.00180111 0.00873244 0.01053355 0.00179483 0.00896561 0.01076044 0.00275600 0.01065711 0.01341311 0.00273015 0.01059443 0.01332458
409.25661187 0.00179796 0.00872673 0.01052468 0.00179171 0.00895978 0.01075150 0.00275131 0.01065343 0.01340474 0.00272551 0.01059065 0.01331616
409.50679056 0.00179482 0.00872102 0.01051584 0.00178860 0.00895397 0.01074257 0.00274663 0.01064974 0.01339637 0.00272087 0.01058687 0.01330774
409.75696926 0.00179168 0.00871533 0.01050700 0.00178550 0.00894816 0.01073365 0.00274196 0.01064605 0.01338801 0.00271624 0.01058309 0.01329933
410.00714796 0.00178855 0.00870964 0.01049819 0.00178240 0.00894235 0.01072475 0.00273729 0.01064236 0.01337966 0.00271163 0.01057931 0.01329093
410.25732666 0.00178543 0.00870395 0.01048938 0.00177930 0.00893656 0.01071586 0.00273264 0.01063867 0.01337131 0.00270702 0.01057553 0.01328254
410.50750536 0.00178231 0.00869828 0.01048059 0.00177621 0.00893077 0.01070698 0.00272799 0.01063498 0.01336297 0.00270241 0.01057174 0.01327416
410.75768406 0.00177920 0.00869261 0.01047181 0.00177313 0.00892499 0.01069812 0.00272335 0.01063129 0.01335463 0.00269782 0.01056796 0.01326578
