wavelength scat1 absorb1 extinct1 scat2 absorb2 extinct2 scat3 absorb3 extinct3 scat4 absorb4 extinct4
400.00000000 0.00193692 0.00900855 0.01094547 0.00193259 0.00925560 0.01118819 0.00290813 0.01060892 0.01351705 0.00288420 0.01054190 0.01342609
400.25017870 0.00193351 0.00900251 0.01093601 0.00192920 0.00924945 0.01117865 0.00290313 0.01060514 0.01350828 0.00287925 0.01053802 0.01341727
400.50035740 0.00193010 0.00899648 0.01092657 0.00192582 0.00924330 0.01116912 0.00289815 0.01060137 0.01349952 0.00287431 0.01053415 0.01340845
400.75053610 0.00192670 0.00899045 0.01091715 0.00192245 0.00923716 0.01115960 0.00289317 0.01059759 0.01349076 0.00286937 0.01053027 0.01339964
401.00071480 0.00192330 0.00898444 0.01090774 0.00191908 0.00923102 0.01115011 0.00288821 0.01059381 0.01348201 0.00286445 0.01052639 0.01339084
401.25089350 0.00191991 0.00897843 0.01089834 0.00191572 0.00922490 0.01114062 0.00288325 0.01059003 0.01347327 0.00285953 0.01052252 0.01338205
401.50107219 0.00191653 0.00897243 0.01088896 0.00191237 0.00921878 0.01113115 0.00287830 0.01058624 0.01346454 0.00285462 0.01051864 0.01337326
401.75125089 0.00191316 0.00896644 0.01087960 0.00190902 0.00921267 0.01112169 0.00287335 0.01058246 0.01345581 0.00284972 0.01051476 0.01336448
402.00142959 0.00190979 0.00896046 0.01087025 0.00190568 0.00920657 0.01111225 0.00286842 0.01057868 0.01344710 0.00284483 0.01051088 0.01335571
402.25160829 0.00190643 0.00895449 0.01086091 0.00190235 0.00920048 0.01110283 0.00286349 0.01057489 0.01343838 0.00283994 0.01050700 0.01334694
402.50178699 0.00190307 0.00894852 0.01085159 0.00189902 0.00919439 0.01109341 0.00285858 0.01057110 0.01342968 0.00283507 0.01050312 0.01333818
402.75196569 0.00189972 0.00894256 0.01084229 0.00189570 0.00918831 0.01108402 0.00285367 0.01056732 0.01342098 0.00283020 0.01049924 0.01332943
403.00214439 0.00189638 0.00893661 0.01083299 0.00189239 0.00918224 0.01107463 0.00284877 0.01056353 0.01341229 0.00282534 0.01049535 0.01332069
403.25232309 0.00189305 0.00893067 0.01082372 0.00188908 0.00917618 0.01106526 0.00284387 0.01055974 0.01340361 0.00282049 0.01049147 0.01331196
403.50250179 0.00188972 0.00892473 0.01081446 0.00188578 0.00917013 0.01105591 0.00283899 0.01055594 0.01339493 0.00281564 0.01048759 0.01330323
403.75268049 0.00188640 0.00891881 0.01080521 0.00188249 0.00916408 0.01104657 0.00283411 0.01055215 0.01338626 0.00281081 0.01048370 0.01329451
404.00285919 0.00188308 0.00891289 0.01079598 0.00187920 0.00915804 0.01103724 0.00282925 0.01054836 0.01337760 0.00280598 0.01047982 0.01328580
404.25303788 0.00187978 0.00890698 0.01078676 0.00187592 0.00915201 0.01102793 0.00282439 0.01054456 0.01336895 0.00280116 0.01047593 0.01327709
404.50321658 0.00187648 0.00890108 0.01077755 0.00187264 0.00914599 0.01101863 0.00281954 0.01054077 0.01336030 0.00279635 0.01047204 0.01326840
404.75339528 0.00187318 0.00889518 0.01076836 0.00186937 0.00913997 0.01100934 0.00281469 0.01053697 0.01335166 0.00279155 0.01046816 0.01325971
405.00357398 0.00186989 0.00888930 0.01075919 0.00186611 0.00913396 0.01100007 0.00280986 0.01053317 0.01334303 0.00278676 0.01046427 0.01325103
405.25375268 0.00186661 0.00888342 0.01075003 0.00186286 0.00912796 0.01099082 0.00280503 0.01052937 0.01333440 0.00278197 0.01046038 0.01324235
405.50393138 0.00186334 0.00887755 0.01074088 0.00185961 0.00912197 0.01098157 0.00280021 0.01052557 0.01332578 0.00277720 0.01045649 0.01323369
405.75411008 0.00186007 0.00887169 0.01073175 0.00185636 0.00911598 0.01097235 0.00279540 0.01052177 0.01331717 0.00277243 0.01045260 0.01322503
406.00428878 0.00185681 0.00886583 0.01072264 0.00185313 0.00911000 0.01096313 0.00279060 0.01051797 0.01330857 0.00276767 0.01044871 0.01321638
406.25446748 0.00185355 0.00885998 0.01071353 0.00184990 0.00910403 0.01095393 0.00278581 0.01051416 0.01329997 0.00276291 0.01044482 0.01320773
406.50464618 0.00185030 0.00885414 0.01070444 0.00184667 0.00909807 0.01094474 0.00278102 0.01051036 0.01329138 0.00275817 0.01044093 0.01319910
406.75482487 0.00184706 0.00884831 0.01069537 0.00184346 0.00909212 0.01093557 0.00277625 0.01050655 0.01328280 0.00275343 0.01043704 0.01319047
407.00500357 0.00184382 0.00884249 0.01068631 0.00184024 0.00908617 0.01092641 0.00277148 0.01050275 0.01327423 0.00274871 0.01043314 0.01318185
407.25518227 0.00184059 0.00883667 0.01067727 0.00183704 0.00908023 0.01091727 0.00276672 0.01049894 0.01326566 0.00274399 0.01042925 0.01317324
407.50536097 0.00183737 0.00883086 0.01066823 0.00183384 0.00907430 0.01090814 0.00276197 0.01049513 0.01325710 0.00273927 0.01042536 0.01316463
407.75553967 0.00183415 0.00882506 0.01065922 0.00183065 0.00906837 0.01089902 0.00275722 0.01049132 0.01324854 0.00273457 0.01042146 0.01315603
408.00571837 0.00183094 0.00881927 0.01065021 0.00182746 0.00906246 0.01088992 0.00275249 0.01048751 0.01324000 0.00272988 0.01041757 0.01314744
408.25589707 0.00182774 0.00881349 0.01064122 0.00182428 0.00905655 0.01088083 0.00274776 0.01048370 0.01323146 0.00272519 0.01041367 0.01313886
408.50607577 0.00182454 0.00880771 0.01063225 0.00182111 0.00905065 0.01087175 0.00274304 0.01047989 0.01322293 0.00272051 0.01040978 0.01313028
408.75625447 0.00182135 0.00880194 0.01062329 0.00181794 0.00904475 0.01086269 0.00273833 0.01047608 0.01321440 0.00271584 0.01040588 0.01312172
409.00643317 0.00181816 0.00879618 0.01061434 0.00181478 0.00903886 0.01085364 0.00273362 0.01047226 0.01320589 0.00271117 0.01040198 0.01311316
409.25661187 0.00181499 0.00879042 0.01060541 0.00181162 0.00903298 0.01084461 0.00272893 0.01046845 0.01319738 0.00270652 0.01039809 0.01310461
409.50679056 0.00181181 0.00878468 0.01059649 0.00180848 0.00902711 0.01083559 0.00272424 0.01046463 0.01318887 0.00270187 0.01039419 0.01309606
409.75696926 0.00180865 0.00877894 0.01058758 0.00180533 0.00902125 0.01082658 0.00271956 0.01046082 0.01318038 0.00269723 0.01039029 0.01308752
410.00714796 0.00180549 0.00877320 0.01057869 0.00180220 0.00901539 0.01081759 0.00271489 0.01045700 0.01317189 0.00269260 0.01038639 0.01307899
410.25732666 0.00180234 0.00876748 0.01056982 0.00179907 0.00900954 0.01080861 0.00271023 0.01045318 0.01316341 0.00268798 0.01038249 0.01307047
410.50750536 0.00179919 0.00876176 0.01056095 0.00179594 0.00900370 0.01079964 0.00270558 0.01044936 0.01315494 0.00268337 0.01037859 0.01306196
410.75768406 0.00179605 0.00875605 0.01055210 0.00179282 0.00899786 0.01079069 0.00270093 0.01044554 0.01314647 0.00267876 0.01037469 0.01305345
411.00786276 0.00179291 0.00875035 0.01054327 0.00178971 0.00899203 0.01078175 0.00269629 0.01044172 0.01313801 0.00267416 0.01037079 0.01304495
411.25804146 0.00178979 0.00874466 0.01053445 0.00178661 0.00898621 0.01077282 0.00269166 0.01043790 0.01312956 0.00266957 0.01036689 0.01303646
411.50822016 0.00178666 0.00873897 0.01052564 0.00178351 0.00898040 0.01076391 0.00268704 0.01043408 0.01312112 0.00266499 0.01036299 0.01302798
411.75839886 0.00178355 0.00873329 0.01051684 0.00178041 0.00897459 0.01075501 0.00268242 0.01043026 0.01311268 0.00266041 0.01035909 0.01301950
412.00857756 0.00178044 0.00872762 0.01050806 0.00177732 0.00896880 0.01074612 0.00267782 0.01042643 0.01310425 0.00265585 0.01035519 0.01301104
412.25875625 0.00177734 0.00872196 0.01049929 0.00177424 0.00896300 0.01073725 0.00267322 0.01042261 0.01309583 0.00265129 0.01035129 0.01300258
412.50893495 0.00177424 0.00871630 0.01049054 0.00177117 0.00895722 0.01072839 0.00266863 0.01041878 0.01308741 0.00264674 0.01034739 0.01299412
412.75911365 0.00177115 0.00871065 0.01048180 0.00176810 0.00895144 0.01071954 0.00266405 0.01041496 0.01307901 0.00264220 0.01034348 0.01298568
413.00929235 0.00176806 0.00870501 0.01047307 0.00176503 0.00894567 0.01071071 0.00265947 0.01041113 0.01307061 0.00263766 0.01033958 0.01297724
413.25947105 0.00176498 0.00869938 0.01046436 0.00176198 0.00893991 0.01070189 0.00265491 0.01040731 0.01306221 0.00263313 0.01033568 0.01296881
413.50964975 0.00176168 0.00869387 0.01045555 0.00175869 0.00893418 0.01069286 0.00264989 0.01040323 0.01305312 0.00262817 0.01033156 0.01295973
413.75982845 0.00175833 0.00868840 0.01044674 0.00175536 0.00892846 0.01068381 0.00264479 0.01039910 0.01304389 0.00262312 0.01032741 0.01295053
414.01000715 0.00175500 0.00868294 0.01043794 0.00175204 0.00892274 0.01067478 0.00263970 0.01039498 0.01303467 0.00261808 0.01032326 0.01294134
414.26018585 0.00175167 0.00867748 0.01042915 0.00174872 0.00891704 0.01066576 0.00263462 0.01039085 0.01302547 0.00261305 0.01031910 0.01293216
414.51036455 0.00174835 0.00867204 0.01042038 0.00174541 0.00891134 0.01065675 0.00262955 0.01038672 0.01301627 0.00260804 0.01031495 0.01292299
414.76054325 0.00174503 0.00866660 0.01041163 0.00174211 0.00890565 0.01064776 0.00262449 0.01038260 0.01300708 0.00260303 0.01031080 0.01291383
415.01072194 0.00174172 0.00866117 0.01040289 0.00173882 0.00889997 0.01063879 0.00261944 0.01037847 0.01299791 0.00259803 0.01030665 0.01290468
415.26090064 0.00173842 0.00865575 0.01039417 0.00173553 0.00889430 0.01062983 0.00261439 0.01037435 0.01298874 0.00259304 0.01030249 0.01289554
415.51107934 0.00173513 0.00865034 0.01038546 0.00173225 0.00888864 0.01062089 0.00260936 0.01037022 0.01297958 0.00258807 0.01029834 0.01288641
415.76125804 0.00173184 0.00864493 0.01037677 0.00172898 0.00888298 0.01061196 0.00260434 0.01036610 0.01297044 0.00258310 0.01029419 0.01287729
416.01143674 0.00172856 0.00863954 0.01036810 0.00172571 0.00887734 0.01060305 0.00259933 0.01036197 0.01296130 0.00257814 0.01029005 0.01286818
416.26161544 0.00172529 0.00863415 0.01035944 0.00172245 0.00887170 0.01059415 0.00259433 0.01035785 0.01295218 0.00257319 0.01028590 0.01285909
416.51179414 0.00172202 0.00862877 0.01035079 0.00171920 0.00886607 0.01058527 0.00258934 0.01035372 0.01294306 0.00256825 0.01028175 0.01285000
416.76197284 0.00171876 0.00862340 0.01034216 0.00171595 0.00886045 0.01057640 0.00258435 0.01034960 0.01293395 0.00256332 0.01027760 0.01284092
417.01215154 0.00171551 0.00861804 0.01033354 0.00171272 0.00885483 0.01056755 0.00257938 0.01034547 0.01292486 0.00255840 0.01027345 0.01283185
417.26233024 0.00171226 0.00861268 0.01032495 0.00170948 0.00884923 0.01055871 0.00257442 0.01034135 0.01291577 0.00255349 0.01026931 0.01282280
417.51250893 0.00170903 0.00860733 0.01031636 0.00170626 0.00884363 0.01054989 0.00256947 0.01033723 0.01290669 0.00254859 0.01026516 0.01281375
417.76268763 0.00170580 0.00860200 0.01030779 0.00170304 0.00883804 0.01054109 0.00256452 0.01033310 0.01289762 0.00254369 0.01026102 0.01280471
