wavelength scat1 absorb1 extinct1 scat2 absorb2 extinct2 scat3 absorb3 extinct3 scat4 absorb4 extinct4
400.00000000 0.00281398 0.01299200 0.01580598 0.00281398 0.01299200 0.01580598 0.00491249 0.01379478 0.01870727 0.00491249 0.01379478 0.01870727
400.25017870 0.00280900 0.01298207 0.01579107 0.00280900 0.01298207 0.01579107 0.00490547 0.01379163 0.01869710 0.00490547 0.01379163 0.01869710
400.50035740 0.00280402 0.01297216 0.01577618 0.00280402 0.01297216 0.01577618 0.00489846 0.01378847 0.01868693 0.00489846 0.01378847 0.01868693
400.75053610 0.00279906 0.01296227 0.01576133 0.00279906 0.01296227 0.01576133 0.00489145 0.01378532 0.01867677 0.00489145 0.01378532 0.01867677
401.00071480 0.00279410 0.01295239 0.01574649 0.00279410 0.01295239 0.01574649 0.00488446 0.01378215 0.01866661 0.00488446 0.01378215 0.01866661
401.25089350 0.00278916 0.01294252 0.01573169 0.00278916 0.01294252 0.01573169 0.00487747 0.01377899 0.01865645 0.00487747 0.01377899 0.01865645
401.50107219 0.00278424 0.01293267 0.01571691 0.00278424 0.01293267 0.01571691 0.00487048 0.01377582 0.01864630 0.00487048 0.01377582 0.01864630
401.75125089 0.00277932 0.01292283 0.01570215 0.00277932 0.01292283 0.01570215 0.00486351 0.01377264 0.01863615 0.00486351 0.01377264 0.01863615
402.00142959 0.00277442 0.01291300 0.01568742 0.00277442 0.01291300 0.01568742 0.00485654 0.01376947 0.01862601 0.00485654 0.01376947 0.01862601
402.25160829 0.00276953 0.01290319 0.01567272 0.00276953 0.01290319 0.01567272 0.00484958 0.01376629 0.01861587 0.00484958 0.01376629 0.01861587
402.50178699 0.00276465 0.01289339 0.01565804 0.00276465 0.01289339 0.01565804 0.00484263 0.01376310 0.01860573 0.00484263 0.01376310 0.01860573
402.75196569 0.00275978 0.01288361 0.01564339 0.00275978 0.01288361 0.01564339 0.00483569 0.01375992 0.01859560 0.00483569 0.01375992 0.01859560
403.00214439 0.00275493 0.01287384 0.01562876 0.00275493 0.01287384 0.01562876 0.00482875 0.01375673 0.01858548 0.00482875 0.01375673 0.01858548
403.25232309 0.00275008 0.01286408 0.01561416 0.00275008 0.01286408 0.01561416 0.00482182 0.01375353 0.01857535 0.00482182 0.01375353 0.01857535
403.50250179 0.00274525 0.01285434 0.01559959 0.00274525 0.01285434 0.01559959 0.00481490 0.01375033 0.01856523 0.00481490 0.01375033 0.01856523
403.75268049 0.00274043 0.01284461 0.01558504 0.00274043 0.01284461 0.01558504 0.00480799 0.01374713 0.01855512 0.00480799 0.01374713 0.01855512
404.00285919 0.00273562 0.01283489 0.01557051 0.00273562 0.01283489 0.01557051 0.00480108 0.01374393 0.01854501 0.00480108 0.01374393 0.01854501
404.25303788 0.00273083 0.01282519 0.01555602 0.00273083 0.01282519 0.01555602 0.00479418 0.01374072 0.01853490 0.00479418 0.01374072 0.01853490
404.50321658 0.00272604 0.01281550 0.01554154 0.00272604 0.01281550 0.01554154 0.00478729 0.01373751 0.01852480 0.00478729 0.01373751 0.01852480
404.75339528 0.00272127 0.01280582 0.01552709 0.00272127 0.01280582 0.01552709 0.00478041 0.01373429 0.01851470 0.00478041 0.01373429 0.01851470
405.00357398 0.00271651 0.01279616 0.01551267 0.00271651 0.01279616 0.01551267 0.00477354 0.01373108 0.01850461 0.00477354 0.01373108 0.01850461
405.25375268 0.00271176 0.01278651 0.01549827 0.00271176 0.01278651 0.01549827 0.00476667 0.01372785 0.01849452 0.00476667 0.01372785 0.01849452
405.50393138 0.00270702 0.01277688 0.01548390 0.00270702 0.01277688 0.01548390 0.00475981 0.01372463 0.01848444 0.00475981 0.01372463 0.01848444
405.75411008 0.00270229 0.01276726 0.01546955 0.00270229 0.01276726 0.01546955 0.00475296 0.01372140 0.01847436 0.00475296 0.01372140 0.01847436
406.00428878 0.00269758 0.01275765 0.01545523 0.00269758 0.01275765 0.01545523 0.00474611 0.01371817 0.01846428 0.00474611 0.01371817 0.01846428
406.25446748 0.00269287 0.01274806 0.01544093 0.00269287 0.01274806 0.01544093 0.00473928 0.01371493 0.01845421 0.00473928 0.01371493 0.01845421
406.50464618 0.00268818 0.01273848 0.01542666 0.00268818 0.01273848 0.01542666 0.00473245 0.01371169 0.01844414 0.00473245 0.01371169 0.01844414
406.75482487 0.00268350 0.01272891 0.01541241 0.00268350 0.01272891 0.01541241 0.00472563 0.01370845 0.01843408 0.00472563 0.01370845 0.01843408
407.00500357 0.00267883 0.01271936 0.01539818 0.00267883 0.01271936 0.01539818 0.00471882 0.01370520 0.01842402 0.00471882 0.01370520 0.01842402
407.25518227 0.00267417 0.01270982 0.01538398 0.00267417 0.01270982 0.01538398 0.00471201 0.01370196 0.01841397 0.00471201 0.01370196 0.01841397
407.50536097 0.00266952 0.01270029 0.01536981 0.00266952 0.01270029 0.01536981 0.00470521 0.01369870 0.01840392 0.00470521 0.01369870 0.01840392
407.75553967 0.00266488 0.01269078 0.01535566 0.00266488 0.01269078 0.01535566 0.00469842 0.01369545 0.01839387 0.00469842 0.01369545 0.01839387
408.00571837 0.00266026 0.01268128 0.01534154 0.00266026 0.01268128 0.01534154 0.00469164 0.01369219 0.01838383 0.00469164 0.01369219 0.01838383
408.25589707 0.00265564 0.01267179 0.01532743 0.00265564 0.01267179 0.01532743 0.00468487 0.01368892 0.01837379 0.00468487 0.01368892 0.01837379
408.50607577 0.00265104 0.01266232 0.01531336 0.00265104 0.01266232 0.01531336 0.00467810 0.01368566 0.01836376 0.00467810 0.01368566 0.01836376
408.75625447 0.00264645 0.01265286 0.01529931 0.00264645 0.01265286 0.01529931 0.00467135 0.01368239 0.01835373 0.00467135 0.01368239 0.01835373
409.00643317 0.00264186 0.01264341 0.01528528 0.00264186 0.01264341 0.01528528 0.00466460 0.01367912 0.01834371 0.00466460 0.01367912 0.01834371
409.25661187 0.00263729 0.01263398 0.01527128 0.00263729 0.01263398 0.01527128 0.00465785 0.01367584 0.01833369 0.00465785 0.01367584 0.01833369
409.50679056 0.00263273 0.01262456 0.01525730 0.00263273 0.01262456 0.01525730 0.00465112 0.01367256 0.01832368 0.00465112 0.01367256 0.01832368
409.75696926 0.00262819 0.01261516 0.01524334 0.00262819 0.01261516 0.01524334 0.00464439 0.01366928 0.01831367 0.00464439 0.01366928 0.01831367
410.00714796 0.00262365 0.01260576 0.01522941 0.00262365 0.01260576 0.01522941 0.00463767 0.01366599 0.01830366 0.00463767 0.01366599 0.01830366
410.25732666 0.00261912 0.01259638 0.01521550 0.00261912 0.01259638 0.01521550 0.00463096 0.01366270 0.01829366 0.00463096 0.01366270 0.01829366
410.50750536 0.00261460 0.01258702 0.01520162 0.00261460 0.01258702 0.01520162 0.00462426 0.01365941 0.01828367 0.00462426 0.01365941 0.01828367
410.75768406 0.00261010 0.01257767 0.01518776 0.00261010 0.01257767 0.01518776 0.00461757 0.01365611 0.01827368 0.00461757 0.01365611 0.01827368
411.00786276 0.00260560 0.01256833 0.01517393 0.00260560 0.01256833 0.01517393 0.00461088 0.01365281 0.01826369 0.00461088 0.01365281 0.01826369
411.25804146 0.00260112 0.01255900 0.01516012 0.00260112 0.01255900 0.01516012 0.00460420 0.01364951 0.01825371 0.00460420 0.01364951 0.01825371
411.50822016 0.00259664 0.01254969 0.01514633 0.00259664 0.01254969 0.01514633 0.00459753 0.01364620 0.01824373 0.00459753 0.01364620 0.01824373
411.75839886 0.00259218 0.01254039 0.01513257 0.00259218 0.01254039 0.01513257 0.00459087 0.01364289 0.01823376 0.00459087 0.01364289 0.01823376
412.00857756 0.00258773 0.01253110 0.01511883 0.00258773 0.01253110 0.01511883 0.00458421 0.01363958 0.01822379 0.00458421 0.01363958 0.01822379
