wavelength scat1 absorb1 extinct1 scat2 absorb2 extinct2 scat3 absorb3 extinct3 scat4 absorb4 extinct4
400.00000000 0.00105190 0.00588298 0.00693488 0.00105238 0.00592658 0.00697896 0.00105873 0.00590744 0.00696618 0.00105855 0.00588694 0.00694549
400.25017870 0.00104974 0.00587952 0.00692926 0.00105022 0.00592308 0.00697330 0.00105655 0.00590397 0.00696052 0.00105636 0.00588348 0.00693984
400.50035740 0.00104758 0.00587606 0.00692365 0.00104806 0.00591959 0.00696765 0.00105438 0.00590050 0.00695487 0.00105419 0.00588002 0.00693421
400.75053610 0.00104543 0.00587261 0.00691804 0.00104591 0.00591610 0.00696201 0.00105220 0.00589703 0.00694923 0.00105202 0.00587656 0.00692858
401.00071480 0.00104329 0.00586916 0.00691244 0.00104376 0.00591262 0.00695638 0.00105004 0.00589356 0.00694360 0.00104985 0.00587311 0.00692296
401.25089350 0.00104115 0.00586571 0.00690685 0.00104162 0.00590914 0.00695076 0.00104788 0.00589010 0.00693798 0.00104769 0.00586966 0.00691735
401.50107219 0.00103901 0.00586226 0.00690127 0.00103948 0.00590566 0.00694514 0.00104572 0.00588664 0.00693236 0.00104554 0.00586621 0.00691174
401.75125089 0.00103688 0.00585882 0.00689570 0.00103735 0.00590218 0.00693953 0.00104357 0.00588318 0.00692675 0.00104339 0.00586276 0.00690615
402.00142959 0.00103476 0.00585538 0.00689014 0.00103523 0.00589871 0.00693394 0.00104143 0.00587973 0.00692115 0.00104124 0.00585932 0.00690056
402.25160829 0.00103264 0.00585195 0.00688458 0.00103310 0.00589524 0.00692835 0.00103929 0.00587628 0.00691556 0.00103910 0.00585588 0.00689499
402.50178699 0.00103052 0.00584851 0.00687903 0.00103099 0.00589178 0.00692276 0.00103715 0.00587283 0.00690998 0.00103697 0.00585245 0.00688942
402.75196569 0.00102841 0.00584508 0.00687349 0.00102888 0.00588831 0.00691719 0.00103502 0.00586939 0.00690441 0.00103484 0.00584902 0.00688385
403.00214439 0.00102630 0.00584166 0.00686796 0.00102677 0.00588485 0.00691163 0.00103290 0.00586594 0.00689884 0.00103271 0.00584559 0.00687830
403.25232309 0.00102420 0.00583824 0.00686244 0.00102467 0.00588140 0.00690607 0.00103078 0.00586251 0.00689328 0.00103059 0.00584216 0.00687275
403.50250179 0.00102211 0.00583482 0.00685693 0.00102258 0.00587795 0.00690052 0.00102866 0.00585907 0.00688773 0.00102848 0.00583874 0.00686722
403.75268049 0.00102002 0.00583140 0.00685142 0.00102048 0.00587450 0.00689498 0.00102655 0.00585564 0.00688219 0.00102637 0.00583532 0.00686169
404.00285919 0.00101793 0.00582799 0.00684592 0.00101840 0.00587105 0.00688945 0.00102445 0.00585221 0.00687666 0.00102426 0.00583190 0.00685617
404.25303788 0.00101585 0.00582458 0.00684043 0.00101632 0.00586761 0.00688393 0.00102235 0.00584878 0.00687113 0.00102216 0.00582849 0.00685066
404.50321658 0.00101378 0.00582117 0.00683495 0.00101424 0.00586417 0.00687841 0.00102025 0.00584536 0.00686561 0.00102007 0.00582508 0.00684515
