wavelength scat1 absorb1 extinct1 scat2 absorb2 extinct2 scat3 absorb3 extinct3 scat4 absorb4 extinct4
400.00000000 0.00151133 0.00738786 0.00889919 0.00151073 0.00755345 0.00906418 0.00191683 0.00839723 0.01031406 0.00190693 0.00833391 0.01024084
400.25017870 0.00150847 0.00738329 0.00889176 0.00150788 0.00754878 0.00905666 0.00191319 0.00839325 0.01030644 0.00190331 0.00832991 0.01023323
400.50035740 0.00150562 0.00737873 0.00888435 0.00150504 0.00754411 0.00904915 0.00190957 0.00838927 0.01029884 0.00189971 0.00832592 0.01022563
400.75053610 0.00150277 0.00737417 0.00887694 0.00150220 0.00753945 0.00904165 0.00190595 0.00838529 0.01029124 0.00189610 0.00832193 0.01021803
401.00071480 0.00149994 0.00736962 0.00886955 0.00149937 0.00753480 0.00903416 0.00190233 0.00838131 0.01028365 0.00189251 0.00831794 0.01021045
401.25089350 0.00149710 0.00736507 0.00886217 0.00149654 0.00753015 0.00902669 0.00189873 0.00837734 0.01027607 0.00188893 0.00831395 0.01020287
401.50107219 0.00149428 0.00736052 0.00885480 0.00149372 0.00752550 0.00901922 0.00189513 0.00837336 0.01026849 0.00188535 0.00830996 0.01019531
401.75125089 0.00149145 0.00735598 0.00884744 0.00149091 0.00752086 0.00901177 0.00189154 0.00836939 0.01026093 0.00188178 0.00830597 0.01018775
402.00142959 0.00148864 0.00735145 0.00884009 0.00148810 0.00751622 0.00900433 0.00188795 0.00836542 0.01025337 0.00187821 0.00830199 0.01018020
402.25160829 0.00148583 0.00734692 0.00883275 0.00148530 0.00751159 0.00899689 0.00188438 0.00836145 0.01024583 0.00187465 0.00829800 0.01017266
402.50178699 0.00148303 0.00734240 0.00882542 0.00148250 0.00750697 0.00898947 0.00188081 0.00835748 0.01023829 0.00187111 0.00829402 0.01016513
402.75196569 0.00148023 0.00733788 0.00881811 0.00147971 0.00750235 0.00898206 0.00187725 0.00835351 0.01023076 0.00186756 0.00829004 0.01015761
403.00214439 0.00147744 0.00733336 0.00881080 0.00147693 0.00749773 0.00897466 0.00187369 0.00834955 0.01022324 0.00186403 0.00828606 0.01015009
403.25232309 0.00147465 0.00732886 0.00880351 0.00147415 0.00749312 0.00896727 0.00187015 0.00834558 0.01021573 0.00186050 0.00828209 0.01014259
403.50250179 0.00147187 0.00732435 0.00879622 0.00147138 0.00748851 0.00895989 0.00186661 0.00834162 0.01020822 0.00185698 0.00827811 0.01013509
403.75268049 0.00146910 0.00731985 0.00878895 0.00146861 0.00748391 0.00895253 0.00186307 0.00833765 0.01020073 0.00185347 0.00827414 0.01012760
404.00285919 0.00146633 0.00731536 0.00878169 0.00146585 0.00747931 0.00894517 0.00185955 0.00833369 0.01019324 0.00184996 0.00827016 0.01012013
404.25303788 0.00146357 0.00731087 0.00877444 0.00146310 0.00747472 0.00893782 0.00185603 0.00832973 0.01018576 0.00184646 0.00826619 0.01011266
404.50321658 0.00146081 0.00730639 0.00876720 0.00146035 0.00747014 0.00893049 0.00185252 0.00832578 0.01017830 0.00184297 0.00826222 0.01010520
404.75339528 0.00145806 0.00730191 0.00875997 0.00145761 0.00746556 0.00892316 0.00184902 0.00832182 0.01017084 0.00183949 0.00825826 0.01009775
405.00357398 0.00145532 0.00729743 0.00875275 0.00145487 0.00746098 0.00891585 0.00184552 0.00831786 0.01016338 0.00183601 0.00825429 0.01009030
405.25375268 0.00145258 0.00729296 0.00874555 0.00145214 0.00745641 0.00890855 0.00184203 0.00831391 0.01015594 0.00183254 0.00825033 0.01008287
405.50393138 0.00144985 0.00728850 0.00873835 0.00144941 0.00745184 0.00890125 0.00183855 0.00830996 0.01014851 0.00182908 0.00824636 0.01007544
405.75411008 0.00144712 0.00728404 0.00873116 0.00144669 0.00744728 0.00889397 0.00183507 0.00830601 0.01014108 0.00182562 0.00824240 0.01006803
406.00428878 0.00144440 0.00727959 0.00872399 0.00144398 0.00744272 0.00888670 0.00183161 0.00830206 0.01013367 0.00182218 0.00823844 0.01006062
406.25446748 0.00144168 0.00727514 0.00871682 0.00144127 0.00743817 0.00887944 0.00182815 0.00829811 0.01012626 0.00181873 0.00823449 0.01005322
406.50464618 0.00143897 0.00727069 0.00870967 0.00143856 0.00743362 0.00887219 0.00182469 0.00829416 0.01011886 0.00181530 0.00823053 0.01004583
406.75482487 0.00143627 0.00726626 0.00870253 0.00143587 0.00742908 0.00886495 0.00182125 0.00829022 0.01011147 0.00181187 0.00822658 0.01003845
407.00500357 0.00143357 0.00726182 0.00869539 0.00143318 0.00742455 0.00885772 0.00181781 0.00828628 0.01010408 0.00180845 0.00822262 0.01003108
