wavelength scat1 absorb1 extinct1 scat2 absorb2 extinct2 scat3 absorb3 extinct3 scat4 absorb4 extinct4
400.00000000 0.00271485 0.01246239 0.01517724 0.00268862 0.01282730 0.01551593 0.00499753 0.01443812 0.01943565 0.00493674 0.01443513 0.01937187
400.25017870 0.00271004 0.01245284 0.01516288 0.00268394 0.01281769 0.01550163 0.00499067 0.01443580 0.01942648 0.00492996 0.01443252 0.01936248
400.50035740 0.00270525 0.01244331 0.01514855 0.00267927 0.01280808 0.01548735 0.00498382 0.01443349 0.01941731 0.00492319 0.01442990 0.01935309
400.75053610 0.00270046 0.01243378 0.01513425 0.00267460 0.01279849 0.01547309 0.00497697 0.01443117 0.01940814 0.00491642 0.01442728 0.01934371
401.00071480 0.00269569 0.01242428 0.01511997 0.00266995 0.01278891 0.01545886 0.00497014 0.01442884 0.01939898 0.00490967 0.01442466 0.01933433
401.25089350 0.00269093 0.01241478 0.01510571 0.00266531 0.01277935 0.01544466 0.00496330 0.01442652 0.01938982 0.00490291 0.01442204 0.01932495
401.50107219 0.00268618 0.01240531 0.01509149 0.00266068 0.01276979 0.01543047 0.00495648 0.01442419 0.01938067 0.00489617 0.01441941 0.01931558
401.75125089 0.00268144 0.01239584 0.01507728 0.00265606 0.01276025 0.01541632 0.00494966 0.01442185 0.01937151 0.00488943 0.01441678 0.01930621
402.00142959 0.00267672 0.01238639 0.01506310 0.00265145 0.01275073 0.01540218 0.00494285 0.01441951 0.01936236 0.00488270 0.01441415 0.01929685
402.25160829 0.00267200 0.01237695 0.01504895 0.00264686 0.01274121 0.01538807 0.00493605 0.01441717 0.01935322 0.00487598 0.01441151 0.01928749
402.50178699 0.00266730 0.01236752 0.01503482 0.00264227 0.01273171 0.01537398 0.00492925 0.01441482 0.01934408 0.00486927 0.01440887 0.01927814
402.75196569 0.00266261 0.01235811 0.01502072 0.00263770 0.01272222 0.01535992 0.00492246 0.01441247 0.01933494 0.00486256 0.01440623 0.01926878
403.00214439 0.00265793 0.01234871 0.01500664 0.00263313 0.01271275 0.01534588 0.00491568 0.01441012 0.01932580 0.00485586 0.01440358 0.01925944
403.25232309 0.00265326 0.01233933 0.01499259 0.00262858 0.01270328 0.01533186 0.00490891 0.01440776 0.01931667 0.00484916 0.01440093 0.01925009
403.50250179 0.00264860 0.01232996 0.01497856 0.00262404 0.01269383 0.01531787 0.00490214 0.01440540 0.01930754 0.00484248 0.01439828 0.01924075
403.75268049 0.00264396 0.01232060 0.01496456 0.00261951 0.01268439 0.01530390 0.00489538 0.01440303 0.01929841 0.00483579 0.01439562 0.01923142
404.00285919 0.00263932 0.01231126 0.01495058 0.00261499 0.01267497 0.01528996 0.00488863 0.01440066 0.01928929 0.00482912 0.01439296 0.01922209
404.25303788 0.00263470 0.01230193 0.01493662 0.00261048 0.01266556 0.01527603 0.00488188 0.01439829 0.01928017 0.00482246 0.01439030 0.01921276
404.50321658 0.00263009 0.01229261 0.01492270 0.00260598 0.01265616 0.01526213 0.00487514 0.01439591 0.01927105 0.00481580 0.01438764 0.01920343
404.75339528 0.00262549 0.01228330 0.01490879 0.00260149 0.01264677 0.01524826 0.00486841 0.01439353 0.01926194 0.00480915 0.01438497 0.01919411
405.00357398 0.00262090 0.01227401 0.01489491 0.00259701 0.01263740 0.01523441 0.00486168 0.01439114 0.01925283 0.00480250 0.01438229 0.01918480
405.25375268 0.00261632 0.01226474 0.01488106 0.00259254 0.01262804 0.01522058 0.00485497 0.01438876 0.01924372 0.00479586 0.01437962 0.01917548
405.50393138 0.00261175 0.01225547 0.01486722 0.00258808 0.01261869 0.01520677 0.00484826 0.01438636 0.01923462 0.00478923 0.01437694 0.01916618
405.75411008 0.00260719 0.01224622 0.01485342 0.00258364 0.01260935 0.01519299 0.00484155 0.01438397 0.01922552 0.00478261 0.01437426 0.01915687
406.00428878 0.00260265 0.01223699 0.01483964 0.00257920 0.01260003 0.01517923 0.00483486 0.01438157 0.01921642 0.00477600 0.01437158 0.01914757
406.25446748 0.00259811 0.01222776 0.01482588 0.00257478 0.01259072 0.01516549 0.00482817 0.01437916 0.01920733 0.00476939 0.01436889 0.01913828
406.50464618 0.00259359 0.01221855 0.01481214 0.00257036 0.01258142 0.01515178 0.00482149 0.01437675 0.01919824 0.00476279 0.01436620 0.01912898
406.75482487 0.00258908 0.01220936 0.01479843 0.00256595 0.01257213 0.01513809 0.00481481 0.01437434 0.01918915 0.00475619 0.01436350 0.01911969
407.00500357 0.00258458 0.01220017 0.01478475 0.00256156 0.01256286 0.01512442 0.00480814 0.01437193 0.01918007 0.00474961 0.01436081 0.01911041
407.25518227 0.00258008 0.01219100 0.01477109 0.00255718 0.01255360 0.01511077 0.00480148 0.01436951 0.01917099 0.00474303 0.01435811 0.01910113
407.50536097 0.00257560 0.01218185 0.01475745 0.00255280 0.01254435 0.01509715 0.00479483 0.01436708 0.01916191 0.00473645 0.01435540 0.01909185
407.75553967 0.00257113 0.01217270 0.01474384 0.00254844 0.01253511 0.01508355 0.00478819 0.01436466 0.01915284 0.00472989 0.01435269 0.01908258
408.00571837 0.00256668 0.01216357 0.01473025 0.00254408 0.01252589 0.01506997 0.00478155 0.01436222 0.01914377 0.00472333 0.01434998 0.01907331
408.25589707 0.00256223 0.01215445 0.01471668 0.00253974 0.01251668 0.01505642 0.00477492 0.01435979 0.01913471 0.00471678 0.01434727 0.01906405
408.50607577 0.00255779 0.01214535 0.01470314 0.00253541 0.01250748 0.01504289 0.00476829 0.01435735 0.01912564 0.00471024 0.01434455 0.01905479
408.75625447 0.00255336 0.01213626 0.01468962 0.00253108 0.01249830 0.01502938 0.00476168 0.01435491 0.01911658 0.00470370 0.01434184 0.01904553
409.00643317 0.00254895 0.01212718 0.01467613 0.00252677 0.01248912 0.01501589 0.00475507 0.01435246 0.01910753 0.00469717 0.01433911 0.01903628
409.25661187 0.00254454 0.01211812 0.01466266 0.00252246 0.01247996 0.01500243 0.00474847 0.01435001 0.01909848 0.00469065 0.01433639 0.01902703
409.50679056 0.00254014 0.01210907 0.01464921 0.00251817 0.01247082 0.01498899 0.00474187 0.01434756 0.01908943 0.00468413 0.01433366 0.01901779
409.75696926 0.00253576 0.01210003 0.01463579 0.00251389 0.01246168 0.01497557 0.00473528 0.01434510 0.01908038 0.00467763 0.01433093 0.01900855
410.00714796 0.00253138 0.01209100 0.01462239 0.00250961 0.01245256 0.01496217 0.00472870 0.01434264 0.01907134 0.00467113 0.01432819 0.01899932
410.25732666 0.00252702 0.01208199 0.01460901 0.00250535 0.01244345 0.01494880 0.00472213 0.01434017 0.01906230 0.00466463 0.01432545 0.01899009
410.50750536 0.00252267 0.01207299 0.01459566 0.00250109 0.01243435 0.01493544 0.00471557 0.01433770 0.01905327 0.00465815 0.01432271 0.01898086
410.75768406 0.00251832 0.01206400 0.01458233 0.00249685 0.01242526 0.01492211 0.00470901 0.01433523 0.01904424 0.00465167 0.01431997 0.01897163
411.00786276 0.00251399 0.01205503 0.01456902 0.00249262 0.01241619 0.01490880 0.00470246 0.01433275 0.01903521 0.00464520 0.01431722 0.01896242
411.25804146 0.00250967 0.01204607 0.01455574 0.00248839 0.01240713 0.01489552 0.00469591 0.01433027 0.01902619 0.00463874 0.01431447 0.01895320
411.50822016 0.00250535 0.01203712 0.01454248 0.00248418 0.01239808 0.01488226 0.00468938 0.01432779 0.01901717 0.00463228 0.01431171 0.01894399
411.75839886 0.00250105 0.01202819 0.01452924 0.00247997 0.01238904 0.01486901 0.00468285 0.01432530 0.01900815 0.00462583 0.01430895 0.01893478
412.00857756 0.00249676 0.01201927 0.01451603 0.00247577 0.01238002 0.01485579 0.00467633 0.01432281 0.01899914 0.00461939 0.01430619 0.01892558
412.25875625 0.00249248 0.01201036 0.01450284 0.00247159 0.01237101 0.01484260 0.00466981 0.01432031 0.01899013 0.00461295 0.01430343 0.01891638
412.50893495 0.00248820 0.01200146 0.01448967 0.00246741 0.01236201 0.01482942 0.00466331 0.01431781 0.01898112 0.00460653 0.01430066 0.01890719
412.75911365 0.00248394 0.01199258 0.01447652 0.00246325 0.01235302 0.01481627 0.00465681 0.01431531 0.01897212 0.00460011 0.01429789 0.01889800
413.00929235 0.00247969 0.01198371 0.01446340 0.00245909 0.01234405 0.01480313 0.00465032 0.01431280 0.01896312 0.00459370 0.01429512 0.01888882
413.25947105 0.00247545 0.01197485 0.01445030 0.00245494 0.01233508 0.01479002 0.00464383 0.01431029 0.01895412 0.00458729 0.01429234 0.01887963
413.50964975 0.00247090 0.01196614 0.01443704 0.00245048 0.01232610 0.01477658 0.00463650 0.01430727 0.01894377 0.00458006 0.01428909 0.01886916
413.75982845 0.00246629 0.01195747 0.01442376 0.00244597 0.01231713 0.01476310 0.00462901 0.01430415 0.01893316 0.00457269 0.01428574 0.01885843
414.01000715 0.00246170 0.01194881 0.01441052 0.00244146 0.01230817 0.01474964 0.00462152 0.01430103 0.01892256 0.00456532 0.01428239 0.01884771
414.26018585 0.00245712 0.01194017 0.01439729 0.00243697 0.01229923 0.01473621 0.00461405 0.01429790 0.01891196 0.00455796 0.01427904 0.01883700
414.51036455 0.00245255 0.01193154 0.01438410 0.00243249 0.01229030 0.01472280 0.00460659 0.01429477 0.01890136 0.00455061 0.01427568 0.01882630
414.76054325 0.00244800 0.01192293 0.01437093 0.00242802 0.01228139 0.01470941 0.00459914 0.01429164 0.01889077 0.00454327 0.01427232 0.01881560
415.01072194 0.00244345 0.01191433 0.01435778 0.00242357 0.01227249 0.01469606 0.00459170 0.01428850 0.01888019 0.00453595 0.01426896 0.01880491
415.26090064 0.00243892 0.01190575 0.01434466 0.00241912 0.01226361 0.01468272 0.00458426 0.01428535 0.01886961 0.00452863 0.01426560 0.01879422
415.51107934 0.00243439 0.01189718 0.01433157 0.00241468 0.01225473 0.01466941 0.00457684 0.01428220 0.01885904 0.00452132 0.01426223 0.01878354
415.76125804 0.00242988 0.01188862 0.01431850 0.00241025 0.01224588 0.01465613 0.00456943 0.01427905 0.01884848 0.00451402 0.01425885 0.01877287
416.01143674 0.00242538 0.01188008 0.01430546 0.00240584 0.01223703 0.01464287 0.00456202 0.01427589 0.01883792 0.00450673 0.01425548 0.01876220
416.26161544 0.00242089 0.01187155 0.01429245 0.00240143 0.01222821 0.01462964 0.00455463 0.01427273 0.01882736 0.00449945 0.01425210 0.01875154
416.51179414 0.00241641 0.01186304 0.01427946 0.00239704 0.01221939 0.01461643 0.00454725 0.01426957 0.01881681 0.00449218 0.01424871 0.01874089
416.76197284 0.00241195 0.01185455 0.01426649 0.00239265 0.01221059 0.01460325 0.00453987 0.01426640 0.01880627 0.00448491 0.01424533 0.01873024
417.01215154 0.00240749 0.01184606 0.01425355 0.00238828 0.01220180 0.01459009 0.00453251 0.01426322 0.01879573 0.00447766 0.01424194 0.01871960
417.26233024 0.00240304 0.01183759 0.01424064 0.00238392 0.01219303 0.01457695 0.00452515 0.01426005 0.01878520 0.00447042 0.01423854 0.01870896
417.51250893 0.00239861 0.01182914 0.01422775 0.00237956 0.01218427 0.01456384 0.00451781 0.01425687 0.01877467 0.00446319 0.01423515 0.01869834
417.76268763 0.00239418 0.01182070 0.01421488 0.00237522 0.01217553 0.01455075 0.00451047 0.01425368 0.01876415 0.00445597 0.01423175 0.01868771
418.01286633 0.00238977 0.01181227 0.01420204 0.00237089 0.01216680 0.01453769 0.00450315 0.01425049 0.01875364 0.00444875 0.01422835 0.01867710
418.26304503 0.00238537 0.01180386 0.01418923 0.00236657 0.01215808 0.01452465 0.00449584 0.01424730 0.01874313 0.00444155 0.01422494 0.01866649
418.51322373 0.00238097 0.01179547 0.01417644 0.00236226 0.01214938 0.01451164 0.00448853 0.01424410 0.01873263 0.00443436 0.01422153 0.01865589
418.76340243 0.00237659 0.01178708 0.01416368 0.00235796 0.01214069 0.01449865 0.00448123 0.01424090 0.01872213 0.00442717 0.01421812 0.01864529
419.01358113 0.00237222 0.01177871 0.01415094 0.00235366 0.01213202 0.01448568 0.00447395 0.01423769 0.01871164 0.00442000 0.01421470 0.01863470
419.26375983 0.00236786 0.01177036 0.01413822 0.00234938 0.01212336 0.01447274 0.00446667 0.01423448 0.01870116 0.00441283 0.01421129 0.01862412
419.51393853 0.00236351 0.01176202 0.01412553 0.00234511 0.01211471 0.01445983 0.00445941 0.01423127 0.01869068 0.00440568 0.01420786 0.01861354
419.76411723 0.00235917 0.01175369 0.01411287 0.00234085 0.01210608 0.01444693 0.00445215 0.01422805 0.01868020 0.00439854 0.01420444 0.01860297
420.01429593 0.00235485 0.01174538 0.01410023 0.00233660 0.01209746 0.01443406 0.00444491 0.01422483 0.01866973 0.00439140 0.01420101 0.01859241
420.26447462 0.00235053 0.01173708 0.01408761 0.00233236 0.01208886 0.01442122 0.00443767 0.01422160 0.01865927 0.00438428 0.01419758 0.01858185
420.51465332 0.00234622 0.01172880 0.01407502 0.00232813 0.01208026 0.01440840 0.00443044 0.01421837 0.01864882 0.00437716 0.01419414 0.01857130
420.76483202 0.00234192 0.01172053 0.01406245 0.00232391 0.01207169 0.01439560 0.00442323 0.01421514 0.01863837 0.00437005 0.01419071 0.01856076
421.01501072 0.00233764 0.01171227 0.01404991 0.00231970 0.01206312 0.01438282 0.00441602 0.01421190 0.01862792 0.00436296 0.01418727 0.01855022
421.26518942 0.00233336 0.01170403 0.01403739 0.00231550 0.01205457 0.01437007 0.00440883 0.01420866 0.01861748 0.00435587 0.01418382 0.01853969
421.51536812 0.00232910 0.01169580 0.01402489 0.00231131 0.01204604 0.01435735 0.00440164 0.01420541 0.01860705 0.00434879 0.01418037 0.01852917
421.76554682 0.00232484 0.01168758 0.01401242 0.00230713 0.01203751 0.01434464 0.00439446 0.01420216 0.01859663 0.00434173 0.01417692 0.01851865
422.01572552 0.00232060 0.01167938 0.01399998 0.00230296 0.01202901 0.01433196 0.00438730 0.01419891 0.01858621 0.00433467 0.01417347 0.01850814
422.26590422 0.00231636 0.01167120 0.01398756 0.00229880 0.01202051 0.01431931 0.00438014 0.01419565 0.01857579 0.00432762 0.01417001 0.01849764
422.51608292 0.00231214 0.01166302 0.01397516 0.00229465 0.01201203 0.01430668 0.00437299 0.01419239 0.01856538 0.00432058 0.01416655 0.01848714
422.76626162 0.00230792 0.01165486 0.01396278 0.00229050 0.01200356 0.01429407 0.00436585 0.01418913 0.01855498 0.00431356 0.01416309 0.01847665
423.01644031 0.00230372 0.01164672 0.01395043 0.00228637 0.01199511 0.01428148 0.00435873 0.01418586 0.01854458 0.00430654 0.01415963 0.01846616
423.26661901 0.00229952 0.01163859 0.01393811 0.00228225 0.01198667 0.01426892 0.00435161 0.01418258 0.01853419 0.00429953 0.01415616 0.01845569
423.51679771 0.00229534 0.01163047 0.01392581 0.00227814 0.01197824 0.01425638 0.00434450 0.01417931 0.01852381 0.00429253 0.01415268 0.01844521
423.76697641 0.00229116 0.01162236 0.01391353 0.00227404 0.01196982 0.01424386 0.00433740 0.01417603 0.01851343 0.00428554 0.01414921 0.01843475
424.01715511 0.00228700 0.01161427 0.01390127 0.00226994 0.01196142 0.01423137 0.00433032 0.01417274 0.01850306 0.00427856 0.01414573 0.01842429
424.26733381 0.00228284 0.01160620 0.01388904 0.00226586 0.01195304 0.01421890 0.00432324 0.01416945 0.01849269 0.00427159 0.01414225 0.01841384
424.51751251 0.00227870 0.01159813 0.01387683 0.00226178 0.01194466 0.01420645 0.00431617 0.01416616 0.01848233 0.00426463 0.01413877 0.01840340
424.76769121 0.00227456 0.01159008 0.01386465 0.00225772 0.01193630 0.01419402 0.00430911 0.01416286 0.01847198 0.00425768 0.01413528 0.01839296
425.01786991 0.00227044 0.01158205 0.01385249 0.00225366 0.01192796 0.01418162 0.00430206 0.01415956 0.01846163 0.00425074 0.01413179 0.01838253
425.26804861 0.00226632 0.01157402 0.01384035 0.00224962 0.01191962 0.01416924 0.00429503 0.01415626 0.01845129 0.00424381 0.01412830 0.01837210
425.51822731 0.00226222 0.01156602 0.01382823 0.00224558 0.01191130 0.01415689 0.00428800 0.01415295 0.01844095 0.00423689 0.01412480 0.01836169
425.76840600 0.00225812 0.01155802 0.01381614 0.00224156 0.01190300 0.01414455 0.00428098 0.01414964 0.01843062 0.00422998 0.01412130 0.01835128
426.01858470 0.00225404 0.01155004 0.01380408 0.00223754 0.01189470 0.01413224 0.00427397 0.01414633 0.01842030 0.00422307 0.01411780 0.01834087
426.26876340 0.00224996 0.01154207 0.01379203 0.00223353 0.01188642 0.01411995 0.00426697 0.01414301 0.01840998 0.00421618 0.01411429 0.01833047
426.51894210 0.00224589 0.01153411 0.01378001 0.00222953 0.01187816 0.01410769 0.00425998 0.01413968 0.01839967 0.00420930 0.01411078 0.01832008
426.76912080 0.00224184 0.01152617 0.01376801 0.00222554 0.01186990 0.01409545 0.00425300 0.01413636 0.01838936 0.00420243 0.01410727 0.01830970
427.01929950 0.00223779 0.01151824 0.01375603 0.00222156 0.01186166 0.01408322 0.00424603 0.01413303 0.01837906 0.00419556 0.01410376 0.01829932
427.26947820 0.00223375 0.01151033 0.01374408 0.00221759 0.01185344 0.01407103 0.00423907 0.01412969 0.01836877 0.00418871 0.01410024 0.01828895
