wavelength scat1 absorb1 extinct1 scat2 absorb2 extinct2 scat3 absorb3 extinct3 scat4 absorb4 extinct4
400.00000000 0.00197583 0.00925381 0.01122964 0.00197592 0.00927127 0.01124719 0.00284020 0.01017598 0.01301618 0.00283908 0.01017044 0.01300952
400.25017870 0.00197235 0.00924761 0.01121996 0.00197244 0.00926506 0.01123751 0.00283522 0.01017193 0.01300715 0.00283410 0.01016638 0.01300049
400.50035740 0.00196888 0.00924142 0.01121030 0.00196897 0.00925886 0.01122784 0.00283026 0.01016787 0.01299813 0.00282914 0.01016232 0.01299146
400.75053610 0.00196542 0.00923524 0.01120066 0.00196551 0.00925267 0.01121819 0.00282530 0.01016382 0.01298912 0.00282418 0.01015827 0.01298245
401.00071480 0.00196196 0.00922907 0.01119103 0.00196206 0.00924649 0.01120855 0.00282035 0.01015977 0.01298012 0.00281924 0.01015421 0.01297344
401.25089350 0.00195851 0.00922290 0.01118142 0.00195861 0.00924032 0.01119893 0.00281541 0.01015571 0.01297112 0.00281430 0.01015015 0.01296445
401.50107219 0.00195507 0.00921675 0.01117182 0.00195517 0.00923415 0.01118932 0.00281048 0.01015166 0.01296214 0.00280937 0.01014609 0.01295546
401.75125089 0.00195164 0.00921060 0.01116224 0.00195173 0.00922799 0.01117973 0.00280556 0.01014760 0.01295316 0.00280445 0.01014203 0.01294648
402.00142959 0.00194821 0.00920446 0.01115267 0.00194831 0.00922184 0.01117015 0.00280064 0.01014355 0.01294419 0.00279954 0.01013797 0.01293750
402.25160829 0.00194479 0.00919833 0.01114311 0.00194488 0.00921570 0.01116059 0.00279574 0.01013949 0.01293523 0.00279463 0.01013391 0.01292854
402.50178699 0.00194137 0.00919220 0.01113357 0.00194147 0.00920957 0.01115104 0.00279084 0.01013543 0.01292627 0.00278974 0.01012984 0.01291958
402.75196569 0.00193796 0.00918609 0.01112405 0.00193806 0.00920344 0.01114151 0.00278595 0.01013137 0.01291732 0.00278485 0.01012578 0.01291063
403.00214439 0.00193456 0.00917998 0.01111454 0.00193466 0.00919733 0.01113199 0.00278107 0.01012732 0.01290839 0.00277997 0.01012172 0.01290169
403.25232309 0.00193117 0.00917388 0.01110505 0.00193127 0.00919122 0.01112249 0.00277620 0.01012326 0.01289946 0.00277510 0.01011766 0.01289276
403.50250179 0.00192778 0.00916779 0.01109557 0.00192788 0.00918512 0.01111300 0.00277134 0.01011920 0.01289053 0.00277024 0.01011359 0.01288383
403.75268049 0.00192440 0.00916171 0.01108610 0.00192450 0.00917903 0.01110353 0.00276648 0.01011514 0.01288162 0.00276539 0.01010953 0.01287492
404.00285919 0.00192102 0.00915563 0.01107666 0.00192113 0.00917294 0.01109407 0.00276163 0.01011108 0.01287271 0.00276054 0.01010547 0.01286601
404.25303788 0.00191765 0.00914957 0.01106722 0.00191776 0.00916686 0.01108463 0.00275680 0.01010702 0.01286382 0.00275571 0.01010140 0.01285711
404.50321658 0.00191429 0.00914351 0.01105780 0.00191440 0.00916080 0.01107520 0.00275197 0.01010296 0.01285493 0.00275088 0.01009734 0.01284821
404.75339528 0.00191094 0.00913746 0.01104840 0.00191105 0.00915474 0.01106578 0.00274715 0.01009890 0.01284605 0.00274606 0.01009327 0.01283933
405.00357398 0.00190759 0.00913141 0.01103901 0.00190770 0.00914868 0.01105638 0.00274234 0.01009484 0.01283717 0.00274125 0.01008921 0.01283045
405.25375268 0.00190425 0.00912538 0.01102963 0.00190436 0.00914264 0.01104700 0.00273753 0.01009077 0.01282831 0.00273645 0.01008514 0.01282159
405.50393138 0.00190092 0.00911935 0.01102027 0.00190103 0.00913660 0.01103763 0.00273274 0.01008671 0.01281945 0.00273165 0.01008107 0.01281273
405.75411008 0.00189759 0.00911333 0.01101092 0.00189770 0.00913057 0.01102827 0.00272795 0.01008265 0.01281060 0.00272687 0.01007701 0.01280388
406.00428878 0.00189427 0.00910732 0.01100159 0.00189438 0.00912455 0.01101893 0.00272317 0.01007859 0.01280176 0.00272209 0.01007294 0.01279503
406.25446748 0.00189095 0.00910132 0.01099227 0.00189107 0.00911854 0.01100960 0.00271840 0.01007453 0.01279293 0.00271732 0.01006887 0.01278620
406.50464618 0.00188765 0.00909532 0.01098297 0.00188776 0.00911253 0.01100029 0.00271364 0.01007046 0.01278410 0.00271257 0.01006480 0.01277737
406.75482487 0.00188434 0.00908934 0.01097368 0.00188446 0.00910654 0.01099100 0.00270889 0.01006640 0.01277528 0.00270781 0.01006074 0.01276855
407.00500357 0.00188105 0.00908336 0.01096441 0.00188116 0.00910055 0.01098171 0.00270414 0.01006233 0.01276648 0.00270307 0.01005667 0.01275974
407.25518227 0.00187776 0.00907738 0.01095515 0.00187788 0.00909457 0.01097244 0.00269941 0.01005827 0.01275768 0.00269834 0.01005260 0.01275094
407.50536097 0.00187448 0.00907142 0.01094590 0.00187460 0.00908859 0.01096319 0.00269468 0.01005421 0.01274888 0.00269361 0.01004853 0.01274214
407.75553967 0.00187120 0.00906546 0.01093667 0.00187132 0.00908263 0.01095395 0.00268996 0.01005014 0.01274010 0.00268889 0.01004446 0.01273336
408.00571837 0.00186793 0.00905952 0.01092745 0.00186805 0.00907667 0.01094472 0.00268525 0.01004608 0.01273132 0.00268418 0.01004040 0.01272458
408.25589707 0.00186467 0.00905358 0.01091825 0.00186479 0.00907072 0.01093551 0.00268054 0.01004201 0.01272256 0.00267948 0.01003633 0.01271581
408.50607577 0.00186142 0.00904764 0.01090906 0.00186154 0.00906478 0.01092631 0.00267585 0.01003795 0.01271380 0.00267479 0.01003226 0.01270705
