wavelength scat1 absorb1 extinct1 scat2 absorb2 extinct2 scat3 absorb3 extinct3 scat4 absorb4 extinct4
400.00000000 0.00234120 0.01076578 0.01310697 0.00233222 0.01108503 0.01341725 0.00394506 0.01249978 0.01644483 0.00390747 0.01244661 0.01635408
400.25017870 0.00233717 0.01075795 0.01309512 0.00232825 0.01107709 0.01340534 0.00393895 0.01249653 0.01643548 0.00390141 0.01244318 0.01634459
400.50035740 0.00233314 0.01075014 0.01308328 0.00232429 0.01106916 0.01339345 0.00393285 0.01249328 0.01642613 0.00389537 0.01243974 0.01633511
400.75053610 0.00232913 0.01074234 0.01307147 0.00232033 0.01106124 0.01338158 0.00392675 0.01249003 0.01641679 0.00388933 0.01243630 0.01632563
401.00071480 0.00232513 0.01073455 0.01305968 0.00231639 0.01105334 0.01336972 0.00392067 0.01248678 0.01640745 0.00388330 0.01243286 0.01631616
401.25089350 0.00232113 0.01072677 0.01304791 0.00231245 0.01104544 0.01335789 0.00391459 0.01248352 0.01639812 0.00387728 0.01242941 0.01630669
401.50107219 0.00231714 0.01071901 0.01303615 0.00230852 0.01103756 0.01334608 0.00390853 0.01248026 0.01638879 0.00387127 0.01242596 0.01629723
401.75125089 0.00231317 0.01071126 0.01302442 0.00230460 0.01102969 0.01333428 0.00390247 0.01247700 0.01637947 0.00386527 0.01242251 0.01628778
402.00142959 0.00230920 0.01070351 0.01301271 0.00230068 0.01102183 0.01332251 0.00389642 0.01247374 0.01637015 0.00385927 0.01241906 0.01627833
402.25160829 0.00230523 0.01069578 0.01300102 0.00229678 0.01101398 0.01331075 0.00389037 0.01247047 0.01636084 0.00385328 0.01241560 0.01626889
402.50178699 0.00230128 0.01068806 0.01298934 0.00229288 0.01100614 0.01329902 0.00388434 0.01246719 0.01635153 0.00384731 0.01241215 0.01625945
402.75196569 0.00229734 0.01068035 0.01297769 0.00228899 0.01099831 0.01328730 0.00387831 0.01246392 0.01634223 0.00384133 0.01240869 0.01625002
403.00214439 0.00229340 0.01067266 0.01296606 0.00228511 0.01099049 0.01327560 0.00387229 0.01246064 0.01633293 0.00383537 0.01240522 0.01624059
403.25232309 0.00228947 0.01066497 0.01295445 0.00228124 0.01098269 0.01326392 0.00386628 0.01245736 0.01632364 0.00382942 0.01240176 0.01623117
403.50250179 0.00228556 0.01065730 0.01294285 0.00227737 0.01097489 0.01325226 0.00386028 0.01245407 0.01631435 0.00382347 0.01239829 0.01622176
403.75268049 0.00228164 0.01064963 0.01293128 0.00227351 0.01096711 0.01324062 0.00385428 0.01245079 0.01630507 0.00381753 0.01239482 0.01621235
404.00285919 0.00227774 0.01064198 0.01291972 0.00226966 0.01095933 0.01322900 0.00384830 0.01244750 0.01629579 0.00381160 0.01239135 0.01620295
404.25303788 0.00227385 0.01063434 0.01290819 0.00226582 0.01095157 0.01321739 0.00384232 0.01244420 0.01628652 0.00380568 0.01238787 0.01619355
404.50321658 0.00226996 0.01062671 0.01289668 0.00226199 0.01094382 0.01320581 0.00383635 0.01244090 0.01627726 0.00379977 0.01238439 0.01618416
404.75339528 0.00226609 0.01061910 0.01288518 0.00225817 0.01093607 0.01319424 0.00383039 0.01243761 0.01626800 0.00379386 0.01238091 0.01617477
405.00357398 0.00226222 0.01061149 0.01287371 0.00225435 0.01092834 0.01318269 0.00382444 0.01243430 0.01625874 0.00378796 0.01237743 0.01616539
405.25375268 0.00225836 0.01060389 0.01286225 0.00225054 0.01092062 0.01317116 0.00381849 0.01243100 0.01624949 0.00378207 0.01237395 0.01615602
405.50393138 0.00225450 0.01059631 0.01285081 0.00224674 0.01091292 0.01315965 0.00381256 0.01242769 0.01624024 0.00377619 0.01237046 0.01614665
405.75411008 0.00225066 0.01058874 0.01283939 0.00224295 0.01090522 0.01314816 0.00380663 0.01242438 0.01623100 0.00377032 0.01236697 0.01613729
406.00428878 0.00224682 0.01058117 0.01282800 0.00223916 0.01089753 0.01313669 0.00380071 0.01242106 0.01622177 0.00376446 0.01236348 0.01612793
406.25446748 0.00224299 0.01057362 0.01281662 0.00223538 0.01088985 0.01312524 0.00379480 0.01241774 0.01621254 0.00375860 0.01235998 0.01611858
406.50464618 0.00223917 0.01056608 0.01280526 0.00223161 0.01088219 0.01311380 0.00378889 0.01241442 0.01620332 0.00375275 0.01235649 0.01610924
406.75482487 0.00223536 0.01055855 0.01279392 0.00222785 0.01087453 0.01310238 0.00378300 0.01241110 0.01619410 0.00374691 0.01235299 0.01609990
