wavelength scat1 absorb1 extinct1 scat2 absorb2 extinct2 scat3 absorb3 extinct3 scat4 absorb4 extinct4
400.00000000 0.00101435 0.00572353 0.00673788 0.00101369 0.00575715 0.00677084 0.00110633 0.00642409 0.00753042 0.00110435 0.00640803 0.00751239
400.25017870 0.00101226 0.00572013 0.00673239 0.00101160 0.00575373 0.00676533 0.00110409 0.00642058 0.00752467 0.00110211 0.00640453 0.00750665
400.50035740 0.00101018 0.00571673 0.00672691 0.00100952 0.00575031 0.00675983 0.00110185 0.00641708 0.00751893 0.00109988 0.00640104 0.00750092
400.75053610 0.00100810 0.00571334 0.00672143 0.00100744 0.00574689 0.00675433 0.00109962 0.00641358 0.00751319 0.00109765 0.00639754 0.00749519
401.00071480 0.00100602 0.00570995 0.00671597 0.00100537 0.00574348 0.00674885 0.00109739 0.00641008 0.00750747 0.00109543 0.00639405 0.00748948
401.25089350 0.00100395 0.00570656 0.00671051 0.00100330 0.00574007 0.00674337 0.00109517 0.00640659 0.00750175 0.00109321 0.00639056 0.00748377
401.50107219 0.00100189 0.00570318 0.00670506 0.00100124 0.00573666 0.00673790 0.00109295 0.00640309 0.00749604 0.00109100 0.00638707 0.00747807
401.75125089 0.00099983 0.00569980 0.00669962 0.00099918 0.00573326 0.00673244 0.00109074 0.00639960 0.00749034 0.00108879 0.00638359 0.00747238
402.00142959 0.00099777 0.00569642 0.00669419 0.00099713 0.00572986 0.00672698 0.00108853 0.00639612 0.00748465 0.00108659 0.00638011 0.00746670
402.25160829 0.00099572 0.00569304 0.00668877 0.00099508 0.00572646 0.00672154 0.00108633 0.00639263 0.00747897 0.00108440 0.00637663 0.00746102
402.50178699 0.00099368 0.00568967 0.00668335 0.00099304 0.00572307 0.00671610 0.00108414 0.00638915 0.00747329 0.00108220 0.00637315 0.00745536
402.75196569 0.00099163 0.00568631 0.00667794 0.00099100 0.00571967 0.00671067 0.00108194 0.00638568 0.00746762 0.00108002 0.00636968 0.00744970
403.00214439 0.00098960 0.00568294 0.00667254 0.00098896 0.00571629 0.00670525 0.00107976 0.00638220 0.00746196 0.00107784 0.00636621 0.00744405
403.25232309 0.00098757 0.00567958 0.00666715 0.00098694 0.00571290 0.00669984 0.00107758 0.00637873 0.00745631 0.00107566 0.00636274 0.00743840
403.50250179 0.00098554 0.00567622 0.00666177 0.00098491 0.00570952 0.00669443 0.00107540 0.00637526 0.00745066 0.00107349 0.00635928 0.00743277
403.75268049 0.00098352 0.00567287 0.00665639 0.00098289 0.00570614 0.00668904 0.00107323 0.00637179 0.00744502 0.00107132 0.00635582 0.00742714
404.00285919 0.00098151 0.00566952 0.00665102 0.00098088 0.00570277 0.00668365 0.00107107 0.00636833 0.00743940 0.00106916 0.00635236 0.00742152
404.25303788 0.00097949 0.00566617 0.00664566 0.00097887 0.00569940 0.00667827 0.00106891 0.00636487 0.00743377 0.00106701 0.00634890 0.00741591
404.50321658 0.00097749 0.00566282 0.00664031 0.00097687 0.00569603 0.00667290 0.00106675 0.00636141 0.00742816 0.00106486 0.00634545 0.00741030
404.75339528 0.00097549 0.00565948 0.00663497 0.00097487 0.00569267 0.00666753 0.00106460 0.00635795 0.00742255 0.00106271 0.00634200 0.00740471
405.00357398 0.00097349 0.00565614 0.00662963 0.00097287 0.00568930 0.00666217 0.00106246 0.00635450 0.00741696 0.00106057 0.00633855 0.00739912
405.25375268 0.00097150 0.00565281 0.00662430 0.00097088 0.00568594 0.00665683 0.00106032 0.00635105 0.00741137 0.00105843 0.00633510 0.00739354
405.50393138 0.00096951 0.00564948 0.00661898 0.00096890 0.00568259 0.00665149 0.00105818 0.00634760 0.00740578 0.00105630 0.00633166 0.00738797
405.75411008 0.00096753 0.00564615 0.00661367 0.00096692 0.00567924 0.00664615 0.00105605 0.00634416 0.00740021 0.00105418 0.00632822 0.00738240
406.00428878 0.00096555 0.00564282 0.00660837 0.00096494 0.00567589 0.00664083 0.00105393 0.00634072 0.00739464 0.00105206 0.00632479 0.00737684
406.25446748 0.00096358 0.00563950 0.00660307 0.00096297 0.00567254 0.00663551 0.00105181 0.00633728 0.00738908 0.00104994 0.00632135 0.00737130
406.50464618 0.00096161 0.00563618 0.00659779 0.00096100 0.00566920 0.00663020 0.00104969 0.00633384 0.00738353 0.00104783 0.00631792 0.00736575
406.75482487 0.00095964 0.00563286 0.00659251 0.00095904 0.00566586 0.00662490 0.00104758 0.00633041 0.00737799 0.00104572 0.00631450 0.00736022
