wavelength scat1 absorb1 extinct1 scat2 absorb2 extinct2 scat3 absorb3 extinct3 scat4 absorb4 extinct4
400.00000000 0.00235243 0.01081514 0.01316757 0.00234618 0.01111691 0.01346309 0.00393137 0.01240565 0.01633702 0.00389854 0.01235066 0.01624920
400.25017870 0.00234838 0.01080728 0.01315566 0.00234218 0.01110893 0.01345111 0.00392525 0.01240231 0.01632755 0.00389247 0.01234715 0.01623962
400.50035740 0.00234434 0.01079943 0.01314377 0.00233819 0.01110097 0.01343915 0.00391913 0.01239896 0.01631810 0.00388640 0.01234363 0.01623004
400.75053610 0.00234031 0.01079159 0.01313190 0.00233420 0.01109302 0.01342722 0.00391303 0.01239562 0.01630865 0.00388035 0.01234012 0.01622047
401.00071480 0.00233629 0.01078376 0.01312005 0.00233023 0.01108507 0.01341530 0.00390693 0.01239227 0.01629920 0.00387430 0.01233660 0.01621090
401.25089350 0.00233227 0.01077595 0.01310822 0.00232626 0.01107714 0.01340340 0.00390084 0.01238892 0.01628976 0.00386826 0.01233308 0.01620134
401.50107219 0.00232826 0.01076815 0.01309641 0.00232230 0.01106922 0.01339152 0.00389476 0.01238556 0.01628033 0.00386223 0.01232955 0.01619178
401.75125089 0.00232427 0.01076035 0.01308462 0.00231835 0.01106132 0.01337966 0.00388869 0.01238220 0.01627090 0.00385620 0.01232603 0.01618223
402.00142959 0.00232028 0.01075257 0.01307285 0.00231441 0.01105342 0.01336782 0.00388263 0.01237884 0.01626147 0.00385019 0.01232250 0.01617269
402.25160829 0.00231630 0.01074481 0.01306110 0.00231047 0.01104553 0.01335600 0.00387657 0.01237548 0.01625205 0.00384418 0.01231897 0.01616315
402.50178699 0.00231232 0.01073705 0.01304937 0.00230655 0.01103766 0.01334420 0.00387053 0.01237211 0.01624264 0.00383818 0.01231543 0.01615362
402.75196569 0.00230836 0.01072930 0.01303766 0.00230263 0.01102979 0.01333242 0.00386449 0.01236874 0.01623323 0.00383219 0.01231189 0.01614409
403.00214439 0.00230440 0.01072157 0.01302597 0.00229872 0.01102194 0.01332066 0.00385846 0.01236537 0.01622383 0.00382621 0.01230836 0.01613457
403.25232309 0.00230046 0.01071385 0.01301430 0.00229482 0.01101410 0.01330891 0.00385244 0.01236199 0.01621443 0.00382024 0.01230481 0.01612505
403.50250179 0.00229652 0.01070614 0.01300265 0.00229092 0.01100627 0.01329719 0.00384642 0.01235861 0.01620504 0.00381427 0.01230127 0.01611554
