wavelength scat1 absorb1 extinct1 scat2 absorb2 extinct2 scat3 absorb3 extinct3 scat4 absorb4 extinct4
400.00000000 0.00147558 0.00727291 0.00874849 0.00147202 0.00737633 0.00884834 0.00196105 0.00881939 0.01078044 0.00194989 0.00878196 0.01073185
400.25017870 0.00147278 0.00726840 0.00874118 0.00146924 0.00737176 0.00884100 0.00195740 0.00881558 0.01077298 0.00194626 0.00877813 0.01072439
400.50035740 0.00147000 0.00726390 0.00873389 0.00146646 0.00736720 0.00883366 0.00195376 0.00881177 0.01076553 0.00194264 0.00877429 0.01071693
400.75053610 0.00146721 0.00725939 0.00872661 0.00146370 0.00736264 0.00882634 0.00195012 0.00880796 0.01075808 0.00193903 0.00877046 0.01070949
401.00071480 0.00146444 0.00725490 0.00871934 0.00146094 0.00735809 0.00881902 0.00194650 0.00880415 0.01075064 0.00193542 0.00876663 0.01070205
401.25089350 0.00146167 0.00725040 0.00871207 0.00145818 0.00735354 0.00881172 0.00194288 0.00880034 0.01074321 0.00193183 0.00876279 0.01069462
401.50107219 0.00145891 0.00724592 0.00870482 0.00145543 0.00734900 0.00880443 0.00193926 0.00879653 0.01073579 0.00192824 0.00875896 0.01068720
401.75125089 0.00145615 0.00724144 0.00869758 0.00145269 0.00734446 0.00879715 0.00193566 0.00879272 0.01072838 0.00192465 0.00875513 0.01067978
402.00142959 0.00145340 0.00723696 0.00869036 0.00144995 0.00733993 0.00878987 0.00193206 0.00878891 0.01072097 0.00192108 0.00875130 0.01067238
402.25160829 0.00145065 0.00723249 0.00868314 0.00144722 0.00733540 0.00878261 0.00192847 0.00878511 0.01071357 0.00191751 0.00874747 0.01066498
402.50178699 0.00144791 0.00722802 0.00867593 0.00144449 0.00733087 0.00877536 0.00192488 0.00878130 0.01070619 0.00191395 0.00874364 0.01065759
402.75196569 0.00144518 0.00722356 0.00866873 0.00144177 0.00732636 0.00876812 0.00192130 0.00877750 0.01069880 0.00191039 0.00873982 0.01065021
403.00214439 0.00144245 0.00721910 0.00866155 0.00143905 0.00732184 0.00876090 0.00191773 0.00877370 0.01069143 0.00190684 0.00873599 0.01064283
403.25232309 0.00143973 0.00721465 0.00865437 0.00143634 0.00731733 0.00875368 0.00191417 0.00876989 0.01068407 0.00190330 0.00873217 0.01063547
403.50250179 0.00143701 0.00721020 0.00864721 0.00143364 0.00731283 0.00874647 0.00191062 0.00876609 0.01067671 0.00189977 0.00872834 0.01062811
403.75268049 0.00143430 0.00720576 0.00864006 0.00143094 0.00730833 0.00873927 0.00190707 0.00876229 0.01066936 0.00189624 0.00872452 0.01062076
404.00285919 0.00143159 0.00720132 0.00863291 0.00142825 0.00730384 0.00873209 0.00190353 0.00875849 0.01066202 0.00189272 0.00872070 0.01061342
404.25303788 0.00142889 0.00719689 0.00862578 0.00142556 0.00729935 0.00872491 0.00189999 0.00875469 0.01065468 0.00188921 0.00871688 0.01060609
404.50321658 0.00142620 0.00719246 0.00861866 0.00142288 0.00729486 0.00871774 0.00189646 0.00875089 0.01064736 0.00188571 0.00871306 0.01059877
404.75339528 0.00142351 0.00718804 0.00861155 0.00142021 0.00729038 0.00871059 0.00189294 0.00874710 0.01064004 0.00188221 0.00870924 0.01059145
405.00357398 0.00142083 0.00718362 0.00860445 0.00141754 0.00728591 0.00870344 0.00188943 0.00874330 0.01063273 0.00187872 0.00870542 0.01058414
405.25375268 0.00141815 0.00717921 0.00859736 0.00141487 0.00728144 0.00869631 0.00188592 0.00873951 0.01062543 0.00187523 0.00870161 0.01057684
405.50393138 0.00141548 0.00717480 0.00859028 0.00141221 0.00727697 0.00868919 0.00188243 0.00873571 0.01061814 0.00187176 0.00869779 0.01056955
405.75411008 0.00141282 0.00717039 0.00858321 0.00140956 0.00727251 0.00868207 0.00187893 0.00873192 0.01061085 0.00186829 0.00869398 0.01056227
406.00428878 0.00141016 0.00716599 0.00857615 0.00140691 0.00726806 0.00867497 0.00187545 0.00872813 0.01060357 0.00186482 0.00869017 0.01055499
406.25446748 0.00140750 0.00716160 0.00856910 0.00140427 0.00726361 0.00866788 0.00187197 0.00872433 0.01059631 0.00186137 0.00868635 0.01054772
406.50464618 0.00140485 0.00715721 0.00856207 0.00140164 0.00725916 0.00866079 0.00186850 0.00872054 0.01058904 0.00185792 0.00868254 0.01054046
406.75482487 0.00140221 0.00715283 0.00855504 0.00139901 0.00725472 0.00865372 0.00186504 0.00871675 0.01058179 0.00185448 0.00867873 0.01053321
407.00500357 0.00139957 0.00714845 0.00854802 0.00139638 0.00725028 0.00864666 0.00186158 0.00871297 0.01057454 0.00185104 0.00867493 0.01052597
407.25518227 0.00139694 0.00714407 0.00854102 0.00139376 0.00724585 0.00863961 0.00185813 0.00870918 0.01056731 0.00184761 0.00867112 0.01051873
407.50536097 0.00139432 0.00713971 0.00853402 0.00139115 0.00724142 0.00863257 0.00185469 0.00870539 0.01056008 0.00184419 0.00866731 0.01051150
407.75553967 0.00139170 0.00713534 0.00852704 0.00138854 0.00723700 0.00862554 0.00185125 0.00870161 0.01055286 0.00184078 0.00866351 0.01050428
408.00571837 0.00138908 0.00713098 0.00852006 0.00138593 0.00723258 0.00861852 0.00184782 0.00869782 0.01054564 0.00183737 0.00865970 0.01049707
408.25589707 0.00138647 0.00712663 0.00851310 0.00138334 0.00722817 0.00861151 0.00184440 0.00869404 0.01053844 0.00183397 0.00865590 0.01048987
408.50607577 0.00138387 0.00712228 0.00850614 0.00138075 0.00722376 0.00860451 0.00184098 0.00869026 0.01053124 0.00183057 0.00865210 0.01048267
408.75625447 0.00138127 0.00711793 0.00849920 0.00137816 0.00721936 0.00859752 0.00183757 0.00868647 0.01052405 0.00182719 0.00864830 0.01047549
409.00643317 0.00137868 0.00711359 0.00849227 0.00137558 0.00721496 0.00859054 0.00183417 0.00868269 0.01051687 0.00182381 0.00864450 0.01046831
409.25661187 0.00137609 0.00710925 0.00848534 0.00137300 0.00721057 0.00858357 0.00183078 0.00867891 0.01050969 0.00182043 0.00864070 0.01046114
409.50679056 0.00137351 0.00710492 0.00847843 0.00137043 0.00720618 0.00857661 0.00182739 0.00867514 0.01050253 0.00181707 0.00863691 0.01045397
409.75696926 0.00137093 0.00710060 0.00847153 0.00136787 0.00720179 0.00856966 0.00182401 0.00867136 0.01049537 0.00181371 0.00863311 0.01044682
410.00714796 0.00136836 0.00709627 0.00846463 0.00136531 0.00719741 0.00856272 0.00182064 0.00866758 0.01048822 0.00181036 0.00862932 0.01043967
410.25732666 0.00136580 0.00709196 0.00845775 0.00136275 0.00719304 0.00855579 0.00181727 0.00866381 0.01048108 0.00180701 0.00862552 0.01043253
410.50750536 0.00136324 0.00708764 0.00845088 0.00136021 0.00718867 0.00854887 0.00181391 0.00866003 0.01047394 0.00180367 0.00862173 0.01042540
410.75768406 0.00136068 0.00708334 0.00844402 0.00135766 0.00718430 0.00854196 0.00181055 0.00865626 0.01046682 0.00180034 0.00861794 0.01041828
411.00786276 0.00135813 0.00707903 0.00843717 0.00135512 0.00717994 0.00853507 0.00180721 0.00865249 0.01045970 0.00179701 0.00861415 0.01041116
411.25804146 0.00135559 0.00707474 0.00843032 0.00135259 0.00717558 0.00852818 0.00180387 0.00864872 0.01045259 0.00179369 0.00861036 0.01040406
411.50822016 0.00135305 0.00707044 0.00842349 0.00135006 0.00717123 0.00852130 0.00180053 0.00864495 0.01044548 0.00179038 0.00860658 0.01039696
411.75839886 0.00135052 0.00706615 0.00841667 0.00134754 0.00716689 0.00851443 0.00179721 0.00864118 0.01043839 0.00178708 0.00860279 0.01038987
412.00857756 0.00134799 0.00706187 0.00840986 0.00134503 0.00716254 0.00850757 0.00179389 0.00863741 0.01043130 0.00178378 0.00859901 0.01038278
412.25875625 0.00134547 0.00705759 0.00840306 0.00134252 0.00715821 0.00850072 0.00179058 0.00863365 0.01042422 0.00178048 0.00859522 0.01037571
412.50893495 0.00134295 0.00705332 0.00839627 0.00134001 0.00715387 0.00849388 0.00178727 0.00862988 0.01041715 0.00177720 0.00859144 0.01036864
412.75911365 0.00134044 0.00704905 0.00838949 0.00133751 0.00714955 0.00848705 0.00178397 0.00862612 0.01041009 0.00177392 0.00858766 0.01036158
413.00929235 0.00133793 0.00704478 0.00838271 0.00133501 0.00714522 0.00848024 0.00178068 0.00862236 0.01040303 0.00177065 0.00858388 0.01035453
413.25947105 0.00133543 0.00704052 0.00837595 0.00133252 0.00714090 0.00847343 0.00177739 0.00861859 0.01039598 0.00176738 0.00858010 0.01034749
413.50964975 0.00133276 0.00703637 0.00836912 0.00132986 0.00713665 0.00846650 0.00177380 0.00861458 0.01038838 0.00176382 0.00857609 0.01033991
413.75982845 0.00133005 0.00703224 0.00836229 0.00132716 0.00713241 0.00845957 0.00177015 0.00861052 0.01038067 0.00176020 0.00857204 0.01033224
