wavelength scat1 absorb1 extinct1 scat2 absorb2 extinct2 scat3 absorb3 extinct3 scat4 absorb4 extinct4
400.00000000 0.00227355 0.01058180 0.01285535 0.00225894 0.01075472 0.01301367 0.00395781 0.01292911 0.01688692 0.00392614 0.01291704 0.01684318
400.25017870 0.00226966 0.01057415 0.01284381 0.00225511 0.01074703 0.01300214 0.00395185 0.01292634 0.01687819 0.00392022 0.01291413 0.01683436
400.50035740 0.00226577 0.01056651 0.01283229 0.00225129 0.01073935 0.01299064 0.00394589 0.01292357 0.01686946 0.00391432 0.01291122 0.01682554
400.75053610 0.00226190 0.01055889 0.01282078 0.00224747 0.01073168 0.01297915 0.00393994 0.01292079 0.01686073 0.00390842 0.01290831 0.01681673
401.00071480 0.00225803 0.01055127 0.01280930 0.00224366 0.01072402 0.01296768 0.00393400 0.01291801 0.01685201 0.00390253 0.01290539 0.01680792
401.25089350 0.00225417 0.01054367 0.01279784 0.00223986 0.01071638 0.01295623 0.00392807 0.01291522 0.01684330 0.00389665 0.01290247 0.01679912
401.50107219 0.00225032 0.01053607 0.01278639 0.00223606 0.01070874 0.01294480 0.00392215 0.01291244 0.01683458 0.00389077 0.01289955 0.01679032
401.75125089 0.00224648 0.01052849 0.01277497 0.00223228 0.01070111 0.01293339 0.00391623 0.01290965 0.01682588 0.00388490 0.01289663 0.01678153
402.00142959 0.00224264 0.01052092 0.01276356 0.00222850 0.01069350 0.01292200 0.00391032 0.01290685 0.01681717 0.00387904 0.01289370 0.01677274
402.25160829 0.00223882 0.01051336 0.01275218 0.00222473 0.01068589 0.01291062 0.00390442 0.01290405 0.01680847 0.00387319 0.01289077 0.01676396
402.50178699 0.00223500 0.01050581 0.01274081 0.00222097 0.01067830 0.01289927 0.00389853 0.01290125 0.01679978 0.00386735 0.01288783 0.01675518
402.75196569 0.00223119 0.01049827 0.01272946 0.00221722 0.01067071 0.01288793 0.00389264 0.01289845 0.01679109 0.00386151 0.01288490 0.01674641
403.00214439 0.00222739 0.01049075 0.01271813 0.00221347 0.01066314 0.01287661 0.00388676 0.01289564 0.01678241 0.00385568 0.01288196 0.01673764
403.25232309 0.00222359 0.01048323 0.01270682 0.00220973 0.01065558 0.01286531 0.00388089 0.01289283 0.01677372 0.00384986 0.01287901 0.01672888
403.50250179 0.00221981 0.01047573 0.01269553 0.00220600 0.01064803 0.01285403 0.00387503 0.01289002 0.01676505 0.00384405 0.01287607 0.01672012
403.75268049 0.00221603 0.01046823 0.01268426 0.00220228 0.01064049 0.01284276 0.00386917 0.01288720 0.01675638 0.00383824 0.01287312 0.01671136
404.00285919 0.00221226 0.01046075 0.01267301 0.00219856 0.01063296 0.01283152 0.00386333 0.01288438 0.01674771 0.00383244 0.01287017 0.01670262
404.25303788 0.00220850 0.01045328 0.01266177 0.00219485 0.01062544 0.01282029 0.00385749 0.01288156 0.01673905 0.00382665 0.01286722 0.01669387
404.50321658 0.00220474 0.01044581 0.01265056 0.00219115 0.01061793 0.01280908 0.00385166 0.01287873 0.01673039 0.00382087 0.01286426 0.01668513
404.75339528 0.00220100 0.01043836 0.01263936 0.00218746 0.01061043 0.01279789 0.00384583 0.01287590 0.01672174 0.00381510 0.01286130 0.01667640
405.00357398 0.00219726 0.01043092 0.01262818 0.00218378 0.01060294 0.01278671 0.00384002 0.01287307 0.01671309 0.00380933 0.01285834 0.01666767
405.25375268 0.00219353 0.01042349 0.01261702 0.00218010 0.01059546 0.01277556 0.00383421 0.01287024 0.01670445 0.00380357 0.01285537 0.01665894
405.50393138 0.00218980 0.01041607 0.01260588 0.00217643 0.01058799 0.01276442 0.00382841 0.01286740 0.01669581 0.00379782 0.01285241 0.01665022
405.75411008 0.00218609 0.01040867 0.01259476 0.00217277 0.01058054 0.01275330 0.00382262 0.01286455 0.01668717 0.00379208 0.01284943 0.01664151
406.00428878 0.00218238 0.01040127 0.01258365 0.00216911 0.01057309 0.01274220 0.00381683 0.01286171 0.01667854 0.00378634 0.01284646 0.01663280
406.25446748 0.00217868 0.01039388 0.01257257 0.00216546 0.01056565 0.01273112 0.00381106 0.01285886 0.01666992 0.00378061 0.01284348 0.01662410
406.50464618 0.00217499 0.01038651 0.01256150 0.00216182 0.01055823 0.01272005 0.00380529 0.01285601 0.01666130 0.00377489 0.01284051 0.01661540
406.75482487 0.00217131 0.01037914 0.01255045 0.00215819 0.01055081 0.01270900 0.00379953 0.01285315 0.01665268 0.00376918 0.01283752 0.01660670
407.00500357 0.00216763 0.01037179 0.01253942 0.00215457 0.01054341 0.01269797 0.00379377 0.01285030 0.01664407 0.00376347 0.01283454 0.01659801
407.25518227 0.00216396 0.01036445 0.01252841 0.00215095 0.01053601 0.01268696 0.00378803 0.01284744 0.01663546 0.00375778 0.01283155 0.01658933
407.50536097 0.00216030 0.01035711 0.01251741 0.00214734 0.01052863 0.01267597 0.00378229 0.01284457 0.01662686 0.00375209 0.01282856 0.01658065
407.75553967 0.00215665 0.01034979 0.01250644 0.00214374 0.01052125 0.01266499 0.00377656 0.01284170 0.01661826 0.00374641 0.01282557 0.01657197
408.00571837 0.00215300 0.01034248 0.01249548 0.00214014 0.01051389 0.01265403 0.00377084 0.01283883 0.01660967 0.00374073 0.01282257 0.01656330
408.25589707 0.00214936 0.01033518 0.01248454 0.00213656 0.01050654 0.01264309 0.00376512 0.01283596 0.01660108 0.00373506 0.01281957 0.01655464
408.50607577 0.00214573 0.01032789 0.01247362 0.00213297 0.01049919 0.01263217 0.00375942 0.01283308 0.01659250 0.00372941 0.01281657 0.01654598
408.75625447 0.00214211 0.01032061 0.01246272 0.00212940 0.01049186 0.01262126 0.00375372 0.01283020 0.01658392 0.00372376 0.01281357 0.01653732
409.00643317 0.00213850 0.01031334 0.01245183 0.00212584 0.01048454 0.01261037 0.00374802 0.01282732 0.01657535 0.00371811 0.01281056 0.01652867
409.25661187 0.00213489 0.01030608 0.01244096 0.00212228 0.01047722 0.01259950 0.00374234 0.01282444 0.01656678 0.00371248 0.01280755 0.01652003
409.50679056 0.00213129 0.01029883 0.01243011 0.00211873 0.01046992 0.01258865 0.00373667 0.01282155 0.01655821 0.00370685 0.01280454 0.01651139
409.75696926 0.00212769 0.01029159 0.01241928 0.00211518 0.01046263 0.01257781 0.00373100 0.01281866 0.01654965 0.00370123 0.01280152 0.01650275
410.00714796 0.00212411 0.01028436 0.01240847 0.00211165 0.01045535 0.01256699 0.00372534 0.01281576 0.01654110 0.00369562 0.01279851 0.01649412
410.25732666 0.00212053 0.01027714 0.01239767 0.00210812 0.01044807 0.01255619 0.00371969 0.01281286 0.01653255 0.00369001 0.01279549 0.01648550
