wavelength scat1 absorb1 extinct1 scat2 absorb2 extinct2 scat3 absorb3 extinct3 scat4 absorb4 extinct4
400.00000000 0.00275604 0.01260134 0.01535738 0.00273951 0.01299213 0.01573163 0.00498636 0.01421384 0.01920020 0.00493331 0.01418741 0.01912072
400.25017870 0.00275115 0.01259167 0.01534281 0.00273471 0.01298236 0.01571707 0.00497941 0.01421124 0.01919065 0.00492643 0.01418453 0.01911095
400.50035740 0.00274626 0.01258201 0.01532827 0.00272993 0.01297260 0.01570253 0.00497247 0.01420864 0.01918111 0.00491956 0.01418164 0.01910119
400.75053610 0.00274139 0.01257237 0.01531376 0.00272516 0.01296286 0.01568801 0.00496554 0.01420604 0.01917157 0.00491269 0.01417874 0.01909144
401.00071480 0.00273653 0.01256273 0.01529927 0.00272039 0.01295313 0.01567352 0.00495861 0.01420343 0.01916203 0.00490583 0.01417585 0.01908168
401.25089350 0.00273169 0.01255312 0.01528481 0.00271564 0.01294341 0.01565905 0.00495169 0.01420081 0.01915250 0.00489898 0.01417295 0.01907193
401.50107219 0.00272685 0.01254352 0.01527037 0.00271091 0.01293370 0.01564461 0.00494478 0.01419819 0.01914297 0.00489214 0.01417005 0.01906219
401.75125089 0.00272203 0.01253393 0.01525596 0.00270618 0.01292401 0.01563019 0.00493788 0.01419557 0.01913345 0.00488530 0.01416714 0.01905245
402.00142959 0.00271722 0.01252435 0.01524157 0.00270146 0.01291433 0.01561580 0.00493098 0.01419295 0.01912392 0.00487847 0.01416423 0.01904271
402.25160829 0.00271242 0.01251479 0.01522721 0.00269676 0.01290467 0.01560143 0.00492409 0.01419032 0.01911441 0.00487165 0.01416132 0.01903297
402.50178699 0.00270763 0.01250524 0.01521287 0.00269207 0.01289501 0.01558708 0.00491721 0.01418768 0.01910489 0.00486484 0.01415841 0.01902325
402.75196569 0.00270285 0.01249571 0.01519856 0.00268739 0.01288537 0.01557276 0.00491033 0.01418505 0.01909538 0.00485803 0.01415549 0.01901352
403.00214439 0.00269809 0.01248619 0.01518428 0.00268272 0.01287575 0.01555846 0.00490346 0.01418240 0.01908587 0.00485123 0.01415257 0.01900380
403.25232309 0.00269334 0.01247668 0.01517002 0.00267806 0.01286613 0.01554419 0.00489660 0.01417976 0.01907636 0.00484444 0.01414964 0.01899408
403.50250179 0.00268860 0.01246719 0.01515579 0.00267341 0.01285653 0.01552994 0.00488975 0.01417711 0.01906686 0.00483765 0.01414672 0.01898437
403.75268049 0.00268387 0.01245771 0.01514158 0.00266877 0.01284695 0.01551572 0.00488290 0.01417446 0.01905736 0.00483088 0.01414378 0.01897466
404.00285919 0.00267915 0.01244825 0.01512740 0.00266415 0.01283737 0.01550152 0.00487607 0.01417180 0.01904787 0.00482411 0.01414085 0.01896496
404.25303788 0.00267444 0.01243880 0.01511324 0.00265953 0.01282781 0.01548734 0.00486924 0.01416914 0.01903838 0.00481734 0.01413791 0.01895526
404.50321658 0.00266975 0.01242936 0.01509911 0.00265493 0.01281826 0.01547319 0.00486241 0.01416648 0.01902889 0.00481059 0.01413497 0.01894556
404.75339528 0.00266506 0.01241993 0.01508500 0.00265033 0.01280872 0.01545906 0.00485560 0.01416381 0.01901940 0.00480384 0.01413203 0.01893587
405.00357398 0.00266039 0.01241052 0.01507092 0.00264575 0.01279920 0.01544495 0.00484879 0.01416113 0.01900992 0.00479710 0.01412908 0.01892618
405.25375268 0.00265573 0.01240113 0.01505686 0.00264118 0.01278969 0.01543087 0.00484198 0.01415846 0.01900044 0.00479037 0.01412613 0.01891650
405.50393138 0.00265108 0.01239174 0.01504283 0.00263662 0.01278019 0.01541681 0.00483519 0.01415578 0.01899097 0.00478364 0.01412318 0.01890682
405.75411008 0.00264644 0.01238237 0.01502882 0.00263207 0.01277071 0.01540278 0.00482840 0.01415309 0.01898150 0.00477692 0.01412022 0.01889714
406.00428878 0.00264182 0.01237302 0.01501483 0.00262753 0.01276124 0.01538877 0.00482162 0.01415041 0.01897203 0.00477021 0.01411726 0.01888747
406.25446748 0.00263720 0.01236367 0.01500088 0.00262300 0.01275178 0.01537478 0.00481485 0.01414771 0.01896257 0.00476351 0.01411430 0.01887781
406.50464618 0.00263260 0.01235434 0.01498694 0.00261848 0.01274233 0.01536082 0.00480809 0.01414502 0.01895311 0.00475681 0.01411133 0.01886814
406.75482487 0.00262801 0.01234503 0.01497303 0.00261398 0.01273290 0.01534688 0.00480133 0.01414232 0.01894365 0.00475012 0.01410837 0.01885849
407.00500357 0.00262342 0.01233573 0.01495915 0.00260948 0.01272348 0.01533296 0.00479458 0.01413961 0.01893420 0.00474344 0.01410539 0.01884883
407.25518227 0.00261885 0.01232644 0.01494529 0.00260500 0.01271407 0.01531907 0.00478784 0.01413691 0.01892475 0.00473676 0.01410242 0.01883918
407.50536097 0.00261429 0.01231716 0.01493145 0.00260052 0.01270468 0.01530520 0.00478110 0.01413420 0.01891530 0.00473010 0.01409944 0.01882954
407.75553967 0.00260974 0.01230790 0.01491764 0.00259606 0.01269530 0.01529135 0.00477438 0.01413148 0.01890586 0.00472344 0.01409646 0.01881990
408.00571837 0.00260520 0.01229865 0.01490386 0.00259160 0.01268593 0.01527753 0.00476766 0.01412876 0.01889642 0.00471679 0.01409347 0.01881026
408.25589707 0.00260068 0.01228942 0.01489009 0.00258716 0.01267657 0.01526373 0.00476094 0.01412604 0.01888698 0.00471014 0.01409048 0.01880063
