wavelength scat1 absorb1 extinct1 scat2 absorb2 extinct2 scat3 absorb3 extinct3 scat4 absorb4 extinct4
400.00000000 0.00197054 0.00918846 0.01115900 0.00197086 0.00930586 0.01127672 0.00285143 0.01024288 0.01309432 0.00284346 0.01020631 0.01304977
400.25017870 0.00196707 0.00918230 0.01114937 0.00196740 0.00929964 0.01126704 0.00284645 0.01023887 0.01308532 0.00283849 0.01020227 0.01304075
400.50035740 0.00196361 0.00917615 0.01113976 0.00196394 0.00929342 0.01125737 0.00284148 0.01023486 0.01307634 0.00283353 0.01019822 0.01303175
400.75053610 0.00196015 0.00917001 0.01113016 0.00196049 0.00928722 0.01124771 0.00283651 0.01023085 0.01306736 0.00282858 0.01019417 0.01302275
401.00071480 0.00195670 0.00916388 0.01112058 0.00195705 0.00928102 0.01123807 0.00283156 0.01022683 0.01305839 0.00282363 0.01019012 0.01301376
401.25089350 0.00195326 0.00915775 0.01111101 0.00195362 0.00927483 0.01122845 0.00282661 0.01022282 0.01304943 0.00281870 0.01018608 0.01300478
401.50107219 0.00194982 0.00915164 0.01110146 0.00195019 0.00926866 0.01121884 0.00282167 0.01021880 0.01304047 0.00281377 0.01018203 0.01299580
401.75125089 0.00194639 0.00914553 0.01109192 0.00194676 0.00926248 0.01120925 0.00281674 0.01021479 0.01303153 0.00280886 0.01017798 0.01298683
402.00142959 0.00194297 0.00913943 0.01108240 0.00194335 0.00925632 0.01119967 0.00281182 0.01021077 0.01302259 0.00280395 0.01017393 0.01297788
402.25160829 0.00193956 0.00913333 0.01107289 0.00193994 0.00925016 0.01119011 0.00280690 0.01020675 0.01301366 0.00279905 0.01016988 0.01296893
402.50178699 0.00193615 0.00912725 0.01106340 0.00193654 0.00924402 0.01118056 0.00280200 0.01020274 0.01300473 0.00279416 0.01016583 0.01295998
402.75196569 0.00193275 0.00912117 0.01105392 0.00193314 0.00923788 0.01117102 0.00279710 0.01019872 0.01299582 0.00278927 0.01016178 0.01295105
403.00214439 0.00192935 0.00911511 0.01104446 0.00192976 0.00923175 0.01116150 0.00279222 0.01019470 0.01298691 0.00278440 0.01015772 0.01294213
403.25232309 0.00192596 0.00910905 0.01103501 0.00192637 0.00922562 0.01115200 0.00278734 0.01019068 0.01297801 0.00277953 0.01015367 0.01293321
403.50250179 0.00192258 0.00910299 0.01102558 0.00192300 0.00921951 0.01114251 0.00278247 0.01018666 0.01296912 0.00277468 0.01014962 0.01292430
403.75268049 0.00191921 0.00909695 0.01101616 0.00191963 0.00921340 0.01113303 0.00277760 0.01018264 0.01296024 0.00276983 0.01014557 0.01291540
404.00285919 0.00191584 0.00909092 0.01100675 0.00191627 0.00920730 0.01112357 0.00277275 0.01017862 0.01295137 0.00276499 0.01014152 0.01290650
404.25303788 0.00191248 0.00908489 0.01099737 0.00191291 0.00920121 0.01111412 0.00276790 0.01017459 0.01294250 0.00276016 0.01013746 0.01289762
404.50321658 0.00190912 0.00907887 0.01098799 0.00190956 0.00919513 0.01110469 0.00276307 0.01017057 0.01293364 0.00275533 0.01013341 0.01288874
404.75339528 0.00190577 0.00907286 0.01097863 0.00190622 0.00918905 0.01109528 0.00275824 0.01016655 0.01292479 0.00275052 0.01012935 0.01287987
405.00357398 0.00190243 0.00906685 0.01096929 0.00190289 0.00918299 0.01108587 0.00275342 0.01016252 0.01291594 0.00274571 0.01012530 0.01287101
405.25375268 0.00189910 0.00906086 0.01095996 0.00189956 0.00917693 0.01107649 0.00274861 0.01015850 0.01290711 0.00274091 0.01012125 0.01286216
405.50393138 0.00189577 0.00905487 0.01095064 0.00189624 0.00917087 0.01106711 0.00274381 0.01015448 0.01289828 0.00273612 0.01011719 0.01285331
405.75411008 0.00189245 0.00904889 0.01094134 0.00189292 0.00916483 0.01105775 0.00273901 0.01015045 0.01288946 0.00273134 0.01011314 0.01284448
406.00428878 0.00188914 0.00904292 0.01093205 0.00188961 0.00915880 0.01104841 0.00273422 0.01014643 0.01288065 0.00272657 0.01010908 0.01283565
406.25446748 0.00188583 0.00903696 0.01092278 0.00188631 0.00915277 0.01103908 0.00272945 0.01014240 0.01287185 0.00272180 0.01010502 0.01282683
406.50464618 0.00188253 0.00903100 0.01091353 0.00188302 0.00914675 0.01102976 0.00272468 0.01013837 0.01286305 0.00271705 0.01010097 0.01281802
406.75482487 0.00187923 0.00902505 0.01090428 0.00187973 0.00914074 0.01102046 0.00271992 0.01013435 0.01285426 0.00271230 0.01009691 0.01280921
407.00500357 0.00187594 0.00901911 0.01089506 0.00187644 0.00913473 0.01101117 0.00271516 0.01013032 0.01284548 0.00270756 0.01009286 0.01280042
407.25518227 0.00187266 0.00901318 0.01088584 0.00187317 0.00912873 0.01100190 0.00271042 0.01012629 0.01283671 0.00270283 0.01008880 0.01279163
407.50536097 0.00186939 0.00900726 0.01087664 0.00186990 0.00912275 0.01099264 0.00270568 0.01012226 0.01282795 0.00269811 0.01008474 0.01278285
407.75553967 0.00186612 0.00900134 0.01086746 0.00186663 0.00911676 0.01098340 0.00270096 0.01011824 0.01281919 0.00269339 0.01008069 0.01277408
408.00571837 0.00186285 0.00899543 0.01085829 0.00186338 0.00911079 0.01097417 0.00269624 0.01011421 0.01281044 0.00268869 0.01007663 0.01276532
408.25589707 0.00185960 0.00898953 0.01084913 0.00186013 0.00910483 0.01096495 0.00269153 0.01011018 0.01280170 0.00268399 0.01007257 0.01275656
