wavelength scat1 absorb1 extinct1 scat2 absorb2 extinct2 scat3 absorb3 extinct3 scat4 absorb4 extinct4
400.00000000 0.00238742 0.01106952 0.01345695 0.00238739 0.01109250 0.01347990 0.00387275 0.01207737 0.01595012 0.00387080 0.01207213 0.01594293
400.25017870 0.00238332 0.01106150 0.01344482 0.00238329 0.01108447 0.01346776 0.00386661 0.01207370 0.01594031 0.00386466 0.01206846 0.01593312
400.50035740 0.00237923 0.01105348 0.01343271 0.00237920 0.01107645 0.01345565 0.00386049 0.01207003 0.01593052 0.00385854 0.01206477 0.01592331
400.75053610 0.00237515 0.01104548 0.01342063 0.00237512 0.01106843 0.01344355 0.00385437 0.01206636 0.01592072 0.00385242 0.01206109 0.01591351
401.00071480 0.00237107 0.01103749 0.01340856 0.00237105 0.01106043 0.01343148 0.00384826 0.01206268 0.01591094 0.00384632 0.01205740 0.01590372
401.25089350 0.00236700 0.01102951 0.01339652 0.00236698 0.01105244 0.01341943 0.00384216 0.01205900 0.01590116 0.00384022 0.01205371 0.01589393
401.50107219 0.00236295 0.01102154 0.01338449 0.00236293 0.01104447 0.01340740 0.00383606 0.01205532 0.01589138 0.00383413 0.01205002 0.01588415
401.75125089 0.00235890 0.01101359 0.01337249 0.00235888 0.01103650 0.01339538 0.00382998 0.01205164 0.01588162 0.00382805 0.01204633 0.01587437
402.00142959 0.00235486 0.01100565 0.01336050 0.00235484 0.01102855 0.01338339 0.00382390 0.01204795 0.01587185 0.00382198 0.01204263 0.01586460
402.25160829 0.00235082 0.01099771 0.01334854 0.00235081 0.01102061 0.01337142 0.00381784 0.01204426 0.01586210 0.00381591 0.01203893 0.01585484
402.50178699 0.00234680 0.01098979 0.01333659 0.00234679 0.01101267 0.01335947 0.00381178 0.01204057 0.01585235 0.00380986 0.01203523 0.01584508
402.75196569 0.00234279 0.01098188 0.01332467 0.00234278 0.01100476 0.01334754 0.00380573 0.01203688 0.01584261 0.00380381 0.01203152 0.01583533
403.00214439 0.00233878 0.01097399 0.01331277 0.00233878 0.01099685 0.01333563 0.00379969 0.01203318 0.01583287 0.00379777 0.01202782 0.01582559
403.25232309 0.00233478 0.01096610 0.01330088 0.00233478 0.01098895 0.01332373 0.00379365 0.01202948 0.01582314 0.00379174 0.01202411 0.01581585
403.50250179 0.00233079 0.01095822 0.01328902 0.00233080 0.01098107 0.01331186 0.00378763 0.01202578 0.01581341 0.00378572 0.01202040 0.01580611
403.75268049 0.00232681 0.01095036 0.01327717 0.00232682 0.01097319 0.01330001 0.00378161 0.01202208 0.01580369 0.00377970 0.01201668 0.01579639
404.00285919 0.00232284 0.01094251 0.01326535 0.00232285 0.01096533 0.01328818 0.00377561 0.01201837 0.01579398 0.00377370 0.01201297 0.01578667
404.25303788 0.00231888 0.01093467 0.01325355 0.00231889 0.01095748 0.01327636 0.00376961 0.01201467 0.01578427 0.00376770 0.01200925 0.01577695
404.50321658 0.00231492 0.01092684 0.01324176 0.00231493 0.01094964 0.01326457 0.00376362 0.01201096 0.01577457 0.00376172 0.01200553 0.01576724
404.75339528 0.00231098 0.01091902 0.01323000 0.00231099 0.01094181 0.01325280 0.00375764 0.01200724 0.01576488 0.00375574 0.01200180 0.01575754
405.00357398 0.00230704 0.01091121 0.01321825 0.00230705 0.01093399 0.01324105 0.00375166 0.01200353 0.01575519 0.00374977 0.01199808 0.01574784
405.25375268 0.00230311 0.01090342 0.01320653 0.00230313 0.01092619 0.01322931 0.00374570 0.01199981 0.01574551 0.00374380 0.01199435 0.01573815
405.50393138 0.00229919 0.01089563 0.01319482 0.00229921 0.01091839 0.01321760 0.00373974 0.01199609 0.01573583 0.00373785 0.01199062 0.01572847
405.75411008 0.00229527 0.01088786 0.01318313 0.00229529 0.01091061 0.01320590 0.00373379 0.01199237 0.01572616 0.00373191 0.01198689 0.01571879
406.00428878 0.00229137 0.01088010 0.01317147 0.00229139 0.01090284 0.01319423 0.00372785 0.01198864 0.01571650 0.00372597 0.01198315 0.01570912
406.25446748 0.00228747 0.01087235 0.01315982 0.00228750 0.01089507 0.01318257 0.00372192 0.01198492 0.01570684 0.00372004 0.01197941 0.01569946
406.50464618 0.00228358 0.01086461 0.01314819 0.00228361 0.01088732 0.01317094 0.00371600 0.01198119 0.01569719 0.00371412 0.01197568 0.01568980
406.75482487 0.00227970 0.01085688 0.01313658 0.00227973 0.01087959 0.01315932 0.00371009 0.01197745 0.01568754 0.00370821 0.01197193 0.01568015
407.00500357 0.00227583 0.01084916 0.01312499 0.00227586 0.01087186 0.01314772 0.00370418 0.01197372 0.01567790 0.00370231 0.01196819 0.01567050
407.25518227 0.00227197 0.01084146 0.01311342 0.00227200 0.01086414 0.01313614 0.00369829 0.01196998 0.01566827 0.00369642 0.01196444 0.01566086
407.50536097 0.00226811 0.01083376 0.01310187 0.00226815 0.01085644 0.01312458 0.00369240 0.01196625 0.01565865 0.00369053 0.01196070 0.01565123
407.75553967 0.00226426 0.01082608 0.01309034 0.00226430 0.01084874 0.01311304 0.00368652 0.01196251 0.01564903 0.00368465 0.01195695 0.01564160
408.00571837 0.00226042 0.01081841 0.01307883 0.00226046 0.01084106 0.01310152 0.00368065 0.01195876 0.01563941 0.00367879 0.01195319 0.01563198
408.25589707 0.00225659 0.01081074 0.01306734 0.00225663 0.01083339 0.01309002 0.00367479 0.01195502 0.01562980 0.00367293 0.01194944 0.01562236
408.50607577 0.00225277 0.01080309 0.01305586 0.00225281 0.01082573 0.01307854 0.00366893 0.01195127 0.01562020 0.00366708 0.01194568 0.01561276
408.75625447 0.00224895 0.01079545 0.01304441 0.00224900 0.01081807 0.01306707 0.00366309 0.01194752 0.01561061 0.00366123 0.01194192 0.01560315
