wavelength scat1 absorb1 extinct1 scat2 absorb2 extinct2 scat3 absorb3 extinct3 scat4 absorb4 extinct4
400.00000000 0.00103039 0.00577013 0.00680052 0.00103010 0.00586379 0.00689389 0.00108892 0.00620646 0.00729539 0.00108603 0.00616315 0.00724918
400.25017870 0.00102827 0.00576673 0.00679500 0.00102798 0.00586032 0.00688830 0.00108670 0.00620295 0.00728965 0.00108381 0.00615965 0.00724346
400.50035740 0.00102615 0.00576332 0.00678948 0.00102587 0.00585685 0.00688271 0.00108448 0.00619944 0.00728392 0.00108160 0.00615616 0.00723776
400.75053610 0.00102404 0.00575992 0.00678396 0.00102376 0.00585338 0.00687714 0.00108227 0.00619593 0.00727820 0.00107939 0.00615267 0.00723207
401.00071480 0.00102194 0.00575652 0.00677846 0.00102166 0.00584991 0.00687157 0.00108006 0.00619243 0.00727248 0.00107719 0.00614919 0.00722638
401.25089350 0.00101984 0.00575313 0.00677296 0.00101956 0.00584645 0.00686600 0.00107785 0.00618893 0.00726678 0.00107499 0.00614571 0.00722070
401.50107219 0.00101774 0.00574974 0.00676748 0.00101746 0.00584299 0.00686045 0.00107566 0.00618543 0.00726108 0.00107280 0.00614223 0.00721503
401.75125089 0.00101565 0.00574635 0.00676200 0.00101538 0.00583953 0.00685491 0.00107346 0.00618193 0.00725539 0.00107062 0.00613875 0.00720937
402.00142959 0.00101357 0.00574296 0.00675653 0.00101329 0.00583608 0.00684937 0.00107128 0.00617844 0.00724971 0.00106843 0.00613528 0.00720371
402.25160829 0.00101149 0.00573958 0.00675107 0.00101121 0.00583263 0.00684384 0.00106909 0.00617495 0.00724404 0.00106626 0.00613181 0.00719807
402.50178699 0.00100941 0.00573620 0.00674561 0.00100914 0.00582918 0.00683832 0.00106692 0.00617146 0.00723838 0.00106409 0.00612834 0.00719243
402.75196569 0.00100734 0.00573282 0.00674016 0.00100707 0.00582574 0.00683281 0.00106474 0.00616798 0.00723272 0.00106192 0.00612488 0.00718680
403.00214439 0.00100527 0.00572945 0.00673473 0.00100501 0.00582230 0.00682731 0.00106258 0.00616450 0.00722707 0.00105976 0.00612141 0.00718118
403.25232309 0.00100321 0.00572608 0.00672930 0.00100295 0.00581886 0.00682181 0.00106041 0.00616102 0.00722143 0.00105760 0.00611796 0.00717556
403.50250179 0.00100116 0.00572272 0.00672388 0.00100090 0.00581543 0.00681632 0.00105826 0.00615754 0.00721580 0.00105545 0.00611450 0.00716996
403.75268049 0.00099911 0.00571935 0.00671846 0.00099885 0.00581200 0.00681084 0.00105611 0.00615407 0.00721018 0.00105331 0.00611105 0.00716436
404.00285919 0.00099706 0.00571600 0.00671306 0.00099680 0.00580857 0.00680537 0.00105396 0.00615060 0.00720456 0.00105117 0.00610760 0.00715877
404.25303788 0.00099502 0.00571264 0.00670766 0.00099476 0.00580515 0.00679991 0.00105182 0.00614713 0.00719895 0.00104903 0.00610415 0.00715319
404.50321658 0.00099298 0.00570929 0.00670227 0.00099273 0.00580172 0.00679445 0.00104968 0.00614367 0.00719335 0.00104690 0.00610071 0.00714761
404.75339528 0.00099095 0.00570594 0.00669689 0.00099070 0.00579831 0.00678901 0.00104755 0.00614021 0.00718776 0.00104478 0.00609727 0.00714205
405.00357398 0.00098893 0.00570259 0.00669152 0.00098868 0.00579489 0.00678357 0.00104542 0.00613675 0.00718218 0.00104266 0.00609383 0.00713649
405.25375268 0.00098691 0.00569925 0.00668615 0.00098666 0.00579148 0.00677814 0.00104330 0.00613330 0.00717660 0.00104054 0.00609040 0.00713094
