wavelength scat1 absorb1 extinct1 scat2 absorb2 extinct2 scat3 absorb3 extinct3 scat4 absorb4 extinct4
400.00000000 0.00152894 0.00748181 0.00901075 0.00152961 0.00758179 0.00911140 0.00188642 0.00817273 0.01005915 0.00188217 0.00813295 0.01001512
400.25017870 0.00152606 0.00747718 0.00900324 0.00152673 0.00757710 0.00910382 0.00188281 0.00816869 0.01005151 0.00187857 0.00812892 0.01000749
400.50035740 0.00152318 0.00747256 0.00899574 0.00152385 0.00757241 0.00909626 0.00187921 0.00816466 0.01004387 0.00187498 0.00812488 0.00999986
400.75053610 0.00152030 0.00746795 0.00898825 0.00152097 0.00756773 0.00908871 0.00187562 0.00816063 0.01003625 0.00187139 0.00812085 0.00999224
401.00071480 0.00151743 0.00746334 0.00898077 0.00151811 0.00756306 0.00908117 0.00187203 0.00815660 0.01002863 0.00186781 0.00811682 0.00998463
401.25089350 0.00151457 0.00745874 0.00897331 0.00151524 0.00755839 0.00907364 0.00186845 0.00815257 0.01002103 0.00186424 0.00811279 0.00997703
401.50107219 0.00151171 0.00745414 0.00896585 0.00151239 0.00755373 0.00906612 0.00186488 0.00814855 0.01001343 0.00186068 0.00810876 0.00996944
401.75125089 0.00150886 0.00744954 0.00895840 0.00150954 0.00754907 0.00905861 0.00186132 0.00814452 0.01000584 0.00185712 0.00810473 0.00996185
402.00142959 0.00150601 0.00744496 0.00895097 0.00150670 0.00754442 0.00905111 0.00185776 0.00814050 0.00999826 0.00185358 0.00810070 0.00995428
402.25160829 0.00150318 0.00744037 0.00894355 0.00150386 0.00753977 0.00904363 0.00185421 0.00813648 0.00999069 0.00185003 0.00809668 0.00994672
402.50178699 0.00150034 0.00743579 0.00893614 0.00150103 0.00753513 0.00903616 0.00185067 0.00813246 0.00998313 0.00184650 0.00809266 0.00993916
402.75196569 0.00149752 0.00743122 0.00892874 0.00149820 0.00753049 0.00902869 0.00184714 0.00812844 0.00997558 0.00184298 0.00808864 0.00993161
403.00214439 0.00149469 0.00742665 0.00892135 0.00149538 0.00752586 0.00902124 0.00184361 0.00812442 0.00996803 0.00183946 0.00808462 0.00992408
403.25232309 0.00149188 0.00742209 0.00891397 0.00149257 0.00752123 0.00901380 0.00184009 0.00812041 0.00996050 0.00183594 0.00808061 0.00991655
