wavelength scat1 absorb1 extinct1 scat2 absorb2 extinct2 scat3 absorb3 extinct3 scat4 absorb4 extinct4
400.00000000 0.00197487 0.00923394 0.01120882 0.00197513 0.00928597 0.01126110 0.00284266 0.01019013 0.01303279 0.00283928 0.01017367 0.01301295
400.25017870 0.00197140 0.00922776 0.01119916 0.00197165 0.00927976 0.01125141 0.00283768 0.01018609 0.01302377 0.00283431 0.01016962 0.01300392
400.50035740 0.00196793 0.00922158 0.01118951 0.00196819 0.00927355 0.01124174 0.00283271 0.01018205 0.01301476 0.00282934 0.01016556 0.01299490
400.75053610 0.00196447 0.00921541 0.01117988 0.00196473 0.00926736 0.01123208 0.00282775 0.01017800 0.01300575 0.00282439 0.01016150 0.01298589
401.00071480 0.00196101 0.00920925 0.01117026 0.00196127 0.00926117 0.01122244 0.00282280 0.01017396 0.01299676 0.00281945 0.01015744 0.01297689
401.25089350 0.00195756 0.00920310 0.01116066 0.00195783 0.00925499 0.01121281 0.00281786 0.01016991 0.01298777 0.00281451 0.01015338 0.01296789
401.50107219 0.00195412 0.00919695 0.01115107 0.00195439 0.00924881 0.01120320 0.00281292 0.01016586 0.01297879 0.00280958 0.01014932 0.01295890
401.75125089 0.00195069 0.00919081 0.01114150 0.00195096 0.00924265 0.01119361 0.00280800 0.01016182 0.01296982 0.00280466 0.01014526 0.01294992
402.00142959 0.00194726 0.00918469 0.01113194 0.00194753 0.00923649 0.01118402 0.00280308 0.01015777 0.01296085 0.00279975 0.01014120 0.01294095
402.25160829 0.00194384 0.00917857 0.01112240 0.00194411 0.00923034 0.01117446 0.00279817 0.01015372 0.01295190 0.00279485 0.01013714 0.01293198
402.50178699 0.00194042 0.00917245 0.01111288 0.00194070 0.00922420 0.01116490 0.00279327 0.01014967 0.01294295 0.00278995 0.01013307 0.01292303
402.75196569 0.00193702 0.00916635 0.01110336 0.00193730 0.00921807 0.01115537 0.00278838 0.01014563 0.01293401 0.00278507 0.01012901 0.01291408
403.00214439 0.00193361 0.00916025 0.01109387 0.00193390 0.00921195 0.01114585 0.00278350 0.01014158 0.01292508 0.00278019 0.01012495 0.01290514
403.25232309 0.00193022 0.00915417 0.01108439 0.00193051 0.00920583 0.01113634 0.00277863 0.01013753 0.01291615 0.00277532 0.01012089 0.01289621
403.50250179 0.00192683 0.00914809 0.01107492 0.00192712 0.00919972 0.01112685 0.00277376 0.01013348 0.01290724 0.00277046 0.01011682 0.01288728
403.75268049 0.00192345 0.00914201 0.01106547 0.00192375 0.00919362 0.01111737 0.00276890 0.01012943 0.01289833 0.00276561 0.01011276 0.01287837
404.00285919 0.00192008 0.00913595 0.01105603 0.00192037 0.00918753 0.01110790 0.00276406 0.01012537 0.01288943 0.00276077 0.01010869 0.01286946
404.25303788 0.00191671 0.00912990 0.01104661 0.00191701 0.00918145 0.01109846 0.00275922 0.01012132 0.01288054 0.00275594 0.01010463 0.01286056
404.50321658 0.00191335 0.00912385 0.01103720 0.00191365 0.00917537 0.01108902 0.00275439 0.01011727 0.01287166 0.00275111 0.01010056 0.01285167
404.75339528 0.00191000 0.00911781 0.01102781 0.00191030 0.00916930 0.01107960 0.00274956 0.01011322 0.01286278 0.00274629 0.01009650 0.01284279
405.00357398 0.00190665 0.00911178 0.01101843 0.00190696 0.00916324 0.01107020 0.00274475 0.01010917 0.01285391 0.00274148 0.01009243 0.01283391
405.25375268 0.00190331 0.00910575 0.01100907 0.00190362 0.00915719 0.01106081 0.00273994 0.01010511 0.01284505 0.00273668 0.01008837 0.01282505
405.50393138 0.00189998 0.00909974 0.01099972 0.00190029 0.00915115 0.01105143 0.00273514 0.01010106 0.01283620 0.00273189 0.01008430 0.01281619
405.75411008 0.00189665 0.00909373 0.01099038 0.00189696 0.00914511 0.01104207 0.00273036 0.01009700 0.01282736 0.00272711 0.01008023 0.01280734
406.00428878 0.00189333 0.00908773 0.01098106 0.00189364 0.00913908 0.01103273 0.00272557 0.01009295 0.01281853 0.00272233 0.01007616 0.01279850
406.25446748 0.00189002 0.00908174 0.01097176 0.00189033 0.00913306 0.01102339 0.00272080 0.01008890 0.01280970 0.00271757 0.01007210 0.01278966
406.50464618 0.00188671 0.00907576 0.01096247 0.00188703 0.00912705 0.01101408 0.00271604 0.01008484 0.01280088 0.00271281 0.01006803 0.01278084
406.75482487 0.00188341 0.00906978 0.01095319 0.00188373 0.00912105 0.01100477 0.00271128 0.01008079 0.01279207 0.00270806 0.01006396 0.01277202
407.00500357 0.00188011 0.00906381 0.01094393 0.00188044 0.00911505 0.01099549 0.00270654 0.01007673 0.01278327 0.00270332 0.01005989 0.01276321
407.25518227 0.00187683 0.00905785 0.01093468 0.00187715 0.00910906 0.01098621 0.00270180 0.01007267 0.01277447 0.00269858 0.01005583 0.01275441
407.50536097 0.00187355 0.00905190 0.01092545 0.00187387 0.00910308 0.01097695 0.00269707 0.01006862 0.01276569 0.00269386 0.01005176 0.01274562
407.75553967 0.00187027 0.00904596 0.01091623 0.00187060 0.00909711 0.01096771 0.00269235 0.01006456 0.01275691 0.00268914 0.01004769 0.01273683
408.00571837 0.00186700 0.00904002 0.01090702 0.00186733 0.00909114 0.01095848 0.00268763 0.01006050 0.01274814 0.00268443 0.01004362 0.01272805
408.25589707 0.00186374 0.00903409 0.01089783 0.00186408 0.00908518 0.01094926 0.00268293 0.01005645 0.01273937 0.00267974 0.01003955 0.01271929
408.50607577 0.00186049 0.00902817 0.01088866 0.00186082 0.00907923 0.01094006 0.00267823 0.01005239 0.01273062 0.00267504 0.01003548 0.01271053
