wavelength scat1 absorb1 extinct1 scat2 absorb2 extinct2 scat3 absorb3 extinct3 scat4 absorb4 extinct4
400.00000000 0.00105303 0.00589289 0.00694592 0.00105339 0.00592461 0.00697801 0.00105727 0.00589136 0.00694864 0.00105717 0.00587642 0.00693359
400.25017870 0.00105087 0.00588942 0.00694029 0.00105123 0.00592112 0.00697235 0.00105509 0.00588789 0.00694299 0.00105499 0.00587296 0.00692795
400.50035740 0.00104871 0.00588596 0.00693467 0.00104907 0.00591763 0.00696670 0.00105292 0.00588442 0.00693734 0.00105282 0.00586950 0.00692232
400.75053610 0.00104656 0.00588250 0.00692905 0.00104692 0.00591415 0.00696106 0.00105075 0.00588096 0.00693171 0.00105065 0.00586604 0.00691669
401.00071480 0.00104441 0.00587904 0.00692345 0.00104477 0.00591066 0.00695543 0.00104859 0.00587750 0.00692608 0.00104849 0.00586259 0.00691107
401.25089350 0.00104227 0.00587558 0.00691785 0.00104263 0.00590718 0.00694981 0.00104643 0.00587404 0.00692047 0.00104633 0.00585914 0.00690547
401.50107219 0.00104013 0.00587213 0.00691226 0.00104049 0.00590371 0.00694420 0.00104427 0.00587058 0.00691486 0.00104417 0.00585569 0.00689987
401.75125089 0.00103800 0.00586868 0.00690668 0.00103836 0.00590024 0.00693859 0.00104213 0.00586713 0.00690926 0.00104203 0.00585225 0.00689427
402.00142959 0.00103587 0.00586524 0.00690111 0.00103623 0.00589677 0.00693299 0.00103998 0.00586368 0.00690366 0.00103988 0.00584881 0.00688869
402.25160829 0.00103375 0.00586180 0.00689554 0.00103410 0.00589330 0.00692740 0.00103785 0.00586023 0.00689808 0.00103774 0.00584537 0.00688311
402.50178699 0.00103163 0.00585836 0.00688999 0.00103199 0.00588984 0.00692182 0.00103571 0.00585679 0.00689250 0.00103561 0.00584194 0.00687755
402.75196569 0.00102952 0.00585492 0.00688444 0.00102987 0.00588638 0.00691625 0.00103358 0.00585335 0.00688693 0.00103348 0.00583850 0.00687199
403.00214439 0.00102741 0.00585149 0.00687890 0.00102777 0.00588292 0.00691069 0.00103146 0.00584991 0.00688137 0.00103136 0.00583508 0.00686644
403.25232309 0.00102531 0.00584806 0.00687337 0.00102566 0.00587947 0.00690513 0.00102934 0.00584648 0.00687582 0.00102924 0.00583165 0.00686090
