wavelength scat1 absorb1 extinct1 scat2 absorb2 extinct2 scat3 absorb3 extinct3 scat4 absorb4 extinct4
400.00000000 0.00102908 0.00576489 0.00679397 0.00102869 0.00585715 0.00688585 0.00109070 0.00622497 0.00731567 0.00108766 0.00618227 0.00726993
400.25017870 0.00102697 0.00576148 0.00678845 0.00102658 0.00585368 0.00688026 0.00108847 0.00622146 0.00730993 0.00108544 0.00617878 0.00726422
400.50035740 0.00102485 0.00575808 0.00678293 0.00102447 0.00585021 0.00687468 0.00108625 0.00621795 0.00730419 0.00108323 0.00617528 0.00725851
400.75053610 0.00102275 0.00575468 0.00677742 0.00102236 0.00584674 0.00686910 0.00108403 0.00621444 0.00729847 0.00108102 0.00617179 0.00725281
401.00071480 0.00102064 0.00575128 0.00677192 0.00102026 0.00584328 0.00686354 0.00108182 0.00621093 0.00729275 0.00107882 0.00616831 0.00724712
401.25089350 0.00101854 0.00574789 0.00676643 0.00101817 0.00583982 0.00685798 0.00107962 0.00620743 0.00728705 0.00107662 0.00616482 0.00724144
401.50107219 0.00101645 0.00574450 0.00676095 0.00101608 0.00583636 0.00685244 0.00107741 0.00620393 0.00728135 0.00107442 0.00616134 0.00723577
401.75125089 0.00101436 0.00574111 0.00675548 0.00101399 0.00583291 0.00684690 0.00107522 0.00620043 0.00727565 0.00107223 0.00615787 0.00723010
402.00142959 0.00101228 0.00573773 0.00675001 0.00101191 0.00582946 0.00684137 0.00107303 0.00619694 0.00726997 0.00107005 0.00615439 0.00722444
402.25160829 0.00101020 0.00573435 0.00674455 0.00100983 0.00582601 0.00683584 0.00107084 0.00619345 0.00726429 0.00106787 0.00615092 0.00721879
402.50178699 0.00100813 0.00573097 0.00673910 0.00100776 0.00582257 0.00683033 0.00106867 0.00618996 0.00725863 0.00106570 0.00614745 0.00721315
402.75196569 0.00100606 0.00572760 0.00673366 0.00100570 0.00581913 0.00682482 0.00106649 0.00618648 0.00725297 0.00106353 0.00614399 0.00720752
403.00214439 0.00100400 0.00572423 0.00672822 0.00100364 0.00581569 0.00681933 0.00106432 0.00618300 0.00724732 0.00106137 0.00614052 0.00720189
403.25232309 0.00100194 0.00572086 0.00672280 0.00100158 0.00581226 0.00681384 0.00106216 0.00617952 0.00724167 0.00105921 0.00613706 0.00719628
403.50250179 0.00099989 0.00571750 0.00671738 0.00099953 0.00580883 0.00680835 0.00106000 0.00617604 0.00723604 0.00105706 0.00613361 0.00719067
403.75268049 0.00099784 0.00571413 0.00671197 0.00099748 0.00580540 0.00680288 0.00105784 0.00617257 0.00723041 0.00105491 0.00613015 0.00718506
404.00285919 0.00099579 0.00571078 0.00670657 0.00099544 0.00580197 0.00679742 0.00105569 0.00616910 0.00722479 0.00105277 0.00612670 0.00717947
404.25303788 0.00099376 0.00570742 0.00670118 0.00099341 0.00579855 0.00679196 0.00105355 0.00616563 0.00721918 0.00105063 0.00612325 0.00717389
404.50321658 0.00099172 0.00570407 0.00669579 0.00099137 0.00579514 0.00678651 0.00105141 0.00616217 0.00721358 0.00104850 0.00611981 0.00716831
404.75339528 0.00098969 0.00570072 0.00669042 0.00098935 0.00579172 0.00678107 0.00104928 0.00615870 0.00720798 0.00104637 0.00611637 0.00716274
405.00357398 0.00098767 0.00569738 0.00668505 0.00098733 0.00578831 0.00677563 0.00104715 0.00615525 0.00720239 0.00104425 0.00611293 0.00715718
405.25375268 0.00098565 0.00569404 0.00667969 0.00098531 0.00578490 0.00677021 0.00104503 0.00615179 0.00719682 0.00104213 0.00610949 0.00715163
405.50393138 0.00098364 0.00569070 0.00667433 0.00098330 0.00578150 0.00676479 0.00104291 0.00614834 0.00719124 0.00104002 0.00610606 0.00714608
405.75411008 0.00098163 0.00568736 0.00666899 0.00098129 0.00577809 0.00675938 0.00104079 0.00614489 0.00718568 0.00103791 0.00610263 0.00714054
406.00428878 0.00097962 0.00568403 0.00666365 0.00097929 0.00577470 0.00675398 0.00103868 0.00614144 0.00718013 0.00103581 0.00609920 0.00713501
406.25446748 0.00097762 0.00568070 0.00665832 0.00097729 0.00577130 0.00674859 0.00103658 0.00613800 0.00717458 0.00103371 0.00609578 0.00712949
