wavelength scat1 absorb1 extinct1 scat2 absorb2 extinct2 scat3 absorb3 extinct3 scat4 absorb4 extinct4
400.00000000 0.00101343 0.00572476 0.00673820 0.00101296 0.00574738 0.00676034 0.00110669 0.00643343 0.00754012 0.00110533 0.00642259 0.00752792
400.25017870 0.00101134 0.00572136 0.00673271 0.00101088 0.00574396 0.00675484 0.00110445 0.00642992 0.00753437 0.00110309 0.00641909 0.00752218
400.50035740 0.00100926 0.00571796 0.00672722 0.00100879 0.00574055 0.00674934 0.00110221 0.00642642 0.00752863 0.00110085 0.00641559 0.00751644
400.75053610 0.00100718 0.00571457 0.00672175 0.00100672 0.00573714 0.00674386 0.00109998 0.00642292 0.00752290 0.00109862 0.00641209 0.00751072
401.00071480 0.00100511 0.00571117 0.00671628 0.00100465 0.00573373 0.00673838 0.00109776 0.00641943 0.00751718 0.00109640 0.00640860 0.00750500
401.25089350 0.00100304 0.00570779 0.00671083 0.00100258 0.00573033 0.00673291 0.00109553 0.00641593 0.00751147 0.00109418 0.00640511 0.00749929
401.50107219 0.00100098 0.00570440 0.00670538 0.00100052 0.00572692 0.00672744 0.00109332 0.00641244 0.00750576 0.00109197 0.00640163 0.00749359
401.75125089 0.00099892 0.00570102 0.00669994 0.00099846 0.00572353 0.00672199 0.00109111 0.00640895 0.00750006 0.00108976 0.00639814 0.00748790
402.00142959 0.00099687 0.00569764 0.00669450 0.00099641 0.00572013 0.00671654 0.00108890 0.00640547 0.00749437 0.00108756 0.00639466 0.00748222
402.25160829 0.00099482 0.00569426 0.00668908 0.00099436 0.00571674 0.00671110 0.00108670 0.00640199 0.00748869 0.00108536 0.00639118 0.00747654
402.50178699 0.00099277 0.00569089 0.00668366 0.00099232 0.00571335 0.00670567 0.00108450 0.00639851 0.00748301 0.00108317 0.00638771 0.00747087
402.75196569 0.00099074 0.00568752 0.00667825 0.00099028 0.00570997 0.00670025 0.00108231 0.00639503 0.00747734 0.00108098 0.00638423 0.00746521
403.00214439 0.00098870 0.00568415 0.00667285 0.00098825 0.00570658 0.00669483 0.00108013 0.00639156 0.00747169 0.00107880 0.00638076 0.00745956
403.25232309 0.00098667 0.00568079 0.00666746 0.00098622 0.00570321 0.00668943 0.00107795 0.00638809 0.00746603 0.00107662 0.00637730 0.00745391
403.50250179 0.00098465 0.00567743 0.00666208 0.00098420 0.00569983 0.00668403 0.00107577 0.00638462 0.00746039 0.00107445 0.00637383 0.00744828
403.75268049 0.00098263 0.00567407 0.00665670 0.00098218 0.00569646 0.00667864 0.00107360 0.00638115 0.00745476 0.00107228 0.00637037 0.00744265
404.00285919 0.00098061 0.00567072 0.00665133 0.00098017 0.00569309 0.00667326 0.00107144 0.00637769 0.00744913 0.00107012 0.00636691 0.00743703
404.25303788 0.00097861 0.00566737 0.00664597 0.00097816 0.00568972 0.00666788 0.00106928 0.00637423 0.00744351 0.00106796 0.00636345 0.00743141
404.50321658 0.00097660 0.00566402 0.00664062 0.00097616 0.00568636 0.00666252 0.00106712 0.00637078 0.00743790 0.00106581 0.00636000 0.00742581
404.75339528 0.00097460 0.00566068 0.00663528 0.00097416 0.00568300 0.00665716 0.00106497 0.00636732 0.00743229 0.00106366 0.00635655 0.00742021
405.00357398 0.00097261 0.00565734 0.00662994 0.00097217 0.00567964 0.00665181 0.00106283 0.00636387 0.00742670 0.00106152 0.00635310 0.00741462
405.25375268 0.00097062 0.00565400 0.00662461 0.00097018 0.00567629 0.00664647 0.00106069 0.00636042 0.00742111 0.00105938 0.00634966 0.00740904
405.50393138 0.00096863 0.00565066 0.00661929 0.00096819 0.00567294 0.00664113 0.00105855 0.00635698 0.00741553 0.00105725 0.00634621 0.00740347
405.75411008 0.00096665 0.00564733 0.00661398 0.00096621 0.00566959 0.00663581 0.00105642 0.00635353 0.00740996 0.00105512 0.00634278 0.00739790
406.00428878 0.00096467 0.00564400 0.00660868 0.00096424 0.00566625 0.00663049 0.00105430 0.00635009 0.00740439 0.00105300 0.00633934 0.00739234
406.25446748 0.00096270 0.00564068 0.00660338 0.00096227 0.00566291 0.00662518 0.00105218 0.00634666 0.00739883 0.00105089 0.00633591 0.00738679
406.50464618 0.00096074 0.00563736 0.00659809 0.00096031 0.00565957 0.00661988 0.00105006 0.00634322 0.00739328 0.00104877 0.00633247 0.00738125
406.75482487 0.00095877 0.00563404 0.00659281 0.00095834 0.00565624 0.00661458 0.00104795 0.00633979 0.00738774 0.00104667 0.00632905 0.00737571
407.00500357 0.00095682 0.00563072 0.00658754 0.00095639 0.00565291 0.00660930 0.00104585 0.00633636 0.00738221 0.00104456 0.00632562 0.00737019
407.25518227 0.00095486 0.00562741 0.00658228 0.00095444 0.00564958 0.00660402 0.00104375 0.00633293 0.00737668 0.00104247 0.00632220 0.00736467
407.50536097 0.00095292 0.00562410 0.00657702 0.00095249 0.00564626 0.00659875 0.00104165 0.00632951 0.00737116 0.00104037 0.00631878 0.00735915
407.75553967 0.00095097 0.00562080 0.00657177 0.00095055 0.00564294 0.00659349 0.00103956 0.00632609 0.00736565 0.00103829 0.00631536 0.00735365
408.00571837 0.00094903 0.00561750 0.00656653 0.00094861 0.00563962 0.00658823 0.00103748 0.00632267 0.00736015 0.00103620 0.00631195 0.00734815
408.25589707 0.00094710 0.00561420 0.00656130 0.00094668 0.00563630 0.00658298 0.00103540 0.00631926 0.00735465 0.00103413 0.00630854 0.00734266
408.50607577 0.00094517 0.00561090 0.00655607 0.00094475 0.00563299 0.00657774 0.00103332 0.00631585 0.00734917 0.00103205 0.00630513 0.00733718
408.75625447 0.00094325 0.00560761 0.00655086 0.00094283 0.00562968 0.00657251 0.00103125 0.00631244 0.00734369 0.00102999 0.00630172 0.00733171
409.00643317 0.00094133 0.00560432 0.00654565 0.00094091 0.00562638 0.00656729 0.00102918 0.00630903 0.00733821 0.00102792 0.00629832 0.00732624
409.25661187 0.00093941 0.00560103 0.00654044 0.00093900 0.00562308 0.00656207 0.00102712 0.00630563 0.00733275 0.00102587 0.00629492 0.00732079
409.50679056 0.00093750 0.00559775 0.00653525 0.00093709 0.00561978 0.00655687 0.00102507 0.00630223 0.00732729 0.00102381 0.00629152 0.00731534
409.75696926 0.00093559 0.00559447 0.00653006 0.00093518 0.00561648 0.00655167 0.00102301 0.00629883 0.00732184 0.00102176 0.00628813 0.00730989
410.00714796 0.00093369 0.00559119 0.00652489 0.00093328 0.00561319 0.00654647 0.00102097 0.00629543 0.00731640 0.00101972 0.00628474 0.00730446
410.25732666 0.00093180 0.00558792 0.00651971 0.00093139 0.00560990 0.00654129 0.00101893 0.00629204 0.00731097 0.00101768 0.00628135 0.00729903
410.50750536 0.00092990 0.00558465 0.00651455 0.00092950 0.00560662 0.00653611 0.00101689 0.00628865 0.00730554 0.00101565 0.00627796 0.00729361
410.75768406 0.00092802 0.00558138 0.00650940 0.00092761 0.00560333 0.00653094 0.00101486 0.00628526 0.00730012 0.00101362 0.00627458 0.00728820
411.00786276 0.00092613 0.00557812 0.00650425 0.00092573 0.00560005 0.00652578 0.00101283 0.00628188 0.00729471 0.00101159 0.00627120 0.00728279
411.25804146 0.00092425 0.00557486 0.00649911 0.00092385 0.00559678 0.00652063 0.00101081 0.00627850 0.00728930 0.00100957 0.00626782 0.00727739
411.50822016 0.00092238 0.00557160 0.00649398 0.00092198 0.00559350 0.00651548 0.00100879 0.00627512 0.00728391 0.00100756 0.00626445 0.00727201
411.75839886 0.00092051 0.00556834 0.00648885 0.00092011 0.00559023 0.00651034 0.00100677 0.00627175 0.00727852 0.00100555 0.00626108 0.00726662
412.00857756 0.00091864 0.00556509 0.00648373 0.00091824 0.00558697 0.00650521 0.00100477 0.00626837 0.00727314 0.00100354 0.00625771 0.00726125
412.25875625 0.00091678 0.00556184 0.00647862 0.00091638 0.00558370 0.00650009 0.00100276 0.00626500 0.00726776 0.00100154 0.00625434 0.00725588
412.50893495 0.00091493 0.00555860 0.00647352 0.00091453 0.00558044 0.00649497 0.00100076 0.00626164 0.00726240 0.00099954 0.00625098 0.00725052
