wavelength scat1 absorb1 extinct1 scat2 absorb2 extinct2 scat3 absorb3 extinct3 scat4 absorb4 extinct4
400.00000000 0.00228318 0.01059358 0.01287676 0.00226663 0.01081257 0.01307920 0.00396518 0.01288740 0.01685258 0.00392724 0.01286926 0.01679650
400.25017870 0.00227926 0.01058591 0.01286517 0.00226278 0.01080484 0.01306763 0.00395919 0.01288458 0.01684377 0.00392131 0.01286628 0.01678759
400.50035740 0.00227536 0.01057825 0.01285361 0.00225895 0.01079713 0.01305608 0.00395321 0.01288176 0.01683497 0.00391539 0.01286329 0.01677868
400.75053610 0.00227146 0.01057061 0.01284207 0.00225512 0.01078943 0.01304454 0.00394723 0.01287894 0.01682617 0.00390947 0.01286030 0.01676977
401.00071480 0.00226757 0.01056298 0.01283055 0.00225130 0.01078173 0.01303303 0.00394126 0.01287611 0.01681738 0.00390356 0.01285731 0.01676087
401.25089350 0.00226369 0.01055535 0.01281904 0.00224748 0.01077405 0.01302153 0.00393530 0.01287328 0.01680859 0.00389766 0.01285431 0.01675197
401.50107219 0.00225982 0.01054774 0.01280756 0.00224368 0.01076638 0.01301006 0.00392935 0.01287045 0.01679980 0.00389177 0.01285132 0.01674308
401.75125089 0.00225595 0.01054014 0.01279609 0.00223988 0.01075872 0.01299860 0.00392341 0.01286761 0.01679102 0.00388588 0.01284832 0.01673419
402.00142959 0.00225210 0.01053255 0.01278465 0.00223609 0.01075107 0.01298716 0.00391747 0.01286477 0.01678224 0.00388000 0.01284531 0.01672531
402.25160829 0.00224825 0.01052497 0.01277322 0.00223231 0.01074343 0.01297574 0.00391154 0.01286193 0.01677347 0.00387413 0.01284230 0.01671644
402.50178699 0.00224441 0.01051741 0.01276181 0.00222853 0.01073581 0.01296434 0.00390562 0.01285908 0.01676470 0.00386827 0.01283930 0.01670756
402.75196569 0.00224058 0.01050985 0.01275043 0.00222477 0.01072819 0.01295296 0.00389971 0.01285623 0.01675594 0.00386241 0.01283628 0.01669870
403.00214439 0.00223675 0.01050230 0.01273906 0.00222101 0.01072058 0.01294159 0.00389380 0.01285338 0.01674718 0.00385657 0.01283327 0.01668984
403.25232309 0.00223294 0.01049477 0.01272771 0.00221726 0.01071299 0.01293025 0.00388790 0.01285052 0.01673843 0.00385073 0.01283025 0.01668098
403.50250179 0.00222913 0.01048725 0.01271638 0.00221352 0.01070540 0.01291892 0.00388201 0.01284766 0.01672968 0.00384490 0.01282723 0.01667213
403.75268049 0.00222533 0.01047973 0.01270507 0.00220978 0.01069783 0.01290761 0.00387613 0.01284480 0.01672093 0.00383907 0.01282421 0.01666328
