wavelength scat1 absorb1 extinct1 scat2 absorb2 extinct2 scat3 absorb3 extinct3 scat4 absorb4 extinct4
400.00000000 0.00191578 0.00893402 0.01084979 0.00190785 0.00916571 0.01107356 0.00293291 0.01081668 0.01374959 0.00290517 0.01075983 0.01366500
400.25017870 0.00191240 0.00892803 0.01084043 0.00190451 0.00915962 0.01106413 0.00292793 0.01081306 0.01374099 0.00290024 0.01075610 0.01365634
400.50035740 0.00190903 0.00892205 0.01083108 0.00190118 0.00915354 0.01105472 0.00292296 0.01080944 0.01373241 0.00289531 0.01075238 0.01364769
400.75053610 0.00190566 0.00891608 0.01082174 0.00189785 0.00914747 0.01104532 0.00291800 0.01080582 0.01372382 0.00289040 0.01074865 0.01363905
401.00071480 0.00190230 0.00891012 0.01081242 0.00189453 0.00914141 0.01103594 0.00291305 0.01080220 0.01371525 0.00288550 0.01074492 0.01363041
401.25089350 0.00189895 0.00890416 0.01080311 0.00189122 0.00913535 0.01102657 0.00290810 0.01079858 0.01370668 0.00288060 0.01074119 0.01362179
401.50107219 0.00189561 0.00889821 0.01079382 0.00188791 0.00912930 0.01101721 0.00290316 0.01079495 0.01369811 0.00287571 0.01073746 0.01361317
401.75125089 0.00189227 0.00889227 0.01078454 0.00188461 0.00912326 0.01100787 0.00289823 0.01079133 0.01368956 0.00287083 0.01073373 0.01360455
402.00142959 0.00188894 0.00888634 0.01077528 0.00188131 0.00911723 0.01099854 0.00289331 0.01078770 0.01368101 0.00286595 0.01072999 0.01359595
402.25160829 0.00188561 0.00888042 0.01076603 0.00187803 0.00911120 0.01098923 0.00288840 0.01078407 0.01367247 0.00286109 0.01072626 0.01358735
402.50178699 0.00188230 0.00887451 0.01075680 0.00187475 0.00910518 0.01097993 0.00288349 0.01078044 0.01366393 0.00285623 0.01072252 0.01357876
402.75196569 0.00187898 0.00886860 0.01074758 0.00187147 0.00909917 0.01097064 0.00287859 0.01077681 0.01365540 0.00285138 0.01071879 0.01357017
403.00214439 0.00187568 0.00886270 0.01073838 0.00186820 0.00909317 0.01096137 0.00287370 0.01077318 0.01364688 0.00284654 0.01071505 0.01356159
403.25232309 0.00187238 0.00885681 0.01072919 0.00186494 0.00908717 0.01095211 0.00286882 0.01076954 0.01363837 0.00284171 0.01071131 0.01355302
403.50250179 0.00186909 0.00885093 0.01072002 0.00186168 0.00908119 0.01094287 0.00286395 0.01076591 0.01362986 0.00283689 0.01070757 0.01354446
403.75268049 0.00186581 0.00884505 0.01071086 0.00185843 0.00907521 0.01093364 0.00285909 0.01076227 0.01362136 0.00283207 0.01070383 0.01353590
404.00285919 0.00186253 0.00883918 0.01070171 0.00185519 0.00906923 0.01092443 0.00285423 0.01075863 0.01361286 0.00282726 0.01070009 0.01352735
404.25303788 0.00185926 0.00883332 0.01069258 0.00185196 0.00906327 0.01091522 0.00284938 0.01075499 0.01360437 0.00282246 0.01069635 0.01351881
404.50321658 0.00185599 0.00882747 0.01068346 0.00184872 0.00905731 0.01090604 0.00284454 0.01075135 0.01359589 0.00281767 0.01069260 0.01351028
404.75339528 0.00185273 0.00882163 0.01067436 0.00184550 0.00905136 0.01089686 0.00283971 0.01074771 0.01358742 0.00281289 0.01068886 0.01350175
405.00357398 0.00184948 0.00881579 0.01066527 0.00184228 0.00904542 0.01088770 0.00283489 0.01074406 0.01357895 0.00280811 0.01068511 0.01349323
405.25375268 0.00184623 0.00880996 0.01065620 0.00183907 0.00903949 0.01087856 0.00283007 0.01074042 0.01357049 0.00280334 0.01068137 0.01348471
405.50393138 0.00184299 0.00880414 0.01064714 0.00183587 0.00903356 0.01086943 0.00282526 0.01073677 0.01356203 0.00279859 0.01067762 0.01347621
405.75411008 0.00183976 0.00879833 0.01063809 0.00183267 0.00902764 0.01086031 0.00282046 0.01073312 0.01355359 0.00279383 0.01067387 0.01346771
406.00428878 0.00183653 0.00879252 0.01062906 0.00182948 0.00902173 0.01085120 0.00281567 0.01072947 0.01354515 0.00278909 0.01067013 0.01345922
406.25446748 0.00183331 0.00878673 0.01062004 0.00182629 0.00901582 0.01084211 0.00281089 0.01072582 0.01353671 0.00278435 0.01066638 0.01345073
406.50464618 0.00183010 0.00878094 0.01061104 0.00182311 0.00900993 0.01083304 0.00280611 0.01072217 0.01352828 0.00277963 0.01066263 0.01344225
406.75482487 0.00182689 0.00877515 0.01060205 0.00181993 0.00900404 0.01082397 0.00280135 0.01071852 0.01351986 0.00277491 0.01065888 0.01343378
407.00500357 0.00182369 0.00876938 0.01059307 0.00181677 0.00899816 0.01081492 0.00279659 0.01071486 0.01351145 0.00277020 0.01065512 0.01342532
407.25518227 0.00182050 0.00876361 0.01058411 0.00181361 0.00899228 0.01080589 0.00279184 0.01071121 0.01350304 0.00276549 0.01065137 0.01341686
