wavelength scat1 absorb1 extinct1 scat2 absorb2 extinct2 scat3 absorb3 extinct3 scat4 absorb4 extinct4
400.00000000 0.00153519 0.00754471 0.00907990 0.00153530 0.00755657 0.00909187 0.00187521 0.00808663 0.00996184 0.00187477 0.00808185 0.00995662
400.25017870 0.00153229 0.00754005 0.00907233 0.00153240 0.00755189 0.00908430 0.00187162 0.00808258 0.00995420 0.00187117 0.00807780 0.00994897
400.50035740 0.00152940 0.00753539 0.00906478 0.00152951 0.00754723 0.00907674 0.00186803 0.00807854 0.00994656 0.00186758 0.00807375 0.00994134
400.75053610 0.00152651 0.00753073 0.00905724 0.00152663 0.00754256 0.00906919 0.00186445 0.00807449 0.00993894 0.00186400 0.00806971 0.00993371
401.00071480 0.00152363 0.00752608 0.00904972 0.00152375 0.00753791 0.00906166 0.00186087 0.00807045 0.00993132 0.00186043 0.00806567 0.00992610
401.25089350 0.00152076 0.00752144 0.00904220 0.00152087 0.00753326 0.00905413 0.00185730 0.00806641 0.00992371 0.00185686 0.00806163 0.00991849
401.50107219 0.00151789 0.00751680 0.00903469 0.00151801 0.00752861 0.00904662 0.00185374 0.00806237 0.00991612 0.00185331 0.00805759 0.00991090
401.75125089 0.00151503 0.00751217 0.00902720 0.00151515 0.00752397 0.00903912 0.00185019 0.00805833 0.00990853 0.00184975 0.00805355 0.00990331
402.00142959 0.00151218 0.00750754 0.00901972 0.00151229 0.00751933 0.00903162 0.00184665 0.00805430 0.00990095 0.00184621 0.00804952 0.00989573
402.25160829 0.00150933 0.00750292 0.00901224 0.00150944 0.00751470 0.00902414 0.00184311 0.00805027 0.00989338 0.00184267 0.00804548 0.00988816
402.50178699 0.00150648 0.00749830 0.00900478 0.00150660 0.00751008 0.00901668 0.00183958 0.00804623 0.00988582 0.00183915 0.00804145 0.00988060
402.75196569 0.00150365 0.00749368 0.00899733 0.00150376 0.00750545 0.00900922 0.00183606 0.00804220 0.00987826 0.00183562 0.00803742 0.00987305
403.00214439 0.00150082 0.00748908 0.00898989 0.00150093 0.00750084 0.00900177 0.00183254 0.00803818 0.00987072 0.00183211 0.00803339 0.00986550
