wavelength scat1 absorb1 extinct1 scat2 absorb2 extinct2 scat3 absorb3 extinct3 scat4 absorb4 extinct4
400.00000000 0.00187839 0.00888666 0.01076505 0.00187549 0.00892840 0.01080389 0.00293217 0.01107700 0.01400917 0.00292526 0.01106841 0.01399367
400.25017870 0.00187509 0.00888073 0.01075582 0.00187220 0.00892245 0.01079465 0.00292727 0.01107361 0.01400087 0.00292037 0.01106499 0.01398537
400.50035740 0.00187179 0.00887480 0.01074660 0.00186892 0.00891651 0.01078543 0.00292237 0.01107021 0.01399258 0.00291549 0.01106157 0.01397706
400.75053610 0.00186851 0.00886888 0.01073739 0.00186564 0.00891057 0.01077622 0.00291749 0.01106681 0.01398430 0.00291062 0.01105815 0.01396877
401.00071480 0.00186523 0.00886297 0.01072820 0.00186237 0.00890465 0.01076702 0.00291261 0.01106341 0.01397602 0.00290576 0.01105472 0.01396048
401.25089350 0.00186195 0.00885707 0.01071902 0.00185911 0.00889873 0.01075784 0.00290775 0.01106001 0.01396775 0.00290090 0.01105129 0.01395220
401.50107219 0.00185868 0.00885118 0.01070986 0.00185585 0.00889282 0.01074867 0.00290289 0.01105660 0.01395949 0.00289606 0.01104787 0.01394392
401.75125089 0.00185542 0.00884529 0.01070071 0.00185260 0.00888692 0.01073952 0.00289803 0.01105320 0.01395123 0.00289122 0.01104444 0.01393565
402.00142959 0.00185217 0.00883941 0.01069158 0.00184935 0.00888102 0.01073038 0.00289319 0.01104979 0.01394298 0.00288638 0.01104100 0.01392739
402.25160829 0.00184892 0.00883354 0.01068245 0.00184612 0.00887513 0.01072125 0.00288835 0.01104638 0.01393474 0.00288156 0.01103757 0.01391913
402.50178699 0.00184568 0.00882767 0.01067335 0.00184289 0.00886925 0.01071214 0.00288353 0.01104297 0.01392650 0.00287674 0.01103414 0.01391088
402.75196569 0.00184244 0.00882182 0.01066426 0.00183966 0.00886338 0.01070304 0.00287871 0.01103956 0.01391826 0.00287194 0.01103070 0.01390263
403.00214439 0.00183921 0.00881597 0.01065518 0.00183644 0.00885752 0.01069396 0.00287389 0.01103615 0.01391004 0.00286714 0.01102726 0.01389440
403.25232309 0.00183599 0.00881013 0.01064611 0.00183323 0.00885166 0.01068489 0.00286909 0.01103273 0.01390182 0.00286234 0.01102382 0.01388616
403.50250179 0.00183277 0.00880429 0.01063706 0.00183002 0.00884581 0.01067583 0.00286429 0.01102931 0.01389360 0.00285756 0.01102038 0.01387794
403.75268049 0.00182956 0.00879847 0.01062803 0.00182682 0.00883997 0.01066679 0.00285950 0.01102589 0.01388540 0.00285278 0.01101694 0.01386972
404.00285919 0.00182636 0.00879265 0.01061901 0.00182363 0.00883414 0.01065776 0.00285472 0.01102247 0.01387720 0.00284801 0.01101349 0.01386151
404.25303788 0.00182316 0.00878684 0.01061000 0.00182044 0.00882831 0.01064875 0.00284995 0.01101905 0.01386900 0.00284325 0.01101005 0.01385330
404.50321658 0.00181997 0.00878104 0.01060100 0.00181726 0.00882249 0.01063975 0.00284518 0.01101563 0.01386081 0.00283850 0.01100660 0.01384510
404.75339528 0.00181678 0.00877524 0.01059202 0.00181408 0.00881668 0.01063076 0.00284043 0.01101221 0.01385263 0.00283375 0.01100315 0.01383691
405.00357398 0.00181360 0.00876945 0.01058306 0.00181092 0.00881087 0.01062179 0.00283568 0.01100878 0.01384446 0.00282902 0.01099970 0.01382872
405.25375268 0.00181043 0.00876367 0.01057410 0.00180775 0.00880508 0.01061283 0.00283094 0.01100535 0.01383629 0.00282429 0.01099625 0.01382054
405.50393138 0.00180726 0.00875790 0.01056516 0.00180460 0.00879929 0.01060389 0.00282620 0.01100192 0.01382812 0.00281957 0.01099280 0.01381237
405.75411008 0.00180410 0.00875213 0.01055624 0.00180145 0.00879351 0.01059495 0.00282148 0.01099849 0.01381997 0.00281485 0.01098935 0.01380420
406.00428878 0.00180095 0.00874638 0.01054733 0.00179830 0.00878773 0.01058604 0.00281676 0.01099506 0.01381182 0.00281015 0.01098589 0.01379604
406.25446748 0.00179780 0.00874063 0.01053843 0.00179517 0.00878197 0.01057713 0.00281205 0.01099163 0.01380367 0.00280545 0.01098243 0.01378788
406.50464618 0.00179466 0.00873488 0.01052955 0.00179203 0.00877621 0.01056824 0.00280734 0.01098819 0.01379554 0.00280076 0.01097897 0.01377973
406.75482487 0.00179153 0.00872915 0.01052068 0.00178891 0.00877046 0.01055936 0.00280265 0.01098475 0.01378740 0.00279608 0.01097552 0.01377159
407.00500357 0.00178840 0.00872342 0.01051182 0.00178579 0.00876471 0.01055050 0.00279796 0.01098132 0.01377928 0.00279140 0.01097205 0.01376345
407.25518227 0.00178527 0.00871770 0.01050298 0.00178268 0.00875897 0.01054165 0.00279328 0.01097788 0.01377116 0.00278673 0.01096859 0.01375533
407.50536097 0.00178216 0.00871199 0.01049415 0.00177957 0.00875324 0.01053281 0.00278861 0.01097444 0.01376305 0.00278207 0.01096513 0.01374720
407.75553967 0.00177905 0.00870628 0.01048533 0.00177647 0.00874752 0.01052399 0.00278395 0.01097099 0.01375494 0.00277742 0.01096166 0.01373909
408.00571837 0.00177594 0.00870058 0.01047653 0.00177337 0.00874181 0.01051518 0.00277929 0.01096755 0.01374684 0.00277278 0.01095820 0.01373098
408.25589707 0.00177285 0.00869489 0.01046774 0.00177028 0.00873610 0.01050638 0.00277465 0.01096411 0.01373875 0.00276814 0.01095473 0.01372287
408.50607577 0.00176975 0.00868921 0.01045896 0.00176720 0.00873040 0.01049760 0.00277001 0.01096066 0.01373067 0.00276351 0.01095126 0.01371478
408.75625447 0.00176667 0.00868353 0.01045020 0.00176413 0.00872471 0.01048883 0.00276537 0.01095721 0.01372259 0.00275889 0.01094779 0.01370669
409.00643317 0.00176359 0.00867787 0.01044145 0.00176105 0.00871902 0.01048007 0.00276075 0.01095376 0.01371451 0.00275428 0.01094432 0.01369860
409.25661187 0.00176051 0.00867220 0.01043272 0.00175799 0.00871334 0.01047133 0.00275613 0.01095031 0.01370644 0.00274968 0.01094085 0.01369052
409.50679056 0.00175745 0.00866655 0.01042400 0.00175493 0.00870767 0.01046260 0.00275152 0.01094686 0.01369838 0.00274508 0.01093737 0.01368245
409.75696926 0.00175438 0.00866090 0.01041529 0.00175188 0.00870201 0.01045389 0.00274692 0.01094341 0.01369033 0.00274049 0.01093390 0.01367439
410.00714796 0.00175133 0.00865526 0.01040659 0.00174883 0.00869635 0.01044518 0.00274233 0.01093995 0.01368228 0.00273591 0.01093042 0.01366633
410.25732666 0.00174828 0.00864963 0.01039791 0.00174579 0.00869070 0.01043649 0.00273774 0.01093650 0.01367424 0.00273133 0.01092694 0.01365828
410.50750536 0.00174523 0.00864401 0.01038924 0.00174276 0.00868506 0.01042781 0.00273316 0.01093304 0.01366620 0.00272677 0.01092347 0.01365023
410.75768406 0.00174220 0.00863839 0.01038059 0.00173973 0.00867942 0.01041915 0.00272859 0.01092958 0.01365818 0.00272221 0.01091999 0.01364219
411.00786276 0.00173917 0.00863278 0.01037194 0.00173671 0.00867379 0.01041050 0.00272403 0.01092612 0.01365015 0.00271766 0.01091650 0.01363416
411.25804146 0.00173614 0.00862718 0.01036332 0.00173369 0.00866817 0.01040186 0.00271947 0.01092266 0.01364214 0.00271311 0.01091302 0.01362614
411.50822016 0.00173312 0.00862158 0.01035470 0.00173068 0.00866256 0.01039324 0.00271493 0.01091920 0.01363413 0.00270858 0.01090954 0.01361812
411.75839886 0.00173011 0.00861599 0.01034610 0.00172767 0.00865695 0.01038463 0.00271039 0.01091574 0.01362612 0.00270405 0.01090605 0.01361010
412.00857756 0.00172710 0.00861041 0.01033751 0.00172467 0.00865135 0.01037603 0.00270586 0.01091227 0.01361813 0.00269953 0.01090257 0.01360210
412.25875625 0.00172410 0.00860483 0.01032893 0.00172168 0.00864576 0.01036744 0.00270133 0.01090881 0.01361014 0.00269502 0.01089908 0.01359410
412.50893495 0.00172110 0.00859927 0.01032037 0.00171869 0.00864018 0.01035887 0.00269681 0.01090534 0.01360215 0.00269051 0.01089559 0.01358610
412.75911365 0.00171811 0.00859371 0.01031182 0.00171571 0.00863460 0.01035031 0.00269230 0.01090187 0.01359418 0.00268601 0.01089210 0.01357812
413.00929235 0.00171513 0.00858815 0.01030328 0.00171274 0.00862903 0.01034177 0.00268780 0.01089840 0.01358621 0.00268152 0.01088861 0.01357014
413.25947105 0.00171215 0.00858261 0.01029476 0.00170977 0.00862346 0.01033323 0.00268331 0.01089493 0.01357824 0.00267704 0.01088512 0.01356216
413.50964975 0.00170895 0.00857717 0.01028612 0.00170658 0.00861799 0.01032457 0.00267832 0.01089102 0.01356935 0.00267207 0.01088120 0.01355327
413.75982845 0.00170572 0.00857176 0.01027748 0.00170335 0.00861254 0.01031589 0.00267325 0.01088703 0.01356028 0.00266701 0.01087719 0.01354420
414.01000715 0.00170249 0.00856636 0.01026885 0.00170014 0.00860710 0.01030723 0.00266819 0.01088303 0.01355122 0.00266196 0.01087318 0.01353514
414.26018585 0.00169927 0.00856096 0.01026023 0.00169692 0.00860166 0.01029859 0.00266313 0.01087904 0.01354217 0.00265693 0.01086917 0.01352609
414.51036455 0.00169606 0.00855557 0.01025163 0.00169372 0.00859623 0.01028995 0.00265809 0.01087504 0.01353313 0.00265190 0.01086516 0.01351706
414.76054325 0.00169285 0.00855020 0.01024305 0.00169052 0.00859082 0.01028134 0.00265305 0.01087104 0.01352409 0.00264688 0.01086115 0.01350802
415.01072194 0.00168965 0.00854482 0.01023448 0.00168733 0.00858541 0.01027274 0.00264803 0.01086704 0.01351507 0.00264187 0.01085714 0.01349900
415.26090064 0.00168646 0.00853946 0.01022592 0.00168415 0.00858000 0.01026415 0.00264301 0.01086304 0.01350605 0.00263687 0.01085312 0.01348999
415.51107934 0.00168327 0.00853411 0.01021738 0.00168097 0.00857461 0.01025558 0.00263800 0.01085904 0.01349705 0.00263187 0.01084911 0.01348098
415.76125804 0.00168010 0.00852876 0.01020886 0.00167780 0.00856922 0.01024702 0.00263301 0.01085504 0.01348805 0.00262689 0.01084510 0.01347199
416.01143674 0.00167692 0.00852342 0.01020035 0.00167464 0.00856384 0.01023848 0.00262802 0.01085104 0.01347906 0.00262192 0.01084108 0.01346300
416.26161544 0.00167376 0.00851809 0.01019185 0.00167148 0.00855847 0.01022995 0.00262304 0.01084704 0.01347008 0.00261696 0.01083707 0.01345402
416.51179414 0.00167060 0.00851277 0.01018337 0.00166833 0.00855311 0.01022144 0.00261807 0.01084304 0.01346111 0.00261200 0.01083305 0.01344505
416.76197284 0.00166745 0.00850746 0.01017490 0.00166518 0.00854776 0.01021294 0.00261311 0.01083903 0.01345214 0.00260706 0.01082903 0.01343609
417.01215154 0.00166430 0.00850215 0.01016645 0.00166205 0.00854241 0.01020446 0.00260816 0.01083503 0.01344319 0.00260212 0.01082502 0.01342714
417.26233024 0.00166116 0.00849685 0.01015802 0.00165892 0.00853707 0.01019599 0.00260322 0.01083102 0.01343424 0.00259720 0.01082100 0.01341820
417.51250893 0.00165803 0.00849156 0.01014959 0.00165579 0.00853174 0.01018753 0.00259829 0.01082702 0.01342531 0.00259228 0.01081698 0.01340926
417.76268763 0.00165491 0.00848628 0.01014119 0.00165267 0.00852642 0.01017909 0.00259337 0.01082301 0.01341638 0.00258737 0.01081296 0.01340034
418.01286633 0.00165179 0.00848100 0.01013279 0.00164956 0.00852110 0.01017067 0.00258845 0.01081901 0.01340746 0.00258247 0.01080894 0.01339142
418.26304503 0.00164868 0.00847574 0.01012441 0.00164646 0.00851580 0.01016226 0.00258355 0.01081500 0.01339855 0.00257758 0.01080493 0.01338251
418.51322373 0.00164557 0.00847048 0.01011605 0.00164336 0.00851050 0.01015386 0.00257866 0.01081099 0.01338965 0.00257270 0.01080091 0.01337361
418.76340243 0.00164247 0.00846523 0.01010770 0.00164027 0.00850521 0.01014548 0.00257377 0.01080698 0.01338075 0.00256783 0.01079689 0.01336472
419.01358113 0.00163938 0.00845998 0.01009936 0.00163719 0.00849992 0.01013711 0.00256889 0.01080297 0.01337187 0.00256297 0.01079286 0.01335584
419.26375983 0.00163629 0.00845475 0.01009104 0.00163411 0.00849465 0.01012876 0.00256403 0.01079897 0.01336299 0.00255812 0.01078884 0.01334697
419.51393853 0.00163321 0.00844952 0.01008274 0.00163104 0.00848938 0.01012042 0.00255917 0.01079496 0.01335413 0.00255328 0.01078482 0.01333810
419.76411723 0.00163014 0.00844430 0.01007444 0.00162797 0.00848412 0.01011209 0.00255432 0.01079095 0.01334527 0.00254845 0.01078080 0.01332925
420.01429593 0.00162708 0.00843909 0.01006616 0.00162491 0.00847887 0.01010378 0.00254948 0.01078693 0.01333642 0.00254362 0.01077678 0.01332040
420.26447462 0.00162402 0.00843388 0.01005790 0.00162186 0.00847362 0.01009549 0.00254465 0.01078292 0.01332758 0.00253881 0.01077276 0.01331156
420.51465332 0.00162096 0.00842869 0.01004965 0.00161882 0.00846839 0.01008720 0.00253983 0.01077891 0.01331874 0.00253400 0.01076873 0.01330273
420.76483202 0.00161792 0.00842350 0.01004142 0.00161578 0.00846316 0.01007894 0.00253502 0.01077490 0.01330992 0.00252920 0.01076471 0.01329391
421.01501072 0.00161488 0.00841832 0.01003319 0.00161274 0.00845794 0.01007068 0.00253022 0.01077089 0.01330111 0.00252442 0.01076069 0.01328510
421.26518942 0.00161184 0.00841314 0.01002499 0.00160972 0.00845272 0.01006244 0.00252543 0.01076687 0.01329230 0.00251964 0.01075666 0.01327630
421.51536812 0.00160882 0.00840798 0.01001679 0.00160670 0.00844752 0.01005422 0.00252064 0.01076286 0.01328350 0.00251487 0.01075264 0.01326750
421.76554682 0.00160579 0.00840282 0.01000861 0.00160368 0.00844232 0.01004600 0.00251587 0.01075885 0.01327472 0.00251011 0.01074861 0.01325872
422.01572552 0.00160278 0.00839767 0.01000045 0.00160068 0.00843713 0.01003781 0.00251110 0.01075483 0.01326594 0.00250536 0.01074459 0.01324994
422.26590422 0.00159977 0.00839253 0.00999230 0.00159768 0.00843195 0.01002962 0.00250635 0.01075082 0.01325716 0.00250061 0.01074056 0.01324118
422.51608292 0.00159677 0.00838739 0.00998416 0.00159468 0.00842677 0.01002145 0.00250160 0.01074680 0.01324840 0.00249588 0.01073654 0.01323242
422.76626162 0.00159377 0.00838226 0.00997604 0.00159169 0.00842160 0.01001330 0.00249686 0.01074279 0.01323965 0.00249116 0.01073251 0.01322367
423.01644031 0.00159079 0.00837714 0.00996793 0.00158871 0.00841644 0.01000515 0.00249213 0.01073877 0.01323090 0.00248644 0.01072848 0.01321493
423.26661901 0.00158780 0.00837203 0.00995983 0.00158574 0.00841129 0.00999703 0.00248741 0.01073476 0.01322217 0.00248174 0.01072446 0.01320619
