wavelength scat1 absorb1 extinct1 scat2 absorb2 extinct2 scat3 absorb3 extinct3 scat4 absorb4 extinct4
400.00000000 0.00237668 0.01095133 0.01332801 0.00237538 0.01114433 0.01351970 0.00389471 0.01218824 0.01608295 0.00387704 0.01214686 0.01602389
400.25017870 0.00237259 0.01094338 0.01331596 0.00237131 0.01113629 0.01350760 0.00388857 0.01218469 0.01607326 0.00387092 0.01214321 0.01601413
400.50035740 0.00236851 0.01093543 0.01330394 0.00236725 0.01112826 0.01349552 0.00388244 0.01218113 0.01606357 0.00386482 0.01213955 0.01600437
400.75053610 0.00236443 0.01092750 0.01329193 0.00236320 0.01112025 0.01348345 0.00387632 0.01217757 0.01605389 0.00385872 0.01213590 0.01599462
401.00071480 0.00236037 0.01091958 0.01327995 0.00235916 0.01111225 0.01347141 0.00387021 0.01217401 0.01604422 0.00385264 0.01213224 0.01598488
401.25089350 0.00235632 0.01091167 0.01326798 0.00235513 0.01110426 0.01345939 0.00386410 0.01217045 0.01603455 0.00384656 0.01212858 0.01597514
401.50107219 0.00235227 0.01090377 0.01325604 0.00235111 0.01109628 0.01344739 0.00385801 0.01216688 0.01602489 0.00384049 0.01212492 0.01596541
401.75125089 0.00234823 0.01089588 0.01324411 0.00234709 0.01108831 0.01343540 0.00385192 0.01216331 0.01601524 0.00383443 0.01212125 0.01595568
402.00142959 0.00234420 0.01088801 0.01323221 0.00234309 0.01108035 0.01342344 0.00384584 0.01215974 0.01600559 0.00382838 0.01211758 0.01594596
402.25160829 0.00234018 0.01088014 0.01322032 0.00233909 0.01107241 0.01341150 0.00383977 0.01215617 0.01599594 0.00382233 0.01211391 0.01593624
402.50178699 0.00233617 0.01087229 0.01320846 0.00233510 0.01106447 0.01339957 0.00383371 0.01215259 0.01598630 0.00381630 0.01211024 0.01592653
402.75196569 0.00233217 0.01086445 0.01319662 0.00233112 0.01105655 0.01338767 0.00382766 0.01214901 0.01597667 0.00381027 0.01210656 0.01591683
403.00214439 0.00232817 0.01085662 0.01318479 0.00232715 0.01104864 0.01337578 0.00382162 0.01214543 0.01596704 0.00380425 0.01210289 0.01590713
403.25232309 0.00232419 0.01084880 0.01317299 0.00232318 0.01104074 0.01336392 0.00381558 0.01214184 0.01595742 0.00379824 0.01209921 0.01589744
403.50250179 0.00232021 0.01084100 0.01316121 0.00231923 0.01103285 0.01335208 0.00380955 0.01213825 0.01594780 0.00379224 0.01209552 0.01588776
403.75268049 0.00231624 0.01083320 0.01314945 0.00231528 0.01102497 0.01334025 0.00380353 0.01213466 0.01593819 0.00378624 0.01209184 0.01587808
404.00285919 0.00231228 0.01082542 0.01313770 0.00231134 0.01101710 0.01332844 0.00379752 0.01213107 0.01592859 0.00378026 0.01208815 0.01586841
404.25303788 0.00230833 0.01081765 0.01312598 0.00230741 0.01100925 0.01331666 0.00379152 0.01212747 0.01591899 0.00377428 0.01208446 0.01585874
404.50321658 0.00230439 0.01080989 0.01311428 0.00230349 0.01100140 0.01330489 0.00378553 0.01212387 0.01590940 0.00376831 0.01208077 0.01584908
404.75339528 0.00230045 0.01080214 0.01310259 0.00229958 0.01099357 0.01329314 0.00377954 0.01212027 0.01589981 0.00376235 0.01207708 0.01583943
405.00357398 0.00229653 0.01079440 0.01309093 0.00229567 0.01098575 0.01328142 0.00377356 0.01211667 0.01589023 0.00375640 0.01207338 0.01582978
405.25375268 0.00229261 0.01078667 0.01307928 0.00229177 0.01097793 0.01326971 0.00376760 0.01211306 0.01588066 0.00375046 0.01206968 0.01582014
405.50393138 0.00228870 0.01077896 0.01306766 0.00228788 0.01097013 0.01325802 0.00376164 0.01210945 0.01587109 0.00374452 0.01206598 0.01581051
405.75411008 0.00228480 0.01077126 0.01305605 0.00228400 0.01096234 0.01324635 0.00375569 0.01210584 0.01586152 0.00373860 0.01206228 0.01580088
406.00428878 0.00228091 0.01076356 0.01304447 0.00228013 0.01095457 0.01323470 0.00374974 0.01210222 0.01585197 0.00373268 0.01205858 0.01579126
406.25446748 0.00227702 0.01075588 0.01303290 0.00227627 0.01094680 0.01322306 0.00374381 0.01209861 0.01584241 0.00372677 0.01205487 0.01578164
406.50464618 0.00227314 0.01074821 0.01302136 0.00227241 0.01093904 0.01321145 0.00373788 0.01209499 0.01583287 0.00372087 0.01205116 0.01577203
406.75482487 0.00226928 0.01074055 0.01300983 0.00226856 0.01093130 0.01319986 0.00373196 0.01209136 0.01582333 0.00371498 0.01204745 0.01576243
407.00500357 0.00226542 0.01073291 0.01299832 0.00226472 0.01092356 0.01318828 0.00372606 0.01208774 0.01581379 0.00370909 0.01204374 0.01575283
407.25518227 0.00226156 0.01072527 0.01298683 0.00226089 0.01091584 0.01317673 0.00372015 0.01208411 0.01580427 0.00370322 0.01204002 0.01574324
407.50536097 0.00225772 0.01071764 0.01297536 0.00225706 0.01090813 0.01316519 0.00371426 0.01208048 0.01579474 0.00369735 0.01203630 0.01573365
407.75553967 0.00225388 0.01071003 0.01296391 0.00225325 0.01090043 0.01315367 0.00370838 0.01207685 0.01578523 0.00369149 0.01203258 0.01572407
408.00571837 0.00225006 0.01070243 0.01295248 0.00224944 0.01089274 0.01314217 0.00370250 0.01207322 0.01577572 0.00368564 0.01202886 0.01571450
408.25589707 0.00224624 0.01069483 0.01294107 0.00224564 0.01088506 0.01313069 0.00369664 0.01206958 0.01576621 0.00367980 0.01202514 0.01570494
408.50607577 0.00224243 0.01068725 0.01292968 0.00224184 0.01087739 0.01311923 0.00369078 0.01206594 0.01575672 0.00367397 0.01202141 0.01569538
408.75625447 0.00223862 0.01067968 0.01291830 0.00223806 0.01086973 0.01310779 0.00368493 0.01206230 0.01574722 0.00366814 0.01201768 0.01568582
409.00643317 0.00223483 0.01067212 0.01290695 0.00223428 0.01086208 0.01309636 0.00367909 0.01205865 0.01573774 0.00366233 0.01201395 0.01567628
409.25661187 0.00223104 0.01066458 0.01289561 0.00223051 0.01085445 0.01308496 0.00367325 0.01205500 0.01572826 0.00365652 0.01201022 0.01566674
409.50679056 0.00222726 0.01065704 0.01288430 0.00222675 0.01084682 0.01307357 0.00366743 0.01205135 0.01571878 0.00365072 0.01200648 0.01565720
