wavelength scat1 absorb1 extinct1 scat2 absorb2 extinct2 scat3 absorb3 extinct3 scat4 absorb4 extinct4
400.00000000 0.00101492 0.00572357 0.00673850 0.00101418 0.00576257 0.00677675 0.00110601 0.00641764 0.00752365 0.00110376 0.00639906 0.00750283
400.25017870 0.00101283 0.00572018 0.00673301 0.00101209 0.00575914 0.00677123 0.00110377 0.00641413 0.00751790 0.00110153 0.00639556 0.00749709
400.50035740 0.00101075 0.00571678 0.00672753 0.00101001 0.00575572 0.00676573 0.00110153 0.00641063 0.00751216 0.00109929 0.00639206 0.00749136
400.75053610 0.00100866 0.00571339 0.00672205 0.00100793 0.00575230 0.00676023 0.00109930 0.00640713 0.00750643 0.00109707 0.00638857 0.00748563
401.00071480 0.00100659 0.00571000 0.00671659 0.00100586 0.00574888 0.00675474 0.00109707 0.00640363 0.00750070 0.00109485 0.00638507 0.00747992
401.25089350 0.00100452 0.00570661 0.00671113 0.00100379 0.00574547 0.00674926 0.00109485 0.00640013 0.00749499 0.00109263 0.00638158 0.00747421
401.50107219 0.00100245 0.00570323 0.00670568 0.00100173 0.00574206 0.00674378 0.00109264 0.00639664 0.00748928 0.00109042 0.00637810 0.00746852
401.75125089 0.00100039 0.00569985 0.00670024 0.00099967 0.00573865 0.00673832 0.00109042 0.00639315 0.00748357 0.00108821 0.00637461 0.00746282
402.00142959 0.00099833 0.00569647 0.00669481 0.00099761 0.00573525 0.00673286 0.00108822 0.00638966 0.00747788 0.00108601 0.00637113 0.00745714
402.25160829 0.00099628 0.00569310 0.00668938 0.00099556 0.00573185 0.00672741 0.00108602 0.00638618 0.00747220 0.00108381 0.00636765 0.00745147
402.50178699 0.00099424 0.00568973 0.00668396 0.00099352 0.00572845 0.00672197 0.00108382 0.00638270 0.00746652 0.00108162 0.00636418 0.00744580
402.75196569 0.00099219 0.00568636 0.00667856 0.00099148 0.00572506 0.00671654 0.00108163 0.00637922 0.00746085 0.00107944 0.00636071 0.00744014
403.00214439 0.00099016 0.00568300 0.00667316 0.00098945 0.00572167 0.00671111 0.00107945 0.00637574 0.00745519 0.00107726 0.00635724 0.00743449
403.25232309 0.00098812 0.00567964 0.00666776 0.00098742 0.00571828 0.00670570 0.00107727 0.00637227 0.00744953 0.00107508 0.00635377 0.00742885
403.50250179 0.00098610 0.00567628 0.00666238 0.00098539 0.00571490 0.00670029 0.00107509 0.00636880 0.00744389 0.00107291 0.00635030 0.00742322
403.75268049 0.00098408 0.00567293 0.00665700 0.00098337 0.00571151 0.00669489 0.00107292 0.00636533 0.00743825 0.00107075 0.00634684 0.00741759
404.00285919 0.00098206 0.00566958 0.00665163 0.00098136 0.00570814 0.00668950 0.00107075 0.00636186 0.00743262 0.00106859 0.00634338 0.00741197
404.25303788 0.00098005 0.00566623 0.00664627 0.00097935 0.00570476 0.00668411 0.00106859 0.00635840 0.00742700 0.00106643 0.00633993 0.00740636
404.50321658 0.00097804 0.00566288 0.00664092 0.00097734 0.00570139 0.00667873 0.00106644 0.00635494 0.00742138 0.00106428 0.00633647 0.00740076
404.75339528 0.00097604 0.00565954 0.00663558 0.00097534 0.00569802 0.00667337 0.00106429 0.00635149 0.00741578 0.00106214 0.00633302 0.00739516
405.00357398 0.00097404 0.00565621 0.00663024 0.00097335 0.00569466 0.00666801 0.00106214 0.00634803 0.00741018 0.00106000 0.00632958 0.00738957
405.25375268 0.00097204 0.00565287 0.00662492 0.00097136 0.00569130 0.00666265 0.00106000 0.00634458 0.00740459 0.00105786 0.00632613 0.00738399
405.50393138 0.00097006 0.00564954 0.00661960 0.00096937 0.00568794 0.00665731 0.00105787 0.00634113 0.00739900 0.00105573 0.00632269 0.00737842
405.75411008 0.00096807 0.00564621 0.00661428 0.00096739 0.00568458 0.00665197 0.00105574 0.00633769 0.00739343 0.00105361 0.00631925 0.00737286
406.00428878 0.00096609 0.00564289 0.00660898 0.00096541 0.00568123 0.00664664 0.00105361 0.00633425 0.00738786 0.00105149 0.00631582 0.00736730
406.25446748 0.00096412 0.00563956 0.00660368 0.00096344 0.00567788 0.00664132 0.00105149 0.00633081 0.00738230 0.00104937 0.00631238 0.00736175
406.50464618 0.00096215 0.00563625 0.00659840 0.00096147 0.00567454 0.00663601 0.00104938 0.00632737 0.00737675 0.00104726 0.00630895 0.00735621
406.75482487 0.00096019 0.00563293 0.00659312 0.00095951 0.00567120 0.00663071 0.00104727 0.00632394 0.00737120 0.00104515 0.00630552 0.00735068
407.00500357 0.00095823 0.00562962 0.00658784 0.00095755 0.00566786 0.00662541 0.00104516 0.00632050 0.00736567 0.00104305 0.00630210 0.00734515
407.25518227 0.00095627 0.00562631 0.00658258 0.00095560 0.00566452 0.00662012 0.00104306 0.00631708 0.00736014 0.00104096 0.00629868 0.00733964
407.50536097 0.00095432 0.00562300 0.00657732 0.00095365 0.00566119 0.00661484 0.00104097 0.00631365 0.00735462 0.00103887 0.00629526 0.00733413
407.75553967 0.00095237 0.00561970 0.00657207 0.00095171 0.00565786 0.00660957 0.00103888 0.00631023 0.00734911 0.00103678 0.00629184 0.00732863
