wavelength scat1 absorb1 extinct1 scat2 absorb2 extinct2 scat3 absorb3 extinct3 scat4 absorb4 extinct4
400.00000000 0.00105427 0.00590953 0.00696380 0.00105434 0.00591599 0.00697034 0.00105579 0.00587196 0.00692775 0.00105578 0.00586891 0.00692469
400.25017870 0.00105210 0.00590605 0.00695815 0.00105218 0.00591251 0.00696469 0.00105361 0.00586849 0.00692211 0.00105360 0.00586545 0.00691905
400.50035740 0.00104994 0.00590258 0.00695252 0.00105002 0.00590903 0.00695905 0.00105144 0.00586503 0.00691647 0.00105143 0.00586198 0.00691341
400.75053610 0.00104778 0.00589911 0.00694689 0.00104786 0.00590555 0.00695341 0.00104927 0.00586157 0.00691085 0.00104926 0.00585853 0.00690779
401.00071480 0.00104563 0.00589564 0.00694127 0.00104571 0.00590208 0.00694779 0.00104711 0.00585812 0.00690523 0.00104710 0.00585507 0.00690217
401.25089350 0.00104349 0.00589217 0.00693566 0.00104357 0.00589861 0.00694217 0.00104496 0.00585466 0.00689962 0.00104494 0.00585162 0.00689657
401.50107219 0.00104135 0.00588871 0.00693006 0.00104143 0.00589514 0.00693657 0.00104281 0.00585121 0.00689402 0.00104279 0.00584817 0.00689097
401.75125089 0.00103921 0.00588525 0.00692446 0.00103929 0.00589167 0.00693097 0.00104066 0.00584777 0.00688843 0.00104065 0.00584473 0.00688538
402.00142959 0.00103708 0.00588179 0.00691888 0.00103716 0.00588821 0.00692537 0.00103852 0.00584432 0.00688284 0.00103850 0.00584129 0.00687979
402.25160829 0.00103496 0.00587834 0.00691330 0.00103504 0.00588476 0.00691979 0.00103638 0.00584088 0.00687726 0.00103637 0.00583785 0.00687422
402.50178699 0.00103284 0.00587489 0.00690773 0.00103292 0.00588130 0.00691422 0.00103425 0.00583745 0.00687170 0.00103424 0.00583441 0.00686865
402.75196569 0.00103073 0.00587144 0.00690217 0.00103080 0.00587785 0.00690865 0.00103213 0.00583401 0.00686614 0.00103211 0.00583098 0.00686309
403.00214439 0.00102862 0.00586800 0.00689661 0.00102869 0.00587440 0.00690309 0.00103001 0.00583058 0.00686059 0.00102999 0.00582755 0.00685754
403.25232309 0.00102651 0.00586456 0.00689107 0.00102659 0.00587096 0.00689754 0.00102789 0.00582715 0.00685504 0.00102788 0.00582413 0.00685200
403.50250179 0.00102441 0.00586112 0.00688553 0.00102449 0.00586751 0.00689200 0.00102578 0.00582373 0.00684951 0.00102577 0.00582070 0.00684647
403.75268049 0.00102232 0.00585769 0.00688001 0.00102239 0.00586407 0.00688647 0.00102367 0.00582031 0.00684398 0.00102366 0.00581728 0.00684094
404.00285919 0.00102023 0.00585426 0.00687449 0.00102030 0.00586064 0.00688094 0.00102157 0.00581689 0.00683846 0.00102156 0.00581387 0.00683543
404.25303788 0.00101814 0.00585083 0.00686897 0.00101822 0.00585721 0.00687543 0.00101948 0.00581347 0.00683295 0.00101946 0.00581045 0.00682992
404.50321658 0.00101606 0.00584741 0.00686347 0.00101614 0.00585378 0.00686992 0.00101739 0.00581006 0.00682745 0.00101737 0.00580704 0.00682442
404.75339528 0.00101399 0.00584398 0.00685797 0.00101407 0.00585035 0.00686442 0.00101530 0.00580665 0.00682195 0.00101529 0.00580364 0.00681892
405.00357398 0.00101192 0.00584057 0.00685249 0.00101200 0.00584693 0.00685893 0.00101322 0.00580324 0.00681647 0.00101321 0.00580023 0.00681344
405.25375268 0.00100986 0.00583715 0.00684701 0.00100993 0.00584351 0.00685344 0.00101115 0.00579984 0.00681099 0.00101113 0.00579683 0.00680796
405.50393138 0.00100780 0.00583374 0.00684154 0.00100787 0.00584009 0.00684797 0.00100908 0.00579644 0.00680552 0.00100906 0.00579343 0.00680249
