wavelength scat1 absorb1 extinct1 scat2 absorb2 extinct2 scat3 absorb3 extinct3 scat4 absorb4 extinct4
400.00000000 0.00196539 0.00915081 0.01111620 0.00196540 0.00931137 0.01127678 0.00286105 0.01030170 0.01316275 0.00284953 0.01025262 0.01310215
400.25017870 0.00196193 0.00914467 0.01110660 0.00196195 0.00930516 0.01126711 0.00285607 0.01029772 0.01315379 0.00284456 0.01024860 0.01309316
400.50035740 0.00195847 0.00913855 0.01109702 0.00195851 0.00929895 0.01125745 0.00285109 0.01029374 0.01314483 0.00283960 0.01024457 0.01308417
400.75053610 0.00195502 0.00913243 0.01108745 0.00195507 0.00929274 0.01124781 0.00284612 0.01028977 0.01313589 0.00283465 0.01024054 0.01307520
401.00071480 0.00195158 0.00912632 0.01107790 0.00195164 0.00928655 0.01123819 0.00284116 0.01028579 0.01312695 0.00282971 0.01023651 0.01306623
401.25089350 0.00194815 0.00912022 0.01106836 0.00194821 0.00928036 0.01122858 0.00283621 0.01028181 0.01311802 0.00282478 0.01023249 0.01305727
401.50107219 0.00194472 0.00911413 0.01105884 0.00194480 0.00927419 0.01121898 0.00283127 0.01027782 0.01310909 0.00281986 0.01022846 0.01304831
401.75125089 0.00194130 0.00910804 0.01104934 0.00194138 0.00926802 0.01120940 0.00282633 0.01027384 0.01310018 0.00281494 0.01022443 0.01303937
402.00142959 0.00193788 0.00910196 0.01103985 0.00193798 0.00926186 0.01119984 0.00282141 0.01026986 0.01309127 0.00281004 0.01022040 0.01303043
402.25160829 0.00193447 0.00909590 0.01103037 0.00193458 0.00925570 0.01119029 0.00281649 0.01026588 0.01308237 0.00280514 0.01021637 0.01302150
402.50178699 0.00193107 0.00908984 0.01102091 0.00193119 0.00924956 0.01118075 0.00281158 0.01026189 0.01307347 0.00280025 0.01021234 0.01301258
402.75196569 0.00192768 0.00908378 0.01101146 0.00192781 0.00924342 0.01117123 0.00280668 0.01025791 0.01306459 0.00279537 0.01020830 0.01300367
403.00214439 0.00192429 0.00907774 0.01100203 0.00192443 0.00923729 0.01116172 0.00280179 0.01025392 0.01305571 0.00279049 0.01020427 0.01299477
403.25232309 0.00192091 0.00907170 0.01099262 0.00192106 0.00923117 0.01115223 0.00279690 0.01024994 0.01304684 0.00278563 0.01020024 0.01298587
403.50250179 0.00191754 0.00906568 0.01098321 0.00191770 0.00922506 0.01114275 0.00279203 0.01024595 0.01303798 0.00278078 0.01019621 0.01297698
403.75268049 0.00191417 0.00905966 0.01097383 0.00191434 0.00921895 0.01113329 0.00278716 0.01024196 0.01302912 0.00277593 0.01019217 0.01296810
404.00285919 0.00191081 0.00905365 0.01096446 0.00191099 0.00921285 0.01112384 0.00278230 0.01023797 0.01302028 0.00277109 0.01018814 0.01295923
404.25303788 0.00190746 0.00904764 0.01095510 0.00190765 0.00920676 0.01111441 0.00277745 0.01023399 0.01301144 0.00276626 0.01018411 0.01295037
404.50321658 0.00190411 0.00904165 0.01094576 0.00190431 0.00920068 0.01110499 0.00277261 0.01023000 0.01300261 0.00276144 0.01018007 0.01294151
404.75339528 0.00190077 0.00903566 0.01093643 0.00190098 0.00919461 0.01109559 0.00276778 0.01022601 0.01299379 0.00275662 0.01017604 0.01293266
405.00357398 0.00189744 0.00902968 0.01092712 0.00189765 0.00918854 0.01108620 0.00276296 0.01022202 0.01298497 0.00275182 0.01017200 0.01292382
405.25375268 0.00189411 0.00902371 0.01091782 0.00189434 0.00918249 0.01107682 0.00275814 0.01021802 0.01297616 0.00274702 0.01016797 0.01291499
405.50393138 0.00189079 0.00901774 0.01090853 0.00189103 0.00917644 0.01106746 0.00275333 0.01021403 0.01296737 0.00274223 0.01016393 0.01290617
405.75411008 0.00188748 0.00901179 0.01089926 0.00188772 0.00917039 0.01105811 0.00274853 0.01021004 0.01295857 0.00273745 0.01015990 0.01289735
406.00428878 0.00188417 0.00900584 0.01089001 0.00188442 0.00916436 0.01104878 0.00274374 0.01020605 0.01294979 0.00273268 0.01015586 0.01288854
406.25446748 0.00188087 0.00899990 0.01088077 0.00188113 0.00915833 0.01103946 0.00273896 0.01020205 0.01294101 0.00272792 0.01015182 0.01287974
406.50464618 0.00187757 0.00899397 0.01087154 0.00187785 0.00915231 0.01103016 0.00273419 0.01019806 0.01293225 0.00272316 0.01014779 0.01287095
406.75482487 0.00187429 0.00898805 0.01086233 0.00187457 0.00914630 0.01102087 0.00272942 0.01019406 0.01292349 0.00271842 0.01014375 0.01286217
407.00500357 0.00187101 0.00898213 0.01085314 0.00187130 0.00914030 0.01101160 0.00272466 0.01019007 0.01291473 0.00271368 0.01013971 0.01285339
407.25518227 0.00186773 0.00897622 0.01084395 0.00186803 0.00913430 0.01100234 0.00271992 0.01018607 0.01290599 0.00270895 0.01013567 0.01284462
407.50536097 0.00186446 0.00897032 0.01083478 0.00186477 0.00912832 0.01099309 0.00271517 0.01018208 0.01289725 0.00270423 0.01013164 0.01283586
407.75553967 0.00186120 0.00896443 0.01082563 0.00186152 0.00912234 0.01098386 0.00271044 0.01017808 0.01288852 0.00269952 0.01012760 0.01282711
408.00571837 0.00185795 0.00895854 0.01081649 0.00185827 0.00911637 0.01097464 0.00270572 0.01017408 0.01287980 0.00269481 0.01012356 0.01281837
408.25589707 0.00185470 0.00895267 0.01080737 0.00185503 0.00911040 0.01096543 0.00270100 0.01017009 0.01287109 0.00269011 0.01011952 0.01280964
408.50607577 0.00185146 0.00894680 0.01079826 0.00185180 0.00910444 0.01095624 0.00269630 0.01016609 0.01286238 0.00268543 0.01011548 0.01280091
408.75625447 0.00184822 0.00894094 0.01078916 0.00184857 0.00909849 0.01094707 0.00269160 0.01016209 0.01285369 0.00268075 0.01011144 0.01279219
409.00643317 0.00184499 0.00893508 0.01078008 0.00184535 0.00909255 0.01093791 0.00268691 0.01015809 0.01284500 0.00267607 0.01010740 0.01278348
409.25661187 0.00184177 0.00892924 0.01077101 0.00184214 0.00908662 0.01092876 0.00268222 0.01015409 0.01283632 0.00267141 0.01010337 0.01277478
409.50679056 0.00183855 0.00892340 0.01076195 0.00183893 0.00908069 0.01091962 0.00267755 0.01015009 0.01282764 0.00266676 0.01009933 0.01276608
409.75696926 0.00183535 0.00891757 0.01075291 0.00183573 0.00907477 0.01091050 0.00267288 0.01014609 0.01281898 0.00266211 0.01009529 0.01275740
410.00714796 0.00183214 0.00891175 0.01074389 0.00183253 0.00906886 0.01090140 0.00266823 0.01014209 0.01281032 0.00265747 0.01009125 0.01274872
410.25732666 0.00182894 0.00890593 0.01073488 0.00182934 0.00906296 0.01089230 0.00266358 0.01013809 0.01280167 0.00265284 0.01008721 0.01274005
410.50750536 0.00182575 0.00890012 0.01072588 0.00182616 0.00905706 0.01088322 0.00265894 0.01013409 0.01279303 0.00264822 0.01008317 0.01273139
