wavelength scat1 absorb1 extinct1 scat2 absorb2 extinct2 scat3 absorb3 extinct3 scat4 absorb4 extinct4
400.00000000 0.00238631 0.01104342 0.01342972 0.00238618 0.01111189 0.01349807 0.00387619 0.01209208 0.01596827 0.00387033 0.01207658 0.01594691
400.25017870 0.00238221 0.01103541 0.01341761 0.00238208 0.01110385 0.01348594 0.00387005 0.01208843 0.01595848 0.00386420 0.01207290 0.01593710
400.50035740 0.00237811 0.01102741 0.01340552 0.00237800 0.01109582 0.01347382 0.00386392 0.01208478 0.01594870 0.00385808 0.01206921 0.01592729
400.75053610 0.00237403 0.01101942 0.01339344 0.00237392 0.01108781 0.01346173 0.00385780 0.01208113 0.01593893 0.00385197 0.01206552 0.01591749
401.00071480 0.00236995 0.01101144 0.01338139 0.00236985 0.01107980 0.01344965 0.00385169 0.01207747 0.01592916 0.00384586 0.01206183 0.01590770
401.25089350 0.00236589 0.01100347 0.01336936 0.00236579 0.01107180 0.01343760 0.00384558 0.01207381 0.01591939 0.00383977 0.01205814 0.01589791
401.50107219 0.00236183 0.01099552 0.01335735 0.00236174 0.01106382 0.01342556 0.00383949 0.01207015 0.01590964 0.00383368 0.01205444 0.01588813
401.75125089 0.00235778 0.01098758 0.01334536 0.00235770 0.01105585 0.01341355 0.00383340 0.01206648 0.01589988 0.00382760 0.01205075 0.01587835
402.00142959 0.00235374 0.01097965 0.01333339 0.00235367 0.01104789 0.01340155 0.00382733 0.01206281 0.01589014 0.00382154 0.01204705 0.01586858
402.25160829 0.00234971 0.01097173 0.01332144 0.00234964 0.01103994 0.01338958 0.00382126 0.01205914 0.01588040 0.00381547 0.01204334 0.01585882
402.50178699 0.00234568 0.01096382 0.01330950 0.00234563 0.01103200 0.01337763 0.00381520 0.01205547 0.01587067 0.00380942 0.01203964 0.01584906
402.75196569 0.00234167 0.01095593 0.01329759 0.00234162 0.01102407 0.01336569 0.00380914 0.01205179 0.01586094 0.00380338 0.01203593 0.01583931
403.00214439 0.00233766 0.01094804 0.01328570 0.00233762 0.01101616 0.01335378 0.00380310 0.01204812 0.01585122 0.00379734 0.01203222 0.01582956
403.25232309 0.00233366 0.01094017 0.01327383 0.00233363 0.01100826 0.01334188 0.00379707 0.01204443 0.01584150 0.00379132 0.01202851 0.01581982
403.50250179 0.00232968 0.01093231 0.01326198 0.00232965 0.01100036 0.01333001 0.00379104 0.01204075 0.01583179 0.00378530 0.01202479 0.01581009
403.75268049 0.00232570 0.01092446 0.01325015 0.00232567 0.01099248 0.01331816 0.00378502 0.01203707 0.01582209 0.00377929 0.01202107 0.01580036
404.00285919 0.00232172 0.01091662 0.01323834 0.00232171 0.01098461 0.01330632 0.00377901 0.01203338 0.01581239 0.00377329 0.01201736 0.01579064
404.25303788 0.00231776 0.01090879 0.01322655 0.00231775 0.01097676 0.01329451 0.00377301 0.01202969 0.01580270 0.00376730 0.01201363 0.01578093
404.50321658 0.00231380 0.01090097 0.01321478 0.00231380 0.01096891 0.01328271 0.00376702 0.01202599 0.01579301 0.00376131 0.01200991 0.01577122
404.75339528 0.00230986 0.01089317 0.01320303 0.00230986 0.01096107 0.01327094 0.00376104 0.01202230 0.01578334 0.00375534 0.01200618 0.01576152
405.00357398 0.00230592 0.01088538 0.01319130 0.00230593 0.01095325 0.01325918 0.00375506 0.01201860 0.01577366 0.00374937 0.01200245 0.01575182
405.25375268 0.00230199 0.01087759 0.01317958 0.00230201 0.01094544 0.01324744 0.00374909 0.01201490 0.01576400 0.00374341 0.01199872 0.01574213
405.50393138 0.00229807 0.01086982 0.01316789 0.00229809 0.01093764 0.01323573 0.00374314 0.01201120 0.01575433 0.00373746 0.01199499 0.01573245
405.75411008 0.00229415 0.01086206 0.01315622 0.00229418 0.01092984 0.01322403 0.00373719 0.01200749 0.01574468 0.00373152 0.01199125 0.01572277
406.00428878 0.00229025 0.01085432 0.01314457 0.00229028 0.01092207 0.01321235 0.00373124 0.01200379 0.01573503 0.00372559 0.01198752 0.01571310
406.25446748 0.00228635 0.01084658 0.01313293 0.00228639 0.01091430 0.01320069 0.00372531 0.01200008 0.01572539 0.00371966 0.01198378 0.01570344
406.50464618 0.00228246 0.01083885 0.01312132 0.00228251 0.01090654 0.01318905 0.00371939 0.01199636 0.01571575 0.00371375 0.01198003 0.01569378
406.75482487 0.00227858 0.01083114 0.01310972 0.00227864 0.01089879 0.01317743 0.00371347 0.01199265 0.01570612 0.00370784 0.01197629 0.01568413
407.00500357 0.00227471 0.01082344 0.01309815 0.00227477 0.01089106 0.01316583 0.00370757 0.01198893 0.01569650 0.00370194 0.01197254 0.01567448
407.25518227 0.00227085 0.01081574 0.01308659 0.00227091 0.01088334 0.01315425 0.00370167 0.01198521 0.01568688 0.00369605 0.01196879 0.01566484
407.50536097 0.00226699 0.01080806 0.01307505 0.00226706 0.01087562 0.01314269 0.00369578 0.01198149 0.01567727 0.00369017 0.01196504 0.01565521
