wavelength scat1 absorb1 extinct1 scat2 absorb2 extinct2 scat3 absorb3 extinct3 scat4 absorb4 extinct4
400.00000000 0.00226073 0.01058355 0.01284429 0.00225229 0.01067204 0.01292433 0.00394275 0.01297053 0.01691328 0.00392548 0.01296569 0.01689117
400.25017870 0.00225687 0.01057592 0.01283280 0.00224846 0.01066439 0.01291285 0.00393683 0.01296779 0.01690462 0.00391958 0.01296288 0.01688247
400.50035740 0.00225302 0.01056830 0.01282132 0.00224464 0.01065675 0.01290139 0.00393091 0.01296505 0.01689596 0.00391369 0.01296007 0.01687377
400.75053610 0.00224918 0.01056069 0.01280987 0.00224083 0.01064912 0.01288995 0.00392500 0.01296231 0.01688731 0.00390781 0.01295726 0.01686507
401.00071480 0.00224534 0.01055310 0.01279844 0.00223703 0.01064150 0.01287853 0.00391910 0.01295956 0.01687867 0.00390194 0.01295444 0.01685638
401.25089350 0.00224152 0.01054551 0.01278703 0.00223324 0.01063389 0.01286713 0.00391321 0.01295681 0.01687002 0.00389607 0.01295162 0.01684769
401.50107219 0.00223770 0.01053794 0.01277563 0.00222945 0.01062630 0.01285575 0.00390732 0.01295406 0.01686139 0.00389022 0.01294880 0.01683901
401.75125089 0.00223389 0.01053037 0.01276426 0.00222567 0.01061871 0.01284438 0.00390145 0.01295131 0.01685275 0.00388437 0.01294597 0.01683033
402.00142959 0.00223008 0.01052282 0.01275290 0.00222190 0.01061114 0.01283304 0.00389558 0.01294855 0.01684413 0.00387852 0.01294314 0.01682166
402.25160829 0.00222629 0.01051528 0.01274156 0.00221813 0.01060357 0.01282171 0.00388972 0.01294579 0.01683550 0.00387269 0.01294031 0.01681300
402.50178699 0.00222250 0.01050774 0.01273025 0.00221438 0.01059602 0.01281040 0.00388386 0.01294302 0.01682688 0.00386686 0.01293747 0.01680433
402.75196569 0.00221872 0.01050022 0.01271895 0.00221063 0.01058848 0.01279911 0.00387801 0.01294026 0.01681827 0.00386104 0.01293463 0.01679567
403.00214439 0.00221495 0.01049271 0.01270767 0.00220689 0.01058095 0.01278784 0.00387218 0.01293748 0.01680966 0.00385523 0.01293179 0.01678702
403.25232309 0.00221119 0.01048521 0.01269640 0.00220316 0.01057343 0.01277659 0.00386634 0.01293471 0.01680105 0.00384943 0.01292895 0.01677837
403.50250179 0.00220743 0.01047773 0.01268516 0.00219943 0.01056592 0.01276535 0.00386052 0.01293193 0.01679245 0.00384363 0.01292610 0.01676973
403.75268049 0.00220369 0.01047025 0.01267394 0.00219572 0.01055842 0.01275413 0.00385471 0.01292915 0.01678386 0.00383784 0.01292325 0.01676109
404.00285919 0.00219995 0.01046278 0.01266273 0.00219201 0.01055093 0.01274294 0.00384890 0.01292637 0.01677527 0.00383206 0.01292040 0.01675245
404.25303788 0.00219621 0.01045533 0.01265154 0.00218831 0.01054345 0.01273176 0.00384310 0.01292358 0.01676668 0.00382629 0.01291754 0.01674382
404.50321658 0.00219249 0.01044788 0.01264037 0.00218461 0.01053598 0.01272059 0.00383731 0.01292079 0.01675810 0.00382052 0.01291468 0.01673520
404.75339528 0.00218877 0.01044045 0.01262922 0.00218093 0.01052852 0.01270945 0.00383152 0.01291800 0.01674952 0.00381476 0.01291182 0.01672658
405.00357398 0.00218507 0.01043302 0.01261809 0.00217725 0.01052108 0.01269833 0.00382574 0.01291520 0.01674095 0.00380901 0.01290895 0.01671796
405.25375268 0.00218137 0.01042561 0.01260698 0.00217358 0.01051364 0.01268722 0.00381997 0.01291240 0.01673238 0.00380327 0.01290608 0.01670935
405.50393138 0.00217767 0.01041821 0.01259588 0.00216991 0.01050622 0.01267613 0.00381421 0.01290960 0.01672381 0.00379753 0.01290321 0.01670075
405.75411008 0.00217399 0.01041082 0.01258480 0.00216626 0.01049880 0.01266506 0.00380846 0.01290680 0.01671525 0.00379181 0.01290034 0.01669215
406.00428878 0.00217031 0.01040344 0.01257375 0.00216261 0.01049139 0.01265400 0.00380271 0.01290399 0.01670670 0.00378609 0.01289746 0.01668355
406.25446748 0.00216664 0.01039606 0.01256271 0.00215897 0.01048400 0.01264297 0.00379697 0.01290118 0.01669815 0.00378038 0.01289458 0.01667496
406.50464618 0.00216298 0.01038870 0.01255168 0.00215534 0.01047662 0.01263195 0.00379124 0.01289836 0.01668960 0.00377467 0.01289170 0.01666637
406.75482487 0.00215932 0.01038136 0.01254068 0.00215171 0.01046924 0.01262095 0.00378552 0.01289554 0.01668106 0.00376898 0.01288881 0.01665779
407.00500357 0.00215568 0.01037402 0.01252969 0.00214809 0.01046188 0.01260997 0.00377980 0.01289272 0.01667253 0.00376329 0.01288592 0.01664921
407.25518227 0.00215204 0.01036669 0.01251873 0.00214448 0.01045453 0.01259901 0.00377410 0.01288990 0.01666400 0.00375761 0.01288303 0.01664064
407.50536097 0.00214841 0.01035937 0.01250778 0.00214088 0.01044718 0.01258806 0.00376840 0.01288707 0.01665547 0.00375193 0.01288014 0.01663207
407.75553967 0.00214478 0.01035206 0.01249684 0.00213728 0.01043985 0.01257713 0.00376271 0.01288424 0.01664695 0.00374627 0.01287724 0.01662351
408.00571837 0.00214116 0.01034477 0.01248593 0.00213369 0.01043253 0.01256622 0.00375702 0.01288141 0.01663843 0.00374061 0.01287434 0.01661495
408.25589707 0.00213755 0.01033748 0.01247503 0.00213011 0.01042522 0.01255533 0.00375134 0.01287857 0.01662992 0.00373496 0.01287144 0.01660640
408.50607577 0.00213395 0.01033020 0.01246416 0.00212654 0.01041792 0.01254446 0.00374568 0.01287573 0.01662141 0.00372932 0.01286853 0.01659785
408.75625447 0.00213036 0.01032294 0.01245330 0.00212297 0.01041063 0.01253360 0.00374001 0.01287289 0.01661291 0.00372368 0.01286562 0.01658931
409.00643317 0.00212677 0.01031568 0.01244245 0.00211941 0.01040334 0.01252276 0.00373436 0.01287005 0.01660441 0.00371805 0.01286271 0.01658077
409.25661187 0.00212319 0.01030844 0.01243163 0.00211586 0.01039607 0.01251193 0.00372872 0.01286720 0.01659591 0.00371243 0.01285980 0.01657223
409.50679056 0.00211962 0.01030120 0.01242082 0.00211232 0.01038881 0.01250113 0.00372308 0.01286435 0.01658742 0.00370682 0.01285688 0.01656370
409.75696926 0.00211605 0.01029398 0.01241003 0.00210878 0.01038156 0.01249034 0.00371745 0.01286149 0.01657894 0.00370122 0.01285396 0.01655518
410.00714796 0.00211250 0.01028677 0.01239926 0.00210525 0.01037432 0.01247957 0.00371182 0.01285864 0.01657046 0.00369562 0.01285104 0.01654666
410.25732666 0.00210895 0.01027956 0.01238851 0.00210173 0.01036709 0.01246882 0.00370621 0.01285578 0.01656198 0.00369003 0.01284811 0.01653815
410.50750536 0.00210540 0.01027237 0.01237777 0.00209821 0.01035987 0.01245808 0.00370060 0.01285291 0.01655351 0.00368445 0.01284519 0.01652964
