wavelength scat1 absorb1 extinct1 scat2 absorb2 extinct2 scat3 absorb3 extinct3 scat4 absorb4 extinct4
400.00000000 0.00230148 0.01063237 0.01293385 0.00228484 0.01091406 0.01319890 0.00396998 0.01278754 0.01675751 0.00392649 0.01275683 0.01668331
400.25017870 0.00229752 0.01062466 0.01292218 0.00228097 0.01090627 0.01318723 0.00396394 0.01278461 0.01674854 0.00392052 0.01275370 0.01667421
400.50035740 0.00229358 0.01061696 0.01291054 0.00227710 0.01089849 0.01317558 0.00395791 0.01278167 0.01673958 0.00391455 0.01275056 0.01666511
400.75053610 0.00228964 0.01060928 0.01289892 0.00227323 0.01089072 0.01316395 0.00395188 0.01277873 0.01673062 0.00390860 0.01274743 0.01665602
401.00071480 0.00228571 0.01060160 0.01288731 0.00226938 0.01088296 0.01315234 0.00394587 0.01277579 0.01672166 0.00390265 0.01274429 0.01664694
401.25089350 0.00228179 0.01059393 0.01287573 0.00226554 0.01087521 0.01314074 0.00393986 0.01277285 0.01671271 0.00389671 0.01274115 0.01663785
401.50107219 0.00227788 0.01058628 0.01286416 0.00226170 0.01086747 0.01312917 0.00393387 0.01276990 0.01670376 0.00389078 0.01273800 0.01662878
401.75125089 0.00227398 0.01057864 0.01285262 0.00225787 0.01085974 0.01311761 0.00392787 0.01276695 0.01669482 0.00388485 0.01273485 0.01661971
402.00142959 0.00227008 0.01057101 0.01284109 0.00225405 0.01085203 0.01310607 0.00392189 0.01276399 0.01668589 0.00387894 0.01273170 0.01661064
402.25160829 0.00226620 0.01056339 0.01282959 0.00225023 0.01084432 0.01309455 0.00391592 0.01276104 0.01667695 0.00387303 0.01272855 0.01660158
402.50178699 0.00226232 0.01055578 0.01281810 0.00224643 0.01083663 0.01308305 0.00390995 0.01275808 0.01666802 0.00386713 0.01272539 0.01659252
402.75196569 0.00225845 0.01054818 0.01280663 0.00224263 0.01082894 0.01307157 0.00390399 0.01275511 0.01665910 0.00386124 0.01272224 0.01658347
403.00214439 0.00225459 0.01054060 0.01279519 0.00223884 0.01082127 0.01306011 0.00389804 0.01275214 0.01665018 0.00385535 0.01271908 0.01657443
403.25232309 0.00225074 0.01053302 0.01278376 0.00223506 0.01081360 0.01304866 0.00389210 0.01274917 0.01664127 0.00384947 0.01271591 0.01656539
403.50250179 0.00224689 0.01052546 0.01277235 0.00223128 0.01080595 0.01303723 0.00388616 0.01274620 0.01663236 0.00384360 0.01271274 0.01655635
403.75268049 0.00224305 0.01051791 0.01276096 0.00222752 0.01079831 0.01302583 0.00388023 0.01274322 0.01662346 0.00383774 0.01270958 0.01654732
404.00285919 0.00223923 0.01051036 0.01274959 0.00222376 0.01079068 0.01301444 0.00387431 0.01274024 0.01661456 0.00383189 0.01270640 0.01653829
404.25303788 0.00223541 0.01050283 0.01273824 0.00222001 0.01078306 0.01300307 0.00386840 0.01273726 0.01660566 0.00382605 0.01270323 0.01652928
404.50321658 0.00223159 0.01049531 0.01272691 0.00221627 0.01077545 0.01299171 0.00386250 0.01273427 0.01659677 0.00382021 0.01270005 0.01652026
404.75339528 0.00222779 0.01048781 0.01271559 0.00221253 0.01076785 0.01298038 0.00385660 0.01273128 0.01658788 0.00381438 0.01269687 0.01651125
405.00357398 0.00222399 0.01048031 0.01270430 0.00220880 0.01076026 0.01296906 0.00385072 0.01272829 0.01657900 0.00380856 0.01269369 0.01650225
