wavelength scat1 absorb1 extinct1 scat2 absorb2 extinct2 scat3 absorb3 extinct3 scat4 absorb4 extinct4
400.00000000 0.00229389 0.01061416 0.01290805 0.00227684 0.01087339 0.01315022 0.00396942 0.01283198 0.01680140 0.00392739 0.01280657 0.01673396
400.25017870 0.00228995 0.01060647 0.01289642 0.00227297 0.01086562 0.01313860 0.00396340 0.01282910 0.01679250 0.00392143 0.01280350 0.01672493
400.50035740 0.00228602 0.01059879 0.01288481 0.00226912 0.01085787 0.01312699 0.00395738 0.01282622 0.01678360 0.00391549 0.01280043 0.01671591
400.75053610 0.00228210 0.01059112 0.01287322 0.00226527 0.01085013 0.01311540 0.00395138 0.01282333 0.01677471 0.00390955 0.01279735 0.01670690
401.00071480 0.00227819 0.01058347 0.01286165 0.00226143 0.01084240 0.01310383 0.00394538 0.01282044 0.01676582 0.00390361 0.01279427 0.01669789
401.25089350 0.00227428 0.01057582 0.01285010 0.00225760 0.01083468 0.01309228 0.00393939 0.01281755 0.01675694 0.00389769 0.01279119 0.01668888
401.50107219 0.00227039 0.01056818 0.01283857 0.00225378 0.01082697 0.01308074 0.00393341 0.01281465 0.01674806 0.00389178 0.01278811 0.01667989
401.75125089 0.00226650 0.01056056 0.01282706 0.00224996 0.01081927 0.01306923 0.00392744 0.01281175 0.01673919 0.00388587 0.01278502 0.01667089
402.00142959 0.00226262 0.01055295 0.01281557 0.00224616 0.01081158 0.01305774 0.00392148 0.01280884 0.01673032 0.00387997 0.01278193 0.01666190
402.25160829 0.00225875 0.01054535 0.01280410 0.00224236 0.01080390 0.01304626 0.00391552 0.01280594 0.01672146 0.00387408 0.01277884 0.01665292
402.50178699 0.00225489 0.01053775 0.01279264 0.00223857 0.01079623 0.01303480 0.00390957 0.01280303 0.01671260 0.00386819 0.01277575 0.01664394
402.75196569 0.00225103 0.01053018 0.01278121 0.00223478 0.01078858 0.01302336 0.00390363 0.01280011 0.01670374 0.00386231 0.01277265 0.01663496
403.00214439 0.00224719 0.01052261 0.01276980 0.00223101 0.01078093 0.01301194 0.00389770 0.01279720 0.01669489 0.00385645 0.01276955 0.01662599
403.25232309 0.00224335 0.01051505 0.01275840 0.00222724 0.01077330 0.01300054 0.00389177 0.01279428 0.01668605 0.00385058 0.01276645 0.01661703
403.50250179 0.00223952 0.01050750 0.01274703 0.00222348 0.01076567 0.01298915 0.00388585 0.01279135 0.01667721 0.00384473 0.01276334 0.01660807
403.75268049 0.00223570 0.01049997 0.01273567 0.00221973 0.01075806 0.01297779 0.00387994 0.01278843 0.01666837 0.00383889 0.01276023 0.01659912
404.00285919 0.00223189 0.01049244 0.01272433 0.00221598 0.01075045 0.01296644 0.00387404 0.01278550 0.01665954 0.00383305 0.01275712 0.01659017
