wavelength scat1 absorb1 extinct1 scat2 absorb2 extinct2 scat3 absorb3 extinct3 scat4 absorb4 extinct4
400.00000000 0.00281351 0.01296164 0.01577515 0.00281294 0.01301815 0.01583109 0.00491607 0.01380384 0.01871991 0.00491036 0.01379572 0.01870608
400.25017870 0.00280852 0.01295173 0.01576024 0.00280796 0.01300822 0.01581618 0.00490905 0.01380071 0.01870976 0.00490334 0.01379255 0.01869589
400.50035740 0.00280354 0.01294183 0.01574537 0.00280299 0.01299830 0.01580129 0.00490203 0.01379758 0.01869961 0.00489634 0.01378938 0.01868572
400.75053610 0.00279857 0.01293195 0.01573052 0.00279803 0.01298840 0.01578643 0.00489502 0.01379444 0.01868946 0.00488933 0.01378621 0.01867554
401.00071480 0.00279362 0.01292208 0.01571569 0.00279309 0.01297851 0.01577160 0.00488802 0.01379130 0.01867932 0.00488234 0.01378303 0.01866538
401.25089350 0.00278867 0.01291222 0.01570090 0.00278815 0.01296864 0.01575679 0.00488103 0.01378816 0.01866919 0.00487536 0.01377986 0.01865521
401.50107219 0.00278374 0.01290238 0.01568613 0.00278323 0.01295878 0.01574201 0.00487405 0.01378501 0.01865906 0.00486838 0.01377667 0.01864505
401.75125089 0.00277883 0.01289255 0.01567138 0.00277832 0.01294893 0.01572726 0.00486707 0.01378186 0.01864893 0.00486141 0.01377349 0.01863489
402.00142959 0.00277392 0.01288274 0.01565666 0.00277343 0.01293910 0.01571252 0.00486010 0.01377870 0.01863880 0.00485445 0.01377030 0.01862474
402.25160829 0.00276903 0.01287294 0.01564197 0.00276854 0.01292928 0.01569782 0.00485314 0.01377554 0.01862868 0.00484749 0.01376710 0.01861459
402.50178699 0.00276414 0.01286315 0.01562730 0.00276367 0.01291947 0.01568314 0.00484618 0.01377238 0.01861857 0.00484054 0.01376391 0.01860445
402.75196569 0.00275927 0.01285338 0.01561266 0.00275881 0.01290968 0.01566849 0.00483924 0.01376922 0.01860846 0.00483360 0.01376071 0.01859431
403.00214439 0.00275442 0.01284362 0.01559804 0.00275396 0.01289990 0.01565386 0.00483230 0.01376605 0.01859835 0.00482667 0.01375751 0.01858418
403.25232309 0.00274957 0.01283388 0.01558345 0.00274912 0.01289014 0.01563926 0.00482537 0.01376288 0.01858824 0.00481975 0.01375430 0.01857405
403.50250179 0.00274474 0.01282415 0.01556888 0.00274430 0.01288039 0.01562468 0.00481844 0.01375970 0.01857815 0.00481283 0.01375109 0.01856392
403.75268049 0.00273991 0.01281443 0.01555434 0.00273948 0.01287065 0.01561013 0.00481153 0.01375652 0.01856805 0.00480592 0.01374788 0.01855380
404.00285919 0.00273510 0.01280472 0.01553983 0.00273468 0.01286092 0.01559560 0.00480462 0.01375334 0.01855796 0.00479902 0.01374466 0.01854368
404.25303788 0.00273030 0.01279503 0.01552534 0.00272989 0.01285121 0.01558110 0.00479772 0.01375015 0.01854787 0.00479213 0.01374144 0.01853356
404.50321658 0.00272552 0.01278536 0.01551087 0.00272511 0.01284152 0.01556663 0.00479083 0.01374696 0.01853779 0.00478524 0.01373821 0.01852345
404.75339528 0.00272074 0.01277570 0.01549644 0.00272034 0.01283183 0.01555218 0.00478394 0.01374377 0.01852771 0.00477836 0.01373499 0.01851335
405.00357398 0.00271598 0.01276605 0.01548202 0.00271559 0.01282216 0.01553775 0.00477706 0.01374057 0.01851764 0.00477149 0.01373176 0.01850325
405.25375268 0.00271122 0.01275641 0.01546763 0.00271084 0.01281251 0.01552335 0.00477020 0.01373737 0.01850757 0.00476463 0.01372852 0.01849315
405.50393138 0.00270648 0.01274679 0.01545327 0.00270611 0.01280287 0.01550897 0.00476333 0.01373417 0.01849750 0.00475777 0.01372529 0.01848306
405.75411008 0.00270175 0.01273718 0.01543893 0.00270139 0.01279324 0.01549462 0.00475648 0.01373096 0.01848744 0.00475093 0.01372204 0.01847297
406.00428878 0.00269703 0.01272759 0.01542462 0.00269668 0.01278362 0.01548030 0.00474963 0.01372775 0.01847738 0.00474409 0.01371880 0.01846289
406.25446748 0.00269233 0.01271800 0.01541033 0.00269198 0.01277402 0.01546600 0.00474279 0.01372453 0.01846733 0.00473726 0.01371555 0.01845281
406.50464618 0.00268763 0.01270844 0.01539607 0.00268729 0.01276443 0.01545172 0.00473596 0.01372132 0.01845728 0.00473043 0.01371230 0.01844273
406.75482487 0.00268295 0.01269888 0.01538183 0.00268261 0.01275486 0.01543747 0.00472914 0.01371809 0.01844724 0.00472362 0.01370905 0.01843266
407.00500357 0.00267828 0.01268934 0.01536762 0.00267795 0.01274529 0.01542324 0.00472233 0.01371487 0.01843720 0.00471681 0.01370579 0.01842260
407.25518227 0.00267361 0.01267981 0.01535343 0.00267330 0.01273575 0.01540904 0.00471552 0.01371164 0.01842716 0.00471001 0.01370253 0.01841254
407.50536097 0.00266896 0.01267030 0.01533926 0.00266865 0.01272621 0.01539486 0.00470872 0.01370841 0.01841713 0.00470322 0.01369926 0.01840248
407.75553967 0.00266432 0.01266080 0.01532513 0.00266402 0.01271669 0.01538071 0.00470193 0.01370517 0.01840710 0.00469643 0.01369600 0.01839243
408.00571837 0.00265970 0.01265131 0.01531101 0.00265940 0.01270718 0.01536658 0.00469514 0.01370194 0.01839708 0.00468965 0.01369273 0.01838238
408.25589707 0.00265508 0.01264184 0.01529692 0.00265479 0.01269769 0.01535248 0.00468837 0.01369869 0.01838706 0.00468288 0.01368945 0.01837234
408.50607577 0.00265047 0.01263238 0.01528285 0.00265019 0.01268821 0.01533840 0.00468160 0.01369545 0.01837705 0.00467612 0.01368617 0.01836230
408.75625447 0.00264588 0.01262294 0.01526881 0.00264561 0.01267874 0.01532434 0.00467484 0.01369220 0.01836704 0.00466937 0.01368289 0.01835226
409.00643317 0.00264129 0.01261350 0.01525480 0.00264103 0.01266928 0.01531031 0.00466808 0.01368895 0.01835703 0.00466262 0.01367961 0.01834223
409.25661187 0.00263672 0.01260408 0.01524080 0.00263646 0.01265984 0.01529630 0.00466134 0.01368569 0.01834703 0.00465589 0.01367632 0.01833221
409.50679056 0.00263216 0.01259468 0.01522684 0.00263191 0.01265041 0.01528232 0.00465460 0.01368243 0.01833703 0.00464916 0.01367303 0.01832219
409.75696926 0.00262761 0.01258528 0.01521289 0.00262736 0.01264100 0.01526836 0.00464787 0.01367917 0.01832704 0.00464243 0.01366974 0.01831217
410.00714796 0.00262307 0.01257590 0.01519897 0.00262283 0.01263160 0.01525443 0.00464115 0.01367590 0.01831706 0.00463572 0.01366644 0.01830216
410.25732666 0.00261854 0.01256654 0.01518508 0.00261831 0.01262221 0.01524052 0.00463444 0.01367263 0.01830707 0.00462901 0.01366314 0.01829215
410.50750536 0.00261402 0.01255719 0.01517121 0.00261380 0.01261283 0.01522663 0.00462773 0.01366936 0.01829709 0.00462231 0.01365983 0.01828215
410.75768406 0.00260951 0.01254785 0.01515736 0.00260930 0.01260347 0.01521277 0.00462104 0.01366608 0.01828712 0.00461562 0.01365653 0.01827215
411.00786276 0.00260501 0.01253852 0.01514353 0.00260481 0.01259412 0.01519893 0.00461435 0.01366280 0.01827715 0.00460894 0.01365321 0.01826216
411.25804146 0.00260053 0.01252921 0.01512973 0.00260033 0.01258479 0.01518511 0.00460766 0.01365952 0.01826719 0.00460227 0.01364990 0.01825217
411.50822016 0.00259605 0.01251991 0.01511596 0.00259586 0.01257547 0.01517132 0.00460099 0.01365624 0.01825723 0.00459560 0.01364658 0.01824218
411.75839886 0.00259159 0.01251062 0.01510221 0.00259140 0.01256616 0.01515756 0.00459433 0.01365295 0.01824727 0.00458894 0.01364326 0.01823220
412.00857756 0.00258713 0.01250135 0.01508848 0.00258695 0.01255686 0.01514381 0.00458767 0.01364965 0.01823732 0.00458229 0.01363994 0.01822223
412.25875625 0.00258269 0.01249209 0.01507477 0.00258251 0.01254758 0.01513009 0.00458102 0.01364636 0.01822737 0.00457565 0.01363661 0.01821226
412.50893495 0.00257825 0.01248284 0.01506109 0.00257809 0.01253831 0.01511639 0.00457437 0.01364306 0.01821743 0.00456901 0.01363328 0.01820229
412.75911365 0.00257383 0.01247361 0.01504744 0.00257367 0.01252905 0.01510272 0.00456774 0.01363975 0.01820749 0.00456238 0.01362995 0.01819233
413.00929235 0.00256942 0.01246439 0.01503380 0.00256926 0.01251981 0.01508907 0.00456111 0.01363645 0.01819756 0.00455576 0.01362661 0.01818238
413.25947105 0.00256501 0.01245518 0.01502019 0.00256487 0.01251058 0.01507544 0.00455450 0.01363314 0.01818763 0.00454915 0.01362327 0.01817242
413.50964975 0.00256028 0.01244603 0.01500631 0.00256013 0.01250139 0.01506152 0.00454712 0.01362959 0.01817670 0.00454178 0.01361970 0.01816148
413.75982845 0.00255549 0.01243692 0.01499240 0.00255535 0.01249222 0.01504757 0.00453960 0.01362599 0.01816559 0.00453428 0.01361608 0.01815036
414.01000715 0.00255071 0.01242781 0.01497852 0.00255057 0.01248307 0.01503364 0.00453209 0.01362239 0.01815448 0.00452678 0.01361246 0.01813924
414.26018585 0.00254594 0.01241872 0.01496467 0.00254581 0.01247393 0.01501974 0.00452459 0.01361879 0.01814338 0.00451929 0.01360884 0.01812813
414.51036455 0.00254119 0.01240965 0.01495084 0.00254106 0.01246480 0.01500586 0.00451710 0.01361518 0.01813229 0.00451181 0.01360521 0.01811702
414.76054325 0.00253644 0.01240059 0.01493704 0.00253632 0.01245569 0.01499201 0.00450963 0.01361157 0.01812120 0.00450435 0.01360158 0.01810593
415.01072194 0.00253171 0.01239155 0.01492326 0.00253159 0.01244660 0.01497819 0.00450216 0.01360796 0.01811012 0.00449689 0.01359795 0.01809484
415.26090064 0.00252699 0.01238252 0.01490951 0.00252688 0.01243752 0.01496440 0.00449470 0.01360435 0.01809905 0.00448944 0.01359432 0.01808376
415.51107934 0.00252228 0.01237351 0.01489579 0.00252217 0.01242846 0.01495063 0.00448726 0.01360073 0.01808799 0.00448201 0.01359068 0.01807269
415.76125804 0.00251759 0.01236451 0.01488210 0.00251748 0.01241941 0.01493689 0.00447982 0.01359711 0.01807693 0.00447458 0.01358704 0.01806162
416.01143674 0.00251290 0.01235553 0.01486843 0.00251280 0.01241038 0.01492317 0.00447240 0.01359349 0.01806588 0.00446717 0.01358340 0.01805057
416.26161544 0.00250823 0.01234656 0.01485479 0.00250813 0.01240136 0.01490949 0.00446498 0.01358986 0.01805484 0.00445976 0.01357975 0.01803952
416.51179414 0.00250357 0.01233761 0.01484118 0.00250347 0.01239236 0.01489583 0.00445758 0.01358623 0.01804381 0.00445237 0.01357610 0.01802847
416.76197284 0.00249892 0.01232867 0.01482759 0.00249882 0.01238337 0.01488219 0.00445018 0.01358260 0.01803278 0.00444499 0.01357245 0.01801744
417.01215154 0.00249428 0.01231975 0.01481403 0.00249419 0.01237439 0.01486858 0.00444280 0.01357897 0.01802177 0.00443761 0.01356880 0.01800641
417.26233024 0.00248965 0.01231084 0.01480049 0.00248956 0.01236544 0.01485500 0.00443543 0.01357533 0.01801076 0.00443025 0.01356514 0.01799539
417.51250893 0.00248503 0.01230195 0.01478699 0.00248495 0.01235649 0.01484144 0.00442806 0.01357169 0.01799975 0.00442290 0.01356148 0.01798438
417.76268763 0.00248043 0.01229307 0.01477350 0.00248035 0.01234756 0.01482792 0.00442071 0.01356805 0.01798876 0.00441556 0.01355782 0.01797338
418.01286633 0.00247584 0.01228421 0.01476005 0.00247576 0.01233865 0.01481441 0.00441337 0.01356440 0.01797777 0.00440823 0.01355416 0.01796238
418.26304503 0.00247125 0.01227536 0.01474662 0.00247118 0.01232975 0.01480093 0.00440604 0.01356075 0.01796679 0.00440091 0.01355049 0.01795140
418.51322373 0.00246668 0.01226653 0.01473321 0.00246662 0.01232087 0.01478748 0.00439872 0.01355710 0.01795582 0.00439360 0.01354682 0.01794042
418.76340243 0.00246212 0.01225771 0.01471984 0.00246206 0.01231200 0.01477406 0.00439141 0.01355345 0.01794486 0.00438630 0.01354315 0.01792944
419.01358113 0.00245758 0.01224891 0.01470648 0.00245751 0.01230314 0.01476066 0.00438411 0.01354979 0.01793390 0.00437901 0.01353947 0.01791848
419.26375983 0.00245304 0.01224012 0.01469316 0.00245298 0.01229430 0.01474728 0.00437682 0.01354613 0.01792295 0.00437173 0.01353580 0.01790752
419.51393853 0.00244851 0.01223135 0.01467986 0.00244846 0.01228548 0.01473394 0.00436954 0.01354247 0.01791201 0.00436446 0.01353211 0.01789657
419.76411723 0.00244400 0.01222259 0.01466658 0.00244395 0.01227667 0.01472061 0.00436227 0.01353881 0.01790108 0.00435720 0.01352843 0.01788563
420.01429593 0.00243949 0.01221384 0.01465334 0.00243945 0.01226787 0.01470732 0.00435501 0.01353514 0.01789015 0.00434995 0.01352475 0.01787470
420.26447462 0.00243500 0.01220511 0.01464011 0.00243496 0.01225909 0.01469405 0.00434776 0.01353147 0.01787923 0.00434272 0.01352106 0.01786377
420.51465332 0.00243052 0.01219640 0.01462691 0.00243048 0.01225033 0.01468080 0.00434053 0.01352780 0.01786832 0.00433549 0.01351737 0.01785286
420.76483202 0.00242605 0.01218770 0.01461374 0.00242601 0.01224157 0.01466758 0.00433330 0.01352412 0.01785742 0.00432827 0.01351368 0.01784195
421.01501072 0.00242159 0.01217901 0.01460060 0.00242155 0.01223284 0.01465439 0.00432608 0.01352044 0.01784653 0.00432107 0.01350998 0.01783105
421.26518942 0.00241714 0.01217034 0.01458747 0.00241711 0.01222411 0.01464122 0.00431888 0.01351676 0.01783564 0.00431387 0.01350628 0.01782015
421.51536812 0.00241270 0.01216168 0.01457438 0.00241267 0.01221540 0.01462807 0.00431168 0.01351308 0.01782476 0.00430669 0.01350258 0.01780927
421.76554682 0.00240827 0.01215304 0.01456131 0.00240825 0.01220671 0.01461496 0.00430450 0.01350939 0.01781389 0.00429951 0.01349888 0.01779839
422.01572552 0.00240385 0.01214441 0.01454826 0.00240383 0.01219803 0.01460186 0.00429732 0.01350570 0.01780303 0.00429235 0.01349517 0.01778752
422.26590422 0.00239945 0.01213580 0.01453524 0.00239943 0.01218937 0.01458879 0.00429016 0.01350201 0.01779217 0.00428519 0.01349147 0.01777666
422.51608292 0.00239505 0.01212720 0.01452225 0.00239503 0.01218072 0.01457575 0.00428300 0.01349832 0.01778132 0.00427805 0.01348776 0.01776580
422.76626162 0.00239067 0.01211861 0.01450928 0.00239065 0.01217208 0.01456273 0.00427586 0.01349462 0.01777049 0.00427092 0.01348404 0.01775496
423.01644031 0.00238629 0.01211004 0.01449633 0.00238628 0.01216346 0.01454974 0.00426873 0.01349093 0.01775965 0.00426379 0.01348033 0.01774412
423.26661901 0.00238193 0.01210148 0.01448341 0.00238192 0.01215485 0.01453677 0.00426161 0.01348722 0.01774883 0.00425668 0.01347661 0.01773329
423.51679771 0.00237757 0.01209294 0.01447052 0.00237757 0.01214626 0.01452383 0.00425449 0.01348352 0.01773801 0.00424958 0.01347289 0.01772247
423.76697641 0.00237323 0.01208441 0.01445764 0.00237323 0.01213768 0.01451091 0.00424739 0.01347981 0.01772721 0.00424249 0.01346917 0.01771165
424.01715511 0.00236890 0.01207590 0.01444480 0.00236890 0.01212911 0.01449801 0.00424030 0.01347611 0.01771641 0.00423541 0.01346544 0.01770085
424.26733381 0.00236458 0.01206740 0.01443198 0.00236458 0.01212056 0.01448514 0.00423322 0.01347239 0.01770562 0.00422834 0.01346171 0.01769005
424.51751251 0.00236027 0.01205891 0.01441918 0.00236027 0.01211203 0.01447230 0.00422615 0.01346868 0.01769483 0.00422128 0.01345798 0.01767926
424.76769121 0.00235596 0.01205044 0.01440641 0.00235597 0.01210350 0.01445948 0.00421909 0.01346496 0.01768406 0.00421423 0.01345425 0.01766848
425.01786991 0.00235167 0.01204199 0.01439366 0.00235168 0.01209500 0.01444668 0.00421204 0.01346125 0.01767329 0.00420719 0.01345052 0.01765771
425.26804861 0.00234739 0.01203354 0.01438094 0.00234741 0.01208650 0.01443391 0.00420500 0.01345752 0.01766253 0.00420016 0.01344678 0.01764694
425.51822731 0.00234312 0.01202512 0.01436824 0.00234314 0.01207802 0.01442116 0.00419797 0.01345380 0.01765178 0.00419314 0.01344304 0.01763618
425.76840600 0.00233886 0.01201670 0.01435556 0.00233888 0.01206956 0.01440844 0.00419096 0.01345007 0.01764103 0.00418613 0.01343930 0.01762543
426.01858470 0.00233461 0.01200830 0.01434291 0.00233463 0.01206111 0.01439574 0.00418395 0.01344635 0.01763030 0.00417914 0.01343556 0.01761469
426.26876340 0.00233037 0.01199991 0.01433029 0.00233040 0.01205267 0.01438306 0.00417695 0.01344262 0.01761957 0.00417215 0.01343181 0.01760396
426.51894210 0.00232614 0.01199154 0.01431768 0.00232617 0.01204424 0.01437041 0.00416997 0.01343888 0.01760885 0.00416517 0.01342806 0.01759323
426.76912080 0.00232192 0.01198318 0.01430511 0.00232195 0.01203583 0.01435779 0.00416299 0.01343515 0.01759814 0.00415821 0.01342431 0.01758252
427.01929950 0.00231771 0.01197484 0.01429255 0.00231774 0.01202744 0.01434518 0.00415602 0.01343141 0.01758743 0.00415125 0.01342056 0.01757181
427.26947820 0.00231351 0.01196651 0.01428002 0.00231355 0.01201906 0.01433260 0.00414907 0.01342767 0.01757674 0.00414430 0.01341680 0.01756111
427.51965690 0.00230932 0.01195819 0.01426752 0.00230936 0.01201069 0.01432005 0.00414212 0.01342393 0.01756605 0.00413737 0.01341305 0.01755041
427.76983560 0.00230514 0.01194989 0.01425503 0.00230518 0.01200234 0.01430752 0.00413519 0.01342018 0.01755537 0.00413044 0.01340929 0.01753973
428.02001430 0.00230097 0.01194160 0.01424257 0.00230101 0.01199400 0.01429501 0.00412826 0.01341643 0.01754470 0.00412353 0.01340552 0.01752905
