wavelength scat1 absorb1 extinct1 scat2 absorb2 extinct2 scat3 absorb3 extinct3 scat4 absorb4 extinct4
400.00000000 0.00147278 0.00726984 0.00874262 0.00146956 0.00735595 0.00882550 0.00196197 0.00884568 0.01080765 0.00195230 0.00881456 0.01076685
400.25017870 0.00146999 0.00726533 0.00873532 0.00146678 0.00735139 0.00881817 0.00195833 0.00884188 0.01080021 0.00194867 0.00881074 0.01075941
400.50035740 0.00146721 0.00726082 0.00872803 0.00146401 0.00734684 0.00881085 0.00195469 0.00883808 0.01079277 0.00194505 0.00880692 0.01075197
400.75053610 0.00146444 0.00725632 0.00872076 0.00146125 0.00734229 0.00880354 0.00195106 0.00883429 0.01078534 0.00194144 0.00880310 0.01074454
401.00071480 0.00146167 0.00725183 0.00871349 0.00145849 0.00733775 0.00879624 0.00194743 0.00883049 0.01077792 0.00193784 0.00879928 0.01073712
401.25089350 0.00145890 0.00724733 0.00870624 0.00145574 0.00733321 0.00878895 0.00194382 0.00882669 0.01077051 0.00193424 0.00879547 0.01072971
401.50107219 0.00145615 0.00724285 0.00869899 0.00145300 0.00732868 0.00878168 0.00194021 0.00882290 0.01076311 0.00193065 0.00879165 0.01072230
401.75125089 0.00145339 0.00723837 0.00869176 0.00145026 0.00732415 0.00877441 0.00193660 0.00881911 0.01075571 0.00192707 0.00878784 0.01071490
402.00142959 0.00145065 0.00723389 0.00868454 0.00144752 0.00731963 0.00876715 0.00193301 0.00881531 0.01074832 0.00192349 0.00878403 0.01070752
402.25160829 0.00144791 0.00722942 0.00867733 0.00144479 0.00731511 0.00875991 0.00192942 0.00881152 0.01074094 0.00191992 0.00878021 0.01070013
402.50178699 0.00144517 0.00722495 0.00867013 0.00144207 0.00731060 0.00875267 0.00192584 0.00880773 0.01073357 0.00191636 0.00877640 0.01069276
402.75196569 0.00144244 0.00722049 0.00866294 0.00143935 0.00730609 0.00874545 0.00192226 0.00880394 0.01072620 0.00191280 0.00877259 0.01068540
403.00214439 0.00143972 0.00721604 0.00865576 0.00143664 0.00730159 0.00873823 0.00191870 0.00880015 0.01071885 0.00190926 0.00876878 0.01067804
403.25232309 0.00143700 0.00721159 0.00864859 0.00143394 0.00729709 0.00873103 0.00191514 0.00879636 0.01071150 0.00190572 0.00876498 0.01067069
403.50250179 0.00143429 0.00720714 0.00864143 0.00143124 0.00729260 0.00872384 0.00191158 0.00879257 0.01070416 0.00190218 0.00876117 0.01066335
