wavelength scat1 absorb1 extinct1 scat2 absorb2 extinct2 scat3 absorb3 extinct3 scat4 absorb4 extinct4
400.00000000 0.00187664 0.00889705 0.01077369 0.00187566 0.00891099 0.01078666 0.00292954 0.01107962 0.01400916 0.00292721 0.01107677 0.01400398
400.25017870 0.00187335 0.00889111 0.01076446 0.00187237 0.00890505 0.01077742 0.00292464 0.01107622 0.01400087 0.00292232 0.01107336 0.01399568
400.50035740 0.00187006 0.00888518 0.01075524 0.00186908 0.00889912 0.01076820 0.00291976 0.01107282 0.01399258 0.00291744 0.01106995 0.01398739
400.75053610 0.00186678 0.00887926 0.01074604 0.00186581 0.00889319 0.01075900 0.00291488 0.01106942 0.01398430 0.00291257 0.01106654 0.01397911
401.00071480 0.00186350 0.00887335 0.01073685 0.00186253 0.00888727 0.01074981 0.00291001 0.01106602 0.01397603 0.00290770 0.01106313 0.01397083
401.25089350 0.00186023 0.00886744 0.01072768 0.00185927 0.00888136 0.01074063 0.00290515 0.01106262 0.01396777 0.00290285 0.01105972 0.01396256
401.50107219 0.00185697 0.00886155 0.01071851 0.00185601 0.00887546 0.01073147 0.00290030 0.01105921 0.01395951 0.00289800 0.01105630 0.01395430
401.75125089 0.00185371 0.00885566 0.01070937 0.00185276 0.00886956 0.01072232 0.00289545 0.01105580 0.01395125 0.00289315 0.01105289 0.01394604
402.00142959 0.00185046 0.00884977 0.01070024 0.00184951 0.00886368 0.01071319 0.00289061 0.01105239 0.01394301 0.00288832 0.01104947 0.01393779
402.25160829 0.00184722 0.00884390 0.01069112 0.00184627 0.00885780 0.01070407 0.00288578 0.01104898 0.01393476 0.00288349 0.01104605 0.01392955
402.50178699 0.00184398 0.00883803 0.01068201 0.00184304 0.00885192 0.01069496 0.00288096 0.01104557 0.01392653 0.00287868 0.01104263 0.01392131
402.75196569 0.00184075 0.00883217 0.01067292 0.00183981 0.00884606 0.01068587 0.00287614 0.01104216 0.01391830 0.00287387 0.01103921 0.01391307
403.00214439 0.00183753 0.00882632 0.01066385 0.00183659 0.00884020 0.01067679 0.00287134 0.01103874 0.01391008 0.00286906 0.01103578 0.01390485
403.25232309 0.00183431 0.00882048 0.01065478 0.00183337 0.00883435 0.01066773 0.00286654 0.01103532 0.01390186 0.00286427 0.01103236 0.01389663
403.50250179 0.00183110 0.00881464 0.01064573 0.00183016 0.00882851 0.01065867 0.00286175 0.01103190 0.01389365 0.00285948 0.01102893 0.01388841
403.75268049 0.00182789 0.00880881 0.01063670 0.00182696 0.00882268 0.01064964 0.00285697 0.01102848 0.01388545 0.00285470 0.01102550 0.01388021
404.00285919 0.00182469 0.00880299 0.01062768 0.00182377 0.00881685 0.01064062 0.00285219 0.01102506 0.01387725 0.00284993 0.01102207 0.01387201
404.25303788 0.00182150 0.00879718 0.01061867 0.00182058 0.00881103 0.01063161 0.00284742 0.01102164 0.01386906 0.00284517 0.01101864 0.01386381
404.50321658 0.00181831 0.00879137 0.01060968 0.00181739 0.00880522 0.01062261 0.00284267 0.01101821 0.01386088 0.00284042 0.01101521 0.01385562
404.75339528 0.00181513 0.00878557 0.01060070 0.00181422 0.00879942 0.01061363 0.00283791 0.01101479 0.01385270 0.00283567 0.01101177 0.01384744
405.00357398 0.00181196 0.00877978 0.01059174 0.00181105 0.00879362 0.01060467 0.00283317 0.01101136 0.01384453 0.00283093 0.01100834 0.01383927
405.25375268 0.00180879 0.00877400 0.01058279 0.00180788 0.00878783 0.01059571 0.00282844 0.01100793 0.01383637 0.00282620 0.01100490 0.01383110
405.50393138 0.00180563 0.00876822 0.01057385 0.00180472 0.00878205 0.01058677 0.00282371 0.01100450 0.01382821 0.00282147 0.01100146 0.01382294
405.75411008 0.00180247 0.00876245 0.01056492 0.00180157 0.00877628 0.01057785 0.00281899 0.01100107 0.01382005 0.00281676 0.01099802 0.01381478
406.00428878 0.00179932 0.00875669 0.01055601 0.00179843 0.00877051 0.01056893 0.00281428 0.01099763 0.01381191 0.00281205 0.01099458 0.01380663
406.25446748 0.00179618 0.00875094 0.01054712 0.00179529 0.00876475 0.01056004 0.00280957 0.01099420 0.01380377 0.00280735 0.01099114 0.01379849
406.50464618 0.00179304 0.00874519 0.01053823 0.00179215 0.00875900 0.01055115 0.00280487 0.01099076 0.01379564 0.00280266 0.01098769 0.01379035
406.75482487 0.00178991 0.00873945 0.01052937 0.00178903 0.00875325 0.01054228 0.00280019 0.01098732 0.01378751 0.00279797 0.01098425 0.01378222
407.00500357 0.00178679 0.00873372 0.01052051 0.00178590 0.00874752 0.01053342 0.00279550 0.01098388 0.01377939 0.00279330 0.01098080 0.01377410
407.25518227 0.00178367 0.00872800 0.01051167 0.00178279 0.00874179 0.01052458 0.00279083 0.01098044 0.01377127 0.00278863 0.01097735 0.01376598
407.50536097 0.00178056 0.00872228 0.01050284 0.00177968 0.00873607 0.01051575 0.00278617 0.01097700 0.01376317 0.00278396 0.01097390 0.01375787
407.75553967 0.00177745 0.00871657 0.01049402 0.00177658 0.00873035 0.01050693 0.00278151 0.01097356 0.01375506 0.00277931 0.01097045 0.01374976
408.00571837 0.00177435 0.00871087 0.01048522 0.00177348 0.00872464 0.01049812 0.00277686 0.01097011 0.01374697 0.00277467 0.01096700 0.01374166
408.25589707 0.00177126 0.00870518 0.01047644 0.00177039 0.00871894 0.01048933 0.00277222 0.01096666 0.01373888 0.00277003 0.01096354 0.01373357
408.50607577 0.00176817 0.00869949 0.01046766 0.00176731 0.00871325 0.01048056 0.00276758 0.01096322 0.01373080 0.00276540 0.01096009 0.01372548
408.75625447 0.00176509 0.00869381 0.01045890 0.00176423 0.00870757 0.01047179 0.00276296 0.01095977 0.01372272 0.00276077 0.01095663 0.01371741
409.00643317 0.00176201 0.00868814 0.01045015 0.00176116 0.00870189 0.01046304 0.00275834 0.01095632 0.01371465 0.00275616 0.01095317 0.01370933
409.25661187 0.00175894 0.00868247 0.01044142 0.00175809 0.00869622 0.01045431 0.00275373 0.01095286 0.01370659 0.00275155 0.01094971 0.01370127
409.50679056 0.00175588 0.00867682 0.01043270 0.00175503 0.00869055 0.01044558 0.00274912 0.01094941 0.01369853 0.00274695 0.01094625 0.01369321
409.75696926 0.00175282 0.00867116 0.01042399 0.00175197 0.00868490 0.01043687 0.00274453 0.01094596 0.01369048 0.00274236 0.01094279 0.01368515
410.00714796 0.00174977 0.00866552 0.01041529 0.00174893 0.00867925 0.01042818 0.00273994 0.01094250 0.01368244 0.00273778 0.01093933 0.01367710
410.25732666 0.00174673 0.00865989 0.01040661 0.00174588 0.00867361 0.01041949 0.00273536 0.01093904 0.01367440 0.00273320 0.01093586 0.01366906
410.50750536 0.00174369 0.00865426 0.01039795 0.00174285 0.00866797 0.01041082 0.00273079 0.01093559 0.01366637 0.00272863 0.01093240 0.01366103
410.75768406 0.00174065 0.00864864 0.01038929 0.00173982 0.00866235 0.01040216 0.00272622 0.01093213 0.01365835 0.00272407 0.01092893 0.01365300
411.00786276 0.00173763 0.00864302 0.01038065 0.00173679 0.00865673 0.01039352 0.00272166 0.01092867 0.01365033 0.00271952 0.01092546 0.01364498
411.25804146 0.00173461 0.00863741 0.01037202 0.00173377 0.00865111 0.01038489 0.00271711 0.01092520 0.01364232 0.00271497 0.01092199 0.01363697
411.50822016 0.00173159 0.00863182 0.01036341 0.00173076 0.00864551 0.01037627 0.00271257 0.01092174 0.01363431 0.00271043 0.01091852 0.01362896
411.75839886 0.00172858 0.00862622 0.01035480 0.00172776 0.00863991 0.01036767 0.00270804 0.01091828 0.01362631 0.00270590 0.01091505 0.01362096
412.00857756 0.00172558 0.00862064 0.01034621 0.00172475 0.00863432 0.01035907 0.00270351 0.01091481 0.01361832 0.00270138 0.01091158 0.01361296
412.25875625 0.00172258 0.00861506 0.01033764 0.00172176 0.00862873 0.01035049 0.00269899 0.01091134 0.01361034 0.00269687 0.01090810 0.01360497
412.50893495 0.00171959 0.00860949 0.01032908 0.00171877 0.00862316 0.01034193 0.00269448 0.01090788 0.01360236 0.00269236 0.01090463 0.01359699
412.75911365 0.00171660 0.00860392 0.01032053 0.00171579 0.00861759 0.01033338 0.00268998 0.01090441 0.01359438 0.00268786 0.01090115 0.01358901
413.00929235 0.00171362 0.00859837 0.01031199 0.00171281 0.00861202 0.01032484 0.00268548 0.01090094 0.01358642 0.00268337 0.01089768 0.01358104
413.25947105 0.00171065 0.00859282 0.01030346 0.00170984 0.00860647 0.01031631 0.00268099 0.01089746 0.01357846 0.00267888 0.01089420 0.01357308
413.50964975 0.00170745 0.00858737 0.01029482 0.00170665 0.00860101 0.01030766 0.00267601 0.01089355 0.01356957 0.00267391 0.01089028 0.01356419
413.75982845 0.00170423 0.00858195 0.01028617 0.00170342 0.00859557 0.01029900 0.00267095 0.01088956 0.01356050 0.00266885 0.01088628 0.01355513
414.01000715 0.00170100 0.00857653 0.01027754 0.00170020 0.00859015 0.01029035 0.00266589 0.01088556 0.01355145 0.00266380 0.01088228 0.01354607
414.26018585 0.00169779 0.00857113 0.01026892 0.00169699 0.00858473 0.01028172 0.00266084 0.01088156 0.01354240 0.00265875 0.01087827 0.01353703
414.51036455 0.00169458 0.00856573 0.01026031 0.00169379 0.00857932 0.01027310 0.00265581 0.01087756 0.01353337 0.00265372 0.01087427 0.01352799
414.76054325 0.00169138 0.00856034 0.01025172 0.00169059 0.00857391 0.01026450 0.00265078 0.01087356 0.01352434 0.00264870 0.01087027 0.01351896
415.01072194 0.00168818 0.00855496 0.01024314 0.00168740 0.00856852 0.01025591 0.00264576 0.01086956 0.01351532 0.00264368 0.01086626 0.01350994
415.26090064 0.00168499 0.00854959 0.01023458 0.00168421 0.00856313 0.01024734 0.00264075 0.01086556 0.01350631 0.00263868 0.01086225 0.01350093
