wavelength scat1 absorb1 extinct1 scat2 absorb2 extinct2 scat3 absorb3 extinct3 scat4 absorb4 extinct4
400.00000000 0.00188084 0.00887986 0.01076070 0.00187617 0.00894908 0.01082525 0.00293493 0.01106880 0.01400373 0.00292365 0.01105443 0.01397808
400.25017870 0.00187753 0.00887393 0.01075146 0.00187288 0.00894312 0.01081601 0.00293002 0.01106540 0.01399543 0.00291876 0.01105099 0.01396975
400.50035740 0.00187423 0.00886800 0.01074223 0.00186960 0.00893717 0.01080677 0.00292512 0.01106200 0.01398712 0.00291388 0.01104755 0.01396143
400.75053610 0.00187094 0.00886208 0.01073302 0.00186632 0.00893123 0.01079755 0.00292023 0.01105860 0.01397883 0.00290901 0.01104411 0.01395311
401.00071480 0.00186765 0.00885617 0.01072383 0.00186305 0.00892529 0.01078835 0.00291535 0.01105519 0.01397054 0.00290414 0.01104066 0.01394480
401.25089350 0.00186437 0.00885027 0.01071464 0.00185979 0.00891937 0.01077916 0.00291047 0.01105179 0.01396226 0.00289929 0.01103721 0.01393650
401.50107219 0.00186110 0.00884438 0.01070547 0.00185653 0.00891345 0.01076998 0.00290560 0.01104838 0.01395398 0.00289444 0.01103376 0.01392821
401.75125089 0.00185783 0.00883849 0.01069632 0.00185328 0.00890753 0.01076082 0.00290074 0.01104497 0.01394571 0.00288960 0.01103031 0.01391992
402.00142959 0.00185457 0.00883261 0.01068718 0.00185004 0.00890163 0.01075167 0.00289589 0.01104156 0.01393745 0.00288477 0.01102686 0.01391163
402.25160829 0.00185131 0.00882674 0.01067805 0.00184680 0.00889573 0.01074253 0.00289105 0.01103814 0.01392919 0.00287995 0.01102341 0.01390335
402.50178699 0.00184807 0.00882088 0.01066894 0.00184357 0.00888984 0.01073341 0.00288621 0.01103473 0.01392094 0.00287513 0.01101995 0.01389508
402.75196569 0.00184482 0.00881502 0.01065985 0.00184034 0.00888396 0.01072431 0.00288138 0.01103131 0.01391270 0.00287032 0.01101650 0.01388682
403.00214439 0.00184159 0.00880917 0.01065076 0.00183713 0.00887809 0.01071521 0.00287656 0.01102789 0.01390446 0.00286552 0.01101304 0.01387856
403.25232309 0.00183836 0.00880333 0.01064169 0.00183391 0.00887222 0.01070613 0.00287175 0.01102447 0.01389623 0.00286073 0.01100958 0.01387031
403.50250179 0.00183514 0.00879750 0.01063264 0.00183071 0.00886636 0.01069707 0.00286695 0.01102105 0.01388800 0.00285594 0.01100612 0.01386206
403.75268049 0.00183192 0.00879168 0.01062360 0.00182751 0.00886051 0.01068802 0.00286215 0.01101763 0.01387978 0.00285117 0.01100266 0.01385383
404.00285919 0.00182871 0.00878586 0.01061457 0.00182432 0.00885467 0.01067898 0.00285736 0.01101421 0.01387157 0.00284640 0.01099919 0.01384559
404.25303788 0.00182551 0.00878005 0.01060556 0.00182113 0.00884883 0.01066996 0.00285258 0.01101078 0.01386336 0.00284164 0.01099573 0.01383737
404.50321658 0.00182231 0.00877425 0.01059656 0.00181795 0.00884300 0.01066095 0.00284781 0.01100735 0.01385516 0.00283689 0.01099226 0.01382915
404.75339528 0.00181912 0.00876845 0.01058757 0.00181477 0.00883718 0.01065195 0.00284304 0.01100392 0.01384697 0.00283214 0.01098879 0.01382093
405.00357398 0.00181593 0.00876267 0.01057860 0.00181160 0.00883137 0.01064297 0.00283829 0.01100049 0.01383878 0.00282740 0.01098532 0.01381273
405.25375268 0.00181275 0.00875689 0.01056964 0.00180844 0.00882556 0.01063400 0.00283354 0.01099706 0.01383060 0.00282267 0.01098185 0.01380453
405.50393138 0.00180958 0.00875112 0.01056070 0.00180529 0.00881976 0.01062505 0.00282880 0.01099363 0.01382242 0.00281795 0.01097838 0.01379633
405.75411008 0.00180642 0.00874535 0.01055177 0.00180214 0.00881397 0.01061611 0.00282406 0.01099019 0.01381425 0.00281324 0.01097491 0.01378815
406.00428878 0.00180326 0.00873960 0.01054285 0.00179899 0.00880818 0.01060718 0.00281934 0.01098675 0.01380609 0.00280853 0.01097143 0.01377997
406.25446748 0.00180010 0.00873385 0.01053395 0.00179586 0.00880241 0.01059826 0.00281462 0.01098332 0.01379794 0.00280384 0.01096796 0.01377179
406.50464618 0.00179696 0.00872811 0.01052506 0.00179272 0.00879664 0.01058936 0.00280991 0.01097988 0.01378979 0.00279914 0.01096448 0.01376362
406.75482487 0.00179382 0.00872237 0.01051619 0.00178960 0.00879088 0.01058048 0.00280521 0.01097644 0.01378164 0.00279446 0.01096100 0.01375546
407.00500357 0.00179068 0.00871665 0.01050733 0.00178648 0.00878512 0.01057160 0.00280051 0.01097299 0.01377351 0.00278979 0.01095752 0.01374731
407.25518227 0.00178755 0.00871093 0.01049848 0.00178337 0.00877938 0.01056274 0.00279583 0.01096955 0.01376538 0.00278512 0.01095404 0.01373916
407.50536097 0.00178443 0.00870521 0.01048965 0.00178026 0.00877364 0.01055390 0.00279115 0.01096610 0.01375725 0.00278046 0.01095056 0.01373102
407.75553967 0.00178131 0.00869951 0.01048083 0.00177716 0.00876790 0.01054506 0.00278648 0.01096266 0.01374913 0.00277581 0.01094707 0.01372288
408.00571837 0.00177820 0.00869381 0.01047202 0.00177407 0.00876218 0.01053625 0.00278181 0.01095921 0.01374102 0.00277117 0.01094359 0.01371475
408.25589707 0.00177510 0.00868812 0.01046323 0.00177098 0.00875646 0.01052744 0.00277716 0.01095576 0.01373292 0.00276653 0.01094010 0.01370663
408.50607577 0.00177200 0.00868244 0.01045445 0.00176789 0.00875075 0.01051865 0.00277251 0.01095231 0.01372482 0.00276190 0.01093661 0.01369852
