wavelength scat1 absorb1 extinct1 scat2 absorb2 extinct2 scat3 absorb3 extinct3 scat4 absorb4 extinct4
400.00000000 0.00193990 0.00902076 0.01096066 0.00193612 0.00926549 0.01120161 0.00290377 0.01057798 0.01348175 0.00288079 0.01051069 0.01339147
400.25017870 0.00193648 0.00901472 0.01095120 0.00193272 0.00925933 0.01119205 0.00289878 0.01057418 0.01347296 0.00287583 0.01050680 0.01338263
400.50035740 0.00193307 0.00900868 0.01094174 0.00192934 0.00925317 0.01118250 0.00289379 0.01057038 0.01346417 0.00287089 0.01050290 0.01337379
400.75053610 0.00192966 0.00900265 0.01093230 0.00192596 0.00924702 0.01117298 0.00288882 0.01056658 0.01345540 0.00286595 0.01049901 0.01336496
401.00071480 0.00192626 0.00899662 0.01092288 0.00192258 0.00924088 0.01116346 0.00288385 0.01056278 0.01344663 0.00286102 0.01049511 0.01335614
401.25089350 0.00192286 0.00899061 0.01091347 0.00191922 0.00923474 0.01115396 0.00287889 0.01055898 0.01343787 0.00285610 0.01049122 0.01334732
401.50107219 0.00191948 0.00898460 0.01090408 0.00191586 0.00922862 0.01114448 0.00287394 0.01055517 0.01342911 0.00285119 0.01048732 0.01333851
401.75125089 0.00191610 0.00897860 0.01089470 0.00191250 0.00922250 0.01113500 0.00286900 0.01055137 0.01342036 0.00284629 0.01048342 0.01332971
402.00142959 0.00191272 0.00897261 0.01088534 0.00190916 0.00921639 0.01112555 0.00286406 0.01054756 0.01341162 0.00284139 0.01047953 0.01332092
402.25160829 0.00190936 0.00896663 0.01087599 0.00190582 0.00921029 0.01111611 0.00285914 0.01054375 0.01340289 0.00283651 0.01047563 0.01331214
402.50178699 0.00190600 0.00896065 0.01086665 0.00190248 0.00920420 0.01110668 0.00285422 0.01053994 0.01339416 0.00283163 0.01047173 0.01330336
402.75196569 0.00190265 0.00895469 0.01085733 0.00189916 0.00919811 0.01109727 0.00284931 0.01053613 0.01338544 0.00282676 0.01046783 0.01329459
403.00214439 0.00189930 0.00894873 0.01084803 0.00189584 0.00919203 0.01108787 0.00284441 0.01053232 0.01337673 0.00282190 0.01046393 0.01328583
403.25232309 0.00189596 0.00894278 0.01083874 0.00189252 0.00918596 0.01107848 0.00283951 0.01052851 0.01336803 0.00281705 0.01046002 0.01327707
403.50250179 0.00189263 0.00893684 0.01082946 0.00188921 0.00917990 0.01106911 0.00283463 0.01052470 0.01335933 0.00281220 0.01045612 0.01326832
403.75268049 0.00188930 0.00893090 0.01082020 0.00188591 0.00917384 0.01105976 0.00282975 0.01052088 0.01335064 0.00280736 0.01045222 0.01325958
404.00285919 0.00188598 0.00892498 0.01081096 0.00188262 0.00916780 0.01105041 0.00282489 0.01051707 0.01334195 0.00280254 0.01044832 0.01325085
404.25303788 0.00188267 0.00891906 0.01080173 0.00187933 0.00916176 0.01104109 0.00282003 0.01051325 0.01333328 0.00279772 0.01044441 0.01324213
404.50321658 0.00187936 0.00891315 0.01079251 0.00187605 0.00915572 0.01103177 0.00281518 0.01050943 0.01332461 0.00279290 0.01044051 0.01323341
404.75339528 0.00187606 0.00890725 0.01078331 0.00187277 0.00914970 0.01102247 0.00281033 0.01050562 0.01331595 0.00278810 0.01043660 0.01322470
405.00357398 0.00187277 0.00890135 0.01077412 0.00186951 0.00914368 0.01101319 0.00280550 0.01050180 0.01330729 0.00278331 0.01043270 0.01321600
405.25375268 0.00186948 0.00889546 0.01076495 0.00186624 0.00913767 0.01100392 0.00280067 0.01049798 0.01329865 0.00277852 0.01042879 0.01320731
405.50393138 0.00186620 0.00888959 0.01075579 0.00186299 0.00913167 0.01099466 0.00279585 0.01049415 0.01329001 0.00277374 0.01042488 0.01319862
405.75411008 0.00186293 0.00888372 0.01074664 0.00185974 0.00912568 0.01098542 0.00279104 0.01049033 0.01328138 0.00276897 0.01042097 0.01318994
406.00428878 0.00185966 0.00887785 0.01073751 0.00185650 0.00911969 0.01097619 0.00278624 0.01048651 0.01327275 0.00276421 0.01041707 0.01318127
406.25446748 0.00185640 0.00887200 0.01072840 0.00185326 0.00911372 0.01096698 0.00278145 0.01048268 0.01326413 0.00275945 0.01041316 0.01317261
406.50464618 0.00185315 0.00886615 0.01071930 0.00185003 0.00910775 0.01095777 0.00277666 0.01047886 0.01325552 0.00275471 0.01040925 0.01316395
406.75482487 0.00184990 0.00886031 0.01071021 0.00184680 0.00910178 0.01094859 0.00277189 0.01047503 0.01324692 0.00274997 0.01040534 0.01315531
407.00500357 0.00184666 0.00885448 0.01070114 0.00184359 0.00909583 0.01093942 0.00276712 0.01047121 0.01323832 0.00274524 0.01040143 0.01314667
407.25518227 0.00184343 0.00884865 0.01069208 0.00184038 0.00908988 0.01093026 0.00276236 0.01046738 0.01322974 0.00274052 0.01039752 0.01313803
407.50536097 0.00184020 0.00884284 0.01068304 0.00183717 0.00908394 0.01092111 0.00275761 0.01046355 0.01322115 0.00273580 0.01039361 0.01312941
407.75553967 0.00183698 0.00883703 0.01067401 0.00183397 0.00907801 0.01091198 0.00275286 0.01045972 0.01321258 0.00273110 0.01038969 0.01312079
408.00571837 0.00183376 0.00883123 0.01066499 0.00183078 0.00907208 0.01090286 0.00274813 0.01045589 0.01320401 0.00272640 0.01038578 0.01311218
