wavelength scat1 absorb1 extinct1 scat2 absorb2 extinct2 scat3 absorb3 extinct3 scat4 absorb4 extinct4
400.00000000 0.00238086 0.01098382 0.01336468 0.00238015 0.01113818 0.01351833 0.00388729 0.01214819 0.01603548 0.00387357 0.01211428 0.01598785
400.25017870 0.00237676 0.01097584 0.01335260 0.00237607 0.01113014 0.01350621 0.00388115 0.01214460 0.01602575 0.00386745 0.01211061 0.01597806
400.50035740 0.00237268 0.01096788 0.01334055 0.00237200 0.01112211 0.01349411 0.00387502 0.01214100 0.01601602 0.00386134 0.01210694 0.01596828
400.75053610 0.00236860 0.01095992 0.01332852 0.00236794 0.01111409 0.01348203 0.00386890 0.01213740 0.01600631 0.00385524 0.01210326 0.01595850
401.00071480 0.00236453 0.01095198 0.01331651 0.00236389 0.01110608 0.01346997 0.00386279 0.01213380 0.01599659 0.00384915 0.01209959 0.01594873
401.25089350 0.00236047 0.01094405 0.01330452 0.00235985 0.01109808 0.01345793 0.00385668 0.01213020 0.01598689 0.00384306 0.01209591 0.01593897
401.50107219 0.00235642 0.01093613 0.01329255 0.00235581 0.01109010 0.01344591 0.00385059 0.01212660 0.01597718 0.00383699 0.01209223 0.01592921
401.75125089 0.00235237 0.01092822 0.01328060 0.00235179 0.01108212 0.01343391 0.00384450 0.01212299 0.01596749 0.00383092 0.01208854 0.01591946
402.00142959 0.00234834 0.01092033 0.01326866 0.00234777 0.01107416 0.01342193 0.00383842 0.01211938 0.01595780 0.00382486 0.01208486 0.01590971
402.25160829 0.00234431 0.01091244 0.01325675 0.00234376 0.01106621 0.01340997 0.00383235 0.01211576 0.01594812 0.00381881 0.01208117 0.01589997
402.50178699 0.00234029 0.01090457 0.01324486 0.00233976 0.01105827 0.01339803 0.00382629 0.01211215 0.01593844 0.00381276 0.01207748 0.01589024
402.75196569 0.00233629 0.01089671 0.01323299 0.00233577 0.01105034 0.01338611 0.00382024 0.01210853 0.01592876 0.00380673 0.01207378 0.01588051
403.00214439 0.00233229 0.01088886 0.01322115 0.00233179 0.01104243 0.01337421 0.00381419 0.01210491 0.01591910 0.00380071 0.01207009 0.01587079
403.25232309 0.00232829 0.01088102 0.01320932 0.00232781 0.01103452 0.01336233 0.00380815 0.01210128 0.01590944 0.00379469 0.01206639 0.01586108
403.50250179 0.00232431 0.01087319 0.01319751 0.00232385 0.01102663 0.01335047 0.00380213 0.01209766 0.01589978 0.00378868 0.01206269 0.01585137
403.75268049 0.00232034 0.01086538 0.01318572 0.00231989 0.01101874 0.01333863 0.00379611 0.01209403 0.01589013 0.00378268 0.01205899 0.01584167
404.00285919 0.00231637 0.01085758 0.01317395 0.00231594 0.01101087 0.01332681 0.00379010 0.01209040 0.01588049 0.00377669 0.01205528 0.01583197
404.25303788 0.00231241 0.01084978 0.01316220 0.00231200 0.01100301 0.01331501 0.00378409 0.01208676 0.01587085 0.00377071 0.01205158 0.01582228
404.50321658 0.00230846 0.01084200 0.01315047 0.00230806 0.01099516 0.01330322 0.00377810 0.01208312 0.01586122 0.00376473 0.01204787 0.01581260
404.75339528 0.00230452 0.01083423 0.01313876 0.00230414 0.01098732 0.01329146 0.00377211 0.01207949 0.01585160 0.00375876 0.01204415 0.01580292
405.00357398 0.00230059 0.01082647 0.01312707 0.00230022 0.01097950 0.01327972 0.00376614 0.01207584 0.01584198 0.00375281 0.01204044 0.01579325
405.25375268 0.00229667 0.01081873 0.01311539 0.00229631 0.01097168 0.01326799 0.00376017 0.01207220 0.01583237 0.00374686 0.01203672 0.01578358
405.50393138 0.00229275 0.01081099 0.01310374 0.00229241 0.01096388 0.01325629 0.00375421 0.01206855 0.01582276 0.00374092 0.01203301 0.01577392
405.75411008 0.00228885 0.01080327 0.01309211 0.00228852 0.01095608 0.01324460 0.00374826 0.01206490 0.01581316 0.00373499 0.01202929 0.01576427
406.00428878 0.00228495 0.01079555 0.01308050 0.00228464 0.01094830 0.01323294 0.00374231 0.01206125 0.01580356 0.00372906 0.01202556 0.01575462
406.25446748 0.00228106 0.01078785 0.01306891 0.00228076 0.01094053 0.01322129 0.00373638 0.01205760 0.01579397 0.00372315 0.01202184 0.01574498
406.50464618 0.00227717 0.01078016 0.01305733 0.00227689 0.01093277 0.01320966 0.00373045 0.01205394 0.01578439 0.00371724 0.01201811 0.01573535
406.75482487 0.00227330 0.01077248 0.01304578 0.00227304 0.01092502 0.01319805 0.00372453 0.01205028 0.01577481 0.00371134 0.01201438 0.01572572
407.00500357 0.00226943 0.01076481 0.01303425 0.00226918 0.01091728 0.01318647 0.00371862 0.01204662 0.01576524 0.00370545 0.01201065 0.01571610
407.25518227 0.00226558 0.01075716 0.01302273 0.00226534 0.01090955 0.01317489 0.00371272 0.01204295 0.01575568 0.00369957 0.01200692 0.01570649
407.50536097 0.00226173 0.01074951 0.01301124 0.00226151 0.01090184 0.01316334 0.00370683 0.01203929 0.01574612 0.00369370 0.01200318 0.01569688
407.75553967 0.00225788 0.01074188 0.01299976 0.00225768 0.01089413 0.01315181 0.00370095 0.01203562 0.01573656 0.00368783 0.01199944 0.01568728
408.00571837 0.00225405 0.01073425 0.01298830 0.00225386 0.01088644 0.01314030 0.00369507 0.01203194 0.01572702 0.00368198 0.01199570 0.01567768
408.25589707 0.00225023 0.01072664 0.01297686 0.00225005 0.01087875 0.01312880 0.00368921 0.01202827 0.01571748 0.00367613 0.01199196 0.01566809
408.50607577 0.00224641 0.01071904 0.01296545 0.00224625 0.01087108 0.01311733 0.00368335 0.01202459 0.01570794 0.00367029 0.01198821 0.01565851
408.75625447 0.00224260 0.01071145 0.01295405 0.00224245 0.01086342 0.01310587 0.00367750 0.01202091 0.01569841 0.00366446 0.01198447 0.01564893
409.00643317 0.00223880 0.01070387 0.01294267 0.00223866 0.01085577 0.01309443 0.00367166 0.01201723 0.01568889 0.00365864 0.01198072 0.01563936
409.25661187 0.00223501 0.01069630 0.01293130 0.00223488 0.01084813 0.01308301 0.00366582 0.01201355 0.01567937 0.00365283 0.01197697 0.01562980
409.50679056 0.00223122 0.01068874 0.01291996 0.00223111 0.01084050 0.01307161 0.00366000 0.01200986 0.01566986 0.00364702 0.01197322 0.01562024
409.75696926 0.00222744 0.01068119 0.01290864 0.00222735 0.01083288 0.01306023 0.00365418 0.01200617 0.01566036 0.00364123 0.01196946 0.01561069
410.00714796 0.00222367 0.01067366 0.01289733 0.00222359 0.01082527 0.01304887 0.00364838 0.01200248 0.01565086 0.00363544 0.01196570 0.01560114
410.25732666 0.00221991 0.01066613 0.01288605 0.00221984 0.01081768 0.01303752 0.00364258 0.01199879 0.01564137 0.00362966 0.01196194 0.01559160
410.50750536 0.00221616 0.01065862 0.01287478 0.00221610 0.01081009 0.01302620 0.00363679 0.01199510 0.01563188 0.00362389 0.01195818 0.01558207
410.75768406 0.00221241 0.01065112 0.01286353 0.00221237 0.01080252 0.01301489 0.00363100 0.01199140 0.01562240 0.00361813 0.01195442 0.01557255
411.00786276 0.00220868 0.01064362 0.01285230 0.00220865 0.01079495 0.01300360 0.00362523 0.01198770 0.01561293 0.00361237 0.01195065 0.01556303
411.25804146 0.00220495 0.01063614 0.01284109 0.00220493 0.01078740 0.01299233 0.00361947 0.01198400 0.01560346 0.00360663 0.01194689 0.01555351
411.50822016 0.00220122 0.01062867 0.01282990 0.00220122 0.01077986 0.01298108 0.00361371 0.01198029 0.01559400 0.00360089 0.01194312 0.01554401
411.75839886 0.00219751 0.01062121 0.01281872 0.00219752 0.01077232 0.01296984 0.00360796 0.01197659 0.01558455 0.00359516 0.01193935 0.01553451
412.00857756 0.00219380 0.01061376 0.01280757 0.00219382 0.01076480 0.01295863 0.00360222 0.01197288 0.01557510 0.00358944 0.01193557 0.01552501
412.25875625 0.00219010 0.01060633 0.01279643 0.00219014 0.01075729 0.01294743 0.00359649 0.01196917 0.01556566 0.00358373 0.01193180 0.01551553
412.50893495 0.00218641 0.01059890 0.01278531 0.00218646 0.01074979 0.01293625 0.00359077 0.01196545 0.01555622 0.00357802 0.01192802 0.01550605
412.75911365 0.00218273 0.01059148 0.01277421 0.00218279 0.01074230 0.01292509 0.00358505 0.01196174 0.01554679 0.00357233 0.01192424 0.01549657
413.00929235 0.00217905 0.01058408 0.01276313 0.00217912 0.01073482 0.01291394 0.00357935 0.01195802 0.01553737 0.00356664 0.01192046 0.01548711
413.25947105 0.00217539 0.01057668 0.01275207 0.00217547 0.01072735 0.01290282 0.00357365 0.01195430 0.01552795 0.00356097 0.01191668 0.01547764
413.50964975 0.00217144 0.01056939 0.01274082 0.00217153 0.01071992 0.01289145 0.00356736 0.01195037 0.01551773 0.00355470 0.01191271 0.01546741
413.75982845 0.00216744 0.01056212 0.01272956 0.00216754 0.01071251 0.01288004 0.00356096 0.01194640 0.01550736 0.00354833 0.01190871 0.01545704
414.01000715 0.00216345 0.01055487 0.01271832 0.00216356 0.01070511 0.01286866 0.00355457 0.01194243 0.01549701 0.00354197 0.01190471 0.01544668
414.26018585 0.00215948 0.01054763 0.01270711 0.00215959 0.01069772 0.01285730 0.00354820 0.01193846 0.01548666 0.00353562 0.01190071 0.01543633
414.51036455 0.00215551 0.01054040 0.01269591 0.00215562 0.01069034 0.01284596 0.00354183 0.01193449 0.01547632 0.00352929 0.01189670 0.01542599
414.76054325 0.00215155 0.01053319 0.01268473 0.00215167 0.01068298 0.01283465 0.00353548 0.01193052 0.01546600 0.00352296 0.01189269 0.01541565
415.01072194 0.00214759 0.01052599 0.01267358 0.00214772 0.01067563 0.01282335 0.00352913 0.01192654 0.01545568 0.00351664 0.01188869 0.01540533
415.26090064 0.00214365 0.01051879 0.01266245 0.00214379 0.01066829 0.01281207 0.00352280 0.01192256 0.01544537 0.00351034 0.01188468 0.01539502
415.51107934 0.00213972 0.01051162 0.01265133 0.00213986 0.01066096 0.01280082 0.00351648 0.01191859 0.01543507 0.00350404 0.01188067 0.01538471
415.76125804 0.00213579 0.01050445 0.01264024 0.00213594 0.01065365 0.01278958 0.00351017 0.01191461 0.01542477 0.00349776 0.01187666 0.01537442
416.01143674 0.00213188 0.01049729 0.01262917 0.00213203 0.01064634 0.01277837 0.00350387 0.01191063 0.01541449 0.00349149 0.01187265 0.01536413
416.26161544 0.00212797 0.01049015 0.01261812 0.00212812 0.01063905 0.01276718 0.00349757 0.01190664 0.01540422 0.00348522 0.01186863 0.01535386
416.51179414 0.00212407 0.01048302 0.01260709 0.00212423 0.01063177 0.01275600 0.00349129 0.01190266 0.01539396 0.00347897 0.01186462 0.01534359
416.76197284 0.00212018 0.01047590 0.01259608 0.00212035 0.01062450 0.01274485 0.00348503 0.01189868 0.01538370 0.00347273 0.01186060 0.01533333
417.01215154 0.00211630 0.01046879 0.01258509 0.00211647 0.01061725 0.01273372 0.00347877 0.01189469 0.01537346 0.00346650 0.01185659 0.01532308
417.26233024 0.00211242 0.01046170 0.01257412 0.00211260 0.01061001 0.01272261 0.00347252 0.01189070 0.01536322 0.00346028 0.01185257 0.01531285
417.51250893 0.00210856 0.01045462 0.01256318 0.00210874 0.01060277 0.01271152 0.00346628 0.01188671 0.01535299 0.00345407 0.01184855 0.01530262
417.76268763 0.00210470 0.01044755 0.01255225 0.00210489 0.01059555 0.01270045 0.00346005 0.01188272 0.01534278 0.00344787 0.01184453 0.01529240
418.01286633 0.00210086 0.01044049 0.01254134 0.00210105 0.01058835 0.01268940 0.00345384 0.01187873 0.01533257 0.00344168 0.01184051 0.01528219
418.26304503 0.00209702 0.01043344 0.01253046 0.00209722 0.01058115 0.01267837 0.00344763 0.01187474 0.01532237 0.00343550 0.01183649 0.01527199
418.51322373 0.00209319 0.01042640 0.01251959 0.00209339 0.01057397 0.01266736 0.00344144 0.01187074 0.01531218 0.00342933 0.01183247 0.01526180
418.76340243 0.00208936 0.01041938 0.01250874 0.00208957 0.01056679 0.01265637 0.00343525 0.01186675 0.01530200 0.00342317 0.01182845 0.01525162
419.01358113 0.00208555 0.01041237 0.01249792 0.00208576 0.01055963 0.01264540 0.00342908 0.01186275 0.01529183 0.00341703 0.01182442 0.01524145
419.26375983 0.00208174 0.01040537 0.01248711 0.00208196 0.01055249 0.01263445 0.00342291 0.01185875 0.01528167 0.00341089 0.01182040 0.01523129
419.51393853 0.00207795 0.01039838 0.01247633 0.00207817 0.01054535 0.01262352 0.00341676 0.01185476 0.01527151 0.00340476 0.01181637 0.01522113
419.76411723 0.00207416 0.01039140 0.01246556 0.00207439 0.01053822 0.01261261 0.00341062 0.01185076 0.01526137 0.00339865 0.01181234 0.01521099
