wavelength scat1 absorb1 extinct1 scat2 absorb2 extinct2 scat3 absorb3 extinct3 scat4 absorb4 extinct4
400.00000000 0.00238701 0.01105683 0.01344384 0.00238693 0.01110268 0.01348961 0.00387428 0.01208356 0.01595784 0.00387038 0.01207314 0.01594352
400.25017870 0.00238290 0.01104881 0.01343171 0.00238284 0.01109464 0.01347748 0.00386815 0.01207990 0.01594805 0.00386425 0.01206946 0.01593371
400.50035740 0.00237881 0.01104080 0.01341961 0.00237875 0.01108661 0.01346536 0.00386202 0.01207624 0.01593826 0.00385813 0.01206578 0.01592390
400.75053610 0.00237473 0.01103281 0.01340753 0.00237467 0.01107860 0.01345327 0.00385590 0.01207257 0.01592847 0.00385201 0.01206209 0.01591410
401.00071480 0.00237065 0.01102482 0.01339547 0.00237060 0.01107059 0.01344119 0.00384979 0.01206891 0.01591869 0.00384591 0.01205840 0.01590431
401.25089350 0.00236658 0.01101685 0.01338343 0.00236654 0.01106260 0.01342914 0.00384369 0.01206524 0.01590892 0.00383981 0.01205471 0.01589452
401.50107219 0.00236253 0.01100889 0.01337142 0.00236248 0.01105462 0.01341710 0.00383759 0.01206156 0.01589916 0.00383372 0.01205101 0.01588473
401.75125089 0.00235848 0.01100094 0.01335942 0.00235844 0.01104665 0.01340509 0.00383151 0.01205789 0.01588939 0.00382764 0.01204731 0.01587496
402.00142959 0.00235444 0.01099300 0.01334744 0.00235440 0.01103869 0.01339309 0.00382543 0.01205421 0.01587964 0.00382157 0.01204362 0.01586519
402.25160829 0.00235040 0.01098508 0.01333548 0.00235038 0.01103075 0.01338112 0.00381936 0.01205053 0.01586989 0.00381551 0.01203991 0.01585542
402.50178699 0.00234638 0.01097716 0.01332354 0.00234636 0.01102281 0.01336917 0.00381330 0.01204685 0.01586015 0.00380945 0.01203621 0.01584566
402.75196569 0.00234236 0.01096926 0.01331162 0.00234235 0.01101489 0.01335723 0.00380725 0.01204316 0.01585041 0.00380341 0.01203250 0.01583591
403.00214439 0.00233836 0.01096137 0.01329973 0.00233834 0.01100698 0.01334532 0.00380121 0.01203947 0.01584068 0.00379737 0.01202879 0.01582616
403.25232309 0.00233436 0.01095349 0.01328785 0.00233435 0.01099907 0.01333343 0.00379517 0.01203578 0.01583096 0.00379134 0.01202508 0.01581642
403.50250179 0.00233037 0.01094562 0.01327599 0.00233037 0.01099119 0.01332155 0.00378915 0.01203209 0.01582124 0.00378532 0.01202137 0.01580669
403.75268049 0.00232639 0.01093776 0.01326415 0.00232639 0.01098331 0.01330970 0.00378313 0.01202839 0.01581153 0.00377931 0.01201765 0.01579696
404.00285919 0.00232242 0.01092992 0.01325234 0.00232242 0.01097544 0.01329786 0.00377712 0.01202470 0.01580182 0.00377331 0.01201393 0.01578724
404.25303788 0.00231845 0.01092208 0.01324054 0.00231846 0.01096759 0.01328605 0.00377112 0.01202100 0.01579212 0.00376732 0.01201021 0.01577753
404.50321658 0.00231450 0.01091426 0.01322876 0.00231451 0.01095974 0.01327425 0.00376513 0.01201729 0.01578243 0.00376133 0.01200649 0.01576782
404.75339528 0.00231055 0.01090645 0.01321700 0.00231057 0.01095191 0.01326248 0.00375915 0.01201359 0.01577274 0.00375535 0.01200276 0.01575811
405.00357398 0.00230661 0.01089865 0.01320526 0.00230664 0.01094409 0.01325072 0.00375317 0.01200988 0.01576306 0.00374938 0.01199903 0.01574842
405.25375268 0.00230268 0.01089086 0.01319354 0.00230271 0.01093628 0.01323899 0.00374721 0.01200617 0.01575338 0.00374342 0.01199530 0.01573873
405.50393138 0.00229876 0.01088308 0.01318184 0.00229879 0.01092848 0.01322727 0.00374125 0.01200246 0.01574371 0.00373747 0.01199157 0.01572904
405.75411008 0.00229485 0.01087531 0.01317016 0.00229488 0.01092069 0.01321558 0.00373530 0.01199875 0.01573405 0.00373153 0.01198783 0.01571936
406.00428878 0.00229094 0.01086756 0.01315850 0.00229098 0.01091292 0.01320390 0.00372936 0.01199503 0.01572439 0.00372559 0.01198410 0.01570969
406.25446748 0.00228705 0.01085981 0.01314686 0.00228709 0.01090515 0.01319224 0.00372343 0.01199131 0.01571474 0.00371967 0.01198036 0.01570003
406.50464618 0.00228316 0.01085208 0.01313524 0.00228320 0.01089740 0.01318060 0.00371751 0.01198759 0.01570510 0.00371375 0.01197662 0.01569037
406.75482487 0.00227928 0.01084436 0.01312364 0.00227933 0.01088965 0.01316898 0.00371159 0.01198386 0.01569546 0.00370784 0.01197287 0.01568071
407.00500357 0.00227540 0.01083665 0.01311205 0.00227546 0.01088192 0.01315738 0.00370569 0.01198014 0.01568582 0.00370194 0.01196913 0.01567107
407.25518227 0.00227154 0.01082895 0.01310049 0.00227160 0.01087420 0.01314580 0.00369979 0.01197641 0.01567620 0.00369605 0.01196538 0.01566143
407.50536097 0.00226768 0.01082126 0.01308895 0.00226775 0.01086649 0.01313424 0.00369390 0.01197268 0.01566658 0.00369016 0.01196163 0.01565179
407.75553967 0.00226384 0.01081358 0.01307742 0.00226390 0.01085879 0.01312270 0.00368802 0.01196895 0.01565697 0.00368429 0.01195787 0.01564216
408.00571837 0.00226000 0.01080592 0.01306591 0.00226007 0.01085111 0.01311117 0.00368215 0.01196521 0.01564736 0.00367842 0.01195412 0.01563254
408.25589707 0.00225616 0.01079826 0.01305443 0.00225624 0.01084343 0.01309967 0.00367628 0.01196147 0.01563776 0.00367256 0.01195036 0.01562293
408.50607577 0.00225234 0.01079062 0.01304296 0.00225242 0.01083577 0.01308818 0.00367043 0.01195773 0.01562816 0.00366672 0.01194660 0.01561332
408.75625447 0.00224853 0.01078299 0.01303151 0.00224861 0.01082811 0.01307672 0.00366458 0.01195399 0.01561857 0.00366087 0.01194284 0.01560372
409.00643317 0.00224472 0.01077536 0.01302008 0.00224480 0.01082047 0.01306527 0.00365875 0.01195025 0.01560899 0.00365504 0.01193908 0.01559412
