wavelength scat1 absorb1 extinct1 scat2 absorb2 extinct2 scat3 absorb3 extinct3 scat4 absorb4 extinct4
400.00000000 0.00237888 0.01096775 0.01334663 0.00237791 0.01114187 0.01351978 0.00389086 0.01216730 0.01605816 0.00387517 0.01212948 0.01600464
400.25017870 0.00237479 0.01095978 0.01333457 0.00237383 0.01113383 0.01350766 0.00388472 0.01216373 0.01604845 0.00386905 0.01212582 0.01599487
400.50035740 0.00237070 0.01095182 0.01332253 0.00236977 0.01112580 0.01349557 0.00387859 0.01216015 0.01603874 0.00386294 0.01212215 0.01598510
400.75053610 0.00236663 0.01094388 0.01331051 0.00236572 0.01111778 0.01348350 0.00387247 0.01215657 0.01602904 0.00385684 0.01211849 0.01597533
401.00071480 0.00236256 0.01093595 0.01329851 0.00236167 0.01110978 0.01347145 0.00386636 0.01215299 0.01601935 0.00385075 0.01211482 0.01596557
401.25089350 0.00235850 0.01092803 0.01328653 0.00235763 0.01110178 0.01345942 0.00386026 0.01214941 0.01600966 0.00384467 0.01211115 0.01595582
401.50107219 0.00235445 0.01092012 0.01327457 0.00235360 0.01109380 0.01344740 0.00385416 0.01214582 0.01599998 0.00383860 0.01210748 0.01594608
401.75125089 0.00235041 0.01091222 0.01326263 0.00234958 0.01108583 0.01343541 0.00384807 0.01214223 0.01599030 0.00383253 0.01210380 0.01593633
402.00142959 0.00234638 0.01090434 0.01325072 0.00234557 0.01107787 0.01342344 0.00384199 0.01213864 0.01598063 0.00382648 0.01210012 0.01592660
402.25160829 0.00234236 0.01089646 0.01323882 0.00234157 0.01106992 0.01341149 0.00383592 0.01213504 0.01597097 0.00382043 0.01209644 0.01591687
402.50178699 0.00233834 0.01088860 0.01322694 0.00233757 0.01106198 0.01339955 0.00382986 0.01213145 0.01596131 0.00381439 0.01209276 0.01590715
402.75196569 0.00233434 0.01088075 0.01321509 0.00233359 0.01105406 0.01338764 0.00382381 0.01212784 0.01595165 0.00380836 0.01208907 0.01589743
403.00214439 0.00233034 0.01087291 0.01320325 0.00232961 0.01104614 0.01337575 0.00381776 0.01212424 0.01594201 0.00380234 0.01208539 0.01588772
403.25232309 0.00232635 0.01086508 0.01319143 0.00232564 0.01103824 0.01336388 0.00381173 0.01212064 0.01593236 0.00379632 0.01208170 0.01587802
403.50250179 0.00232237 0.01085726 0.01317963 0.00232168 0.01103035 0.01335202 0.00380570 0.01211703 0.01592273 0.00379032 0.01207801 0.01586832
403.75268049 0.00231840 0.01084946 0.01316786 0.00231772 0.01102246 0.01334019 0.00379968 0.01211342 0.01591310 0.00378432 0.01207431 0.01585863
404.00285919 0.00231444 0.01084166 0.01315610 0.00231378 0.01101459 0.01332837 0.00379367 0.01210980 0.01590347 0.00377833 0.01207061 0.01584895
404.25303788 0.00231048 0.01083388 0.01314436 0.00230984 0.01100674 0.01331658 0.00378767 0.01210619 0.01589385 0.00377235 0.01206692 0.01583927
404.50321658 0.00230654 0.01082611 0.01313265 0.00230591 0.01099889 0.01330480 0.00378167 0.01210257 0.01588424 0.00376638 0.01206321 0.01582960
404.75339528 0.00230260 0.01081835 0.01312095 0.00230199 0.01099105 0.01329305 0.00377569 0.01209895 0.01587464 0.00376042 0.01205951 0.01581993
405.00357398 0.00229867 0.01081060 0.01310927 0.00229808 0.01098323 0.01328131 0.00376971 0.01209532 0.01586503 0.00375446 0.01205580 0.01581027
405.25375268 0.00229475 0.01080287 0.01309761 0.00229418 0.01097541 0.01326959 0.00376374 0.01209170 0.01585544 0.00374852 0.01205210 0.01580061
405.50393138 0.00229083 0.01079514 0.01308598 0.00229029 0.01096761 0.01325790 0.00375778 0.01208807 0.01584585 0.00374258 0.01204839 0.01579097
405.75411008 0.00228693 0.01078743 0.01307436 0.00228640 0.01095982 0.01324622 0.00375183 0.01208444 0.01583627 0.00373665 0.01204467 0.01578133
406.00428878 0.00228303 0.01077972 0.01306276 0.00228252 0.01095204 0.01323456 0.00374589 0.01208080 0.01582669 0.00373073 0.01204096 0.01577169
406.25446748 0.00227915 0.01077203 0.01305118 0.00227865 0.01094427 0.01322292 0.00373995 0.01207717 0.01581712 0.00372482 0.01203724 0.01576206
406.50464618 0.00227527 0.01076435 0.01303962 0.00227479 0.01093651 0.01321130 0.00373403 0.01207353 0.01580755 0.00371891 0.01203352 0.01575244
406.75482487 0.00227139 0.01075668 0.01302808 0.00227093 0.01092876 0.01319969 0.00372811 0.01206988 0.01579799 0.00371302 0.01202980 0.01574282
