wavelength scat1 absorb1 extinct1 scat2 absorb2 extinct2 scat3 absorb3 extinct3 scat4 absorb4 extinct4
400.00000000 0.00265599 0.01236820 0.01502419 0.00263818 0.01251662 0.01515479 0.00494581 0.01463366 0.01957948 0.00491396 0.01464454 0.01955850
400.25017870 0.00265132 0.01235879 0.01501011 0.00263358 0.01250719 0.01514077 0.00493911 0.01463157 0.01957069 0.00490730 0.01464231 0.01954961
400.50035740 0.00264667 0.01234939 0.01499606 0.00262900 0.01249778 0.01512678 0.00493242 0.01462948 0.01956190 0.00490065 0.01464008 0.01954073
400.75053610 0.00264203 0.01234000 0.01498203 0.00262442 0.01248838 0.01511280 0.00492573 0.01462739 0.01955312 0.00489401 0.01463785 0.01953185
401.00071480 0.00263740 0.01233063 0.01496803 0.00261986 0.01247899 0.01509885 0.00491905 0.01462529 0.01954434 0.00488737 0.01463561 0.01952298
401.25089350 0.00263278 0.01232128 0.01495405 0.00261531 0.01246962 0.01508493 0.00491238 0.01462318 0.01953556 0.00488074 0.01463337 0.01951411
401.50107219 0.00262817 0.01231193 0.01494010 0.00261077 0.01246025 0.01507102 0.00490571 0.01462108 0.01952679 0.00487412 0.01463112 0.01950524
401.75125089 0.00262357 0.01230260 0.01492617 0.00260624 0.01245090 0.01505714 0.00489905 0.01461897 0.01951802 0.00486750 0.01462888 0.01949638
402.00142959 0.00261899 0.01229328 0.01491227 0.00260172 0.01244157 0.01504329 0.00489240 0.01461685 0.01950925 0.00486089 0.01462662 0.01948752
402.25160829 0.00261441 0.01228397 0.01489839 0.00259721 0.01243224 0.01502946 0.00488575 0.01461474 0.01950049 0.00485429 0.01462437 0.01947866
402.50178699 0.00260985 0.01227468 0.01488453 0.00259272 0.01242293 0.01501565 0.00487911 0.01461262 0.01949173 0.00484769 0.01462211 0.01946981
402.75196569 0.00260530 0.01226540 0.01487070 0.00258823 0.01241363 0.01500186 0.00487248 0.01461049 0.01948297 0.00484111 0.01461985 0.01946096
403.00214439 0.00260075 0.01225614 0.01485689 0.00258375 0.01240435 0.01498810 0.00486586 0.01460837 0.01947422 0.00483453 0.01461759 0.01945211
403.25232309 0.00259622 0.01224688 0.01484311 0.00257929 0.01239508 0.01497437 0.00485924 0.01460624 0.01946547 0.00482795 0.01461532 0.01944327
403.50250179 0.00259170 0.01223764 0.01482935 0.00257483 0.01238582 0.01496065 0.00485263 0.01460410 0.01945673 0.00482138 0.01461305 0.01943443
403.75268049 0.00258720 0.01222842 0.01481561 0.00257039 0.01237657 0.01494696 0.00484602 0.01460196 0.01944798 0.00481482 0.01461078 0.01942560
404.00285919 0.00258270 0.01221920 0.01480190 0.00256596 0.01236733 0.01493329 0.00483942 0.01459982 0.01943924 0.00480827 0.01460850 0.01941677
404.25303788 0.00257821 0.01221000 0.01478821 0.00256153 0.01235811 0.01491965 0.00483283 0.01459768 0.01943051 0.00480172 0.01460622 0.01940794
404.50321658 0.00257373 0.01220082 0.01477455 0.00255712 0.01234890 0.01490603 0.00482625 0.01459553 0.01942178 0.00479518 0.01460394 0.01939912
404.75339528 0.00256927 0.01219164 0.01476091 0.00255272 0.01233971 0.01489243 0.00481967 0.01459337 0.01941305 0.00478865 0.01460165 0.01939030
405.00357398 0.00256481 0.01218248 0.01474729 0.00254833 0.01233052 0.01487885 0.00481310 0.01459122 0.01940432 0.00478212 0.01459936 0.01938148
405.25375268 0.00256037 0.01217333 0.01473370 0.00254395 0.01232135 0.01486530 0.00480654 0.01458906 0.01939560 0.00477560 0.01459707 0.01937267
405.50393138 0.00255593 0.01216420 0.01472013 0.00253957 0.01231220 0.01485177 0.00479999 0.01458690 0.01938688 0.00476909 0.01459477 0.01936386
405.75411008 0.00255151 0.01215507 0.01470658 0.00253521 0.01230305 0.01483826 0.00479344 0.01458473 0.01937817 0.00476259 0.01459247 0.01935506
406.00428878 0.00254710 0.01214597 0.01469306 0.00253086 0.01229392 0.01482478 0.00478689 0.01458256 0.01936946 0.00475609 0.01459017 0.01934626
406.25446748 0.00254269 0.01213687 0.01467956 0.00252652 0.01228480 0.01481132 0.00478036 0.01458039 0.01936075 0.00474960 0.01458786 0.01933746
406.50464618 0.00253830 0.01212779 0.01466609 0.00252219 0.01227569 0.01479788 0.00477383 0.01457821 0.01935204 0.00474311 0.01458555 0.01932867
406.75482487 0.00253392 0.01211872 0.01465264 0.00251787 0.01226659 0.01478447 0.00476731 0.01457603 0.01934334 0.00473664 0.01458324 0.01931988
407.00500357 0.00252955 0.01210966 0.01463921 0.00251356 0.01225751 0.01477107 0.00476080 0.01457385 0.01933464 0.00473017 0.01458092 0.01931109
407.25518227 0.00252519 0.01210061 0.01462580 0.00250926 0.01224844 0.01475770 0.00475429 0.01457166 0.01932595 0.00472370 0.01457860 0.01930231
407.50536097 0.00252084 0.01209158 0.01461242 0.00250497 0.01223938 0.01474436 0.00474779 0.01456947 0.01931726 0.00471725 0.01457628 0.01929353
407.75553967 0.00251650 0.01208256 0.01459906 0.00250069 0.01223034 0.01473103 0.00474130 0.01456727 0.01930857 0.00471080 0.01457395 0.01928475
408.00571837 0.00251217 0.01207356 0.01458572 0.00249642 0.01222131 0.01471773 0.00473481 0.01456507 0.01929989 0.00470436 0.01457163 0.01927598
408.25589707 0.00250785 0.01206456 0.01457241 0.00249216 0.01221229 0.01470445 0.00472834 0.01456287 0.01929121 0.00469792 0.01456929 0.01926721
408.50607577 0.00250354 0.01205558 0.01455912 0.00248791 0.01220328 0.01469119 0.00472187 0.01456067 0.01928253 0.00469149 0.01456696 0.01925845
408.75625447 0.00249924 0.01204661 0.01454585 0.00248367 0.01219428 0.01467796 0.00471540 0.01455846 0.01927386 0.00468507 0.01456462 0.01924969
409.00643317 0.00249495 0.01203766 0.01453261 0.00247944 0.01218530 0.01466474 0.00470894 0.01455625 0.01926519 0.00467866 0.01456228 0.01924093
409.25661187 0.00249067 0.01202872 0.01451939 0.00247522 0.01217633 0.01465155 0.00470249 0.01455403 0.01925652 0.00467225 0.01455993 0.01923218
409.50679056 0.00248640 0.01201979 0.01450619 0.00247101 0.01216737 0.01463839 0.00469605 0.01455181 0.01924786 0.00466585 0.01455758 0.01922343
409.75696926 0.00248214 0.01201087 0.01449301 0.00246681 0.01215843 0.01462524 0.00468962 0.01454959 0.01923920 0.00465946 0.01455523 0.01921469
410.00714796 0.00247789 0.01200197 0.01447986 0.00246262 0.01214950 0.01461212 0.00468319 0.01454736 0.01923055 0.00465307 0.01455287 0.01920595
410.25732666 0.00247365 0.01199308 0.01446673 0.00245844 0.01214058 0.01459901 0.00467677 0.01454513 0.01922190 0.00464670 0.01455051 0.01919721
410.50750536 0.00246942 0.01198420 0.01445362 0.00245427 0.01213167 0.01458593 0.00467035 0.01454290 0.01921325 0.00464032 0.01454815 0.01918848
410.75768406 0.00246520 0.01197533 0.01444053 0.00245010 0.01212277 0.01457288 0.00466394 0.01454066 0.01920460 0.00463396 0.01454579 0.01917975
411.00786276 0.00246099 0.01196648 0.01442747 0.00244595 0.01211389 0.01455984 0.00465754 0.01453842 0.01919596 0.00462760 0.01454342 0.01917102
411.25804146 0.00245679 0.01195764 0.01441443 0.00244181 0.01210502 0.01454683 0.00465115 0.01453617 0.01918732 0.00462125 0.01454105 0.01916230
411.50822016 0.00245260 0.01194881 0.01440141 0.00243767 0.01209616 0.01453383 0.00464476 0.01453393 0.01917869 0.00461491 0.01453867 0.01915358
411.75839886 0.00244842 0.01193999 0.01438842 0.00243355 0.01208731 0.01452086 0.00463839 0.01453168 0.01917006 0.00460857 0.01453629 0.01914487
412.00857756 0.00244425 0.01193119 0.01437544 0.00242944 0.01207848 0.01450791 0.00463201 0.01452942 0.01916143 0.00460225 0.01453391 0.01913616
412.25875625 0.00244009 0.01192240 0.01436249 0.00242533 0.01206966 0.01449499 0.00462565 0.01452716 0.01915281 0.00459592 0.01453153 0.01912745
412.50893495 0.00243594 0.01191362 0.01434956 0.00242123 0.01206085 0.01448208 0.00461929 0.01452490 0.01914419 0.00458961 0.01452914 0.01911875
412.75911365 0.00243180 0.01190486 0.01433666 0.00241715 0.01205205 0.01446920 0.00461294 0.01452263 0.01913558 0.00458330 0.01452675 0.01911005
413.00929235 0.00242767 0.01189611 0.01432377 0.00241307 0.01204327 0.01445634 0.00460660 0.01452037 0.01912696 0.00457700 0.01452435 0.01910135
413.25947105 0.00242354 0.01188737 0.01431091 0.00240900 0.01203449 0.01444350 0.00460026 0.01451809 0.01911836 0.00457071 0.01452195 0.01909266
413.50964975 0.00241912 0.01187875 0.01429787 0.00240464 0.01202578 0.01443041 0.00459307 0.01451522 0.01910830 0.00456358 0.01451897 0.01908255
413.75982845 0.00241465 0.01187017 0.01428482 0.00240022 0.01201708 0.01441730 0.00458573 0.01451224 0.01909796 0.00455629 0.01451587 0.01907216
414.01000715 0.00241019 0.01186160 0.01427179 0.00239582 0.01200840 0.01440422 0.00457839 0.01450925 0.01908764 0.00454902 0.01451276 0.01906177
414.26018585 0.00240574 0.01185305 0.01425879 0.00239143 0.01199973 0.01439116 0.00457106 0.01450625 0.01907731 0.00454175 0.01450965 0.01905140
414.51036455 0.00240131 0.01184451 0.01424581 0.00238704 0.01199108 0.01437812 0.00456375 0.01450325 0.01906699 0.00453449 0.01450653 0.01904102
414.76054325 0.00239688 0.01183598 0.01423286 0.00238267 0.01198244 0.01436511 0.00455644 0.01450024 0.01905668 0.00452724 0.01450342 0.01903066
415.01072194 0.00239246 0.01182747 0.01421994 0.00237831 0.01197382 0.01435213 0.00454914 0.01449724 0.01904637 0.00452000 0.01450029 0.01902030
415.26090064 0.00238806 0.01181898 0.01420703 0.00237396 0.01196520 0.01433917 0.00454185 0.01449422 0.01903607 0.00451278 0.01449717 0.01900994
415.51107934 0.00238366 0.01181049 0.01419416 0.00236962 0.01195661 0.01432623 0.00453457 0.01449121 0.01902577 0.00450556 0.01449404 0.01899959
415.76125804 0.00237928 0.01180202 0.01418130 0.00236529 0.01194802 0.01431331 0.00452730 0.01448818 0.01901548 0.00449834 0.01449090 0.01898925
416.01143674 0.00237491 0.01179357 0.01416848 0.00236097 0.01193946 0.01430043 0.00452004 0.01448516 0.01900520 0.00449114 0.01448777 0.01897891
416.26161544 0.00237054 0.01178513 0.01415567 0.00235666 0.01193090 0.01428756 0.00451279 0.01448213 0.01899491 0.00448395 0.01448462 0.01896858
416.51179414 0.00236619 0.01177670 0.01414290 0.00235236 0.01192236 0.01427472 0.00450554 0.01447909 0.01898464 0.00447677 0.01448148 0.01895825
416.76197284 0.00236185 0.01176829 0.01413014 0.00234807 0.01191383 0.01426190 0.00449831 0.01447606 0.01897437 0.00446960 0.01447833 0.01894792
417.01215154 0.00235752 0.01175989 0.01411741 0.00234379 0.01190532 0.01424911 0.00449109 0.01447301 0.01896410 0.00446243 0.01447518 0.01893761
417.26233024 0.00235320 0.01175151 0.01410471 0.00233953 0.01189682 0.01423634 0.00448387 0.01446997 0.01895384 0.00445528 0.01447202 0.01892730
417.51250893 0.00234889 0.01174314 0.01409203 0.00233527 0.01188833 0.01422360 0.00447667 0.01446692 0.01894358 0.00444813 0.01446886 0.01891699
417.76268763 0.00234459 0.01173478 0.01407937 0.00233102 0.01187986 0.01421088 0.00446947 0.01446386 0.01893333 0.00444100 0.01446569 0.01890669
418.01286633 0.00234030 0.01172644 0.01406674 0.00232678 0.01187140 0.01419818 0.00446229 0.01446080 0.01892309 0.00443387 0.01446252 0.01889640
418.26304503 0.00233602 0.01171811 0.01405413 0.00232255 0.01186296 0.01418551 0.00445511 0.01445774 0.01891285 0.00442675 0.01445935 0.01888611
