wavelength scat1 absorb1 extinct1 scat2 absorb2 extinct2 scat3 absorb3 extinct3 scat4 absorb4 extinct4
400.00000000 0.00103835 0.00580513 0.00684348 0.00103863 0.00589831 0.00693693 0.00107770 0.00609441 0.00717211 0.00107585 0.00605126 0.00712712
400.25017870 0.00103622 0.00580171 0.00683792 0.00103649 0.00589482 0.00693131 0.00107549 0.00609090 0.00716639 0.00107365 0.00604778 0.00712143
400.50035740 0.00103409 0.00579829 0.00683237 0.00103436 0.00589133 0.00692569 0.00107329 0.00608740 0.00716069 0.00107145 0.00604430 0.00711575
400.75053610 0.00103196 0.00579487 0.00682683 0.00103224 0.00588785 0.00692008 0.00107109 0.00608390 0.00715499 0.00106926 0.00604082 0.00711008
401.00071480 0.00102984 0.00579146 0.00682130 0.00103012 0.00588437 0.00691448 0.00106889 0.00608040 0.00714930 0.00106707 0.00603735 0.00710441
401.25089350 0.00102772 0.00578805 0.00681578 0.00102800 0.00588089 0.00690889 0.00106671 0.00607691 0.00714362 0.00106488 0.00603388 0.00709876
401.50107219 0.00102561 0.00578465 0.00681026 0.00102589 0.00587741 0.00690331 0.00106452 0.00607342 0.00713794 0.00106270 0.00603041 0.00709311
401.75125089 0.00102351 0.00578124 0.00680475 0.00102379 0.00587394 0.00689773 0.00106235 0.00606993 0.00713228 0.00106053 0.00602694 0.00708747
402.00142959 0.00102141 0.00577785 0.00679925 0.00102169 0.00587047 0.00689216 0.00106017 0.00606645 0.00712662 0.00105836 0.00602348 0.00708184
402.25160829 0.00101931 0.00577445 0.00679376 0.00101959 0.00586701 0.00688660 0.00105801 0.00606297 0.00712097 0.00105620 0.00602002 0.00707622
402.50178699 0.00101722 0.00577106 0.00678828 0.00101750 0.00586355 0.00688105 0.00105584 0.00605949 0.00711533 0.00105404 0.00601657 0.00707060
402.75196569 0.00101514 0.00576767 0.00678281 0.00101542 0.00586009 0.00687551 0.00105369 0.00605601 0.00710970 0.00105189 0.00601311 0.00706500
403.00214439 0.00101306 0.00576428 0.00677734 0.00101334 0.00585664 0.00686997 0.00105153 0.00605254 0.00710408 0.00104974 0.00600966 0.00705940
403.25232309 0.00101098 0.00576090 0.00677188 0.00101126 0.00585318 0.00686445 0.00104939 0.00604907 0.00709846 0.00104759 0.00600622 0.00705381
403.50250179 0.00100891 0.00575752 0.00676643 0.00100919 0.00584974 0.00685893 0.00104725 0.00604561 0.00709285 0.00104546 0.00600277 0.00704823
403.75268049 0.00100685 0.00575414 0.00676099 0.00100713 0.00584629 0.00685342 0.00104511 0.00604214 0.00708725 0.00104332 0.00599933 0.00704266
404.00285919 0.00100479 0.00575077 0.00675556 0.00100507 0.00584285 0.00684792 0.00104298 0.00603868 0.00708166 0.00104120 0.00599589 0.00703709
404.25303788 0.00100273 0.00574740 0.00675013 0.00100301 0.00583941 0.00684242 0.00104085 0.00603523 0.00707608 0.00103907 0.00599246 0.00703153
404.50321658 0.00100068 0.00574403 0.00674472 0.00100096 0.00583597 0.00683694 0.00103873 0.00603177 0.00707050 0.00103696 0.00598903 0.00702598
404.75339528 0.00099864 0.00574067 0.00673931 0.00099892 0.00583254 0.00683146 0.00103661 0.00602832 0.00706493 0.00103484 0.00598560 0.00702044
405.00357398 0.00099660 0.00573731 0.00673391 0.00099688 0.00582911 0.00682599 0.00103450 0.00602487 0.00705937 0.00103273 0.00598217 0.00701491
405.25375268 0.00099456 0.00573395 0.00672851 0.00099484 0.00582569 0.00682053 0.00103239 0.00602143 0.00705382 0.00103063 0.00597875 0.00700938
405.50393138 0.00099253 0.00573060 0.00672313 0.00099281 0.00582227 0.00681508 0.00103029 0.00601799 0.00704828 0.00102853 0.00597533 0.00700387
405.75411008 0.00099050 0.00572725 0.00671775 0.00099079 0.00581885 0.00680963 0.00102820 0.00601455 0.00704274 0.00102644 0.00597192 0.00699836
406.00428878 0.00098848 0.00572390 0.00671238 0.00098877 0.00581543 0.00680420 0.00102610 0.00601111 0.00703721 0.00102435 0.00596850 0.00699286
406.25446748 0.00098647 0.00572056 0.00670702 0.00098675 0.00581202 0.00679877 0.00102402 0.00600768 0.00703169 0.00102227 0.00596509 0.00698736
406.50464618 0.00098445 0.00571722 0.00670167 0.00098474 0.00580861 0.00679335 0.00102194 0.00600425 0.00702618 0.00102019 0.00596168 0.00698188
406.75482487 0.00098245 0.00571388 0.00669633 0.00098273 0.00580520 0.00678793 0.00101986 0.00600082 0.00702068 0.00101812 0.00595828 0.00697640
407.00500357 0.00098045 0.00571054 0.00669099 0.00098073 0.00580180 0.00678253 0.00101779 0.00599740 0.00701518 0.00101605 0.00595488 0.00697093
407.25518227 0.00097845 0.00570721 0.00668566 0.00097874 0.00579840 0.00677713 0.00101572 0.00599397 0.00700970 0.00101399 0.00595148 0.00696547
407.50536097 0.00097646 0.00570388 0.00668034 0.00097674 0.00579500 0.00677174 0.00101366 0.00599056 0.00700422 0.00101193 0.00594809 0.00696002
407.75553967 0.00097447 0.00570056 0.00667503 0.00097476 0.00579161 0.00676636 0.00101160 0.00598714 0.00699874 0.00100988 0.00594469 0.00695457
408.00571837 0.00097249 0.00569724 0.00666972 0.00097277 0.00578822 0.00676099 0.00100955 0.00598373 0.00699328 0.00100783 0.00594130 0.00694913
408.25589707 0.00097051 0.00569392 0.00666442 0.00097080 0.00578483 0.00675563 0.00100750 0.00598032 0.00698782 0.00100579 0.00593792 0.00694371
408.50607577 0.00096853 0.00569060 0.00665914 0.00096882 0.00578145 0.00675027 0.00100546 0.00597691 0.00698237 0.00100375 0.00593454 0.00693828
408.75625447 0.00096657 0.00568729 0.00665385 0.00096685 0.00577807 0.00674492 0.00100342 0.00597351 0.00697693 0.00100171 0.00593116 0.00693287
409.00643317 0.00096460 0.00568398 0.00664858 0.00096489 0.00577469 0.00673958 0.00100139 0.00597011 0.00697150 0.00099969 0.00592778 0.00692746
409.25661187 0.00096264 0.00568067 0.00664332 0.00096293 0.00577131 0.00673425 0.00099936 0.00596671 0.00696608 0.00099766 0.00592440 0.00692207
409.50679056 0.00096069 0.00567737 0.00663806 0.00096098 0.00576794 0.00672892 0.00099734 0.00596332 0.00696066 0.00099564 0.00592103 0.00691668
409.75696926 0.00095874 0.00567407 0.00663281 0.00095903 0.00576458 0.00672360 0.00099532 0.00595993 0.00695525 0.00099363 0.00591767 0.00691129
410.00714796 0.00095679 0.00567077 0.00662757 0.00095708 0.00576121 0.00671829 0.00099331 0.00595654 0.00694985 0.00099162 0.00591430 0.00690592
410.25732666 0.00095485 0.00566748 0.00662233 0.00095514 0.00575785 0.00671299 0.00099130 0.00595316 0.00694445 0.00098961 0.00591094 0.00690055
410.50750536 0.00095292 0.00566419 0.00661711 0.00095321 0.00575449 0.00670770 0.00098929 0.00594977 0.00693907 0.00098761 0.00590758 0.00689519
410.75768406 0.00095098 0.00566090 0.00661189 0.00095127 0.00575114 0.00670241 0.00098729 0.00594640 0.00693369 0.00098562 0.00590422 0.00688984
411.00786276 0.00094906 0.00565762 0.00660668 0.00094935 0.00574779 0.00669713 0.00098530 0.00594302 0.00692832 0.00098363 0.00590087 0.00688450
411.25804146 0.00094714 0.00565434 0.00660147 0.00094743 0.00574444 0.00669186 0.00098331 0.00593965 0.00692296 0.00098164 0.00589752 0.00687916
411.50822016 0.00094522 0.00565106 0.00659628 0.00094551 0.00574109 0.00668660 0.00098133 0.00593628 0.00691760 0.00097966 0.00589417 0.00687383
411.75839886 0.00094330 0.00564779 0.00659109 0.00094360 0.00573775 0.00668135 0.00097934 0.00593291 0.00691225 0.00097768 0.00589083 0.00686851
412.00857756 0.00094140 0.00564452 0.00658591 0.00094169 0.00573441 0.00667610 0.00097737 0.00592955 0.00690692 0.00097571 0.00588749 0.00686320
412.25875625 0.00093949 0.00564125 0.00658074 0.00093978 0.00573107 0.00667086 0.00097540 0.00592619 0.00690158 0.00097374 0.00588415 0.00685790
412.50893495 0.00093759 0.00563798 0.00657558 0.00093789 0.00572774 0.00666563 0.00097343 0.00592283 0.00689626 0.00097178 0.00588082 0.00685260
412.75911365 0.00093570 0.00563472 0.00657042 0.00093599 0.00572441 0.00666040 0.00097147 0.00591947 0.00689094 0.00096982 0.00587749 0.00684731
413.00929235 0.00093381 0.00563146 0.00656527 0.00093410 0.00572109 0.00665519 0.00096951 0.00591612 0.00688563 0.00096787 0.00587416 0.00684203
413.25947105 0.00093192 0.00562821 0.00656013 0.00093221 0.00571776 0.00664998 0.00096756 0.00591277 0.00688033 0.00096592 0.00587083 0.00683675
413.50964975 0.00092991 0.00562503 0.00655494 0.00093020 0.00571449 0.00664469 0.00096547 0.00590943 0.00687490 0.00096383 0.00586753 0.00683136
413.75982845 0.00092787 0.00562188 0.00654975 0.00092816 0.00571122 0.00663938 0.00096335 0.00590609 0.00686944 0.00096172 0.00586424 0.00682596
414.01000715 0.00092585 0.00561873 0.00654457 0.00092613 0.00570796 0.00663409 0.00096124 0.00590276 0.00686400 0.00095962 0.00586095 0.00682056
414.26018585 0.00092382 0.00561558 0.00653940 0.00092411 0.00570470 0.00662881 0.00095914 0.00589943 0.00685857 0.00095752 0.00585766 0.00681518
414.51036455 0.00092180 0.00561244 0.00653424 0.00092209 0.00570144 0.00662353 0.00095704 0.00589610 0.00685314 0.00095542 0.00585438 0.00680980
414.76054325 0.00091979 0.00560930 0.00652909 0.00092007 0.00569819 0.00661826 0.00095494 0.00589278 0.00684772 0.00095333 0.00585110 0.00680443
415.01072194 0.00091778 0.00560616 0.00652394 0.00091806 0.00569494 0.00661301 0.00095285 0.00588946 0.00684232 0.00095125 0.00584782 0.00679907
415.26090064 0.00091578 0.00560303 0.00651881 0.00091606 0.00569170 0.00660776 0.00095077 0.00588615 0.00683692 0.00094917 0.00584455 0.00679372
415.51107934 0.00091378 0.00559990 0.00651368 0.00091406 0.00568846 0.00660252 0.00094869 0.00588283 0.00683153 0.00094710 0.00584128 0.00678838
415.76125804 0.00091179 0.00559677 0.00650856 0.00091206 0.00568522 0.00659729 0.00094662 0.00587953 0.00682615 0.00094503 0.00583802 0.00678305
416.01143674 0.00090980 0.00559365 0.00650345 0.00091007 0.00568199 0.00659207 0.00094455 0.00587622 0.00682077 0.00094297 0.00583476 0.00677773
416.26161544 0.00090782 0.00559053 0.00649835 0.00090809 0.00567876 0.00658685 0.00094249 0.00587292 0.00681541 0.00094091 0.00583150 0.00677241
416.51179414 0.00090584 0.00558742 0.00649326 0.00090611 0.00567554 0.00658165 0.00094043 0.00586962 0.00681006 0.00093886 0.00582825 0.00676711
416.76197284 0.00090387 0.00558431 0.00648817 0.00090413 0.00567232 0.00657645 0.00093838 0.00586633 0.00680471 0.00093681 0.00582500 0.00676181
417.01215154 0.00090190 0.00558120 0.00648310 0.00090217 0.00566910 0.00657127 0.00093633 0.00586304 0.00679937 0.00093477 0.00582175 0.00675652
417.26233024 0.00089994 0.00557809 0.00647803 0.00090020 0.00566589 0.00656609 0.00093429 0.00585975 0.00679404 0.00093273 0.00581851 0.00675124
417.51250893 0.00089798 0.00557499 0.00647297 0.00089824 0.00566268 0.00656092 0.00093225 0.00585647 0.00678873 0.00093070 0.00581527 0.00674597
417.76268763 0.00089603 0.00557190 0.00646792 0.00089629 0.00565947 0.00655576 0.00093022 0.00585319 0.00678342 0.00092867 0.00581203 0.00674071
418.01286633 0.00089408 0.00556881 0.00646288 0.00089434 0.00565627 0.00655061 0.00092820 0.00584992 0.00677811 0.00092665 0.00580880 0.00673545
418.26304503 0.00089214 0.00556572 0.00645785 0.00089239 0.00565307 0.00654546 0.00092618 0.00584665 0.00677282 0.00092464 0.00580557 0.00673021
418.51322373 0.00089020 0.00556263 0.00645283 0.00089045 0.00564988 0.00654033 0.00092416 0.00584338 0.00676754 0.00092263 0.00580235 0.00672497
418.76340243 0.00088826 0.00555955 0.00644781 0.00088852 0.00564669 0.00653520 0.00092215 0.00584011 0.00676226 0.00092062 0.00579913 0.00671975
419.01358113 0.00088634 0.00555647 0.00644281 0.00088659 0.00564350 0.00653009 0.00092014 0.00583685 0.00675700 0.00091862 0.00579591 0.00671453
419.26375983 0.00088441 0.00555340 0.00643781 0.00088466 0.00564031 0.00652498 0.00091814 0.00583360 0.00675174 0.00091662 0.00579270 0.00670932
419.51393853 0.00088249 0.00555032 0.00643282 0.00088274 0.00563713 0.00651988 0.00091615 0.00583034 0.00674649 0.00091463 0.00578949 0.00670412
419.76411723 0.00088058 0.00554726 0.00642784 0.00088083 0.00563396 0.00651479 0.00091416 0.00582709 0.00674125 0.00091265 0.00578628 0.00669893
420.01429593 0.00087867 0.00554419 0.00642286 0.00087892 0.00563079 0.00650970 0.00091217 0.00582385 0.00673602 0.00091067 0.00578308 0.00669374
420.26447462 0.00087677 0.00554113 0.00641790 0.00087701 0.00562762 0.00650463 0.00091019 0.00582060 0.00673079 0.00090869 0.00577988 0.00668857
420.51465332 0.00087487 0.00553807 0.00641294 0.00087511 0.00562445 0.00649956 0.00090821 0.00581737 0.00672558 0.00090672 0.00577668 0.00668340
