wavelength scat1 absorb1 extinct1 scat2 absorb2 extinct2 scat3 absorb3 extinct3 scat4 absorb4 extinct4
400.00000000 0.00264020 0.01239848 0.01503868 0.00263743 0.01241992 0.01505735 0.00492022 0.01465825 0.01957846 0.00491543 0.01466012 0.01957554
400.25017870 0.00263558 0.01238908 0.01502467 0.00263282 0.01241053 0.01504335 0.00491356 0.01465614 0.01956970 0.00490878 0.01465799 0.01956676
400.50035740 0.00263098 0.01237970 0.01501068 0.00262823 0.01240114 0.01502937 0.00490691 0.01465403 0.01956094 0.00490213 0.01465585 0.01955799
400.75053610 0.00262638 0.01237034 0.01499672 0.00262364 0.01239178 0.01501542 0.00490027 0.01465191 0.01955218 0.00489549 0.01465372 0.01954921
401.00071480 0.00262180 0.01236098 0.01498278 0.00261907 0.01238242 0.01500149 0.00489363 0.01464979 0.01954342 0.00488886 0.01465158 0.01954044
401.25089350 0.00261723 0.01235164 0.01496887 0.00261451 0.01237308 0.01498758 0.00488700 0.01464767 0.01953467 0.00488224 0.01464944 0.01953168
401.50107219 0.00261266 0.01234231 0.01495498 0.00260996 0.01236375 0.01497370 0.00488038 0.01464555 0.01952592 0.00487562 0.01464729 0.01952292
401.75125089 0.00260811 0.01233300 0.01494111 0.00260542 0.01235443 0.01495984 0.00487376 0.01464342 0.01951718 0.00486901 0.01464514 0.01951416
402.00142959 0.00260357 0.01232370 0.01492727 0.00260089 0.01234513 0.01494601 0.00486715 0.01464129 0.01950844 0.00486241 0.01464299 0.01950540
402.25160829 0.00259904 0.01231441 0.01491345 0.00259637 0.01233583 0.01493220 0.00486055 0.01463915 0.01949970 0.00485582 0.01464084 0.01949665
402.50178699 0.00259453 0.01230513 0.01489966 0.00259186 0.01232656 0.01491841 0.00485395 0.01463701 0.01949096 0.00484923 0.01463868 0.01948790
402.75196569 0.00259002 0.01229587 0.01488589 0.00258736 0.01231729 0.01490465 0.00484736 0.01463487 0.01948223 0.00484264 0.01463652 0.01947916
403.00214439 0.00258552 0.01228662 0.01487214 0.00258287 0.01230804 0.01489091 0.00484078 0.01463273 0.01947351 0.00483607 0.01463435 0.01947042
403.25232309 0.00258104 0.01227738 0.01485842 0.00257840 0.01229880 0.01487720 0.00483421 0.01463058 0.01946478 0.00482950 0.01463218 0.01946168
403.50250179 0.00257656 0.01226816 0.01484472 0.00257393 0.01228957 0.01486351 0.00482764 0.01462842 0.01945606 0.00482294 0.01463001 0.01945295
403.75268049 0.00257210 0.01225895 0.01483104 0.00256948 0.01228036 0.01484984 0.00482108 0.01462627 0.01944735 0.00481638 0.01462783 0.01944422
