wavelength scat1 absorb1 extinct1 scat2 absorb2 extinct2 scat3 absorb3 extinct3 scat4 absorb4 extinct4
400.00000000 0.00281157 0.01292768 0.01573926 0.00281035 0.01303952 0.01584987 0.00492106 0.01382254 0.01874360 0.00490964 0.01380675 0.01871639
400.25017870 0.00280658 0.01291779 0.01572437 0.00280537 0.01302959 0.01583496 0.00491404 0.01381944 0.01873348 0.00490263 0.01380358 0.01870621
400.50035740 0.00280160 0.01290791 0.01570951 0.00280041 0.01301967 0.01582008 0.00490702 0.01381634 0.01872337 0.00489563 0.01380041 0.01869603
400.75053610 0.00279664 0.01289804 0.01569468 0.00279547 0.01300977 0.01580523 0.00490002 0.01381324 0.01871325 0.00488863 0.01379723 0.01868586
401.00071480 0.00279168 0.01288819 0.01567987 0.00279053 0.01299988 0.01579041 0.00489302 0.01381013 0.01870314 0.00488165 0.01379405 0.01867570
401.25089350 0.00278674 0.01287835 0.01566509 0.00278561 0.01299000 0.01577561 0.00488602 0.01380702 0.01869304 0.00487467 0.01379087 0.01866554
401.50107219 0.00278181 0.01286852 0.01565033 0.00278069 0.01298014 0.01576083 0.00487904 0.01380390 0.01868294 0.00486770 0.01378768 0.01865538
401.75125089 0.00277689 0.01285871 0.01563560 0.00277579 0.01297029 0.01574608 0.00487206 0.01380078 0.01867284 0.00486073 0.01378449 0.01864523
402.00142959 0.00277199 0.01284891 0.01562090 0.00277091 0.01296045 0.01573136 0.00486509 0.01379766 0.01866275 0.00485378 0.01378130 0.01863508
402.25160829 0.00276709 0.01283913 0.01560622 0.00276603 0.01295063 0.01571666 0.00485813 0.01379453 0.01865266 0.00484683 0.01377810 0.01862493
402.50178699 0.00276221 0.01282936 0.01559157 0.00276117 0.01294082 0.01570199 0.00485117 0.01379140 0.01864257 0.00483989 0.01377490 0.01861479
402.75196569 0.00275734 0.01281960 0.01557695 0.00275632 0.01293103 0.01568734 0.00484423 0.01378826 0.01863249 0.00483296 0.01377170 0.01860466
