wavelength scat1 absorb1 extinct1 scat2 absorb2 extinct2 scat3 absorb3 extinct3 scat4 absorb4 extinct4
400.00000000 0.00187605 0.00890358 0.01077964 0.00187605 0.00890358 0.01077964 0.00292833 0.01107888 0.01400721 0.00292833 0.01107888 0.01400721
400.25017870 0.00187276 0.00889764 0.01077040 0.00187276 0.00889764 0.01077040 0.00292344 0.01107548 0.01399891 0.00292344 0.01107548 0.01399891
400.50035740 0.00186947 0.00889171 0.01076119 0.00186947 0.00889171 0.01076119 0.00291856 0.01107207 0.01399063 0.00291856 0.01107207 0.01399063
400.75053610 0.00186619 0.00888579 0.01075198 0.00186619 0.00888579 0.01075198 0.00291368 0.01106867 0.01398235 0.00291368 0.01106867 0.01398235
401.00071480 0.00186292 0.00887987 0.01074279 0.00186292 0.00887987 0.01074279 0.00290881 0.01106526 0.01397408 0.00290881 0.01106526 0.01397408
401.25089350 0.00185965 0.00887396 0.01073362 0.00185965 0.00887396 0.01073362 0.00290395 0.01106185 0.01396581 0.00290395 0.01106185 0.01396581
401.50107219 0.00185639 0.00886806 0.01072446 0.00185639 0.00886806 0.01072446 0.00289910 0.01105844 0.01395755 0.00289910 0.01105844 0.01395755
401.75125089 0.00185314 0.00886217 0.01071531 0.00185314 0.00886217 0.01071531 0.00289426 0.01105503 0.01394929 0.00289426 0.01105503 0.01394929
402.00142959 0.00184989 0.00885629 0.01070618 0.00184989 0.00885629 0.01070618 0.00288942 0.01105162 0.01394104 0.00288942 0.01105162 0.01394104
402.25160829 0.00184665 0.00885041 0.01069706 0.00184665 0.00885041 0.01069706 0.00288460 0.01104821 0.01393280 0.00288460 0.01104821 0.01393280
402.50178699 0.00184341 0.00884454 0.01068795 0.00184341 0.00884454 0.01068795 0.00287978 0.01104479 0.01392457 0.00287978 0.01104479 0.01392457
402.75196569 0.00184018 0.00883868 0.01067886 0.00184018 0.00883868 0.01067886 0.00287496 0.01104137 0.01391634 0.00287496 0.01104137 0.01391634
403.00214439 0.00183696 0.00883282 0.01066978 0.00183696 0.00883282 0.01066978 0.00287016 0.01103795 0.01390811 0.00287016 0.01103795 0.01390811
403.25232309 0.00183374 0.00882698 0.01066072 0.00183374 0.00882698 0.01066072 0.00286536 0.01103453 0.01389990 0.00286536 0.01103453 0.01389990
403.50250179 0.00183053 0.00882114 0.01065167 0.00183053 0.00882114 0.01065167 0.00286058 0.01103111 0.01389169 0.00286058 0.01103111 0.01389169
403.75268049 0.00182733 0.00881531 0.01064264 0.00182733 0.00881531 0.01064264 0.00285579 0.01102769 0.01388348 0.00285579 0.01102769 0.01388348
404.00285919 0.00182413 0.00880948 0.01063362 0.00182413 0.00880948 0.01063362 0.00285102 0.01102426 0.01387529 0.00285102 0.01102426 0.01387529
404.25303788 0.00182094 0.00880367 0.01062461 0.00182094 0.00880367 0.01062461 0.00284626 0.01102084 0.01386709 0.00284626 0.01102084 0.01386709
404.50321658 0.00181776 0.00879786 0.01061562 0.00181776 0.00879786 0.01061562 0.00284150 0.01101741 0.01385891 0.00284150 0.01101741 0.01385891
404.75339528 0.00181458 0.00879206 0.01060664 0.00181458 0.00879206 0.01060664 0.00283675 0.01101398 0.01385073 0.00283675 0.01101398 0.01385073
405.00357398 0.00181141 0.00878626 0.01059767 0.00181141 0.00878626 0.01059767 0.00283201 0.01101055 0.01384256 0.00283201 0.01101055 0.01384256
405.25375268 0.00180824 0.00878048 0.01058872 0.00180824 0.00878048 0.01058872 0.00282728 0.01100711 0.01383439 0.00282728 0.01100711 0.01383439
405.50393138 0.00180508 0.00877470 0.01057978 0.00180508 0.00877470 0.01057978 0.00282255 0.01100368 0.01382623 0.00282255 0.01100368 0.01382623
405.75411008 0.00180193 0.00876893 0.01057086 0.00180193 0.00876893 0.01057086 0.00281783 0.01100024 0.01381808 0.00281783 0.01100024 0.01381808
406.00428878 0.00179878 0.00876317 0.01056195 0.00179878 0.00876317 0.01056195 0.00281312 0.01099681 0.01380993 0.00281312 0.01099681 0.01380993
406.25446748 0.00179564 0.00875741 0.01055305 0.00179564 0.00875741 0.01055305 0.00280842 0.01099337 0.01380179 0.00280842 0.01099337 0.01380179
406.50464618 0.00179250 0.00875166 0.01054417 0.00179250 0.00875166 0.01054417 0.00280373 0.01098993 0.01379366 0.00280373 0.01098993 0.01379366
406.75482487 0.00178938 0.00874592 0.01053530 0.00178938 0.00874592 0.01053530 0.00279904 0.01098649 0.01378553 0.00279904 0.01098649 0.01378553
407.00500357 0.00178625 0.00874019 0.01052644 0.00178625 0.00874019 0.01052644 0.00279436 0.01098305 0.01377741 0.00279436 0.01098305 0.01377741
407.25518227 0.00178314 0.00873446 0.01051760 0.00178314 0.00873446 0.01051760 0.00278969 0.01097960 0.01376929 0.00278969 0.01097960 0.01376929
407.50536097 0.00178003 0.00872874 0.01050877 0.00178003 0.00872874 0.01050877 0.00278503 0.01097616 0.01376118 0.00278503 0.01097616 0.01376118
407.75553967 0.00177692 0.00872303 0.01049995 0.00177692 0.00872303 0.01049995 0.00278037 0.01097271 0.01375308 0.00278037 0.01097271 0.01375308
408.00571837 0.00177382 0.00871733 0.01049115 0.00177382 0.00871733 0.01049115 0.00277573 0.01096926 0.01374499 0.00277573 0.01096926 0.01374499
408.25589707 0.00177073 0.00871163 0.01048236 0.00177073 0.00871163 0.01048236 0.00277109 0.01096581 0.01373690 0.00277109 0.01096581 0.01373690
408.50607577 0.00176765 0.00870594 0.01047359 0.00176765 0.00870594 0.01047359 0.00276645 0.01096236 0.01372881 0.00276645 0.01096236 0.01372881
408.75625447 0.00176457 0.00870026 0.01046482 0.00176457 0.00870026 0.01046482 0.00276183 0.01095891 0.01372074 0.00276183 0.01095891 0.01372074
