wavelength scat1 absorb1 extinct1 scat2 absorb2 extinct2 scat3 absorb3 extinct3 scat4 absorb4 extinct4
400.00000000 0.00104217 0.00582387 0.00686603 0.00104264 0.00591105 0.00695369 0.00107224 0.00604147 0.00711370 0.00107093 0.00600098 0.00707190
400.25017870 0.00104002 0.00582044 0.00686046 0.00104050 0.00590755 0.00694805 0.00107004 0.00603797 0.00710800 0.00106873 0.00599750 0.00706623
400.50035740 0.00103788 0.00581701 0.00685489 0.00103836 0.00590406 0.00694242 0.00106784 0.00603447 0.00710231 0.00106654 0.00599402 0.00706056
400.75053610 0.00103575 0.00581359 0.00684934 0.00103623 0.00590057 0.00693680 0.00106565 0.00603098 0.00709663 0.00106435 0.00599055 0.00705490
401.00071480 0.00103362 0.00581017 0.00684379 0.00103410 0.00589708 0.00693118 0.00106346 0.00602749 0.00709095 0.00106216 0.00598709 0.00704925
401.25089350 0.00103150 0.00580675 0.00683825 0.00103198 0.00589360 0.00692558 0.00106128 0.00602400 0.00708529 0.00105999 0.00598362 0.00704361
401.50107219 0.00102938 0.00580334 0.00683272 0.00102986 0.00589012 0.00691998 0.00105911 0.00602052 0.00707963 0.00105781 0.00598016 0.00703797
401.75125089 0.00102727 0.00579993 0.00682720 0.00102775 0.00588665 0.00691439 0.00105694 0.00601704 0.00707397 0.00105565 0.00597670 0.00703235
402.00142959 0.00102517 0.00579652 0.00682168 0.00102564 0.00588318 0.00690882 0.00105477 0.00601356 0.00706833 0.00105349 0.00597324 0.00702673
402.25160829 0.00102306 0.00579311 0.00681618 0.00102354 0.00587971 0.00690324 0.00105261 0.00601008 0.00706270 0.00105133 0.00596979 0.00702112
402.50178699 0.00102097 0.00578971 0.00681068 0.00102144 0.00587624 0.00689768 0.00105046 0.00600661 0.00705707 0.00104918 0.00596634 0.00701552
402.75196569 0.00101887 0.00578632 0.00680519 0.00101935 0.00587278 0.00689213 0.00104831 0.00600314 0.00705145 0.00104703 0.00596289 0.00700992
403.00214439 0.00101679 0.00578292 0.00679971 0.00101726 0.00586932 0.00688658 0.00104617 0.00599968 0.00704584 0.00104489 0.00595945 0.00700434
403.25232309 0.00101470 0.00577953 0.00679423 0.00101518 0.00586586 0.00688104 0.00104403 0.00599621 0.00704024 0.00104275 0.00595601 0.00699876
403.50250179 0.00101263 0.00577614 0.00678877 0.00101310 0.00586241 0.00687551 0.00104189 0.00599276 0.00703465 0.00104062 0.00595257 0.00699319
403.75268049 0.00101056 0.00577276 0.00678331 0.00101103 0.00585896 0.00686999 0.00103976 0.00598930 0.00702906 0.00103849 0.00594914 0.00698763
404.00285919 0.00100849 0.00576938 0.00677786 0.00100896 0.00585551 0.00686447 0.00103764 0.00598585 0.00702348 0.00103637 0.00594571 0.00698208
404.25303788 0.00100643 0.00576600 0.00677242 0.00100690 0.00585207 0.00685897 0.00103552 0.00598239 0.00701791 0.00103426 0.00594228 0.00697653
404.50321658 0.00100437 0.00576262 0.00676699 0.00100484 0.00584863 0.00685347 0.00103341 0.00597895 0.00701235 0.00103214 0.00593885 0.00697100
404.75339528 0.00100232 0.00575925 0.00676157 0.00100279 0.00584519 0.00684798 0.00103130 0.00597550 0.00700680 0.00103004 0.00593543 0.00696547
405.00357398 0.00100027 0.00575588 0.00675615 0.00100074 0.00584176 0.00684250 0.00102919 0.00597206 0.00700125 0.00102794 0.00593201 0.00695995
405.25375268 0.00099823 0.00575252 0.00675074 0.00099870 0.00583833 0.00683703 0.00102709 0.00596862 0.00699572 0.00102584 0.00592860 0.00695444
