wavelength scat1 absorb1 extinct1 scat2 absorb2 extinct2 scat3 absorb3 extinct3 scat4 absorb4 extinct4
400.00000000 0.00267146 0.01237554 0.01504699 0.00264689 0.01260375 0.01525064 0.00496707 0.01459777 0.01956484 0.00492083 0.01461006 0.01953089
400.25017870 0.00266675 0.01236609 0.01503284 0.00264229 0.01259428 0.01523657 0.00496032 0.01459565 0.01955598 0.00491415 0.01460773 0.01952189
400.50035740 0.00266206 0.01235667 0.01501872 0.00263769 0.01258483 0.01522252 0.00495358 0.01459353 0.01954712 0.00490748 0.01460540 0.01951288
400.75053610 0.00265738 0.01234725 0.01500463 0.00263311 0.01257538 0.01520849 0.00494685 0.01459141 0.01953826 0.00490081 0.01460307 0.01950388
401.00071480 0.00265270 0.01233785 0.01499056 0.00262853 0.01256595 0.01519448 0.00494013 0.01458928 0.01952941 0.00489415 0.01460074 0.01949489
401.25089350 0.00264805 0.01232846 0.01497651 0.00262397 0.01255653 0.01518050 0.00493341 0.01458715 0.01952056 0.00488750 0.01459840 0.01948590
401.50107219 0.00264340 0.01231909 0.01496249 0.00261942 0.01254713 0.01516655 0.00492670 0.01458502 0.01951172 0.00488085 0.01459606 0.01947691
401.75125089 0.00263876 0.01230973 0.01494849 0.00261488 0.01253773 0.01515261 0.00492000 0.01458288 0.01950287 0.00487421 0.01459372 0.01946793
402.00142959 0.00263414 0.01230038 0.01493452 0.00261035 0.01252836 0.01513870 0.00491330 0.01458073 0.01949404 0.00486757 0.01459137 0.01945895
402.25160829 0.00262952 0.01229105 0.01492057 0.00260583 0.01251899 0.01512482 0.00490661 0.01457859 0.01948520 0.00486095 0.01458902 0.01944997
402.50178699 0.00262492 0.01228173 0.01490664 0.00260132 0.01250963 0.01511096 0.00489993 0.01457644 0.01947637 0.00485433 0.01458667 0.01944100
402.75196569 0.00262033 0.01227242 0.01489275 0.00259683 0.01250029 0.01509712 0.00489325 0.01457429 0.01946754 0.00484772 0.01458431 0.01943203
403.00214439 0.00261575 0.01226312 0.01487887 0.00259234 0.01249096 0.01508330 0.00488658 0.01457213 0.01945871 0.00484111 0.01458195 0.01942306
403.25232309 0.00261118 0.01225384 0.01486502 0.00258786 0.01248165 0.01506951 0.00487992 0.01456997 0.01944989 0.00483451 0.01457959 0.01941410
403.50250179 0.00260662 0.01224458 0.01485119 0.00258340 0.01247235 0.01505574 0.00487327 0.01456781 0.01944107 0.00482792 0.01457722 0.01940514
403.75268049 0.00260207 0.01223532 0.01483739 0.00257894 0.01246305 0.01504200 0.00486662 0.01456564 0.01943226 0.00482133 0.01457485 0.01939619
404.00285919 0.00259753 0.01222608 0.01482361 0.00257450 0.01245378 0.01502827 0.00485998 0.01456347 0.01942345 0.00481476 0.01457248 0.01938724
404.25303788 0.00259301 0.01221685 0.01480986 0.00257006 0.01244451 0.01501457 0.00485334 0.01456129 0.01941464 0.00480819 0.01457011 0.01937829
404.50321658 0.00258849 0.01220764 0.01479613 0.00256564 0.01243526 0.01500090 0.00484672 0.01455911 0.01940583 0.00480162 0.01456773 0.01936935
404.75339528 0.00258399 0.01219844 0.01478242 0.00256123 0.01242602 0.01498725 0.00484010 0.01455693 0.01939703 0.00479507 0.01456534 0.01936041
405.00357398 0.00257950 0.01218925 0.01476874 0.00255682 0.01241679 0.01497362 0.00483349 0.01455475 0.01938823 0.00478852 0.01456296 0.01935147
405.25375268 0.00257501 0.01218007 0.01475508 0.00255243 0.01240758 0.01496001 0.00482688 0.01455256 0.01937944 0.00478197 0.01456057 0.01934254
405.50393138 0.00257054 0.01217091 0.01474145 0.00254805 0.01239838 0.01494642 0.00482028 0.01455036 0.01937064 0.00477544 0.01455818 0.01933361
405.75411008 0.00256608 0.01216176 0.01472784 0.00254368 0.01238919 0.01493286 0.00481369 0.01454817 0.01936186 0.00476891 0.01455578 0.01932469
406.00428878 0.00256163 0.01215262 0.01471425 0.00253932 0.01238001 0.01491932 0.00480710 0.01454597 0.01935307 0.00476239 0.01455338 0.01931577
406.25446748 0.00255719 0.01214350 0.01470069 0.00253496 0.01237085 0.01490581 0.00480053 0.01454376 0.01934429 0.00475587 0.01455098 0.01930685
406.50464618 0.00255276 0.01213439 0.01468715 0.00253062 0.01236169 0.01489232 0.00479396 0.01454156 0.01933551 0.00474936 0.01454858 0.01929794
