wavelength scat1 absorb1 extinct1 scat2 absorb2 extinct2 scat3 absorb3 extinct3 scat4 absorb4 extinct4
400.00000000 0.00153490 0.00753809 0.00907300 0.00153513 0.00756175 0.00909687 0.00187580 0.00809164 0.00996744 0.00187491 0.00808211 0.00995701
400.25017870 0.00153200 0.00753343 0.00906544 0.00153223 0.00755707 0.00908930 0.00187220 0.00808759 0.00995979 0.00187131 0.00807806 0.00994937
400.50035740 0.00152911 0.00752878 0.00905789 0.00152934 0.00755240 0.00908174 0.00186861 0.00808355 0.00995216 0.00186772 0.00807401 0.00994173
400.75053610 0.00152623 0.00752413 0.00905036 0.00152645 0.00754774 0.00907419 0.00186503 0.00807950 0.00994453 0.00186414 0.00806997 0.00993411
401.00071480 0.00152335 0.00751949 0.00904283 0.00152357 0.00754308 0.00906665 0.00186145 0.00807546 0.00993691 0.00186057 0.00806593 0.00992650
401.25089350 0.00152048 0.00751485 0.00903532 0.00152070 0.00753842 0.00905912 0.00185788 0.00807142 0.00992931 0.00185700 0.00806189 0.00991889
401.50107219 0.00151761 0.00751021 0.00902782 0.00151784 0.00753377 0.00905161 0.00185432 0.00806738 0.00992171 0.00185344 0.00805785 0.00991129
401.75125089 0.00151475 0.00750558 0.00902033 0.00151498 0.00752913 0.00904410 0.00185077 0.00806335 0.00991412 0.00184989 0.00805381 0.00990370
402.00142959 0.00151189 0.00750096 0.00901285 0.00151212 0.00752449 0.00903661 0.00184723 0.00805931 0.00990654 0.00184635 0.00804978 0.00989613
402.25160829 0.00150905 0.00749634 0.00900538 0.00150927 0.00751985 0.00902913 0.00184369 0.00805528 0.00989897 0.00184281 0.00804574 0.00988856
402.50178699 0.00150620 0.00749172 0.00899793 0.00150643 0.00751522 0.00902165 0.00184016 0.00805125 0.00989141 0.00183928 0.00804171 0.00988100
402.75196569 0.00150337 0.00748712 0.00899048 0.00150359 0.00751060 0.00901419 0.00183663 0.00804722 0.00988385 0.00183576 0.00803768 0.00987345
403.00214439 0.00150054 0.00748251 0.00898305 0.00150076 0.00750598 0.00900674 0.00183312 0.00804319 0.00987631 0.00183225 0.00803366 0.00986590
403.25232309 0.00149771 0.00747791 0.00897562 0.00149794 0.00750137 0.00899930 0.00182961 0.00803917 0.00986878 0.00182874 0.00802963 0.00985837
403.50250179 0.00149489 0.00747332 0.00896821 0.00149512 0.00749676 0.00899188 0.00182611 0.00803514 0.00986125 0.00182524 0.00802561 0.00985085
403.75268049 0.00149208 0.00746873 0.00896081 0.00149231 0.00749215 0.00898446 0.00182261 0.00803112 0.00985373 0.00182175 0.00802158 0.00984333
404.00285919 0.00148927 0.00746415 0.00895342 0.00148950 0.00748755 0.00897705 0.00181913 0.00802710 0.00984623 0.00181826 0.00801756 0.00983583
404.25303788 0.00148647 0.00745957 0.00894604 0.00148670 0.00748296 0.00896966 0.00181565 0.00802308 0.00983873 0.00181479 0.00801354 0.00982833
404.50321658 0.00148368 0.00745499 0.00893867 0.00148391 0.00747837 0.00896228 0.00181218 0.00801906 0.00983124 0.00181132 0.00800953 0.00982084
404.75339528 0.00148089 0.00745043 0.00893131 0.00148112 0.00747379 0.00895490 0.00180871 0.00801505 0.00982376 0.00180785 0.00800551 0.00981337
405.00357398 0.00147810 0.00744586 0.00892397 0.00147833 0.00746921 0.00894754 0.00180525 0.00801103 0.00981629 0.00180440 0.00800150 0.00980590
405.25375268 0.00147533 0.00744130 0.00891663 0.00147556 0.00746463 0.00894019 0.00180180 0.00800702 0.00980883 0.00180095 0.00799749 0.00979844
405.50393138 0.00147256 0.00743675 0.00890931 0.00147279 0.00746006 0.00893285 0.00179836 0.00800301 0.00980137 0.00179751 0.00799348 0.00979099
405.75411008 0.00146979 0.00743220 0.00890199 0.00147002 0.00745550 0.00892552 0.00179493 0.00799900 0.00979393 0.00179407 0.00798947 0.00978354
406.00428878 0.00146703 0.00742766 0.00889469 0.00146726 0.00745094 0.00891820 0.00179150 0.00799500 0.00978650 0.00179065 0.00798547 0.00977611
406.25446748 0.00146428 0.00742312 0.00888740 0.00146451 0.00744639 0.00891089 0.00178808 0.00799099 0.00977907 0.00178723 0.00798146 0.00976869
406.50464618 0.00146153 0.00741859 0.00888011 0.00146176 0.00744184 0.00890360 0.00178466 0.00798699 0.00977165 0.00178381 0.00797746 0.00976127
406.75482487 0.00145879 0.00741406 0.00887284 0.00145902 0.00743729 0.00889631 0.00178125 0.00798299 0.00976425 0.00178041 0.00797346 0.00975387
407.00500357 0.00145605 0.00740953 0.00886558 0.00145628 0.00743275 0.00888903 0.00177785 0.00797899 0.00975685 0.00177701 0.00796946 0.00974647
407.25518227 0.00145332 0.00740501 0.00885833 0.00145355 0.00742822 0.00888177 0.00177446 0.00797500 0.00974946 0.00177362 0.00796546 0.00973908
407.50536097 0.00145059 0.00740050 0.00885110 0.00145082 0.00742369 0.00887451 0.00177108 0.00797100 0.00974208 0.00177024 0.00796147 0.00973171
407.75553967 0.00144788 0.00739599 0.00884387 0.00144811 0.00741917 0.00886727 0.00176770 0.00796701 0.00973471 0.00176686 0.00795748 0.00972434
408.00571837 0.00144516 0.00739149 0.00883665 0.00144539 0.00741465 0.00886004 0.00176433 0.00796302 0.00972734 0.00176349 0.00795349 0.00971698
408.25589707 0.00144245 0.00738699 0.00882944 0.00144268 0.00741013 0.00885282 0.00176096 0.00795903 0.00971999 0.00176013 0.00794950 0.00970962
408.50607577 0.00143975 0.00738249 0.00882225 0.00143998 0.00740562 0.00884560 0.00175760 0.00795504 0.00971264 0.00175677 0.00794551 0.00970228
408.75625447 0.00143706 0.00737801 0.00881506 0.00143729 0.00740112 0.00883840 0.00175425 0.00795105 0.00970531 0.00175342 0.00794153 0.00969495
409.00643317 0.00143437 0.00737352 0.00880789 0.00143460 0.00739662 0.00883121 0.00175091 0.00794707 0.00969798 0.00175008 0.00793754 0.00968762
409.25661187 0.00143168 0.00736904 0.00880072 0.00143191 0.00739212 0.00882403 0.00174757 0.00794309 0.00969066 0.00174675 0.00793356 0.00968031
409.50679056 0.00142900 0.00736457 0.00879357 0.00142923 0.00738763 0.00881686 0.00174425 0.00793911 0.00968336 0.00174342 0.00792958 0.00967300
409.75696926 0.00142633 0.00736010 0.00878643 0.00142656 0.00738315 0.00880971 0.00174092 0.00793513 0.00967606 0.00174010 0.00792561 0.00966570
410.00714796 0.00142366 0.00735563 0.00877929 0.00142389 0.00737867 0.00880256 0.00173761 0.00793116 0.00966876 0.00173678 0.00792163 0.00965842
410.25732666 0.00142100 0.00735117 0.00877217 0.00142123 0.00737419 0.00879542 0.00173430 0.00792718 0.00966148 0.00173348 0.00791766 0.00965114
410.50750536 0.00141834 0.00734672 0.00876506 0.00141857 0.00736972 0.00878829 0.00173100 0.00792321 0.00965421 0.00173018 0.00791369 0.00964387
410.75768406 0.00141569 0.00734227 0.00875796 0.00141592 0.00736526 0.00878118 0.00172770 0.00791924 0.00964695 0.00172689 0.00790972 0.00963660
411.00786276 0.00141304 0.00733782 0.00875087 0.00141328 0.00736079 0.00877407 0.00172442 0.00791527 0.00963969 0.00172360 0.00790575 0.00962935
411.25804146 0.00141040 0.00733338 0.00874379 0.00141064 0.00735634 0.00876698 0.00172114 0.00791131 0.00963244 0.00172032 0.00790179 0.00962211
411.50822016 0.00140777 0.00732895 0.00873672 0.00140800 0.00735189 0.00875989 0.00171786 0.00790734 0.00962521 0.00171705 0.00789782 0.00961487
411.75839886 0.00140514 0.00732452 0.00872966 0.00140537 0.00734744 0.00875281 0.00171460 0.00790338 0.00961798 0.00171379 0.00789386 0.00960765
412.00857756 0.00140252 0.00732009 0.00872261 0.00140275 0.00734300 0.00874575 0.00171134 0.00789942 0.00961076 0.00171053 0.00788990 0.00960043
412.25875625 0.00139990 0.00731567 0.00871557 0.00140013 0.00733856 0.00873870 0.00170808 0.00789546 0.00960355 0.00170728 0.00788594 0.00959322
412.50893495 0.00139729 0.00731125 0.00870854 0.00139752 0.00733413 0.00873165 0.00170484 0.00789151 0.00959634 0.00170403 0.00788199 0.00958602
412.75911365 0.00139468 0.00730684 0.00870152 0.00139491 0.00732970 0.00872462 0.00170160 0.00788755 0.00958915 0.00170079 0.00787804 0.00957883
413.00929235 0.00139208 0.00730243 0.00869452 0.00139231 0.00732528 0.00871760 0.00169837 0.00788360 0.00958197 0.00169756 0.00787408 0.00957165
413.25947105 0.00138949 0.00729803 0.00868752 0.00138972 0.00732086 0.00871058 0.00169514 0.00787965 0.00957479 0.00169434 0.00787014 0.00956448
413.50964975 0.00138670 0.00729371 0.00868042 0.00138694 0.00731652 0.00870346 0.00169166 0.00787569 0.00956735 0.00169086 0.00786618 0.00955705
413.75982845 0.00138389 0.00728941 0.00867331 0.00138412 0.00731219 0.00869632 0.00168814 0.00787173 0.00955988 0.00168735 0.00786223 0.00954958
414.01000715 0.00138109 0.00728512 0.00866621 0.00138132 0.00730788 0.00868919 0.00168463 0.00786778 0.00955241 0.00168384 0.00785828 0.00954212
414.26018585 0.00137829 0.00728083 0.00865912 0.00137852 0.00730356 0.00868208 0.00168113 0.00786382 0.00954495 0.00168033 0.00785434 0.00953467
414.51036455 0.00137549 0.00727655 0.00865204 0.00137572 0.00729925 0.00867497 0.00167763 0.00785988 0.00953751 0.00167684 0.00785039 0.00952723
414.76054325 0.00137271 0.00727227 0.00864498 0.00137293 0.00729495 0.00866788 0.00167414 0.00785593 0.00953007 0.00167335 0.00784645 0.00951981
415.01072194 0.00136992 0.00726800 0.00863793 0.00137015 0.00729065 0.00866080 0.00167066 0.00785198 0.00952265 0.00166988 0.00784251 0.00951239
