wavelength scat1 absorb1 extinct1 scat2 absorb2 extinct2 scat3 absorb3 extinct3 scat4 absorb4 extinct4
400.00000000 0.00279464 0.01278955 0.01558419 0.00278915 0.01306961 0.01585877 0.00494762 0.01395397 0.01890158 0.00491640 0.01392042 0.01883683
400.25017870 0.00278967 0.01277974 0.01556941 0.00278424 0.01305972 0.01584396 0.00494061 0.01395105 0.01889165 0.00490944 0.01391731 0.01882675
400.50035740 0.00278472 0.01276994 0.01555466 0.00277934 0.01304983 0.01582917 0.00493361 0.01394812 0.01888173 0.00490247 0.01391420 0.01881668
400.75053610 0.00277977 0.01276016 0.01553993 0.00277445 0.01303996 0.01581441 0.00492662 0.01394519 0.01887180 0.00489552 0.01391109 0.01880661
401.00071480 0.00277484 0.01275039 0.01552523 0.00276957 0.01303010 0.01579968 0.00491963 0.01394225 0.01886189 0.00488857 0.01390797 0.01879654
401.25089350 0.00276993 0.01274063 0.01551056 0.00276471 0.01302026 0.01578497 0.00491265 0.01393932 0.01885197 0.00488163 0.01390485 0.01878648
401.50107219 0.00276502 0.01273089 0.01549591 0.00275985 0.01301043 0.01577028 0.00490568 0.01393638 0.01884206 0.00487470 0.01390172 0.01877642
401.75125089 0.00276013 0.01272116 0.01548129 0.00275501 0.01300061 0.01575562 0.00489872 0.01393343 0.01883215 0.00486778 0.01389859 0.01876637
402.00142959 0.00275524 0.01271145 0.01546669 0.00275018 0.01299081 0.01574099 0.00489177 0.01393048 0.01882225 0.00486086 0.01389546 0.01875632
402.25160829 0.00275037 0.01270174 0.01545212 0.00274536 0.01298102 0.01572638 0.00488482 0.01392753 0.01881234 0.00485395 0.01389233 0.01874628
402.50178699 0.00274551 0.01269206 0.01543757 0.00274055 0.01297124 0.01571179 0.00487788 0.01392457 0.01880245 0.00484705 0.01388919 0.01873624
402.75196569 0.00274067 0.01268238 0.01542305 0.00273576 0.01296148 0.01569724 0.00487095 0.01392161 0.01879255 0.00484016 0.01388605 0.01872620
403.00214439 0.00273583 0.01267273 0.01540856 0.00273097 0.01295173 0.01568270 0.00486402 0.01391864 0.01878267 0.00483327 0.01388290 0.01871617
403.25232309 0.00273101 0.01266308 0.01539409 0.00272620 0.01294199 0.01566819 0.00485710 0.01391568 0.01877278 0.00482639 0.01387975 0.01870615
403.50250179 0.00272620 0.01265345 0.01537965 0.00272144 0.01293227 0.01565371 0.00485019 0.01391270 0.01876290 0.00481952 0.01387660 0.01869612
403.75268049 0.00272140 0.01264383 0.01536523 0.00271669 0.01292256 0.01563925 0.00484329 0.01390973 0.01875302 0.00481266 0.01387345 0.01868611
404.00285919 0.00271662 0.01263423 0.01535084 0.00271195 0.01291286 0.01562481 0.00483640 0.01390675 0.01874314 0.00480580 0.01387029 0.01867609
404.25303788 0.00271184 0.01262464 0.01533648 0.00270723 0.01290318 0.01561040 0.00482951 0.01390376 0.01873327 0.00479895 0.01386713 0.01866608
404.50321658 0.00270708 0.01261506 0.01532214 0.00270251 0.01289350 0.01559602 0.00482263 0.01390078 0.01872341 0.00479211 0.01386396 0.01865608
404.75339528 0.00270232 0.01260550 0.01530782 0.00269781 0.01288385 0.01558166 0.00481576 0.01389779 0.01871354 0.00478528 0.01386080 0.01864608
405.00357398 0.00269758 0.01259595 0.01529353 0.00269312 0.01287420 0.01556732 0.00480889 0.01389479 0.01870368 0.00477845 0.01385763 0.01863608
405.25375268 0.00269285 0.01258641 0.01527927 0.00268843 0.01286457 0.01555301 0.00480204 0.01389179 0.01869383 0.00477164 0.01385445 0.01862609
405.50393138 0.00268814 0.01257689 0.01526503 0.00268376 0.01285496 0.01553872 0.00479519 0.01388879 0.01868398 0.00476483 0.01385127 0.01861610
405.75411008 0.00268343 0.01256738 0.01525081 0.00267910 0.01284535 0.01552446 0.00478835 0.01388578 0.01867413 0.00475802 0.01384809 0.01860612
406.00428878 0.00267874 0.01255789 0.01523662 0.00267446 0.01283576 0.01551022 0.00478151 0.01388277 0.01866429 0.00475123 0.01384491 0.01859614
406.25446748 0.00267405 0.01254841 0.01522246 0.00266982 0.01282618 0.01549600 0.00477469 0.01387976 0.01865445 0.00474444 0.01384172 0.01858616
406.50464618 0.00266938 0.01253894 0.01520832 0.00266519 0.01281662 0.01548181 0.00476787 0.01387674 0.01864461 0.00473766 0.01383853 0.01857619
406.75482487 0.00266472 0.01252949 0.01519421 0.00266058 0.01280707 0.01546765 0.00476106 0.01387372 0.01863478 0.00473089 0.01383534 0.01856623
407.00500357 0.00266007 0.01252005 0.01518012 0.00265597 0.01279753 0.01545350 0.00475425 0.01387070 0.01862495 0.00472412 0.01383214 0.01855627
407.25518227 0.00265543 0.01251062 0.01516605 0.00265138 0.01278800 0.01543939 0.00474746 0.01386767 0.01861513 0.00471737 0.01382894 0.01854631
407.50536097 0.00265081 0.01250121 0.01515201 0.00264680 0.01277849 0.01542529 0.00474067 0.01386464 0.01860531 0.00471062 0.01382574 0.01853636
407.75553967 0.00264619 0.01249181 0.01513800 0.00264223 0.01276899 0.01541122 0.00473389 0.01386160 0.01859549 0.00470388 0.01382253 0.01852641
408.00571837 0.00264159 0.01248242 0.01512401 0.00263767 0.01275951 0.01539718 0.00472712 0.01385856 0.01858568 0.00469714 0.01381932 0.01851647
408.25589707 0.00263699 0.01247305 0.01511004 0.00263312 0.01275003 0.01538315 0.00472035 0.01385552 0.01857587 0.00469042 0.01381611 0.01850653
408.50607577 0.00263241 0.01246369 0.01509610 0.00262858 0.01274058 0.01536915 0.00471360 0.01385247 0.01856607 0.00468370 0.01381290 0.01849659
408.75625447 0.00262784 0.01245434 0.01508218 0.00262405 0.01273113 0.01535518 0.00470685 0.01384942 0.01855627 0.00467699 0.01380968 0.01848666
409.00643317 0.00262328 0.01244501 0.01506829 0.00261953 0.01272170 0.01534123 0.00470010 0.01384637 0.01854647 0.00467029 0.01380645 0.01847674
409.25661187 0.00261873 0.01243569 0.01505442 0.00261503 0.01271227 0.01532730 0.00469337 0.01384331 0.01853668 0.00466359 0.01380323 0.01846682
409.50679056 0.00261419 0.01242639 0.01504058 0.00261053 0.01270287 0.01531340 0.00468664 0.01384025 0.01852689 0.00465690 0.01380000 0.01845690
409.75696926 0.00260966 0.01241710 0.01502676 0.00260605 0.01269347 0.01529952 0.00467993 0.01383718 0.01851711 0.00465022 0.01379677 0.01844699
410.00714796 0.00260515 0.01240782 0.01501296 0.00260157 0.01268409 0.01528566 0.00467321 0.01383411 0.01850733 0.00464355 0.01379353 0.01843708
410.25732666 0.00260064 0.01239855 0.01499919 0.00259711 0.01267472 0.01527183 0.00466651 0.01383104 0.01849755 0.00463689 0.01379030 0.01842718
410.50750536 0.00259614 0.01238930 0.01498545 0.00259265 0.01266537 0.01525802 0.00465982 0.01382796 0.01848778 0.00463023 0.01378705 0.01841728
410.75768406 0.00259166 0.01238006 0.01497172 0.00258821 0.01265603 0.01524423 0.00465313 0.01382488 0.01847801 0.00462358 0.01378381 0.01840739
411.00786276 0.00258719 0.01237084 0.01495802 0.00258378 0.01264670 0.01523047 0.00464645 0.01382180 0.01846825 0.00461694 0.01378056 0.01839750
411.25804146 0.00258272 0.01236163 0.01494435 0.00257935 0.01263738 0.01521673 0.00463978 0.01381871 0.01845849 0.00461031 0.01377731 0.01838762
411.50822016 0.00257827 0.01235243 0.01493070 0.00257494 0.01262808 0.01520302 0.00463311 0.01381562 0.01844874 0.00460368 0.01377406 0.01837774
411.75839886 0.00257383 0.01234324 0.01491707 0.00257054 0.01261878 0.01518932 0.00462646 0.01381253 0.01843898 0.00459707 0.01377080 0.01836787
412.00857756 0.00256940 0.01233407 0.01490347 0.00256615 0.01260951 0.01517565 0.00461981 0.01380943 0.01842924 0.00459046 0.01376754 0.01835800
412.25875625 0.00256498 0.01232491 0.01488989 0.00256177 0.01260024 0.01516201 0.00461317 0.01380633 0.01841950 0.00458385 0.01376428 0.01834813
412.50893495 0.00256057 0.01231577 0.01487633 0.00255739 0.01259099 0.01514838 0.00460653 0.01380322 0.01840976 0.00457726 0.01376101 0.01833827
412.75911365 0.00255616 0.01230663 0.01486280 0.00255303 0.01258175 0.01513478 0.00459991 0.01380011 0.01840002 0.00457067 0.01375774 0.01832842
413.00929235 0.00255178 0.01229752 0.01484929 0.00254868 0.01257252 0.01512120 0.00459329 0.01379700 0.01839029 0.00456410 0.01375447 0.01831856
413.25947105 0.00254740 0.01228841 0.01483581 0.00254434 0.01256331 0.01510765 0.00458668 0.01379389 0.01838057 0.00455753 0.01375119 0.01830872
413.50964975 0.00254269 0.01227941 0.01482210 0.00253967 0.01255409 0.01509375 0.00457929 0.01379047 0.01836975 0.00455018 0.01374765 0.01829784
413.75982845 0.00253793 0.01227045 0.01480838 0.00253493 0.01254488 0.01507981 0.00457175 0.01378698 0.01835873 0.00454270 0.01374405 0.01828676
414.01000715 0.00253318 0.01226150 0.01479469 0.00253021 0.01253568 0.01506590 0.00456422 0.01378350 0.01834772 0.00453523 0.01374045 0.01827569
414.26018585 0.00252845 0.01225257 0.01478102 0.00252551 0.01252650 0.01505201 0.00455670 0.01378001 0.01833671 0.00452777 0.01373685 0.01826462
414.51036455 0.00252372 0.01224365 0.01476738 0.00252081 0.01251734 0.01503815 0.00454919 0.01377652 0.01832571 0.00452032 0.01373325 0.01825357
414.76054325 0.00251901 0.01223475 0.01475376 0.00251613 0.01250818 0.01502431 0.00454169 0.01377303 0.01831472 0.00451288 0.01372964 0.01824252
415.01072194 0.00251431 0.01222586 0.01474018 0.00251145 0.01249905 0.01501050 0.00453421 0.01376953 0.01830374 0.00450545 0.01372603 0.01823148
415.26090064 0.00250962 0.01221699 0.01472662 0.00250679 0.01248993 0.01499672 0.00452673 0.01376603 0.01829276 0.00449803 0.01372242 0.01822045
415.51107934 0.00250495 0.01220813 0.01471308 0.00250214 0.01248082 0.01498296 0.00451926 0.01376252 0.01828179 0.00449062 0.01371880 0.01820942
415.76125804 0.00250028 0.01219929 0.01469957 0.00249750 0.01247173 0.01496923 0.00451181 0.01375902 0.01827082 0.00448323 0.01371518 0.01819841
416.01143674 0.00249563 0.01219046 0.01468609 0.00249288 0.01246265 0.01495553 0.00450436 0.01375550 0.01825987 0.00447584 0.01371156 0.01818740
416.26161544 0.00249099 0.01218165 0.01467264 0.00248826 0.01245359 0.01494185 0.00449693 0.01375199 0.01824892 0.00446846 0.01370793 0.01817639
416.51179414 0.00248636 0.01217285 0.01465921 0.00248366 0.01244455 0.01492820 0.00448950 0.01374847 0.01823797 0.00446109 0.01370431 0.01816540
416.76197284 0.00248174 0.01216407 0.01464581 0.00247906 0.01243552 0.01491458 0.00448208 0.01374495 0.01822704 0.00445373 0.01370068 0.01815441
