wavelength scat1 absorb1 extinct1 scat2 absorb2 extinct2 scat3 absorb3 extinct3 scat4 absorb4 extinct4
400.00000000 0.00153230 0.00750775 0.00904005 0.00153288 0.00757690 0.00910978 0.00188051 0.00812853 0.01000904 0.00187777 0.00810081 0.00997858
400.25017870 0.00152941 0.00750311 0.00903252 0.00152999 0.00757222 0.00910220 0.00187691 0.00812449 0.01000140 0.00187417 0.00809677 0.00997094
400.50035740 0.00152652 0.00749847 0.00902500 0.00152710 0.00756754 0.00909464 0.00187331 0.00812045 0.00999376 0.00187058 0.00809273 0.00996331
400.75053610 0.00152364 0.00749384 0.00901749 0.00152422 0.00756286 0.00908708 0.00186972 0.00811641 0.00998614 0.00186700 0.00808869 0.00995569
401.00071480 0.00152077 0.00748922 0.00900999 0.00152135 0.00755819 0.00907954 0.00186614 0.00811238 0.00997852 0.00186342 0.00808465 0.00994807
401.25089350 0.00151790 0.00748460 0.00900250 0.00151848 0.00755353 0.00907201 0.00186257 0.00810834 0.00997091 0.00185985 0.00808062 0.00994047
401.50107219 0.00151504 0.00747998 0.00899502 0.00151562 0.00754887 0.00906448 0.00185901 0.00810431 0.00996331 0.00185629 0.00807658 0.00993287
401.75125089 0.00151218 0.00747537 0.00898755 0.00151276 0.00754421 0.00905697 0.00185545 0.00810028 0.00995572 0.00185274 0.00807255 0.00992529
402.00142959 0.00150933 0.00747077 0.00898010 0.00150991 0.00753956 0.00904947 0.00185190 0.00809625 0.00994814 0.00184920 0.00806852 0.00991771
402.25160829 0.00150648 0.00746617 0.00897265 0.00150707 0.00753492 0.00904199 0.00184835 0.00809222 0.00994057 0.00184566 0.00806449 0.00991015
402.50178699 0.00150365 0.00746157 0.00896522 0.00150423 0.00753028 0.00903451 0.00184482 0.00808819 0.00993301 0.00184213 0.00806046 0.00990259
402.75196569 0.00150081 0.00745698 0.00895780 0.00150140 0.00752564 0.00902704 0.00184129 0.00808417 0.00992546 0.00183860 0.00805644 0.00989504
403.00214439 0.00149799 0.00745240 0.00895039 0.00149857 0.00752101 0.00901959 0.00183777 0.00808014 0.00991791 0.00183509 0.00805241 0.00988750
