wavelength scat1 absorb1 extinct1 scat2 absorb2 extinct2 scat3 absorb3 extinct3 scat4 absorb4 extinct4
400.00000000 0.00190435 0.00890323 0.01080758 0.00189539 0.00910433 0.01099971 0.00294019 0.01091608 0.01385627 0.00291331 0.01086946 0.01378278
400.25017870 0.00190100 0.00889726 0.01079826 0.00189207 0.00909828 0.01099035 0.00293522 0.01091255 0.01384777 0.00290840 0.01086583 0.01377423
400.50035740 0.00189765 0.00889131 0.01078895 0.00188876 0.00909224 0.01098100 0.00293027 0.01090901 0.01383928 0.00290349 0.01086219 0.01376568
400.75053610 0.00189430 0.00888536 0.01077966 0.00188546 0.00908621 0.01097166 0.00292532 0.01090548 0.01383080 0.00289859 0.01085855 0.01375714
401.00071480 0.00189097 0.00887942 0.01077039 0.00188216 0.00908018 0.01096234 0.00292038 0.01090194 0.01382232 0.00289370 0.01085491 0.01374861
401.25089350 0.00188764 0.00887349 0.01076112 0.00187887 0.00907417 0.01095304 0.00291545 0.01089840 0.01381385 0.00288882 0.01085127 0.01374009
401.50107219 0.00188431 0.00886756 0.01075188 0.00187558 0.00906816 0.01094374 0.00291053 0.01089486 0.01380539 0.00288394 0.01084763 0.01373157
401.75125089 0.00188100 0.00886165 0.01074264 0.00187230 0.00906216 0.01093446 0.00290561 0.01089132 0.01379693 0.00287908 0.01084398 0.01372306
402.00142959 0.00187769 0.00885574 0.01073343 0.00186903 0.00905617 0.01092520 0.00290071 0.01088777 0.01378848 0.00287422 0.01084034 0.01371456
402.25160829 0.00187438 0.00884984 0.01072422 0.00186576 0.00905018 0.01091595 0.00289581 0.01088423 0.01378003 0.00286937 0.01083669 0.01370606
402.50178699 0.00187109 0.00884395 0.01071503 0.00186250 0.00904420 0.01090671 0.00289092 0.01088068 0.01377160 0.00286452 0.01083305 0.01369757
402.75196569 0.00186780 0.00883806 0.01070586 0.00185925 0.00903824 0.01089749 0.00288604 0.01087713 0.01376316 0.00285969 0.01082940 0.01368909
403.00214439 0.00186451 0.00883218 0.01069670 0.00185600 0.00903227 0.01088828 0.00288116 0.01087358 0.01375474 0.00285486 0.01082575 0.01368061
403.25232309 0.00186124 0.00882632 0.01068755 0.00185276 0.00902632 0.01087908 0.00287630 0.01087003 0.01374632 0.00285004 0.01082210 0.01367214
403.50250179 0.00185796 0.00882046 0.01067842 0.00184953 0.00902037 0.01086990 0.00287144 0.01086647 0.01373791 0.00284523 0.01081845 0.01366368
403.75268049 0.00185470 0.00881460 0.01066930 0.00184630 0.00901443 0.01086073 0.00286659 0.01086292 0.01372951 0.00284043 0.01081479 0.01365522
404.00285919 0.00185144 0.00880876 0.01066020 0.00184308 0.00900850 0.01085158 0.00286175 0.01085936 0.01372111 0.00283563 0.01081114 0.01364678
404.25303788 0.00184819 0.00880292 0.01065111 0.00183987 0.00900258 0.01084244 0.00285691 0.01085580 0.01371272 0.00283085 0.01080749 0.01363833
404.50321658 0.00184495 0.00879709 0.01064204 0.00183666 0.00899666 0.01083332 0.00285209 0.01085225 0.01370433 0.00282607 0.01080383 0.01362990
404.75339528 0.00184171 0.00879127 0.01063298 0.00183345 0.00899075 0.01082420 0.00284727 0.01084868 0.01369595 0.00282130 0.01080017 0.01362147
405.00357398 0.00183848 0.00878545 0.01062393 0.00183026 0.00898485 0.01081511 0.00284246 0.01084512 0.01368758 0.00281654 0.01079651 0.01361305
405.25375268 0.00183525 0.00877965 0.01061490 0.00182707 0.00897896 0.01080602 0.00283766 0.01084156 0.01367922 0.00281178 0.01079286 0.01360464
405.50393138 0.00183203 0.00877385 0.01060588 0.00182388 0.00897307 0.01079695 0.00283286 0.01083799 0.01367086 0.00280703 0.01078920 0.01359623
405.75411008 0.00182882 0.00876806 0.01059688 0.00182071 0.00896719 0.01078790 0.00282808 0.01083443 0.01366251 0.00280230 0.01078553 0.01358783
406.00428878 0.00182561 0.00876227 0.01058789 0.00181753 0.00896132 0.01077885 0.00282330 0.01083086 0.01365416 0.00279757 0.01078187 0.01357944
406.25446748 0.00182241 0.00875650 0.01057891 0.00181437 0.00895545 0.01076982 0.00281853 0.01082729 0.01364582 0.00279284 0.01077821 0.01357105
406.50464618 0.00181922 0.00875073 0.01056995 0.00181121 0.00894960 0.01076081 0.00281377 0.01082372 0.01363749 0.00278813 0.01077454 0.01356267
406.75482487 0.00181603 0.00874497 0.01056100 0.00180806 0.00894375 0.01075181 0.00280902 0.01082015 0.01362917 0.00278342 0.01077088 0.01355430
407.00500357 0.00181285 0.00873922 0.01055207 0.00180491 0.00893791 0.01074282 0.00280427 0.01081657 0.01362085 0.00277872 0.01076721 0.01354593
407.25518227 0.00180968 0.00873347 0.01054315 0.00180177 0.00893207 0.01073384 0.00279954 0.01081300 0.01361254 0.00277403 0.01076355 0.01353758
407.50536097 0.00180651 0.00872774 0.01053425 0.00179864 0.00892624 0.01072488 0.00279481 0.01080942 0.01360423 0.00276935 0.01075988 0.01352923
407.75553967 0.00180335 0.00872201 0.01052535 0.00179551 0.00892042 0.01071593 0.00279008 0.01080585 0.01359593 0.00276467 0.01075621 0.01352088
408.00571837 0.00180019 0.00871628 0.01051648 0.00179239 0.00891461 0.01070700 0.00278537 0.01080227 0.01358764 0.00276000 0.01075254 0.01351254
408.25589707 0.00179704 0.00871057 0.01050761 0.00178927 0.00890881 0.01069808 0.00278067 0.01079869 0.01357935 0.00275534 0.01074887 0.01350421
408.50607577 0.00179390 0.00870486 0.01049876 0.00178616 0.00890301 0.01068917 0.00277597 0.01079511 0.01357108 0.00275069 0.01074520 0.01349589
408.75625447 0.00179076 0.00869916 0.01048993 0.00178306 0.00889722 0.01068028 0.00277128 0.01079153 0.01356280 0.00274605 0.01074152 0.01348757
409.00643317 0.00178763 0.00869347 0.01048110 0.00177996 0.00889144 0.01067139 0.00276660 0.01078794 0.01355454 0.00274141 0.01073785 0.01347926
409.25661187 0.00178451 0.00868778 0.01047229 0.00177687 0.00888566 0.01066253 0.00276192 0.01078436 0.01354628 0.00273679 0.01073418 0.01347096
409.50679056 0.00178139 0.00868211 0.01046350 0.00177378 0.00887989 0.01065367 0.00275726 0.01078077 0.01353803 0.00273216 0.01073050 0.01346267
409.75696926 0.00177828 0.00867644 0.01045472 0.00177070 0.00887413 0.01064483 0.00275260 0.01077718 0.01352978 0.00272755 0.01072682 0.01345438
410.00714796 0.00177517 0.00867078 0.01044595 0.00176763 0.00886838 0.01063600 0.00274795 0.01077359 0.01352154 0.00272295 0.01072315 0.01344610
410.25732666 0.00177207 0.00866512 0.01043720 0.00176456 0.00886263 0.01062719 0.00274331 0.01077001 0.01351331 0.00271835 0.01071947 0.01343782
410.50750536 0.00176898 0.00865947 0.01042845 0.00176150 0.00885689 0.01061839 0.00273867 0.01076641 0.01350509 0.00271376 0.01071579 0.01342955
410.75768406 0.00176589 0.00865383 0.01041973 0.00175844 0.00885116 0.01060960 0.00273405 0.01076282 0.01349687 0.00270918 0.01071211 0.01342129
411.00786276 0.00176281 0.00864820 0.01041101 0.00175539 0.00884543 0.01060083 0.00272943 0.01075923 0.01348866 0.00270461 0.01070843 0.01341304
