wavelength scat1 absorb1 extinct1 scat2 absorb2 extinct2 scat3 absorb3 extinct3 scat4 absorb4 extinct4
400.00000000 0.00146844 0.00727125 0.00873969 0.00146639 0.00732015 0.00878654 0.00196186 0.00888029 0.01084215 0.00195604 0.00886262 0.01081867
400.25017870 0.00146566 0.00726673 0.00873240 0.00146362 0.00731562 0.00877923 0.00195823 0.00887651 0.01083473 0.00195242 0.00885883 0.01081125
400.50035740 0.00146289 0.00726223 0.00872512 0.00146085 0.00731108 0.00877193 0.00195459 0.00887273 0.01082732 0.00194880 0.00885504 0.01080384
400.75053610 0.00146012 0.00725772 0.00871785 0.00145809 0.00730655 0.00876465 0.00195097 0.00886895 0.01081992 0.00194518 0.00885125 0.01079643
401.00071480 0.00145736 0.00725323 0.00871059 0.00145534 0.00730203 0.00875737 0.00194735 0.00886517 0.01081253 0.00194158 0.00884746 0.01078904
401.25089350 0.00145461 0.00724874 0.00870335 0.00145259 0.00729751 0.00875011 0.00194374 0.00886140 0.01080514 0.00193798 0.00884367 0.01078165
401.50107219 0.00145186 0.00724425 0.00869611 0.00144985 0.00729300 0.00874285 0.00194014 0.00885762 0.01079776 0.00193439 0.00883988 0.01077427
401.75125089 0.00144912 0.00723977 0.00868888 0.00144712 0.00728849 0.00873561 0.00193654 0.00885385 0.01079039 0.00193081 0.00883610 0.01076690
402.00142959 0.00144638 0.00723529 0.00868167 0.00144439 0.00728399 0.00872838 0.00193295 0.00885007 0.01078303 0.00192723 0.00883231 0.01075954
402.25160829 0.00144365 0.00723082 0.00867447 0.00144166 0.00727949 0.00872115 0.00192937 0.00884630 0.01077567 0.00192366 0.00882852 0.01075218
402.50178699 0.00144092 0.00722635 0.00866727 0.00143894 0.00727500 0.00871394 0.00192580 0.00884253 0.01076833 0.00192010 0.00882474 0.01074484
402.75196569 0.00143820 0.00722189 0.00866009 0.00143623 0.00727051 0.00870674 0.00192223 0.00883875 0.01076099 0.00191654 0.00882096 0.01073750
403.00214439 0.00143549 0.00721743 0.00865292 0.00143352 0.00726603 0.00869955 0.00191867 0.00883498 0.01075366 0.00191299 0.00881717 0.01073017
403.25232309 0.00143278 0.00721298 0.00864576 0.00143082 0.00726155 0.00869237 0.00191512 0.00883121 0.01074633 0.00190945 0.00881339 0.01072284
403.50250179 0.00143008 0.00720853 0.00863861 0.00142813 0.00725707 0.00868520 0.00191157 0.00882744 0.01073902 0.00190592 0.00880961 0.01071553
403.75268049 0.00142738 0.00720409 0.00863147 0.00142544 0.00725261 0.00867804 0.00190803 0.00882368 0.01073171 0.00190239 0.00880583 0.01070822
404.00285919 0.00142469 0.00719965 0.00862434 0.00142275 0.00724814 0.00867089 0.00190450 0.00881991 0.01072441 0.00189887 0.00880205 0.01070092
404.25303788 0.00142200 0.00719521 0.00861722 0.00142008 0.00724368 0.00866376 0.00190098 0.00881614 0.01071712 0.00189536 0.00879827 0.01069363
404.50321658 0.00141932 0.00719079 0.00861011 0.00141740 0.00723923 0.00865663 0.00189746 0.00881238 0.01070984 0.00189185 0.00879449 0.01068635
404.75339528 0.00141665 0.00718636 0.00860301 0.00141474 0.00723478 0.00864951 0.00189395 0.00880861 0.01070256 0.00188835 0.00879072 0.01067907
405.00357398 0.00141398 0.00718194 0.00859593 0.00141207 0.00723033 0.00864241 0.00189045 0.00880485 0.01069529 0.00188486 0.00878694 0.01067180
405.25375268 0.00141132 0.00717753 0.00858885 0.00140942 0.00722589 0.00863531 0.00188695 0.00880108 0.01068803 0.00188138 0.00878317 0.01066454
405.50393138 0.00140866 0.00717312 0.00858178 0.00140677 0.00722146 0.00862822 0.00188346 0.00879732 0.01068078 0.00187790 0.00877939 0.01065729
405.75411008 0.00140601 0.00716872 0.00857473 0.00140412 0.00721703 0.00862115 0.00187998 0.00879356 0.01067354 0.00187443 0.00877562 0.01065005
406.00428878 0.00140336 0.00716432 0.00856768 0.00140148 0.00721260 0.00861409 0.00187650 0.00878980 0.01066630 0.00187096 0.00877185 0.01064281
406.25446748 0.00140072 0.00715992 0.00856065 0.00139885 0.00720818 0.00860703 0.00187303 0.00878604 0.01065907 0.00186751 0.00876808 0.01063558
406.50464618 0.00139809 0.00715553 0.00855362 0.00139622 0.00720376 0.00859999 0.00186957 0.00878228 0.01065185 0.00186406 0.00876431 0.01062836
406.75482487 0.00139546 0.00715115 0.00854661 0.00139360 0.00719935 0.00859295 0.00186612 0.00877852 0.01064464 0.00186061 0.00876054 0.01062115
407.00500357 0.00139284 0.00714677 0.00853961 0.00139098 0.00719495 0.00858593 0.00186267 0.00877476 0.01063743 0.00185718 0.00875677 0.01061395
407.25518227 0.00139022 0.00714239 0.00853261 0.00138837 0.00719055 0.00857892 0.00185923 0.00877101 0.01063024 0.00185375 0.00875300 0.01060675
407.50536097 0.00138761 0.00713802 0.00852563 0.00138577 0.00718615 0.00857191 0.00185580 0.00876725 0.01062305 0.00185033 0.00874924 0.01059956
407.75553967 0.00138500 0.00713366 0.00851866 0.00138316 0.00718176 0.00856492 0.00185237 0.00876350 0.01061587 0.00184691 0.00874547 0.01059238
408.00571837 0.00138240 0.00712930 0.00851169 0.00138057 0.00717737 0.00855794 0.00184895 0.00875974 0.01060869 0.00184350 0.00874171 0.01058521
408.25589707 0.00137980 0.00712494 0.00850474 0.00137798 0.00717299 0.00855097 0.00184554 0.00875599 0.01060153 0.00184010 0.00873795 0.01057804
408.50607577 0.00137721 0.00712059 0.00849780 0.00137540 0.00716861 0.00854400 0.00184213 0.00875224 0.01059437 0.00183670 0.00873418 0.01057089
408.75625447 0.00137463 0.00711624 0.00849087 0.00137282 0.00716423 0.00853705 0.00183873 0.00874849 0.01058722 0.00183332 0.00873042 0.01056374
409.00643317 0.00137205 0.00711190 0.00848395 0.00137025 0.00715987 0.00853011 0.00183534 0.00874474 0.01058008 0.00182993 0.00872666 0.01055660
409.25661187 0.00136947 0.00710756 0.00847704 0.00136768 0.00715550 0.00852318 0.00183195 0.00874099 0.01057294 0.00182656 0.00872290 0.01054946
409.50679056 0.00136690 0.00710323 0.00847014 0.00136512 0.00715114 0.00851626 0.00182857 0.00873724 0.01056582 0.00182319 0.00871915 0.01054234
409.75696926 0.00136434 0.00709890 0.00846324 0.00136256 0.00714679 0.00850935 0.00182520 0.00873350 0.01055870 0.00181983 0.00871539 0.01053522
410.00714796 0.00136178 0.00709458 0.00845636 0.00136001 0.00714244 0.00850245 0.00182184 0.00872975 0.01055159 0.00181648 0.00871163 0.01052811
410.25732666 0.00135923 0.00709026 0.00844949 0.00135746 0.00713809 0.00849556 0.00181848 0.00872601 0.01054448 0.00181313 0.00870788 0.01052101
410.50750536 0.00135668 0.00708595 0.00844263 0.00135492 0.00713375 0.00848868 0.00181512 0.00872226 0.01053739 0.00180979 0.00870413 0.01051392
410.75768406 0.00135414 0.00708164 0.00843578 0.00135239 0.00712942 0.00848180 0.00181178 0.00871852 0.01053030 0.00180645 0.00870038 0.01050683
411.00786276 0.00135161 0.00707734 0.00842894 0.00134986 0.00712509 0.00847494 0.00180844 0.00871478 0.01052322 0.00180313 0.00869662 0.01049975
411.25804146 0.00134908 0.00707304 0.00842211 0.00134733 0.00712076 0.00846809 0.00180511 0.00871104 0.01051615 0.00179981 0.00869287 0.01049268
411.50822016 0.00134655 0.00706874 0.00841529 0.00134481 0.00711644 0.00846125 0.00180179 0.00870730 0.01050908 0.00179649 0.00868913 0.01048562
