wavelength scat1 absorb1 extinct1 scat2 absorb2 extinct2 scat3 absorb3 extinct3 scat4 absorb4 extinct4
400.00000000 0.00146697 0.00727586 0.00874283 0.00146568 0.00730538 0.00877106 0.00196113 0.00888857 0.01084969 0.00195756 0.00887791 0.01083546
400.25017870 0.00146419 0.00727135 0.00873554 0.00146291 0.00730085 0.00876376 0.00195749 0.00888479 0.01084228 0.00195393 0.00887413 0.01082805
400.50035740 0.00146142 0.00726684 0.00872826 0.00146015 0.00729632 0.00875647 0.00195386 0.00888102 0.01083488 0.00195031 0.00887034 0.01082065
400.75053610 0.00145866 0.00726233 0.00872099 0.00145739 0.00729180 0.00874919 0.00195024 0.00887724 0.01082749 0.00194669 0.00886656 0.01081326
401.00071480 0.00145590 0.00725783 0.00871374 0.00145464 0.00728729 0.00874193 0.00194663 0.00887347 0.01082010 0.00194309 0.00886278 0.01080587
401.25089350 0.00145315 0.00725334 0.00870649 0.00145189 0.00728278 0.00873467 0.00194302 0.00886970 0.01081272 0.00193949 0.00885900 0.01079849
401.50107219 0.00145041 0.00724885 0.00869926 0.00144915 0.00727827 0.00872742 0.00193942 0.00886593 0.01080535 0.00193589 0.00885522 0.01079112
401.75125089 0.00144767 0.00724436 0.00869203 0.00144642 0.00727377 0.00872019 0.00193583 0.00886216 0.01079799 0.00193231 0.00885145 0.01078376
402.00142959 0.00144493 0.00723988 0.00868482 0.00144369 0.00726928 0.00871296 0.00193224 0.00885839 0.01079063 0.00192873 0.00884767 0.01077640
402.25160829 0.00144220 0.00723541 0.00867761 0.00144096 0.00726478 0.00870575 0.00192867 0.00885462 0.01078329 0.00192516 0.00884389 0.01076905
402.50178699 0.00143948 0.00723094 0.00867042 0.00143825 0.00726030 0.00869855 0.00192510 0.00885085 0.01077595 0.00192160 0.00884012 0.01076171
402.75196569 0.00143677 0.00722647 0.00866324 0.00143553 0.00725582 0.00869135 0.00192153 0.00884708 0.01076862 0.00191804 0.00883634 0.01075438
403.00214439 0.00143405 0.00722201 0.00865607 0.00143283 0.00725134 0.00868417 0.00191798 0.00884332 0.01076129 0.00191449 0.00883257 0.01074706
403.25232309 0.00143135 0.00721756 0.00864891 0.00143013 0.00724687 0.00867700 0.00191443 0.00883955 0.01075398 0.00191095 0.00882879 0.01073974
403.50250179 0.00142865 0.00721311 0.00864176 0.00142743 0.00724241 0.00866984 0.00191088 0.00883579 0.01074667 0.00190741 0.00882502 0.01073244
403.75268049 0.00142596 0.00720866 0.00863462 0.00142474 0.00723794 0.00866269 0.00190735 0.00883202 0.01073937 0.00190389 0.00882125 0.01072514
404.00285919 0.00142327 0.00720422 0.00862749 0.00142206 0.00723349 0.00865555 0.00190382 0.00882826 0.01073208 0.00190036 0.00881748 0.01071784
404.25303788 0.00142059 0.00719979 0.00862037 0.00141938 0.00722904 0.00864842 0.00190030 0.00882450 0.01072480 0.00189685 0.00881371 0.01071056
404.50321658 0.00141791 0.00719536 0.00861327 0.00141671 0.00722459 0.00864130 0.00189678 0.00882073 0.01071752 0.00189334 0.00880994 0.01070329
404.75339528 0.00141524 0.00719093 0.00860617 0.00141404 0.00722015 0.00863419 0.00189328 0.00881697 0.01071025 0.00188984 0.00880617 0.01069602
405.00357398 0.00141257 0.00718651 0.00859908 0.00141138 0.00721571 0.00862709 0.00188978 0.00881321 0.01070299 0.00188635 0.00880241 0.01068876
405.25375268 0.00140991 0.00718209 0.00859201 0.00140873 0.00721128 0.00862001 0.00188628 0.00880945 0.01069574 0.00188286 0.00879864 0.01068150
405.50393138 0.00140726 0.00717768 0.00858494 0.00140608 0.00720685 0.00861293 0.00188280 0.00880570 0.01068849 0.00187939 0.00879488 0.01067426
405.75411008 0.00140461 0.00717327 0.00857788 0.00140343 0.00720243 0.00860586 0.00187932 0.00880194 0.01068126 0.00187591 0.00879111 0.01066702
406.00428878 0.00140197 0.00716887 0.00857084 0.00140079 0.00719801 0.00859881 0.00187585 0.00879818 0.01067403 0.00187245 0.00878735 0.01065980
406.25446748 0.00139933 0.00716447 0.00856381 0.00139816 0.00719360 0.00859176 0.00187238 0.00879443 0.01066681 0.00186899 0.00878359 0.01065258
406.50464618 0.00139670 0.00716008 0.00855678 0.00139553 0.00718919 0.00858472 0.00186892 0.00879067 0.01065960 0.00186554 0.00877982 0.01064536
406.75482487 0.00139407 0.00715569 0.00854977 0.00139291 0.00718479 0.00857770 0.00186547 0.00878692 0.01065239 0.00186209 0.00877606 0.01063816
407.00500357 0.00139145 0.00715131 0.00854276 0.00139030 0.00718039 0.00857068 0.00186203 0.00878317 0.01064519 0.00185866 0.00877230 0.01063096
407.25518227 0.00138884 0.00714693 0.00853577 0.00138769 0.00717599 0.00856368 0.00185859 0.00877941 0.01063800 0.00185523 0.00876855 0.01062377
407.50536097 0.00138623 0.00714256 0.00852879 0.00138508 0.00717160 0.00855668 0.00185516 0.00877566 0.01063082 0.00185180 0.00876479 0.01061659
407.75553967 0.00138362 0.00713819 0.00852182 0.00138248 0.00716722 0.00854970 0.00185174 0.00877191 0.01062365 0.00184839 0.00876103 0.01060942
408.00571837 0.00138103 0.00713383 0.00851485 0.00137989 0.00716284 0.00854273 0.00184832 0.00876816 0.01061648 0.00184498 0.00875728 0.01060225
408.25589707 0.00137843 0.00712947 0.00850790 0.00137730 0.00715847 0.00853576 0.00184491 0.00876442 0.01060932 0.00184157 0.00875352 0.01059509
408.50607577 0.00137585 0.00712512 0.00850096 0.00137471 0.00715410 0.00852881 0.00184151 0.00876067 0.01060217 0.00183818 0.00874977 0.01058794
408.75625447 0.00137326 0.00712077 0.00849403 0.00137214 0.00714973 0.00852187 0.00183811 0.00875692 0.01059503 0.00183479 0.00874602 0.01058080
409.00643317 0.00137069 0.00711642 0.00848711 0.00136956 0.00714537 0.00851493 0.00183472 0.00875318 0.01058790 0.00183140 0.00874226 0.01057367
409.25661187 0.00136812 0.00711208 0.00848020 0.00136700 0.00714101 0.00850801 0.00183134 0.00874943 0.01058077 0.00182803 0.00873851 0.01056654
409.50679056 0.00136555 0.00710775 0.00847330 0.00136444 0.00713666 0.00850110 0.00182796 0.00874569 0.01057365 0.00182466 0.00873476 0.01055942
409.75696926 0.00136299 0.00710342 0.00846641 0.00136188 0.00713232 0.00849419 0.00182459 0.00874195 0.01056654 0.00182130 0.00873102 0.01055231
410.00714796 0.00136044 0.00709909 0.00845953 0.00135933 0.00712797 0.00848730 0.00182123 0.00873821 0.01055944 0.00181794 0.00872727 0.01054521
410.25732666 0.00135789 0.00709477 0.00845266 0.00135678 0.00712364 0.00848042 0.00181787 0.00873447 0.01055234 0.00181459 0.00872352 0.01053812
410.50750536 0.00135534 0.00709045 0.00844580 0.00135424 0.00711930 0.00847355 0.00181453 0.00873073 0.01054525 0.00181125 0.00871978 0.01053103
410.75768406 0.00135281 0.00708614 0.00843895 0.00135171 0.00711498 0.00846669 0.00181118 0.00872699 0.01053817 0.00180792 0.00871603 0.01052395
411.00786276 0.00135027 0.00708183 0.00843211 0.00134918 0.00711065 0.00845983 0.00180785 0.00872325 0.01053110 0.00180459 0.00871229 0.01051688
411.25804146 0.00134775 0.00707753 0.00842528 0.00134666 0.00710633 0.00845299 0.00180452 0.00871952 0.01052404 0.00180127 0.00870855 0.01050981
411.50822016 0.00134522 0.00707323 0.00841846 0.00134414 0.00710202 0.00844616 0.00180120 0.00871578 0.01051698 0.00179795 0.00870481 0.01050276
411.75839886 0.00134271 0.00706894 0.00841165 0.00134162 0.00709771 0.00843934 0.00179788 0.00871205 0.01050993 0.00179464 0.00870107 0.01049571
412.00857756 0.00134019 0.00706465 0.00840485 0.00133912 0.00709341 0.00843252 0.00179457 0.00870831 0.01050289 0.00179134 0.00869733 0.01048867
412.25875625 0.00133769 0.00706037 0.00839806 0.00133661 0.00708911 0.00842572 0.00179127 0.00870458 0.01049586 0.00178805 0.00869359 0.01048164
412.50893495 0.00133519 0.00705609 0.00839128 0.00133412 0.00708481 0.00841893 0.00178798 0.00870085 0.01048883 0.00178476 0.00868985 0.01047461
412.75911365 0.00133269 0.00705182 0.00838451 0.00133163 0.00708052 0.00841215 0.00178469 0.00869712 0.01048181 0.00178148 0.00868612 0.01046760
