wavelength scat1 absorb1 extinct1 scat2 absorb2 extinct2 scat3 absorb3 extinct3 scat4 absorb4 extinct4
400.00000000 0.00149415 0.00732109 0.00881523 0.00149143 0.00748552 0.00897695 0.00194322 0.00861091 0.01055413 0.00192997 0.00855011 0.01048007
400.25017870 0.00149132 0.00731655 0.00880787 0.00148861 0.00748089 0.00896951 0.00193957 0.00860700 0.01054657 0.00192634 0.00854617 0.01047251
400.50035740 0.00148850 0.00731202 0.00880052 0.00148581 0.00747627 0.00896208 0.00193593 0.00860310 0.01053902 0.00192272 0.00854224 0.01046496
400.75053610 0.00148568 0.00730750 0.00879318 0.00148301 0.00747165 0.00895466 0.00193229 0.00859919 0.01053148 0.00191911 0.00853831 0.01045742
401.00071480 0.00148287 0.00730298 0.00878585 0.00148021 0.00746703 0.00894725 0.00192866 0.00859529 0.01052395 0.00191551 0.00853438 0.01044989
401.25089350 0.00148007 0.00729846 0.00877853 0.00147742 0.00746242 0.00893985 0.00192504 0.00859138 0.01051642 0.00191192 0.00853045 0.01044237
401.50107219 0.00147727 0.00729395 0.00877123 0.00147464 0.00745782 0.00893246 0.00192142 0.00858748 0.01050890 0.00190833 0.00852652 0.01043485
401.75125089 0.00147448 0.00728945 0.00876393 0.00147186 0.00745322 0.00892508 0.00191781 0.00858358 0.01050139 0.00190475 0.00852260 0.01042734
402.00142959 0.00147170 0.00728495 0.00875665 0.00146909 0.00744862 0.00891771 0.00191421 0.00857968 0.01049389 0.00190117 0.00851868 0.01041985
402.25160829 0.00146892 0.00728046 0.00874937 0.00146632 0.00744403 0.00891036 0.00191062 0.00857578 0.01048640 0.00189760 0.00851475 0.01041236
402.50178699 0.00146614 0.00727597 0.00874211 0.00146356 0.00743945 0.00890301 0.00190703 0.00857188 0.01047891 0.00189405 0.00851083 0.01040488
402.75196569 0.00146337 0.00727148 0.00873486 0.00146081 0.00743487 0.00889568 0.00190345 0.00856798 0.01047144 0.00189049 0.00850691 0.01039740
403.00214439 0.00146061 0.00726700 0.00872762 0.00145806 0.00743029 0.00888835 0.00189988 0.00856409 0.01046397 0.00188695 0.00850299 0.01038994
403.25232309 0.00145786 0.00726253 0.00872039 0.00145531 0.00742572 0.00888104 0.00189632 0.00856019 0.01045651 0.00188341 0.00849907 0.01038248
403.50250179 0.00145511 0.00725806 0.00871317 0.00145258 0.00742116 0.00887374 0.00189276 0.00855630 0.01044906 0.00187988 0.00849516 0.01037504
403.75268049 0.00145236 0.00725360 0.00870596 0.00144985 0.00741660 0.00886644 0.00188921 0.00855241 0.01044162 0.00187636 0.00849124 0.01036760
404.00285919 0.00144962 0.00724914 0.00869876 0.00144712 0.00741204 0.00885916 0.00188567 0.00854852 0.01043418 0.00187284 0.00848733 0.01036017
